state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
430000000	0.001	-1.041	0.194	1.756	1.254	1.934	0.439	0.056	0.245	0.349	0.921	-1.968	-3.085	-1.996	-1.686	-0.734	-4.511	-7.855	-6.993	-6.450
431000000	0.799	-1.298	0.166	1.804	1.761	1.595	0.414	-0.203	0.275	0.988	0.246	-2.152	-0.221	-1.625	-4.450	-5.561	-8.001	-7.857	-6.813	-5.251
432000000	0.252	-0.824	0.204	1.817	1.603	1.480	0.548	-0.563	-0.060	1.078	0.328	-2.218	-2.668	-2.072	-3.399	-4.193	-5.138	-5.413	-4.881	-2.488
433000000	1.650	-0.855	0.085	2.495	1.520	2.349	0.332	-0.417	0.524	0.886	0.897	-2.457	-3.180	-4.066	-2.014	-0.255	-2.024	-2.667	-2.451	-3.444
434000000	-0.694	-1.089	0.477	1.767	1.696	1.791	0.541	-0.324	0.312	0.632	0.443	-1.729	-2.283	-2.060	-3.720	-3.157	-1.848	-1.091	-0.468	-1.399
435000000	1.446	-0.133	1.125	1.795	1.892	1.885	0.582	-0.643	0.220	0.051	0.026	-1.286	-3.362	-3.154	-3.784	-2.635	-2.752	-3.119	-3.915	-4.182
436000000	0.434	-0.147	0.295	1.814	1.533	2.485	0.461	-0.486	-0.508	1.322	1.035	-1.287	-1.399	-0.637	-0.732	-4.490	-6.165	-7.111	-6.869	-7.321
437000000	0.410	-0.912	0.264	1.850	1.847	1.622	0.390	-0.612	0.233	0.591	0.964	-2.567	-1.499	-3.861	-1.628	-5.905	-1.503	-1.031	-1.273	-2.085
438000000	-0.328	-0.929	0.258	1.803	1.560	1.718	0.367	-0.181	0.174	0.906	0.642	-1.920	-2.313	-1.003	-3.302	-3.426	-3.606	-4.966	-3.777	-4.429
439000000	-0.275	-0.530	0.424	2.159	1.914	1.725	0.542	-0.319	0.587	0.005	1.785	-1.412	-3.520	-2.007	-2.092	-2.088	-2.171	-2.964	-5.003	-3.886
440000000	0.853	-0.068	0.757	1.291	1.902	1.451	0.215	-0.365	0.079	0.924	0.471	-1.691	-2.882	-4.344	-3.891	-4.512	-3.799	-3.168	-2.861	-2.715
441000000	3.614	-0.600	0.180	2.714	1.285	1.896	0.452	-0.171	-0.024	1.310	0.500	-1.910	-3.771	-3.631	-1.757	-4.042	-4.985	-6.032	-3.025	-2.003
442000000	-0.111	-0.330	0.100	1.428	1.401	1.950	0.230	-0.802	0.317	1.135	-0.317	-1.388	-4.087	-4.472	-5.867	-4.769	-4.613	-4.169	-7.738	-7.751
443000000	-0.220	-1.059	0.614	2.217	1.426	2.234	0.679	-0.538	0.506	0.865	0.436	-2.180	-3.279	-2.458	-1.476	-3.423	-4.489	-5.616	-6.386	-9.486
444000000	0.229	-0.943	0.721	1.891	1.858	1.446	0.585	-0.320	-0.017	1.124	0.071	-2.291	-3.300	-3.907	-5.062	-4.550	-4.917	-5.367	-5.894	-5.419
445000000	-0.572	-0.804	0.333	1.346	1.820	1.624	0.521	-0.534	0.256	1.018	0.917	-2.389	-1.841	-2.266	-2.929	-3.491	-3.537	-0.601	-1.277	-0.711
446000000	-0.061	-0.400	0.015	1.561	1.556	1.613	0.614	-0.492	0.349	0.091	0.033	-1.743	-2.728	-3.970	-3.499	-2.685	-1.755	-0.934	0.976	1.181
447000000	-0.006	-0.374	0.238	1.412	1.798	1.939	0.692	-0.551	0.889	0.017	0.928	-2.034	-3.335	-4.654	-4.816	-6.221	-5.691	-6.769	-7.187	-8.045
448000000	2.993	-1.103	0.014	3.005	1.210	2.063	0.475	-0.482	0.387	0.805	1.898	-1.938	-4.552	-3.023	-3.318	-4.004	-5.431	-3.770	-4.104	-2.954
449000000	-0.383	-0.965	0.193	1.817	1.699	1.729	0.338	-0.545	0.676	0.753	1.071	-1.395	-2.681	0.364	-1.466	-5.434	-6.363	-4.892	-5.211	-6.030
450000000	-0.514	-1.343	0.399	1.411	2.168	1.710	0.735	-0.638	0.469	0.839	0.898	-2.022	-3.230	-3.776	-4.896	-4.791	-4.136	-3.660	-2.994	-2.077
451000000	0.236	-1.477	0.786	1.869	1.663	1.714	0.592	-0.868	0.183	0.597	-0.020	-1.553	-2.722	-2.924	-4.196	-2.392	-7.023	-9.114	-9.334	-8.910
452000000	0.167	-1.155	0.053	2.348	1.670	1.733	0.326	-0.674	-0.214	0.398	0.981	-1.674	-3.540	-0.216	-0.231	-1.500	-3.340	-0.747	-0.123	-0.002
453000000	1.746	-0.703	0.044	2.222	1.555	2.209	-0.109	-0.857	1.244	0.024	0.647	-2.876	-2.627	-2.325	-1.788	-2.993	-1.220	-1.560	-0.913	-1.697
454000000	-0.348	-0.703	-0.241	1.406	1.332	2.056	0.321	-0.718	0.033	0.453	0.437	-2.721	-3.371	-2.747	-3.651	-2.179	-3.599	-1.397	-1.758	-1.079
455000000	-0.595	0.066	-0.263	1.150	1.601	2.203	0.451	-0.445	0.262	0.353	0.050	-1.469	-2.773	-1.705	-3.071	-5.626	-5.591	-8.007	-8.195	-9.366
456000000	1.915	-0.204	-0.234	2.636	1.651	1.894	0.285	-0.572	2.002	0.385	-0.209	-2.495	-3.179	0.109	-0.681	-3.156	-6.032	-5.883	-8.061	-11.008
457000000	0.183	-0.983	0.359	1.862	1.511	2.237	0.354	-0.376	-0.080	1.245	0.184	-2.410	-1.360	-0.819	-1.576	-2.776	-4.476	-1.470	-0.761	-0.025
458000000	1.590	-1.197	0.084	2.478	1.539	1.969	0.624	-0.063	-0.471	1.031	0.248	-2.343	-0.214	-0.666	-5.632	-5.593	-6.585	-4.034	-2.274	-1.845
459000000	0.590	-1.126	-0.015	1.722	1.922	1.636	0.651	-0.467	0.136	0.669	-0.366	-2.410	-2.050	-1.348	-5.880	-7.538	-5.901	-4.184	-2.893	-2.277
460000000	0.168	-1.123	0.108	1.718	1.549	1.668	0.336	-0.572	0.183	1.222	-0.068	-3.075	-3.070	-1.610	-1.996	-3.400	-5.746	-6.100	-7.460	-6.057
461000000	1.606	-1.513	0.128	2.317	1.326	2.223	0.237	-0.438	-0.275	1.081	0.035	-2.886	-1.923	-0.730	-0.409	-2.811	-4.648	-4.980	-5.346	-7.160
462000000	3.260	-0.854	0.238	1.726	1.652	2.373	0.276	-0.607	-0.182	0.163	0.005	-2.713	-3.089	-1.821	-0.701	-3.262	-4.440	-3.910	-3.340	-3.764
463000000	-0.682	-1.015	-0.194	1.830	1.264	2.062	0.226	-0.290	0.316	0.836	0.074	-2.495	-2.882	-2.543	-3.399	-3.348	-2.652	-1.498	-1.906	-2.580
464000000	1.648	-0.433	-0.342	1.785	1.401	1.907	0.279	-0.178	-0.336	0.931	0.241	-2.455	-3.215	-3.728	-3.840	-2.715	-2.342	-4.351	-4.725	-3.495
465000000	0.737	-0.679	0.378	1.599	1.600	1.924	0.162	-0.313	0.256	0.657	0.801	-1.798	-3.832	-3.208	-5.518	-5.219	-4.503	-6.045	-5.255	-6.962
466000000	-0.570	-1.414	0.295	1.946	1.430	1.673	-0.150	-0.675	0.750	1.267	-0.448	-2.366	-3.185	-4.497	-3.948	-3.283	-5.667	-4.918	-6.063	-7.579
467000000	-0.389	-0.928	0.612	1.818	2.037	1.689	0.152	-0.657	0.295	0.460	0.565	-1.528	-2.398	-4.439	-3.871	-4.232	-2.721	-5.045	-6.867	-7.748
468000000	1.438	0.163	0.407	1.603	1.717	2.106	0.363	-0.479	0.012	2.206	0.396	-1.798	-3.559	-2.450	-4.017	-2.978	-3.519	-5.413	-5.785	-4.716
469000000	0.801	-1.018	0.072	1.735	1.453	1.888	0.346	-0.448	-0.499	0.824	-0.026	-1.657	-2.738	-3.606	-4.841	-4.287	-3.775	-4.320	-4.503	-3.723
470000000	1.162	-0.328	-0.094	1.234	1.837	1.501	0.704	-0.588	-0.501	0.856	0.055	-1.741	-2.806	-3.450	-4.121	-4.074	-4.533	-5.102	-5.559	-5.217
471000000	-0.421	-0.957	0.414	1.551	1.658	2.006	0.174	-0.438	0.927	0.082	1.392	-1.386	-2.094	-1.363	-3.445	-2.009	-1.984	-3.050	-3.213	-3.982
472000000	2.063	-0.600	-0.039	2.315	1.521	2.083	0.324	-0.510	0.721	0.652	-0.061	-2.397	-3.171	-2.375	-5.605	-5.653	-5.098	-6.473	-5.531	-3.257
473000000	0.472	-0.647	0.491	1.753	1.557	2.430	0.483	-0.572	1.361	0.374	1.340	-0.780	-2.497	-2.453	-1.822	-3.663	-4.543	-5.424	-6.207	-4.754
474000000	2.408	-0.595	0.536	1.651	1.577	2.341	0.379	-0.520	0.386	1.115	0.109	-1.580	-2.658	-2.465	-2.042	-2.404	-1.818	-4.750	-4.978	-5.851
475000000	3.283	-1.139	0.373	1.992	1.673	2.091	0.344	-0.223	0.238	1.244	0.420	-1.643	-3.002	-1.850	-1.844	-2.667	-3.237	-4.427	-5.785	-7.078
476000000	-1.228	-1.069	0.497	1.023	1.919	1.786	0.535	-0.411	-0.150	0.911	0.517	-2.036	-2.617	-1.496	-3.217	-4.366	-3.551	-4.281	-3.670	-4.299
477000000	0.517	-0.499	0.444	1.744	1.667	2.163	0.856	-0.544	0.034	0.780	0.293	-1.133	-2.872	-3.235	-3.030	-3.887	-3.871	-4.313	-4.105	-4.193
478000000	-0.186	-0.580	0.104	1.902	1.570	1.827	0.442	-0.546	-0.023	0.861	-0.080	-1.622	-1.470	-2.546	-1.817	-2.885	-5.102	-6.056	-6.720	-6.348
479000000	1.691	-0.876	0.473	1.332	1.628	2.037	0.310	-0.317	0.295	0.202	0.654	-1.578	-2.389	-2.477	-2.923	-4.422	-4.080	-4.121	-3.691	-3.208
480000000	1.603	-0.786	0.544	1.640	1.654	1.630	0.400	-0.738	-0.061	0.059	1.003	-1.681	-2.644	-2.908	-4.609	-5.388	-5.126	-4.651	-4.147	-2.519
481000000	0.711	-0.939	0.167	2.125	1.652	1.543	0.469	-0.288	0.477	0.613	0.012	-1.165	-2.583	-1.997	-3.179	-3.242	-5.217	-6.321	-5.499	-5.918
482000000	1.716	-1.151	0.116	1.855	1.542	2.005	0.452	-0.556	0.236	0.622	0.348	-2.355	-1.308	-1.330	-3.246	-2.604	-4.548	-1.041	-1.077	-2.363
483000000	0.825	-0.724	0.517	1.383	1.644	1.775	0.515	-0.405	1.028	0.600	1.141	-2.310	-2.558	-3.536	-3.983	-1.744	-1.884	-4.097	-4.157	-5.222
484000000	0.538	-0.569	0.868	2.035	1.444	2.147	0.402	-0.513	-0.480	1.217	0.307	-2.273	-2.319	-4.326	-5.035	-5.884	-5.801	-4.010	-3.502	-2.443
485000000	1.319	-0.999	0.989	1.382	1.306	1.692	0.500	-0.672	-0.044	0.922	0.236	-2.156	-1.962	-1.314	-3.374	-2.489	-2.934	-2.836	-4.259	-3.137
486000000	-0.548	-1.124	0.734	2.523	1.264	2.346	0.153	-0.408	0.284	0.518	0.888	-1.641	-2.765	-3.737	-4.976	-3.690	-3.207	-5.368	-5.439	-7.177
487000000	-1.388	-0.537	0.116	2.022	1.779	1.509	0.675	-0.327	0.612	0.620	1.652	-2.192	-2.852	-2.528	-4.290	-3.609	-4.520	-3.310	-1.795	-3.723
488000000	0.647	-0.220	0.327	1.585	1.705	2.053	0.558	-0.616	0.326	0.720	0.072	-1.319	-1.951	-1.546	-2.101	-1.571	-3.114	-3.708	-3.656	-4.560
489000000	1.599	-0.730	0.173	1.756	1.508	2.167	0.320	-0.511	0.093	0.673	-0.054	-1.956	-2.339	-4.052	-2.367	-2.818	-1.077	-2.736	-1.013	-0.573
490000000	1.136	0.039	0.139	2.107	1.526	1.943	0.633	-0.644	0.655	1.732	0.025	-0.879	-2.454	-2.026	-1.495	-2.742	-4.055	-4.191	-4.095	-3.105
491000000	1.345	-0.865	0.072	2.486	1.758	1.918	0.423	-0.199	0.577	0.446	-0.286	-1.667	-3.602	-3.553	-4.258	-6.397	-6.957	-7.578	-5.718	-6.744
492000000	-0.641	-0.532	0.034	2.326	1.345	1.831	0.649	-0.658	-0.078	0.782	0.980	-2.096	-2.571	-1.540	-1.841	-2.761	-5.158	-5.336	-4.255	-4.516
493000000	0.121	-0.645	0.027	1.703	1.657	2.010	0.165	-0.410	0.279	0.606	-0.038	-1.246	-3.010	-4.455	-5.220	-5.638	-6.287	-4.631	-4.085	-4.405
494000000	-0.152	-1.165	0.008	2.211	1.433	1.813	0.482	-0.134	-0.048	0.819	0.651	-1.764	-2.147	-4.173	-4.405	-6.584	-5.796	-4.433	-5.175	-7.169
495000000	0.188	-0.834	0.018	2.462	2.035	1.447	0.392	0.046	0.425	0.766	0.254	-1.907	-2.561	-1.573	-3.849	-3.419	-3.442	-4.649	-5.440	-3.895
496000000	1.079	-0.500	-0.047	1.749	1.402	1.783	0.431	-0.899	0.411	0.755	0.000	-2.314	-2.317	-2.624	-4.823	-6.692	-6.785	-8.746	-7.098	-5.911
497000000	0.631	-0.536	0.143	2.139	1.435	1.969	0.246	-0.544	0.478	1.128	0.892	-2.022	-1.798	-1.266	-4.538	-3.185	-4.839	-5.976	-6.268	-6.214
498000000	1.307	-1.181	0.458	1.528	1.816	1.890	0.379	-0.736	1.192	0.641	0.357	-2.172	-2.797	-2.550	-7.368	-8.130	-8.319	-10.436	-12.449	-12.467
499000000	0.457	-0.314	-0.082	1.634	1.835	1.437	0.570	-0.754	0.120	1.407	0.241	-1.580	-3.122	-2.874	-3.250	-2.706	-3.202	-2.716	-2.158	-3.348
500000000	0.564	-0.596	0.146	2.475	1.509	1.894	0.397	-0.441	0.564	-0.232	-0.283	-1.770	-2.769	-2.518	-2.296	-1.466	-3.145	-3.039	-3.654	-3.383
501000000	1.579	-0.772	0.312	2.499	1.563	1.374	0.620	-0.543	0.300	0.745	0.405	-2.149	-1.793	-4.904	-8.112	-7.197	-5.087	-5.038	-4.725	-7.442
502000000	1.364	-0.934	0.353	1.927	1.363	2.070	0.734	-0.285	-0.347	1.099	0.740	-1.527	-2.913	0.348	-1.052	-5.182	-8.568	-14.203	-14.061	-9.214
503000000	0.720	-0.516	0.013	2.256	1.636	1.642	0.415	-0.411	0.379	0.754	0.589	-1.758	-3.855	-1.346	-2.399	-3.348	-1.077	-2.741	-4.871	-4.266
504000000	-0.059	-0.910	0.078	2.095	1.547	2.419	0.380	-0.389	0.224	0.761	0.587	-2.449	-2.686	-3.283	-7.009	-7.497	-6.148	-5.080	-5.742	-3.919
505000000	-1.036	-0.757	0.830	1.419	1.481	1.791	0.467	-0.475	1.353	0.910	0.146	-0.717	-2.842	-0.777	-2.688	-4.941	-5.406	-4.670	-4.105	-5.463
506000000	0.715	-1.047	0.323	1.903	1.521	2.128	0.576	-0.681	0.383	1.181	0.092	-2.208	-3.580	-3.038	-4.030	-2.692	-4.623	-4.520	-3.324	-2.729
507000000	-0.417	-0.636	0.434	2.192	1.455	1.606	0.410	-0.882	0.469	0.156	1.214	-1.910	-3.296	-1.318	-0.347	-3.153	-2.472	-2.450	-2.736	-2.362
508000000	1.451	-0.261	0.353	2.000	1.430	1.769	1.106	-0.852	0.150	1.185	0.754	-1.660	-3.383	-2.224	-3.444	-4.344	-5.207	-4.599	-5.975	-7.258
509000000	0.035	-0.910	0.106	2.423	1.348	1.571	0.381	-0.529	0.219	0.896	0.476	-2.934	-2.408	-3.379	-3.437	-3.443	-0.458	-0.131	0.130	0.995
510000000	0.453	-0.612	0.057	1.458	1.845	1.542	0.806	-0.338	0.435	-0.074	0.057	-1.464	-3.152	-1.940	-2.883	-0.730	-0.038	-1.587	-1.025	-1.951
511000000	1.945	-0.374	0.312	1.991	1.833	1.330	0.749	-0.463	-0.188	0.769	0.232	-1.185	-1.887	-1.197	-0.994	-3.907	-5.555	-4.806	-4.334	-3.774
512000000	0.224	-1.569	1.108	1.831	1.554	2.095	0.400	-0.439	0.259	0.279	2.751	-1.705	-1.852	-3.261	-5.766	-6.605	-6.380	-7.430	-6.380	-7.275
513000000	3.955	-1.281	0.409	1.532	1.499	1.932	0.658	-0.765	-0.046	2.170	0.786	-1.582	-1.978	0.334	-1.964	-5.972	-9.342	-10.345	-8.900	-7.923
514000000	0.933	-0.726	0.481	1.958	1.223	2.071	1.373	-0.832	0.768	1.025	0.440	-1.895	-2.465	-2.076	-3.131	-3.610	-4.598	-4.162	-2.367	-4.668
515000000	1.843	-0.173	-0.131	2.568	1.087	2.175	0.567	-0.644	0.348	0.396	0.274	-1.857	-3.019	-2.974	-5.128	-4.938	-4.733	-5.243	-5.308	-4.358
516000000	0.530	-1.062	0.445	1.959	1.765	2.272	0.152	-0.601	0.338	0.704	1.621	-1.867	-3.564	-3.959	-3.071	-2.212	-2.886	-2.046	-4.686	-3.488
517000000	5.841	-0.394	0.362	1.484	1.809	1.435	0.574	-0.373	0.624	0.068	1.719	-1.852	-3.427	-1.691	-3.930	-5.060	-4.969	-5.541	-6.937	-10.845
518000000	1.449	-0.465	0.291	2.173	1.683	1.754	0.122	-0.407	-0.087	0.932	0.316	-1.560	-2.192	-1.986	-3.107	-5.606	-7.314	-7.692	-6.969	-7.774
519000000	-0.451	-0.804	0.075	1.885	1.585	2.035	0.270	-0.398	0.314	0.322	0.605	-1.601	-2.527	-2.972	-3.759	-5.799	-4.784	-4.420	-3.993	-2.396
520000000	1.230	-0.734	0.239	2.874	1.668	1.352	0.780	-0.567	1.245	0.237	0.377	-1.186	-2.926	1.712	0.863	-3.773	-5.241	-6.144	-6.196	-2.644
521000000	0.626	-1.136	0.159	1.687	1.919	1.859	0.529	-0.354	0.486	0.260	0.893	-1.871	-3.370	-2.843	-2.916	-2.791	-2.716	-3.179	-4.733	-5.389
522000000	-0.161	-0.766	0.979	1.282	1.764	1.556	0.179	-0.700	0.684	0.180	0.373	-2.121	-4.011	-3.697	-3.682	-4.342	-5.177	-4.989	-5.120	-4.896
523000000	0.174	-0.388	0.513	2.100	1.549	1.915	0.494	-0.740	-0.070	0.538	0.043	-1.893	-2.923	-2.192	-2.277	-2.751	-2.889	-4.829	-4.052	-4.615
524000000	0.754	-0.535	0.566	1.775	1.522	1.612	0.893	-0.514	0.269	0.528	1.036	-0.975	-3.533	-3.134	-3.904	-5.431	-4.433	-4.852	-5.690	-8.096
525000000	1.888	-0.615	0.532	1.698	2.305	1.604	0.608	-0.507	0.305	0.936	0.072	-1.888	-2.560	-2.152	-2.695	-4.802	-5.886	-8.617	-7.329	-8.057
526000000	0.669	-0.225	-0.019	1.796	1.476	2.260	0.646	-0.689	-0.400	0.651	-0.087	-1.507	-2.572	-3.318	-3.014	-4.798	-5.894	-7.104	-5.370	-5.069
527000000	-0.185	-0.701	0.187	2.105	1.443	1.734	0.718	-0.797	1.092	0.630	1.873	-1.687	-3.305	-2.526	-0.721	-4.182	-2.006	-2.235	-5.538	-6.560
528000000	1.883	-0.384	-0.033	1.644	1.773	1.378	0.538	-0.447	0.779	1.445	0.456	-1.789	-2.719	-2.715	-3.288	-3.941	-3.365	-3.306	-3.795	-5.327
529000000	0.636	-0.668	0.487	1.634	1.565	1.833	0.469	-0.380	0.203	1.428	0.907	-1.547	-3.556	-4.669	-5.876	-6.246	-5.198	-6.046	-7.531	-5.524
530000000	0.936	-1.243	0.281	2.040	1.183	2.269	0.476	-1.004	0.786	0.512	0.536	-2.318	-2.068	-0.879	-1.849	-3.159	-3.686	-4.496	-3.018	-5.885
531000000	2.192	-0.701	0.618	1.473	2.099	2.028	0.548	-0.791	-0.174	2.000	-0.080	-1.613	-2.534	-2.501	-3.399	-5.556	-4.191	-4.384	-6.738	-8.506
532000000	0.176	-1.210	0.175	2.106	1.586	2.030	0.821	-0.491	0.803	0.193	0.066	-2.083	-3.016	-1.950	-4.067	-6.426	-8.285	-9.768	-10.399	-10.829
533000000	0.564	-0.548	0.441	1.637	1.651	1.354	0.502	-0.184	0.229	0.715	-0.085	-2.387	-3.820	-4.138	-2.872	-3.803	-6.226	-4.010	-2.608	-1.545
534000000	-0.523	-0.873	0.095	1.684	1.580	1.876	0.415	-0.687	0.779	1.472	0.146	-1.593	-3.864	-2.484	-2.745	-2.157	-2.505	-3.307	-4.582	-5.698
535000000	1.345	-0.769	0.171	1.814	1.592	1.964	0.240	-0.232	0.482	0.382	2.218	-1.797	-3.738	-2.841	-4.512	-6.089	-4.680	-5.424	-4.504	-3.765
536000000	0.200	-0.837	0.337	3.197	1.288	1.837	0.695	-1.005	0.736	1.304	0.812	-1.823	-2.738	-2.586	-2.993	-4.650	-3.731	-2.083	-1.533	-0.417
537000000	1.020	-0.056	0.485	1.876	1.558	2.187	0.590	-0.669	0.515	1.234	0.651	-1.472	-1.788	-1.788	-2.789	-3.914	-2.471	-2.010	-2.061	-0.956
538000000	0.278	-0.185	1.074	1.681	1.763	1.992	0.643	-0.327	0.181	0.728	0.933	-1.350	-1.309	-2.606	-2.438	-5.272	-7.850	-9.752	-8.419	-9.028
539000000	-0.309	-0.698	0.769	1.808	1.976	2.011	0.638	-0.529	0.535	0.873	0.442	-1.975	-3.595	-2.844	-2.570	-3.311	-3.726	-5.983	-4.387	-5.376
540000000	0.458	-1.134	0.672	1.839	1.714	2.080	0.472	-0.268	0.093	0.831	0.220	-1.876	-3.266	-4.466	-4.181	-3.710	-4.228	-3.851	-4.691	-4.610
541000000	0.906	-1.185	1.486	1.339	1.470	2.043	0.819	-0.543	0.112	1.627	0.537	-1.101	-2.938	-1.077	-2.708	-5.483	-6.433	-5.386	-5.600	-4.400
542000000	-0.567	-0.998	0.489	1.243	1.693	2.293	0.340	-0.538	0.758	-0.231	0.560	-1.731	-2.643	-3.028	-3.446	-3.142	-7.111	-5.699	-9.216	-8.142
543000000	1.746	-0.696	0.578	2.248	1.515	2.144	0.478	-0.208	-0.208	0.684	0.055	-1.368	-2.746	-2.816	-2.339	-1.943	-2.693	-3.347	-2.291	-4.612
544000000	0.740	-0.516	0.953	2.027	1.310	2.237	0.548	-0.858	0.222	0.679	0.814	-1.664	-3.494	-2.224	-0.911	-2.000	-2.447	-3.626	-5.609	-2.234
545000000	-0.237	-0.881	0.146	2.182	1.466	1.748	0.504	-0.374	0.473	1.944	0.258	-1.294	-3.327	-1.073	-1.521	-2.783	-5.208	-5.714	-4.358	-3.494
546000000	0.450	0.113	-0.093	2.015	1.945	1.400	0.624	-0.524	0.460	0.942	0.387	-1.371	-3.043	-1.442	-3.229	-4.659	-3.884	-6.115	-5.429	-6.472
547000000	2.619	-0.756	0.050	2.499	1.676	2.106	0.764	-0.484	2.733	0.405	1.827	-1.478	-3.653	-1.849	-1.270	-4.276	-8.622	-7.898	-10.081	-16.574
548000000	2.739	-0.124	0.166	1.536	1.916	1.786	0.416	-0.453	0.278	0.225	-0.277	-1.299	-2.136	-3.103	-1.657	-2.202	-2.082	-2.693	-2.220	-1.902
549000000	1.591	-0.898	-0.093	2.285	1.558	1.739	0.594	0.098	0.053	0.516	1.630	-2.286	-3.233	-3.237	-4.804	-9.699	-9.879	-11.054	-10.197	-12.004
550000000	0.883	-0.841	0.831	1.906	1.441	2.154	0.601	-0.549	0.428	0.273	0.481	-1.088	-2.413	-2.005	0.596	-6.241	-5.703	-7.557	-7.930	-7.948
551000000	0.368	-0.177	0.444	1.859	1.569	1.698	0.867	-0.472	1.241	1.559	-0.136	-1.694	-1.508	-1.829	-3.296	-3.116	-3.096	-5.001	-6.127	-8.023
552000000	1.434	-0.884	0.048	3.324	1.396	2.188	0.409	-0.512	-0.258	0.769	0.787	-2.856	-3.050	-1.373	-3.723	-5.277	-3.409	-4.890	-3.207	-0.166
553000000	0.584	-0.581	0.038	1.867	1.683	2.076	0.328	-0.379	0.096	0.757	0.136	-1.718	-3.159	-3.786	-3.865	-4.298	-2.802	-5.024	-5.109	-5.545
554000000	4.859	-0.038	-0.028	2.416	1.458	1.931	0.597	-0.077	-0.281	2.252	1.475	-1.928	-2.642	-2.119	-1.857	-2.333	-5.507	-6.246	-8.303	-6.594
555000000	1.258	-0.300	0.096	1.779	1.514	2.048	0.663	-0.444	0.162	0.061	0.832	-1.420	-3.380	-2.748	-3.485	-4.560	-4.843	-5.176	-4.919	-3.026
556000000	0.232	0.049	0.122	2.054	1.295	1.796	0.282	-0.531	-0.637	0.989	-0.189	-3.030	-3.260	-2.985	-3.587	-3.217	-2.526	-3.490	-4.719	-4.016
557000000	1.217	-0.987	-0.060	2.725	1.624	2.374	0.323	-0.283	-0.248	0.084	0.336	-1.665	-3.511	-2.985	-2.111	-1.593	-0.539	-2.969	-2.449	0.143
558000000	0.195	-0.151	0.746	1.562	1.609	1.704	0.303	-0.162	0.624	0.458	0.885	-1.406	-2.237	-1.015	-2.836	-1.248	0.032	-0.370	0.320	-1.292
559000000	0.697	-0.789	0.394	1.724	1.662	1.943	0.377	-0.537	-0.132	1.448	0.033	-1.297	-3.169	-2.011	-3.670	-7.509	-8.832	-7.700	-10.066	-11.311
560000000	0.272	-1.060	0.463	2.945	1.438	1.992	0.616	-0.351	0.408	0.135	0.086	-2.588	-2.610	-2.053	-3.175	-4.368	-2.301	-1.558	-3.298	-6.348
561000000	0.612	-0.924	0.363	2.719	1.457	1.605	0.859	-0.246	-0.126	0.874	0.104	-2.353	-3.219	-1.499	-0.151	-1.001	-4.283	-4.359	-3.405	-4.657
562000000	1.166	-1.144	0.194	1.668	1.686	1.603	0.525	-0.809	-0.109	1.179	0.257	-2.341	-2.159	-1.708	-4.166	-4.129	-5.123	-4.082	-3.755	-2.416
563000000	0.841	-0.945	0.954	1.680	1.674	1.970	0.394	-0.739	0.629	0.778	0.284	-2.764	-2.747	-3.470	-4.177	-1.196	-2.654	-0.542	-0.987	-2.769
564000000	2.120	-0.996	0.128	1.843	1.325	1.584	0.416	-0.491	0.492	1.180	0.583	-1.598	-2.615	-2.860	-2.307	-4.095	-5.050	-8.138	-5.308	-5.372
565000000	-0.469	-1.212	0.325	2.045	1.671	1.694	0.280	-0.753	-0.125	0.116	-0.102	-1.581	-3.048	-3.179	-4.238	-4.378	-2.772	-2.136	-2.292	-2.144
566000000	1.029	-1.403	0.649	2.452	1.617	1.550	0.825	-0.595	0.657	0.841	0.673	-1.791	-2.994	-0.866	-3.408	-2.565	-1.486	0.879	2.910	5.928
567000000	1.536	-0.862	0.421	2.080	1.679	1.958	0.661	-0.484	0.867	1.467	0.664	-1.644	-2.483	-1.228	-3.312	-2.972	-1.436	-0.881	-3.236	-3.785
568000000	0.576	-1.381	0.963	1.830	1.403	2.027	0.510	-0.796	0.483	0.512	1.595	-1.709	-3.383	-1.297	-3.624	-1.042	-0.124	0.625	2.104	1.975
569000000	0.038	-1.442	0.259	1.831	1.854	1.618	0.946	-0.610	0.245	2.247	-0.189	-1.099	-4.784	-2.954	-4.045	-4.499	-3.121	-4.799	-5.689	-2.626
570000000	-0.940	-0.337	0.185	2.325	1.335	1.933	0.437	-0.395	1.080	0.245	0.523	-1.724	-2.023	-3.951	-3.757	-3.995	-3.583	-4.705	-2.953	-3.762
571000000	1.636	-0.711	-0.012	1.947	1.244	2.275	0.480	-0.525	0.095	0.133	0.120	-1.887	-3.139	-3.233	-4.203	-2.718	-3.949	-4.809	-4.898	-4.271
572000000	3.147	-0.847	0.644	2.494	1.055	2.462	0.486	-0.914	-0.316	0.659	1.269	-2.231	-3.144	-1.707	-1.523	-5.330	-4.936	-5.214	-4.108	-5.040
