state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
735000000	5.6268	3.4171E-2	0.2916	0.1802	0.1942	0.3340	1.0312E-3	0.623	0.403	36.314
736000000	6.1087	6.5289E-2	0.2910	0.1796	0.1973	0.3322	1.018E-3	0.521	0.394	36.469
737000000	6.0611	2.3218E-2	0.2915	0.1803	0.1908	0.3375	1.0928E-3	0.514	0.395	34.128
738000000	5.7610	2.648E-2	0.2893	0.1808	0.1920	0.3379	1.0515E-3	0.494	0.419	36.449
739000000	6.1661	2.2838E-2	0.2929	0.1794	0.1939	0.3337	1.0792E-3	0.543	0.408	33.294
740000000	5.4527	7.0793E-2	0.2968	0.1805	0.1908	0.3318	1.1121E-3	0.732	0.405	34.060
741000000	5.2286	6.6305E-2	0.2947	0.1783	0.1938	0.3331	1.1972E-3	0.776	0.408	34.901
742000000	5.4915	3.1193E-2	0.2886	0.1810	0.1896	0.3408	1.0751E-3	0.253	0.392	33.148
743000000	6.3882	7.8104E-2	0.2920	0.1802	0.1907	0.3370	1.0026E-3	0.475	0.422	35.911
744000000	6.0778	1.2012E-2	0.2909	0.1784	0.1962	0.3345	9.9115E-4	0.204	0.396	36.194
745000000	5.7645	5.5984E-2	0.2909	0.1798	0.1920	0.3372	1.1243E-3	1.188	0.396	34.158
746000000	5.4311	5.7491E-2	0.2961	0.1748	0.1948	0.3342	1.1073E-3	0.576	0.371	33.262
747000000	6.1058	1.5236E-2	0.2969	0.1775	0.1917	0.3339	1.1276E-3	0.299	0.384	32.460
748000000	5.7412	5.4537E-2	0.2925	0.1810	0.1926	0.3340	1.0973E-3	0.291	0.368	34.660
749000000	5.9669	3.4615E-2	0.2932	0.1803	0.1923	0.3342	1.0551E-3	0.890	0.434	35.834
750000000	5.6029	4.2611E-3	0.2961	0.1803	0.1876	0.3360	1.0723E-3	0.252	0.376	34.553
751000000	6.0645	2.8028E-3	0.2912	0.1817	0.1912	0.3359	1.1085E-3	0.239	0.394	33.380
752000000	5.7118	6.7877E-3	0.2943	0.1813	0.1882	0.3362	1.0527E-3	0.944	0.413	35.309
753000000	5.5234	5.1691E-3	0.2937	0.1801	0.1846	0.3415	1.1651E-3	0.803	0.397	33.367
754000000	6.8716	2.3779E-2	0.2918	0.1771	0.1942	0.3369	9.9798E-4	0.513	0.373	35.707
755000000	5.8209	3.6489E-2	0.2963	0.1770	0.1924	0.3343	1.1236E-3	0.616	0.391	34.611
756000000	5.4622	4.1496E-2	0.2936	0.1793	0.1906	0.3365	1.1408E-3	0.650	0.398	34.851
757000000	5.8424	2.8352E-2	0.2934	0.1766	0.1928	0.3372	1.1394E-3	0.517	0.389	33.542
758000000	5.5652	3.5292E-2	0.2928	0.1809	0.1918	0.3344	1.1073E-3	0.429	0.393	35.939
759000000	5.5941	1.6941E-2	0.2949	0.1795	0.1870	0.3386	1.1615E-3	1.078	0.378	34.013
760000000	6.0402	4.0832E-2	0.2986	0.1774	0.1917	0.3323	1.092E-3	0.503	0.418	34.737
761000000	6.4095	5.351E-2	0.2935	0.1804	0.1918	0.3342	1.1069E-3	0.563	0.413	33.889
762000000	5.6392	4.9944E-2	0.2924	0.1762	0.1932	0.3381	1.1598E-3	0.366	0.390	31.934
763000000	5.9223	6.4712E-2	0.2977	0.1771	0.1897	0.3355	1.1626E-3	0.143	0.412	33.448
764000000	5.8104	1.5967E-2	0.2918	0.1748	0.1917	0.3416	1.1206E-3	0.961	0.374	33.869
765000000	5.8451	2.5917E-2	0.2909	0.1784	0.1916	0.3391	1.2069E-3	1.079	0.396	32.524
766000000	6.7647	4.484E-2	0.2937	0.1775	0.1956	0.3332	1.1265E-3	0.569	0.374	34.403
767000000	6.3257	7.9258E-2	0.2930	0.1802	0.1932	0.3337	1.1905E-3	0.442	0.443	34.021
768000000	5.5573	5.9876E-2	0.2922	0.1820	0.1925	0.3333	1.0882E-3	0.485	0.430	33.329
769000000	5.6919	6.9533E-2	0.2919	0.1818	0.1899	0.3364	1.1405E-3	0.478	0.374	33.777
770000000	5.8322	2.4418E-2	0.2880	0.1842	0.1909	0.3369	1.0607E-3	0.518	0.418	35.338
771000000	5.7854	2.89E-2	0.2941	0.1818	0.1898	0.3343	1.1119E-3	0.964	0.380	34.900
772000000	6.3850	9.967E-3	0.2970	0.1789	0.1916	0.3325	1.0304E-3	0.240	0.398	34.028
773000000	6.7888	4.2149E-2	0.2908	0.1821	0.1899	0.3372	1.0538E-3	0.506	0.424	34.993
774000000	5.9559	6.8346E-2	0.2944	0.1804	0.1923	0.3328	1.0817E-3	0.351	0.439	34.527
775000000	5.9477	7.2517E-2	0.2933	0.1830	0.1898	0.3339	1.0275E-3	0.785	0.387	36.143
776000000	5.9212	4.1326E-2	0.2946	0.1798	0.1921	0.3335	1.0963E-3	0.309	0.434	34.337
777000000	5.9788	4.8477E-2	0.2909	0.1819	0.1880	0.3392	1.0591E-3	0.197	0.412	34.157
778000000	5.8284	4.4999E-2	0.2955	0.1798	0.1918	0.3328	1.2169E-3	0.344	0.404	32.716
779000000	5.6584	3.8685E-2	0.2920	0.1814	0.1925	0.3341	1.1085E-3	0.699	0.383	34.743
780000000	6.0362	6.4134E-2	0.2943	0.1767	0.1901	0.3389	1.1179E-3	1.162	0.410	34.069
781000000	5.9440	9.6564E-2	0.2934	0.1797	0.1957	0.3311	1.216E-3	0.507	0.410	32.234
782000000	6.0055	2.2468E-2	0.2959	0.1796	0.1935	0.3310	1.101E-3	0.347	0.384	35.407
783000000	5.9422	4.4181E-3	0.2947	0.1787	0.1917	0.3349	1.093E-3	0.196	0.431	33.647
784000000	5.7859	3.5774E-2	0.2952	0.1777	0.1962	0.3308	1.0695E-3	0.252	0.383	34.898
785000000	6.2994	2.0192E-2	0.2922	0.1779	0.1936	0.3363	1.0669E-3	0.237	0.381	34.275
786000000	6.0890	5.8637E-2	0.2924	0.1786	0.1918	0.3372	1.1862E-3	0.549	0.393	33.302
787000000	5.8801	2.9261E-2	0.2944	0.1796	0.1953	0.3307	1.1701E-3	0.598	0.410	30.809
788000000	5.4104	2.1284E-2	0.2904	0.1823	0.1905	0.3367	1.1473E-3	0.328	0.428	33.391
789000000	5.3379	3.3578E-2	0.2975	0.1790	0.1915	0.3320	1.1265E-3	0.503	0.390	33.253
790000000	5.3895	1.8161E-2	0.2982	0.1771	0.1918	0.3330	1.1052E-3	0.595	0.396	34.208
791000000	5.0286	4.6326E-2	0.2926	0.1806	0.1901	0.3367	1.1135E-3	0.895	0.429	34.356
792000000	5.5019	1.9257E-2	0.2981	0.1780	0.1905	0.3334	1.0752E-3	0.724	0.397	34.452
793000000	5.6806	5.4118E-2	0.2963	0.1772	0.1908	0.3357	1.0594E-3	0.633	0.373	35.754
794000000	6.1863	6.8115E-2	0.2976	0.1785	0.1900	0.3339	1.0658E-3	0.318	0.381	34.437
795000000	6.0203	3.9273E-2	0.2948	0.1806	0.1875	0.3370	1.0631E-3	0.540	0.428	35.362
796000000	5.6200	5.6281E-2	0.2949	0.1807	0.1943	0.3301	1.1304E-3	1.257	0.414	33.791
797000000	5.5877	4.3794E-2	0.2939	0.1797	0.1943	0.3321	1.06E-3	0.378	0.371	34.751
798000000	5.4057	7.4492E-2	0.2956	0.1776	0.1922	0.3347	1.1241E-3	0.776	0.384	34.957
799000000	6.9909	2.2547E-2	0.2962	0.1752	0.1901	0.3385	1.1685E-3	0.833	0.412	33.875
800000000	6.5018	4.9661E-2	0.2929	0.1769	0.1967	0.3335	1.1004E-3	0.382	0.406	35.451
