state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
735000000	5.2865	1.5328E-2	0.2976	0.1761	0.1933	0.3330	1.0918E-3	0.693	0.413	34.438
736000000	6.8034	2.5295E-2	0.2948	0.1781	0.1891	0.3380	1.1302E-3	0.338	0.408	33.131
737000000	5.9947	5.7934E-2	0.2905	0.1786	0.1926	0.3383	1.1179E-3	0.477	0.399	33.927
738000000	5.6149	3.3195E-2	0.2933	0.1799	0.1908	0.3360	1.1102E-3	0.441	0.425	34.229
739000000	6.2615	2.3387E-2	0.2883	0.1810	0.1894	0.3413	1.1242E-3	0.457	0.420	33.034
740000000	5.8050	1.2415E-2	0.2934	0.1830	0.1904	0.3332	1.1611E-3	0.416	0.425	33.539
741000000	5.7470	1.7512E-2	0.2926	0.1755	0.1909	0.3410	1.144E-3	0.818	0.431	33.358
742000000	5.8897	1.8954E-2	0.2940	0.1767	0.1921	0.3372	1.1127E-3	0.267	0.443	36.041
743000000	6.2561	5.2732E-2	0.2917	0.1767	0.1932	0.3383	1.1088E-3	0.379	0.367	35.622
744000000	5.7275	4.4045E-2	0.2953	0.1833	0.1878	0.3335	1.0748E-3	0.404	0.414	34.148
745000000	5.6313	6.1E-2	0.2945	0.1751	0.1928	0.3376	1.0723E-3	0.968	0.409	35.393
746000000	5.4875	5.4205E-2	0.2928	0.1792	0.1903	0.3378	1.1749E-3	0.834	0.402	32.684
747000000	6.3330	5.9191E-2	0.2933	0.1815	0.1920	0.3332	1.1279E-3	0.124	0.395	34.818
748000000	5.9216	3.4571E-2	0.2946	0.1808	0.1915	0.3331	1.035E-3	0.269	0.432	35.863
749000000	5.9823	6.4231E-2	0.2919	0.1811	0.1908	0.3363	1.1251E-3	0.296	0.382	34.616
750000000	5.8965	1.6011E-2	0.2933	0.1797	0.1945	0.3324	1.1527E-3	0.821	0.388	34.175
751000000	6.0344	1.8652E-2	0.2934	0.1752	0.1941	0.3372	1.0583E-3	0.690	0.391	36.203
752000000	5.7433	4.8422E-3	0.2930	0.1782	0.1922	0.3367	1.135E-3	0.863	0.383	33.941
753000000	5.7842	4.9823E-2	0.2894	0.1814	0.1918	0.3373	1.1959E-3	0.428	0.406	33.413
754000000	5.9851	4.0562E-2	0.2944	0.1800	0.1924	0.3333	1.1492E-3	0.574	0.452	33.531
755000000	5.9979	2.2393E-2	0.2953	0.1791	0.1923	0.3333	1.0978E-3	0.461	0.390	35.555
756000000	5.8523	1.1287E-2	0.2911	0.1822	0.1915	0.3352	1.1087E-3	0.479	0.420	33.058
757000000	5.6369	3.3076E-3	0.2851	0.1802	0.1903	0.3444	1.0373E-3	0.227	0.387	34.951
758000000	5.8387	4.5744E-2	0.2902	0.1811	0.1902	0.3384	1.0828E-3	1.421	0.406	32.965
759000000	5.3231	3.7164E-2	0.2970	0.1786	0.1919	0.3324	1.0607E-3	0.853	0.422	34.729
760000000	5.9312	2.1292E-2	0.2945	0.1770	0.1913	0.3371	1.0971E-3	0.965	0.399	35.126
761000000	5.8261	1.3286E-2	0.2952	0.1765	0.1924	0.3359	1.0962E-3	0.338	0.366	34.001
762000000	6.0487	8.1006E-2	0.2910	0.1785	0.1918	0.3387	1.1232E-3	1.532	0.384	33.098
763000000	5.3649	3.6138E-2	0.2915	0.1800	0.1906	0.3379	1.1535E-3	0.324	0.403	32.875
764000000	4.9844	2.268E-2	0.2890	0.1776	0.1933	0.3401	1.1168E-3	0.622	0.388	34.842
765000000	6.2349	4.8633E-3	0.2921	0.1805	0.1903	0.3371	1.1348E-3	0.755	0.403	33.293
766000000	5.8174	2.4551E-2	0.2950	0.1788	0.1927	0.3335	1.1026E-3	1.420	0.459	33.252
767000000	6.2845	2.339E-2	0.2940	0.1791	0.1916	0.3353	1.0165E-3	0.454	0.472	36.659
768000000	5.6114	5.6128E-2	0.2894	0.1800	0.1911	0.3395	1.0272E-3	0.297	0.428	36.406
769000000	5.5168	3.9559E-2	0.2905	0.1832	0.1927	0.3336	1.0658E-3	0.416	0.385	34.591
770000000	5.8067	4.0495E-2	0.2931	0.1755	0.1947	0.3368	1.1398E-3	0.862	0.410	34.123
771000000	5.5858	8.5669E-2	0.2923	0.1811	0.1925	0.3341	1.0745E-3	0.639	0.385	34.751
772000000	5.4727	4.9103E-2	0.2945	0.1785	0.1934	0.3336	1.0396E-3	0.767	0.383	36.208
773000000	5.4679	4.6824E-2	0.2909	0.1792	0.1961	0.3338	1.0586E-3	0.285	0.370	36.072
774000000	5.4611	6.6056E-2	0.2953	0.1805	0.1904	0.3337	1.2045E-3	0.508	0.384	33.279
775000000	6.1108	3.7614E-2	0.2912	0.1757	0.1970	0.3360	1.1119E-3	0.240	0.395	33.898
776000000	6.4418	4.244E-2	0.2952	0.1767	0.1909	0.3372	1.0235E-3	0.539	0.426	37.065
777000000	5.4426	1.8406E-2	0.2903	0.1808	0.1904	0.3385	1.1235E-3	1.311	0.408	33.577
778000000	5.6610	1.8639E-2	0.2947	0.1800	0.1888	0.3365	1.1371E-3	0.514	0.456	34.374
779000000	6.5597	1.4649E-2	0.2873	0.1818	0.1929	0.3381	1.0446E-3	0.537	0.410	36.211
780000000	6.2095	5.4336E-3	0.2947	0.1806	0.1894	0.3353	1.07E-3	0.241	0.406	35.946
781000000	5.6458	1.3228E-2	0.2957	0.1772	0.1904	0.3368	1.018E-3	0.731	0.380	36.507
782000000	5.5124	3.8746E-2	0.2941	0.1768	0.1929	0.3362	1.1109E-3	0.817	0.407	33.520
783000000	5.8087	4.5175E-2	0.2925	0.1803	0.1904	0.3367	1.1045E-3	0.350	0.371	34.261
784000000	5.4932	4.2469E-3	0.2906	0.1811	0.1920	0.3364	1.0996E-3	0.662	0.396	35.960
785000000	6.0287	7.7995E-2	0.2899	0.1835	0.1939	0.3326	1.0403E-3	0.290	0.399	34.961
786000000	5.3385	3.9873E-2	0.2912	0.1791	0.1940	0.3357	1.1764E-3	0.700	0.379	34.045
787000000	6.2760	4.533E-2	0.2921	0.1793	0.1907	0.3379	1.113E-3	0.567	0.458	35.202
788000000	5.9310	1.3122E-2	0.2920	0.1794	0.1902	0.3384	1.1462E-3	0.607	0.381	33.085
789000000	5.8702	1.2132E-2	0.2969	0.1793	0.1918	0.3320	1.0443E-3	0.568	0.378	34.860
790000000	6.6870	3.5956E-2	0.2928	0.1820	0.1898	0.3355	1.0206E-3	0.469	0.369	36.180
791000000	6.1178	2.1176E-2	0.2935	0.1805	0.1903	0.3356	1.0883E-3	1.233	0.403	35.418
792000000	5.8476	2.5304E-2	0.2932	0.1798	0.1949	0.3320	1.1135E-3	0.540	0.426	35.359
793000000	5.8127	2.0986E-2	0.2968	0.1750	0.1941	0.3340	1.0302E-3	0.233	0.402	34.910
794000000	5.0407	5.2722E-2	0.2923	0.1788	0.1889	0.3401	1.179E-3	1.253	0.435	34.209
795000000	6.2621	5.4793E-2	0.2979	0.1804	0.1933	0.3283	1.1522E-3	0.416	0.387	33.053
796000000	5.6561	4.5225E-2	0.2933	0.1791	0.1897	0.3379	1.1465E-3	1.679	0.400	33.268
797000000	6.6130	3.5929E-2	0.2953	0.1826	0.1896	0.3325	1.1054E-3	0.780	0.398	33.025
798000000	5.9838	1.3918E-2	0.2946	0.1800	0.1890	0.3364	1.0713E-3	0.959	0.419	34.364
799000000	6.2876	4.4643E-2	0.2918	0.1778	0.1937	0.3367	1.0632E-3	0.200	0.409	35.949
800000000	5.6914	2.3322E-2	0.2907	0.1861	0.1930	0.3302	1.1911E-3	1.151	0.374	33.681
