state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
574000000	0.749	-0.942	0.558	2.092	1.296	1.959	0.835	-0.643	-0.344	0.877	0.039	-1.738	-2.647	-1.931	-3.554	-1.850	-0.303	1.755	0.725	1.102
575000000	1.839	-1.266	0.361	2.157	1.446	2.519	0.493	0.056	-0.447	2.352	0.563	-1.793	-3.233	-2.935	0.080	-1.987	-2.727	-0.841	-0.341	1.220
576000000	-0.593	-0.853	-0.249	2.059	1.485	2.204	0.413	-0.282	-0.129	1.646	0.095	-1.587	-2.674	-1.420	-2.672	-2.629	-2.205	-2.298	-1.798	-1.522
577000000	0.970	-0.372	0.609	2.065	1.472	2.201	0.447	-0.390	0.922	1.492	0.466	-1.167	-2.723	-3.124	-2.787	-3.235	-3.874	-4.578	-3.414	-3.795
578000000	0.527	-0.503	0.227	2.192	1.649	1.469	0.372	-0.314	0.124	1.331	0.539	-1.770	-3.384	-3.407	-3.256	-7.520	-9.229	-8.541	-8.069	-9.057
579000000	2.504	-1.030	0.155	2.096	1.566	1.860	0.309	-0.472	0.164	1.451	0.516	-1.264	-2.499	-1.085	-3.295	-4.535	-5.620	-7.109	-7.808	-9.633
580000000	0.670	-0.829	0.126	1.956	1.503	2.235	0.838	-0.695	0.971	0.810	0.926	-2.436	-2.035	-2.610	-3.453	-2.343	0.561	0.302	-3.423	-5.637
581000000	0.120	-1.073	0.283	2.303	1.417	1.877	1.004	-0.495	0.446	1.418	0.677	-0.783	-1.837	-2.173	-2.885	-6.696	-5.905	-4.152	-6.967	-5.493
582000000	1.228	-1.224	-0.294	1.962	1.472	1.751	0.490	-0.667	0.010	1.156	0.362	-2.082	-2.789	0.093	-0.988	-3.049	-4.775	-5.898	-8.028	-9.010
583000000	1.754	-1.452	-0.042	2.001	1.533	2.309	0.266	-0.499	0.500	0.412	0.669	-0.971	-3.030	-5.022	-4.138	-7.197	-8.731	-7.582	-5.610	-7.558
584000000	0.900	-1.239	0.692	2.925	1.506	2.278	0.799	-0.438	0.377	0.180	0.341	-1.129	-2.627	-2.615	-6.002	-7.707	-5.285	-5.367	-6.835	-7.771
585000000	-0.617	-1.163	0.136	2.232	1.665	1.730	0.522	-0.876	1.479	0.277	0.641	-2.305	-3.068	-2.785	-3.534	-4.217	-2.334	0.631	0.350	0.498
586000000	2.936	-1.015	0.598	1.427	1.816	1.900	0.527	-0.262	0.034	0.748	0.624	-1.825	-1.999	0.279	-0.850	-4.642	-4.386	-4.943	-5.284	-3.916
587000000	0.887	-0.760	0.480	2.112	1.892	1.526	0.385	-0.320	0.019	0.686	0.411	-1.370	-4.064	-2.069	-3.656	-2.910	-1.180	-0.260	0.240	0.815
588000000	0.581	-0.607	0.272	1.964	1.562	1.684	0.725	-0.665	0.252	1.293	1.041	-1.708	-3.043	-2.175	-3.211	-2.790	-1.969	-2.257	-1.696	-2.054
589000000	0.328	-1.054	0.174	1.620	1.903	1.395	0.616	-0.640	0.548	0.136	0.417	-2.306	-2.578	-1.994	-4.477	-4.277	-4.568	-4.143	-4.249	-6.449
590000000	-0.735	-0.799	-0.222	1.953	1.796	1.285	0.525	-0.773	0.560	0.218	-0.508	-1.355	-2.120	-2.467	-5.668	-7.917	-7.990	-8.907	-8.041	-7.218
591000000	1.477	-0.266	0.275	1.900	1.601	1.841	0.368	-0.473	1.181	-0.085	0.626	-2.567	-2.181	-0.684	-3.727	-2.289	-4.494	-1.159	-0.368	1.806
592000000	0.801	-1.120	0.652	1.325	1.622	2.300	0.537	-0.531	0.828	0.437	1.441	-1.417	-2.709	-0.946	-3.221	-3.811	-1.434	-0.629	-1.114	-1.529
593000000	0.105	-0.501	0.422	1.521	1.558	1.917	0.576	-0.595	-0.437	0.590	0.157	-2.106	-3.016	-2.683	-2.946	-2.356	-3.134	-3.276	-3.866	-4.002
594000000	0.020	-0.760	0.775	1.333	1.735	1.469	0.759	-0.671	-0.034	0.441	0.249	-2.033	-3.527	-2.831	-3.405	-5.799	-3.845	-4.450	-2.009	-2.811
595000000	-0.182	-0.471	0.308	1.717	1.608	2.052	0.389	-0.746	0.400	0.345	0.744	-1.888	-2.453	-2.029	-4.533	-2.722	-1.617	-0.025	1.676	3.110
596000000	0.678	-0.713	0.134	1.987	1.579	1.657	0.424	-0.625	-0.524	1.045	-0.247	-0.630	-3.362	-1.311	-2.993	-4.274	-7.495	-6.602	-5.729	-4.319
597000000	1.168	-1.191	0.474	1.856	1.575	1.774	1.193	-0.945	1.224	0.459	0.234	-2.061	-2.839	-2.484	-3.267	-2.892	-5.432	-6.599	-5.549	-5.402
598000000	0.970	-0.909	0.587	2.007	1.563	1.717	0.674	-0.424	0.464	1.429	0.752	-1.570	-3.066	-1.492	-3.377	-3.272	-1.810	-1.887	0.721	1.614
599000000	0.686	-1.322	0.434	2.265	1.453	2.179	0.560	-0.535	0.957	1.325	1.038	-2.478	-1.842	-1.830	-1.807	-4.321	-4.807	-5.771	-4.099	-1.590
600000000	-0.166	-0.949	0.269	2.439	1.533	1.808	0.237	-0.428	0.452	0.987	0.391	-1.139	-3.141	-5.187	-4.717	-7.475	-6.518	-8.743	-7.585	-6.895
601000000	1.607	-0.792	0.489	2.198	1.250	2.186	0.582	-0.689	0.179	0.928	-0.654	-2.074	-2.555	-4.803	-3.742	-4.006	-4.196	-4.708	-4.467	-4.875
602000000	0.666	-0.810	0.750	1.538	1.978	2.002	0.613	-0.775	0.907	0.269	0.456	-1.226	-3.121	-1.629	-3.701	-3.597	-5.988	-6.044	-3.826	-1.431
603000000	1.690	-1.470	0.536	2.272	1.647	2.058	0.580	-0.570	-0.366	0.868	0.502	-1.755	-2.810	-2.358	-4.075	-7.400	-6.641	-7.999	-7.122	-7.067
604000000	0.127	-0.263	0.199	1.793	1.427	2.045	0.625	-0.577	-0.077	0.840	0.104	-2.073	-3.248	-2.686	-3.680	-5.671	-6.323	-6.610	-6.197	-5.561
605000000	1.203	-0.228	0.185	1.954	1.308	2.043	0.307	-0.509	0.357	0.670	0.040	-1.203	-2.935	-1.840	-1.061	-4.797	-2.562	-4.030	-2.514	-3.183
606000000	0.793	-0.815	0.104	1.873	1.366	2.365	1.006	-0.555	0.103	0.491	0.400	-1.822	-2.412	-1.281	-5.406	-5.707	-3.797	-2.061	-2.178	-1.735
607000000	1.429	-0.004	0.424	2.323	1.454	2.008	0.446	-0.389	0.208	0.368	0.149	-2.107	-2.251	-2.902	-2.222	-3.331	-5.032	-4.280	-3.117	-1.978
608000000	0.060	-0.326	0.527	1.421	1.861	1.935	0.501	-0.282	0.432	1.272	0.670	-1.623	-3.254	-1.696	-3.546	-4.811	-3.866	-2.633	-3.251	-3.655
609000000	0.427	-0.476	0.300	2.088	1.670	2.303	0.548	-0.373	-0.005	0.461	0.698	-0.728	-3.233	-1.986	-4.134	-4.281	-3.374	-1.944	-1.445	-1.854
610000000	1.694	-0.380	-0.017	2.254	1.612	1.897	0.349	-0.475	0.099	0.424	0.091	-1.091	-2.769	-1.705	-1.829	-3.743	-1.093	-2.611	-1.689	-2.860
611000000	0.697	-0.333	0.033	1.563	1.691	1.946	0.615	-0.509	-0.225	0.736	0.072	-1.732	-2.008	-1.806	-1.398	-1.700	-3.855	-4.259	-3.935	-5.685
612000000	0.381	-0.343	0.243	1.915	1.655	2.090	0.765	-0.704	0.526	0.468	-0.049	-2.690	-1.612	-2.442	-1.484	-4.327	-3.315	-5.087	-5.712	-4.224
613000000	0.075	-0.285	0.708	1.495	1.795	2.087	0.530	-0.617	-0.283	1.096	0.015	-2.406	-2.666	-3.483	-3.536	-2.991	-2.699	-2.545	-1.522	-3.909
614000000	0.774	-0.132	0.123	2.259	1.398	1.614	0.436	-0.694	0.535	0.652	0.161	-1.394	-2.992	-2.743	-3.933	-3.378	-3.556	-1.410	-0.375	-0.266
615000000	5.812	-0.487	0.545	1.925	1.545	1.944	0.297	-0.877	1.228	0.926	0.899	-2.423	-2.753	-2.878	-5.395	-3.168	-6.416	-8.165	-7.453	-5.174
616000000	0.992	-0.163	0.425	2.511	1.235	2.527	0.663	-0.647	0.013	2.244	1.117	-2.300	-3.238	-3.189	-2.052	-2.663	-5.492	-5.767	-2.956	-3.029
617000000	0.666	-0.347	0.318	1.864	1.558	1.889	0.786	-0.204	0.481	0.448	0.482	-1.503	-2.702	-2.456	-4.860	-3.794	-5.169	-4.371	-3.320	-4.010
618000000	1.212	-0.883	0.206	2.677	1.427	1.963	0.465	-0.687	0.277	0.237	0.310	-2.959	-1.652	-1.817	-1.381	-3.846	-4.376	-3.199	-6.226	-5.167
619000000	-0.246	-0.552	-0.133	2.650	1.249	2.494	0.422	-0.480	0.245	1.427	-0.010	-1.129	-3.134	-2.248	-1.980	-2.379	-4.696	-4.005	-4.084	-6.559
620000000	0.293	-1.215	0.109	1.663	1.493	1.770	0.981	-0.785	0.604	0.895	0.687	-1.541	-4.081	-3.200	-3.627	-4.148	-3.645	-4.751	-6.533	-6.675
621000000	1.726	-0.658	0.044	1.626	1.487	2.142	0.361	-0.650	0.544	0.378	0.886	-1.742	-1.882	-0.294	0.975	-2.312	-0.482	-1.525	-2.867	-1.896
622000000	1.222	-1.030	0.432	1.706	1.874	2.091	0.758	-0.456	0.538	1.019	0.791	-1.119	-2.411	-0.528	-5.133	-5.995	-6.173	-6.294	-6.694	-8.228
623000000	1.475	-0.433	0.150	1.775	1.566	3.096	0.559	-0.594	0.153	0.831	1.619	-1.040	-4.178	-1.580	-3.928	-4.672	-3.782	-1.061	-0.639	2.390
624000000	0.698	-0.326	0.476	1.995	1.394	1.635	0.394	-0.213	0.702	-0.247	0.023	-2.454	-1.444	-3.063	-2.764	-1.133	0.590	0.660	0.402	-1.237
625000000	-1.080	-0.732	0.241	2.171	1.545	1.544	0.649	-0.343	0.156	0.767	-0.074	-1.817	-2.482	-2.005	-3.708	-4.632	-4.483	-3.977	-2.817	-2.552
626000000	-0.256	-1.002	0.890	2.337	1.512	1.790	0.638	-0.854	0.829	0.370	0.359	-1.813	-2.526	-2.448	-2.689	-2.649	-4.236	-2.809	-3.204	-5.000
627000000	0.473	-0.381	0.095	2.839	1.381	2.306	0.668	-0.481	0.780	0.949	0.138	-2.593	-2.368	-3.040	-4.737	-3.767	-8.111	-9.480	-10.742	-13.630
628000000	1.093	-0.836	0.004	2.203	1.644	1.559	0.288	-0.281	0.330	1.337	0.185	-2.042	-3.398	-1.543	-2.056	-3.370	-2.854	-3.541	-4.152	-5.278
629000000	-0.978	-0.588	0.626	1.358	1.878	1.519	0.286	-0.472	0.330	0.809	-0.495	-2.436	-2.596	-3.304	-3.134	-2.868	-1.481	-1.787	-2.324	-1.481
630000000	3.383	-0.969	0.233	2.100	1.323	2.089	0.228	-0.344	-0.503	1.109	0.061	-1.753	-1.915	-2.628	-3.385	-6.416	-6.330	-7.852	-7.838	-9.949
631000000	1.108	-0.746	-0.031	1.918	1.554	1.774	0.563	-0.506	-0.492	0.358	-0.144	-1.524	-3.060	-3.338	-3.062	-4.458	-5.790	-5.863	-4.823	-5.198
632000000	2.358	-0.627	0.480	1.722	1.481	1.688	0.243	-0.749	0.609	0.694	0.710	-2.425	-2.377	0.851	-0.971	-3.318	-5.584	-6.060	-6.621	-7.973
633000000	1.603	-0.409	0.260	1.449	1.746	1.829	0.626	-0.428	0.743	0.682	0.140	-1.557	-3.002	-1.780	-0.546	-3.589	-1.182	-2.103	-2.141	-1.337
634000000	1.203	-0.948	0.085	1.626	1.625	1.651	0.466	-0.158	0.369	0.710	0.072	-2.298	-2.674	-1.494	-2.989	-4.577	-6.423	-6.253	-7.069	-7.189
635000000	0.541	0.029	-0.198	1.621	2.024	1.553	0.602	-0.424	-0.074	1.047	0.364	-1.485	-2.710	-2.676	-3.155	-4.255	-4.124	-3.101	-4.095	-4.033
636000000	1.397	-0.700	0.251	2.758	1.433	1.642	0.483	-0.538	0.585	0.686	0.110	-2.551	-2.371	-3.082	-6.224	-8.002	-8.519	-9.878	-6.236	-4.359
637000000	2.525	-1.113	-0.046	2.543	1.685	2.969	0.517	-0.339	-0.122	0.988	0.733	-1.600	-3.716	2.526	1.164	0.072	-6.484	-5.359	-12.617	-14.729
638000000	1.010	-1.204	0.075	1.652	1.737	1.773	0.008	-0.188	0.073	1.008	0.719	-2.309	-2.995	-3.841	-4.188	-3.632	-4.269	-2.278	-1.113	-1.013
639000000	-0.248	-0.730	-0.263	2.772	1.695	2.222	0.442	-0.647	0.002	1.660	0.348	-2.181	-4.357	-3.846	-4.576	-5.318	-3.982	-2.803	-2.207	-2.951
640000000	2.571	-0.547	-0.004	2.106	1.485	1.849	0.366	-0.677	0.277	1.047	0.054	-1.921	-2.248	-0.934	-2.708	-5.456	-8.340	-8.568	-8.441	-6.462
641000000	1.134	0.014	0.542	1.602	1.424	1.661	0.582	-0.840	-0.520	1.830	0.093	-1.294	-2.809	-2.638	-2.613	-2.079	-3.512	-4.539	-3.353	-4.720
642000000	0.102	-0.841	0.277	1.669	1.750	1.894	0.295	-0.736	0.231	0.545	-0.355	-2.145	-3.042	-3.423	-4.074	-4.249	-5.150	-4.387	-3.237	-3.005
643000000	-1.205	-1.127	0.449	1.573	1.588	1.915	0.487	-0.393	1.022	0.534	0.690	-1.874	-1.374	-1.579	-2.629	-3.075	-3.343	-0.522	-0.648	-1.935
644000000	0.899	-0.532	0.192	2.103	1.685	1.646	0.601	-0.818	0.850	0.075	0.786	-2.375	-2.914	-1.130	-0.934	-2.591	-4.524	-3.972	-3.822	-4.888
645000000	3.583	-0.645	-0.171	2.596	1.445	1.702	0.218	-0.103	0.265	0.076	1.589	-0.626	-3.544	-0.303	-1.421	-3.882	-7.797	-5.271	-4.348	-5.356
646000000	-0.247	-0.722	0.549	2.203	1.808	2.052	0.171	-0.377	0.033	0.308	0.231	-2.036	-2.207	-1.106	-1.888	-3.661	-3.652	-3.026	-4.211	-4.640
647000000	-0.329	-0.895	-0.143	1.389	1.667	1.917	0.364	-0.779	0.534	-0.032	0.275	-1.860	-3.349	-3.918	-5.715	-6.374	-6.301	-5.478	-5.382	-4.122
648000000	1.476	-0.623	0.218	1.761	1.705	1.775	0.555	-0.314	0.437	0.426	0.202	-2.547	-3.463	-1.035	-3.445	-5.461	-6.593	-7.642	-5.581	-5.293
649000000	3.167	-0.622	0.423	1.906	1.636	2.274	0.178	-0.553	0.974	1.424	0.933	-2.240	-2.588	-0.992	-2.028	-4.097	-4.543	-3.056	-4.854	-5.400
650000000	1.333	-1.283	0.268	2.186	1.659	1.920	0.276	-0.378	-0.067	-0.148	1.222	-1.787	-1.811	-1.178	-4.501	-4.442	-5.355	-5.840	-6.168	-6.316
651000000	-0.389	-1.234	0.007	2.586	1.536	1.237	0.585	-0.421	0.639	0.530	0.592	-2.084	-2.485	-1.391	-1.396	-2.918	-6.471	-7.610	-6.243	-7.105
652000000	0.364	-0.268	0.196	2.462	1.581	2.206	0.910	-0.525	0.824	0.417	0.996	-0.339	-3.116	-4.063	-4.116	-5.180	-5.247	-5.456	-8.344	-7.388
653000000	1.404	-0.372	-0.089	2.306	1.469	1.887	0.802	-0.532	0.550	1.087	0.225	-1.575	-2.697	-2.345	-2.892	-4.094	-5.650	-1.531	-2.076	-2.341
654000000	1.116	-1.243	0.604	2.131	1.517	2.196	0.881	-0.561	-0.103	1.508	0.878	-0.929	-2.075	-2.379	-4.412	-3.772	-3.421	-5.522	-5.969	-5.772
655000000	0.278	-0.198	0.517	2.260	1.461	1.859	0.574	-0.536	0.465	1.094	0.987	-1.309	-2.617	-2.363	-2.067	-3.079	-4.115	-5.028	-4.467	-5.441
656000000	-0.138	-1.111	0.086	2.165	1.702	2.216	0.691	-0.615	0.062	1.990	0.726	-1.679	-3.275	-0.604	-1.382	-4.413	-3.894	-4.945	-5.622	-5.214
657000000	-0.961	-1.059	-0.089	1.881	1.706	2.079	0.572	-0.488	-0.170	0.823	-0.105	-1.557	-4.181	-3.233	-3.466	-4.200	-6.065	-5.451	-6.463	-4.493
658000000	0.739	-1.081	0.157	2.109	1.605	1.905	0.478	-0.614	0.846	0.752	0.311	-1.716	-2.535	-3.235	-4.228	-4.751	-5.082	-3.733	-1.429	-1.732
659000000	3.340	-1.061	0.035	2.612	1.419	2.608	0.163	-0.684	-0.212	0.595	-0.263	-1.614	-3.486	-1.320	-2.556	-4.024	-2.472	-2.700	-1.167	1.785
660000000	-0.605	-0.329	0.228	1.962	1.382	2.172	0.148	-0.778	0.149	0.811	-0.069	-1.912	-3.098	-1.729	-2.316	-1.946	-0.708	-1.459	0.132	0.067
661000000	-0.459	-0.875	0.305	1.671	1.356	1.775	0.522	-0.634	0.565	0.708	0.525	-1.826	-2.967	-2.537	-4.304	-3.710	-5.175	-3.715	-3.571	-2.591
662000000	-0.225	-0.468	0.464	1.716	1.719	2.043	0.265	-0.151	0.152	1.130	-0.406	-1.977	-1.950	-2.383	-3.284	-2.370	-3.109	-2.358	-3.729	-2.163
663000000	1.315	-1.120	0.626	2.695	1.582	1.579	0.729	-0.806	-0.321	1.169	0.433	-2.322	-2.503	-1.634	-2.119	-4.883	-3.419	-3.531	-4.075	-3.571
664000000	1.011	-0.494	0.361	1.815	2.081	2.019	0.422	-0.638	0.040	0.895	1.321	-1.715	-2.823	-3.111	-3.769	-3.427	-4.215	-4.074	-2.805	-3.347
665000000	0.284	-0.669	0.183	2.483	1.746	1.879	0.884	-0.676	1.103	-0.042	0.594	-1.457	-2.820	-2.136	-0.534	-3.223	-3.980	-5.866	-3.784	-2.717
666000000	0.813	-0.716	0.380	1.244	1.704	1.767	0.298	-0.710	0.510	0.391	-0.064	-1.845	-1.903	-3.386	-3.780	-5.994	-6.548	-6.314	-6.705	-6.452
667000000	1.269	-0.498	0.283	1.994	1.190	2.221	0.320	-0.292	0.280	0.155	0.380	-2.769	-3.027	-3.614	-4.276	-4.465	-5.908	-1.730	-0.486	2.944
668000000	0.659	-0.707	-0.036	1.862	1.281	1.905	0.345	-0.854	0.345	0.895	0.534	-2.104	-3.158	-2.921	-3.837	-5.531	-4.958	-3.383	-0.642	-0.632
669000000	0.153	-0.754	-0.303	1.475	1.902	2.220	0.431	-0.340	0.318	0.725	0.584	-1.889	-2.356	-0.346	-0.491	-5.072	-3.718	-1.950	-0.225	-0.927
670000000	0.944	-1.034	-0.131	2.772	1.472	2.526	0.529	-0.319	-0.167	1.046	0.543	-1.884	-2.994	-3.776	-1.887	-1.569	-3.338	-0.405	-0.571	1.520
671000000	-0.677	-0.889	0.024	1.850	1.481	1.912	0.371	-0.674	0.977	0.014	0.542	-1.986	-2.491	-2.270	-4.307	-4.351	-3.603	-5.232	-5.647	-5.556
672000000	1.147	-0.832	0.077	2.139	1.345	1.640	0.466	-0.587	0.329	-0.120	1.201	-1.990	-0.955	-1.399	-2.921	-5.664	-6.201	-5.813	-5.866	-4.032
673000000	0.397	-1.757	0.115	2.243	1.307	2.478	0.238	-0.180	0.148	0.618	-0.170	-1.927	-2.010	-0.635	-2.726	-5.375	-4.974	-5.398	-6.329	-5.240
674000000	1.130	-0.857	-0.025	2.416	1.546	2.207	0.424	-0.829	0.571	0.915	0.574	-1.712	-3.010	-2.686	-3.072	-2.382	-1.925	-1.573	-2.865	-1.464
675000000	1.621	-0.299	-0.079	1.890	1.554	2.205	0.182	-0.783	0.360	0.021	0.299	-2.120	-1.703	-1.184	-1.914	-5.643	-6.286	-5.349	-5.884	-3.716
676000000	-0.461	-0.923	0.433	2.061	1.343	1.927	0.387	-0.987	0.691	0.564	0.469	-1.066	-3.314	-2.244	-1.627	-3.642	-4.253	-4.005	-3.966	-4.185
677000000	-0.673	-0.485	0.480	2.085	1.287	2.092	0.398	-0.529	-0.203	0.968	0.114	-1.413	-3.098	-3.608	-2.497	-2.837	-4.323	-7.749	-7.578	-8.934
678000000	1.392	-1.449	0.566	2.219	1.525	1.802	0.454	-0.717	0.397	0.185	0.617	-1.081	-3.526	-4.035	-2.218	-3.329	-1.823	-1.058	-0.970	-1.145
679000000	0.176	-0.475	0.173	1.681	1.684	1.935	0.486	-0.737	0.236	0.519	0.485	-2.135	-2.474	-2.092	-2.983	-5.122	-5.043	-4.849	-4.583	-4.156
680000000	1.444	-0.949	0.617	1.836	1.546	2.033	0.592	-0.509	0.012	0.463	0.877	-2.147	-1.898	-2.139	-4.382	-3.822	-3.842	-4.503	-5.205	-4.399
681000000	1.772	-0.183	-0.042	1.500	2.037	1.383	1.011	-0.550	1.583	0.981	0.559	-1.287	-2.878	-4.447	-5.034	-4.270	-4.462	-5.801	-5.637	-6.003
682000000	1.645	-0.999	0.448	1.646	1.512	2.773	0.438	-0.490	0.649	1.048	-0.120	-2.160	-3.052	-0.740	-4.148	-3.252	-3.628	-4.588	-4.832	-2.145
683000000	-0.399	-1.378	0.470	1.579	1.569	1.774	0.521	-0.733	0.408	0.703	0.224	-1.929	-2.885	-3.570	-4.400	-4.904	-7.414	-7.161	-4.779	-6.049
684000000	0.782	-0.964	0.218	2.517	1.550	1.888	0.318	-0.427	0.333	0.098	-0.159	-2.511	-3.464	-0.968	-3.241	-5.941	-5.238	-4.591	-4.532	-2.166
685000000	0.169	-0.850	-0.042	2.377	1.298	2.085	0.367	-0.596	-0.385	0.511	0.367	-1.629	-4.240	-3.834	-5.057	-6.632	-5.499	-5.786	-7.474	-7.761
686000000	0.417	-1.337	0.230	2.038	1.250	2.161	0.231	-0.737	0.855	0.639	1.392	-2.381	-2.785	-1.152	-7.413	-8.988	-7.165	-10.090	-11.318	-13.806
687000000	0.162	-1.204	0.103	1.704	1.369	1.363	0.549	-0.373	0.156	0.355	1.541	-1.187	-3.552	-2.325	-4.356	-6.989	-7.326	-8.311	-11.363	-13.000
688000000	-0.243	-0.875	0.386	1.691	1.620	2.326	0.356	-0.656	-0.182	1.545	-0.327	-1.433	-1.510	-1.845	-1.140	-2.497	-3.022	-1.243	-3.177	-5.669
689000000	2.332	-0.921	0.089	1.647	1.695	3.039	0.403	-0.531	0.042	0.820	0.776	-2.168	-2.265	-2.016	-4.203	-5.254	-7.096	-5.464	-2.463	-6.596
690000000	-0.339	-0.496	0.039	1.912	1.347	2.399	0.824	-0.702	-0.107	0.932	0.456	-2.118	-2.142	-1.797	-3.629	-3.644	-2.425	-2.610	-2.321	-2.417
691000000	0.692	-0.875	0.225	1.790	1.440	2.241	0.538	-0.323	0.157	0.102	0.398	-3.209	-2.308	-1.160	-2.857	-3.440	-1.884	-3.918	-3.483	-2.723
692000000	1.444	-0.552	0.349	2.504	1.418	1.862	0.220	-0.396	0.350	0.308	-0.042	-1.439	-3.134	-1.611	-1.438	-1.185	-2.220	-1.319	-0.952	-1.400
693000000	1.346	-1.007	0.169	2.610	1.558	2.015	0.452	-0.622	0.190	0.970	1.104	-2.185	-2.282	-2.884	-4.126	-4.941	-5.315	-4.661	-2.120	-2.459
694000000	0.109	-1.264	0.290	1.341	2.242	1.273	0.439	-0.606	0.379	0.245	-0.193	-1.429	-3.407	-2.979	-4.054	-2.776	-2.423	-1.670	-2.738	-2.932
695000000	1.018	-0.966	0.316	1.905	1.619	1.993	0.207	-0.552	1.041	0.562	0.804	-2.258	-2.191	-3.211	-3.098	-6.205	-5.876	-3.222	-4.256	-3.960
696000000	-0.052	-1.193	0.520	1.958	1.439	1.802	0.212	-0.588	0.789	0.590	0.143	-2.222	-2.522	-3.675	-4.184	-7.026	-7.188	-6.696	-5.456	-5.643
697000000	3.040	-1.277	0.121	2.002	1.479	2.514	0.672	-0.672	0.298	0.400	0.300	-2.170	-1.690	-1.763	-1.853	-6.371	-5.863	-6.894	-8.139	-9.199
698000000	0.736	-1.127	0.466	1.220	2.200	1.659	0.350	-0.449	0.259	0.317	0.309	-0.991	-3.248	-1.565	-1.535	-2.907	-2.220	-2.141	-1.664	-3.597
699000000	0.024	-0.701	0.143	1.910	1.548	2.151	0.880	-0.893	0.459	1.006	0.480	-2.348	-2.040	-2.872	-1.669	-0.310	0.610	0.642	1.408	2.495
700000000	3.833	-0.944	0.266	2.180	1.606	1.726	0.395	-0.633	3.778	0.204	0.128	-2.187	-2.092	-2.219	-3.035	-5.508	-4.062	-4.891	-5.971	-4.089
701000000	0.978	-0.477	0.408	1.800	1.431	1.932	0.292	-0.372	0.213	0.624	-0.271	-2.129	-1.862	-1.656	-2.592	-4.609	-3.885	-1.691	0.093	-0.813
702000000	-0.588	-0.796	0.496	1.928	1.539	1.814	0.584	-0.890	0.617	0.266	-0.107	-2.312	-3.686	-2.433	-2.219	-1.809	-1.670	-2.281	-2.164	-2.583
703000000	-0.195	-0.467	0.353	2.454	1.347	2.042	0.882	-0.591	0.730	0.416	1.478	-2.077	-2.893	1.208	2.459	3.475	-0.547	-4.898	-8.625	-5.442
704000000	1.698	-0.033	0.205	1.989	1.707	1.552	0.503	-0.615	0.429	0.689	0.007	-2.319	-1.680	-2.247	-3.006	-2.520	-2.060	-2.356	-1.905	-0.995
705000000	2.740	-0.365	-0.190	2.294	1.437	2.010	0.641	-0.547	1.748	0.668	0.908	-1.519	-0.794	-3.207	-2.632	-2.640	-4.283	-3.691	0.538	-4.464
706000000	0.609	-0.044	-0.321	1.884	1.285	2.270	0.640	-0.481	1.080	1.096	0.243	-2.047	-2.747	-0.479	-2.637	-6.255	-5.432	-5.233	-7.032	-7.434
707000000	1.461	-0.121	0.101	2.173	1.465	1.699	0.389	-0.190	0.502	0.442	0.219	-1.884	-2.665	-2.057	-3.115	-2.389	-3.333	-5.842	-4.278	-4.071
708000000	0.274	-0.850	0.248	2.746	1.342	2.019	0.759	-0.661	0.379	1.118	0.299	-2.173	-3.132	-1.606	-3.583	-7.104	-7.186	-4.813	-4.717	0.056
709000000	1.537	-0.564	-0.028	2.225	1.666	2.056	0.396	-0.192	-0.225	0.622	0.791	-1.530	-3.151	-2.370	-4.837	-3.847	-4.504	-3.394	-3.833	-4.437
710000000	0.756	-0.565	0.137	2.557	1.707	1.979	0.220	-0.382	0.099	1.021	0.288	-1.088	-3.569	-0.235	2.312	0.282	-5.997	-7.526	-9.188	-7.184
711000000	0.107	-0.236	0.067	2.470	1.385	2.348	0.516	-0.682	0.268	0.249	0.701	-1.317	-3.264	-2.394	-1.794	-4.156	-5.027	-3.515	-3.324	-2.586
712000000	0.247	-0.638	0.481	1.721	1.699	1.796	0.242	-0.028	0.310	0.429	0.041	-2.080	-2.511	-0.619	-0.952	-2.242	-3.740	-2.518	-2.548	-2.760
713000000	1.282	-0.432	0.309	2.424	1.508	2.196	0.482	-0.411	1.198	0.911	0.463	-1.591	-2.709	-1.590	-1.026	-1.988	-3.603	-3.814	-4.063	-3.576
714000000	-0.593	-1.109	0.508	1.716	1.318	1.893	0.797	-0.733	0.990	0.468	1.653	-1.243	-3.699	-3.429	-1.146	-5.232	-6.843	-3.620	-3.189	-4.118
715000000	1.492	-0.725	0.116	2.422	1.724	2.288	0.460	-0.398	0.935	0.349	1.073	-1.906	-3.482	-3.081	-4.426	-6.854	-3.845	-3.173	-2.197	0.278
716000000	3.029	0.452	-0.145	2.283	1.520	2.007	0.594	-0.421	0.898	0.853	0.708	-2.256	-3.387	-1.953	-1.107	-0.808	-3.261	-6.000	-4.756	-5.044
717000000	2.484	-1.187	0.369	2.161	1.442	1.990	0.589	-0.590	0.410	0.556	0.362	-2.341	-2.824	-1.700	-3.947	-2.631	0.254	-1.153	-2.061	-6.071
