state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
286000000	3.070	-1.142	0.768	1.532	1.878	1.676	0.556	-0.368	1.078	-0.001	1.010	-2.291	-3.261	-0.562	-2.724	-4.930	0.196	1.741	0.741	2.851
287000000	0.289	-0.536	0.276	2.708	1.170	2.027	0.428	-0.861	0.460	1.210	0.625	-1.851	-2.863	-0.394	-3.664	-6.903	-6.862	-6.800	-4.595	-6.093
288000000	1.544	-0.769	0.408	1.888	1.313	2.738	0.133	-0.261	0.002	0.830	1.259	-1.938	-4.465	-2.178	-3.053	-3.924	-6.961	-9.498	-9.008	-10.230
289000000	3.115	-0.863	0.123	2.382	1.435	1.920	0.641	-0.957	0.010	1.217	0.745	-2.235	-2.539	0.274	-4.173	-5.151	-9.277	-5.307	-6.525	-6.858
290000000	1.242	-0.122	0.040	1.788	1.794	1.420	0.348	-0.533	-0.125	0.531	0.071	-2.271	-3.167	-2.157	-2.921	-2.293	-1.725	-2.557	-3.257	-2.703
291000000	2.605	-0.030	0.102	2.261	1.611	2.733	0.542	-0.558	0.273	0.475	-0.199	-1.590	-3.151	-0.357	-1.685	-5.596	-0.783	0.474	-1.057	2.957
292000000	2.599	-1.393	-0.032	2.161	1.399	2.200	0.359	-0.829	0.556	0.439	0.645	-2.594	-3.893	-3.435	-2.365	-2.797	-0.562	-1.481	-1.126	-1.799
293000000	0.158	-0.596	0.253	1.873	2.049	1.798	0.343	-0.770	0.448	0.351	-0.209	-2.259	-3.573	-2.440	-1.315	-3.680	-4.027	-3.384	-2.718	-0.715
294000000	1.611	-0.777	0.234	1.931	1.552	2.798	0.455	-0.039	-0.016	0.301	0.319	-1.351	-2.434	-3.089	-1.837	-2.923	-3.356	-3.615	-3.080	-3.208
295000000	-0.025	-0.478	0.395	2.134	1.773	1.740	0.778	-0.579	-0.174	0.981	-0.208	-1.847	-2.980	-1.472	-2.996	-3.130	-4.654	-5.057	-6.372	-6.982
296000000	1.623	-0.351	0.109	2.234	1.586	2.029	0.656	-0.496	0.085	1.322	0.453	-1.973	-2.973	-1.242	-4.377	-7.451	-7.621	-7.764	-9.674	-12.134
297000000	0.558	-0.841	0.349	1.423	1.721	1.866	0.377	-0.172	-0.262	1.561	0.737	-1.094	-1.978	-4.439	-1.444	-2.453	-4.092	-2.614	-2.682	-4.479
298000000	1.033	-1.134	0.138	2.061	1.419	1.859	0.769	-0.624	-0.082	0.526	0.426	-2.231	-2.650	-1.175	-3.069	-5.274	-5.781	-5.099	-6.713	-6.447
299000000	0.976	-0.819	0.432	1.431	1.242	1.508	0.362	-0.441	0.464	0.030	-0.038	-1.331	-3.199	-2.285	-2.832	-3.108	-3.558	-4.827	-5.875	-6.709
300000000	0.631	-0.056	-0.198	2.594	1.171	1.543	0.463	-0.640	0.403	0.944	0.256	-2.506	-4.128	-3.291	-2.851	-3.118	-3.445	-2.853	-5.244	-4.438
301000000	0.240	-0.760	0.285	1.598	1.772	1.751	1.016	-0.408	0.600	0.607	1.119	-1.871	-2.732	-2.261	-2.794	-4.622	-5.548	-5.488	-4.574	-4.990
302000000	1.697	-0.916	0.316	1.775	1.458	1.839	0.749	-0.101	0.562	0.791	0.515	-1.557	-2.814	-1.306	-6.103	-1.292	0.130	1.176	4.580	5.633
303000000	1.730	-0.994	0.309	1.818	1.334	1.885	0.721	-0.801	0.543	0.204	0.411	-2.070	-3.218	-2.402	-2.965	-4.489	-5.300	-4.747	-5.484	-4.735
304000000	1.731	-0.989	0.499	1.453	1.519	1.729	0.510	-0.636	0.238	0.368	1.196	-2.463	-3.347	-4.109	-3.189	-4.558	-1.074	1.446	1.362	-1.493
305000000	-0.808	-0.716	0.134	1.956	1.417	1.972	0.111	-0.059	-0.113	0.760	0.435	-0.843	-2.145	-3.552	-4.591	-4.090	-3.081	-2.737	-0.862	-0.582
306000000	2.386	-0.559	0.471	2.762	1.345	2.195	0.955	-0.562	1.587	0.702	1.598	-1.786	-3.157	-0.938	0.024	-4.873	1.589	-2.262	-0.030	-4.130
307000000	1.123	-0.190	0.298	2.694	1.434	2.281	0.652	-0.391	0.553	1.087	1.748	-1.462	-3.211	-2.271	-3.846	-4.473	-4.965	-4.857	-4.393	-3.067
308000000	-0.672	-0.423	0.519	1.859	1.779	2.434	0.496	-0.500	0.389	1.136	0.120	-2.847	-1.472	-2.982	-4.216	-3.065	-2.256	-3.126	-3.154	-4.143
309000000	-1.452	-0.408	0.178	2.424	1.598	1.926	1.158	-0.714	0.609	0.742	0.595	-1.524	-2.911	-1.834	-2.330	-2.574	-3.325	-2.599	-2.450	-0.917
310000000	-0.410	-0.497	0.552	1.771	1.541	1.830	0.605	-0.515	1.128	0.549	0.944	-1.356	-2.598	-1.402	-2.382	-2.738	-2.866	-4.461	-4.330	-2.689
311000000	0.937	-0.598	0.145	2.368	1.294	2.253	0.529	-0.348	-0.354	0.472	0.579	-1.562	-2.662	-1.626	-2.323	-3.350	-2.772	-3.633	-1.373	-2.395
312000000	1.172	-0.981	0.095	1.881	1.215	2.413	0.543	-1.001	0.253	0.883	0.705	-1.823	-3.167	-3.738	-4.651	-5.117	-6.174	-7.140	-4.705	-4.420
313000000	0.592	0.064	0.545	1.322	1.784	1.526	1.012	-0.588	0.236	1.057	0.800	-2.146	-2.633	-1.226	-3.687	-4.496	-6.665	-7.454	-9.084	-10.551
314000000	0.303	-0.662	0.592	1.698	1.931	1.729	0.300	-0.437	1.146	0.469	0.339	-1.499	-2.637	-4.005	-4.596	-5.366	-5.653	-4.034	-4.452	-5.346
315000000	0.831	-1.254	-0.010	2.305	1.399	2.025	0.420	-0.885	0.002	1.308	-0.546	-3.057	-3.129	-1.822	-2.541	-2.544	-4.118	-4.575	-2.505	-1.782
316000000	0.616	-0.901	0.247	2.331	1.257	2.622	0.558	-0.875	0.005	1.534	0.536	-1.441	-2.045	-2.430	-2.004	-3.848	-3.751	-3.180	-2.641	-0.719
317000000	2.070	-0.599	0.328	1.765	1.406	2.017	0.524	-0.408	-0.104	0.266	-0.250	-2.243	-1.336	-1.232	-4.005	-3.787	-4.066	-3.341	-2.906	-3.852
318000000	2.316	-0.272	-0.025	1.354	1.502	1.833	0.253	-0.405	0.067	0.941	0.185	-2.589	-3.392	-3.219	-3.876	-5.712	-6.904	-6.661	-7.072	-7.842
319000000	0.844	-0.829	0.114	2.351	1.363	1.733	0.240	-0.324	-0.158	2.074	1.089	-1.885	-2.329	-1.755	-0.737	-3.301	-1.020	0.933	0.162	-2.485
320000000	0.702	-0.668	0.155	2.502	1.223	2.424	0.630	-0.732	0.864	0.530	1.250	-2.439	-3.272	-0.641	-0.921	-5.135	-2.392	-2.307	-1.112	-1.172
321000000	1.288	-0.605	0.411	1.769	1.494	1.529	0.504	-0.478	0.045	0.958	0.905	-1.732	-2.113	-2.922	-1.575	-2.727	-4.283	-3.271	-3.391	-2.232
322000000	0.166	-0.687	0.064	2.421	1.431	2.065	0.406	-0.143	0.873	0.002	1.139	-1.586	-2.804	-3.067	-3.732	-3.611	-2.578	-0.504	-1.447	-1.899
323000000	0.540	-0.555	0.141	1.886	1.501	2.345	0.311	-0.639	0.745	0.690	0.774	-2.256	-2.655	-1.928	-3.433	-4.498	-5.940	-5.981	-4.104	-3.740
324000000	-0.261	-1.005	0.609	1.687	1.762	1.752	0.780	-0.751	0.148	0.427	0.755	-2.007	-2.027	-3.148	-3.903	-6.048	-5.336	-5.993	-6.257	-6.054
325000000	0.682	-1.297	0.416	1.791	1.455	1.863	0.388	-0.567	-0.224	0.280	0.271	-2.139	-3.625	-1.280	-2.831	-3.798	-2.860	-1.940	-7.748	-8.523
326000000	2.503	0.029	0.260	1.447	1.956	1.858	0.390	-0.449	0.474	0.151	0.339	-2.005	-2.838	-1.052	-1.999	-2.818	-5.306	-4.774	-6.787	-6.637
327000000	-0.818	-0.828	0.555	1.954	1.723	1.697	0.597	-0.742	0.663	0.491	0.780	-1.457	-2.632	-3.171	-3.772	-4.375	-3.476	-2.008	-1.338	-1.218
328000000	1.311	-0.409	0.691	2.099	1.624	2.059	0.254	-0.642	0.447	0.720	-0.063	-1.579	-2.961	-0.951	-3.190	-2.355	-0.868	-2.926	-6.022	-8.235
329000000	1.770	-0.851	0.716	2.104	1.807	1.833	0.416	-0.197	-0.169	1.015	0.117	-2.288	-1.865	-2.539	-3.586	-2.412	-0.964	-1.893	-1.646	0.393
330000000	2.168	-0.538	-0.041	2.112	1.679	1.935	0.522	-0.321	0.154	-0.210	0.549	-1.802	-2.517	-0.684	0.152	-2.006	-5.674	-4.941	-3.745	-3.957
331000000	2.212	-0.452	-0.153	2.796	1.315	1.535	0.744	-0.382	0.218	0.543	-0.030	-2.086	-3.813	-3.152	-4.655	-3.412	-0.720	-0.146	-1.593	-2.332
332000000	1.086	-0.872	0.432	2.225	1.300	1.813	0.753	-0.462	0.274	1.376	0.685	-1.693	-3.801	-2.903	-1.708	-4.187	-2.058	0.102	0.941	0.133
333000000	0.878	-0.534	0.819	2.156	1.440	2.042	0.900	-0.443	0.726	0.113	0.588	-0.614	-2.526	-3.847	-4.815	-7.401	-6.510	-6.012	-7.668	-9.307
334000000	-0.598	-0.706	-0.098	2.190	1.293	2.366	0.531	-0.255	0.580	1.073	0.712	-1.992	-2.400	-2.197	-3.031	-3.528	-2.276	-3.354	-1.801	-1.959
335000000	1.087	-0.402	0.808	1.751	1.433	1.928	0.593	-0.485	-0.012	0.665	0.831	-1.858	-3.365	0.220	-2.575	-5.968	-5.236	-8.497	-12.238	-10.580
336000000	-0.492	-0.394	0.141	1.417	1.514	1.791	0.385	-0.475	0.221	0.086	0.332	-2.259	-2.961	-2.071	-2.446	-1.165	-3.380	-3.148	-4.311	-4.982
337000000	1.046	-1.345	0.654	2.132	1.736	1.877	0.190	-0.362	0.036	0.287	0.332	-1.799	-1.902	-2.202	-3.606	-3.591	-4.060	-4.015	-3.441	-3.592
338000000	-0.550	-0.598	0.164	1.829	1.335	1.646	0.593	-0.446	-0.075	0.491	0.206	-1.319	-2.074	-2.919	-2.607	-2.023	-1.567	-1.812	-0.435	-1.172
339000000	0.641	-0.738	0.889	1.382	1.658	1.682	0.477	-0.453	0.327	0.514	-0.240	-2.793	-3.878	-3.361	-3.785	-4.614	-6.952	-7.063	-9.128	-9.308
340000000	-0.828	-0.827	0.140	1.379	1.836	1.613	0.199	-0.373	0.879	0.474	-0.178	-2.303	-2.697	-2.830	-4.105	-4.728	-5.124	-6.192	-5.962	-5.830
341000000	0.179	-0.751	0.601	1.267	1.564	2.073	0.379	-0.304	0.706	0.091	-0.741	-2.025	-3.178	-2.875	-4.551	-5.396	-5.298	-5.912	-6.346	-7.476
342000000	0.274	-0.772	0.288	2.044	1.593	2.116	0.202	-0.411	0.390	0.686	0.550	-1.602	-2.317	-0.147	-0.995	-0.311	-3.523	-2.819	-3.157	-1.929
343000000	-0.550	-0.584	0.433	1.790	2.134	2.097	1.002	-0.911	0.353	0.567	0.707	-1.165	-2.796	-2.167	-1.792	-2.598	-3.401	-5.585	-4.661	-5.220
344000000	2.184	-0.230	0.381	1.978	1.485	1.838	0.304	-0.367	0.631	0.108	-0.278	-2.916	-3.440	-0.482	-1.661	-1.472	-4.653	-4.360	-5.233	-7.221
345000000	0.254	-0.204	0.334	2.035	1.695	1.711	0.502	-0.565	0.096	0.105	0.014	-1.424	-3.493	-3.510	-4.201	-2.842	-2.348	-1.827	-1.331	-0.645
346000000	-1.344	-0.470	0.353	2.082	1.394	1.847	0.382	-0.180	-0.034	0.155	-0.103	-1.573	-1.648	-3.177	-3.444	-4.834	-4.759	-4.816	-4.074	-2.962
347000000	2.134	-0.589	0.055	1.776	1.472	2.053	0.479	-0.659	1.142	0.770	0.920	-1.128	-2.562	0.621	-0.575	-6.243	-6.801	-11.362	-12.224	-12.875
348000000	0.476	-0.631	0.416	1.506	1.794	1.631	0.315	-0.466	0.372	1.130	0.157	-2.288	-3.219	-2.269	-2.930	-5.159	-5.899	-5.875	-6.068	-6.061
349000000	2.455	-0.731	0.454	1.744	1.757	2.174	0.628	-0.223	0.202	1.102	0.583	-1.505	-2.170	-2.440	-3.092	-3.253	-3.664	-3.453	0.690	2.022
350000000	0.836	-0.778	0.126	1.626	1.645	1.745	0.512	-0.394	0.427	0.891	1.121	-1.630	-2.233	-3.983	-4.618	-6.834	-6.735	-9.376	-7.427	-6.081
351000000	3.642	-0.543	0.343	1.244	2.012	1.532	0.743	-0.624	0.128	0.254	0.383	-1.989	-3.142	-0.989	-2.190	-3.083	-1.282	-0.104	-0.187	0.340
352000000	0.544	-0.698	0.670	1.849	1.553	2.062	0.381	-0.814	1.397	0.425	0.136	-1.587	-3.412	-1.387	-3.882	-1.671	-3.353	-6.046	-9.844	-10.171
353000000	0.630	0.063	0.545	1.744	1.857	1.590	0.126	-0.716	-0.219	0.249	-0.251	-2.305	-2.560	-3.376	-2.868	-2.774	-3.057	-2.255	-1.815	-2.016
354000000	3.207	-0.342	0.017	2.300	1.566	2.111	0.275	-0.281	-0.491	1.529	0.131	-2.682	-2.962	-1.491	-0.690	-3.371	-7.681	-8.340	-7.416	-7.971
355000000	1.653	0.647	0.252	1.896	1.753	1.806	0.285	-0.125	-0.288	1.312	-0.061	-1.465	-3.058	-2.433	-2.717	-5.201	-5.892	-5.720	-4.540	-4.924
356000000	0.817	-0.504	0.391	1.814	1.798	1.973	0.467	-0.469	0.474	0.515	0.700	-2.031	-2.314	-2.635	-3.967	-3.540	-2.459	-4.146	-3.777	-3.125
357000000	1.788	-1.303	0.619	1.577	1.641	2.109	0.070	-0.254	0.545	0.897	-0.671	-1.898	-2.937	-2.347	-0.789	-1.556	0.373	-1.000	0.829	2.219
358000000	-0.324	-0.773	0.399	2.001	1.369	2.187	0.297	-0.240	0.059	0.543	0.374	-1.840	-3.449	-1.944	-4.071	-3.862	-6.433	-6.171	-5.276	-4.659
359000000	2.027	-0.906	0.755	2.044	1.806	1.369	0.442	-0.733	-0.240	1.517	1.985	-1.634	-2.991	-3.939	-3.964	-5.136	-8.026	-4.474	-5.655	-6.355
360000000	0.474	-0.116	0.173	2.018	2.103	1.974	0.468	-0.757	0.234	1.044	-0.230	-2.564	-2.527	-1.130	-2.258	-3.506	-4.062	-6.094	-5.291	-6.303
361000000	0.415	-0.843	0.493	1.929	1.360	1.626	0.558	-0.728	1.338	0.394	0.339	-2.244	-3.158	-1.486	-4.017	-4.175	-4.726	-3.137	-2.982	-2.551
362000000	-0.831	-0.713	0.829	1.662	1.718	2.091	0.703	-0.567	0.376	1.606	1.031	-1.491	-2.529	-1.800	-1.558	-3.051	-0.884	0.420	0.907	-0.676
363000000	2.481	-0.111	-0.135	2.281	1.656	1.893	0.501	-0.676	0.387	1.119	0.598	-1.758	-2.388	-1.385	-2.551	-3.690	-3.699	-1.928	-2.205	-2.549
364000000	1.257	-0.530	0.082	2.348	1.380	2.115	0.252	-0.249	0.217	1.197	0.280	-1.268	-3.193	-2.779	-3.286	-2.790	-2.280	-3.362	-6.105	-8.654
365000000	0.856	-0.007	-0.098	1.582	1.786	1.957	0.418	-0.874	0.250	1.693	0.406	-2.065	-2.683	-0.361	-1.624	-4.636	-7.706	-6.400	-7.556	-6.915
366000000	1.316	-0.890	0.227	1.963	1.698	2.161	0.606	-0.619	0.210	0.531	0.667	-1.055	-2.153	-1.824	-2.073	-4.052	-4.696	-4.310	-4.614	-3.617
367000000	2.247	-0.771	0.157	2.399	1.612	2.140	0.827	-0.840	1.363	0.448	1.855	-1.618	-4.071	-2.559	-3.317	-3.437	-6.021	-6.996	-6.392	-6.892
368000000	0.609	-0.705	0.667	3.220	1.386	1.949	0.743	-0.450	0.432	0.295	0.919	-1.482	-2.541	-3.091	-0.565	-3.277	-5.918	-7.589	-6.491	-6.380
369000000	1.212	-0.627	0.130	1.906	1.689	1.699	0.313	-0.541	0.207	0.338	0.467	-1.026	-1.552	-1.965	-3.019	-3.844	-6.075	-5.922	-6.541	-5.315
370000000	1.076	-0.881	0.444	2.145	1.426	1.961	0.736	-0.538	0.654	0.621	1.024	-1.240	-3.228	-3.293	-4.748	-4.092	-2.178	-5.146	-3.763	-3.827
371000000	-1.127	-1.127	-0.200	2.706	1.441	1.784	0.702	-0.396	0.230	0.787	-0.087	-1.506	-2.995	-3.496	-3.781	-6.249	-6.143	-5.439	-6.644	-6.571
372000000	-0.061	-0.829	0.642	1.341	1.639	1.737	0.316	-0.584	0.878	0.233	0.438	-2.002	-2.791	-3.638	-4.923	-7.692	-7.528	-6.744	-2.898	-1.465
373000000	1.477	-0.241	0.144	1.570	1.556	1.864	0.749	-0.281	0.152	0.461	-0.104	-2.219	-3.141	-3.338	-3.686	-3.744	-4.793	-7.480	-8.366	-10.024
374000000	1.594	0.226	0.310	1.724	1.680	1.717	0.304	-0.368	0.319	0.125	-0.135	-1.505	-2.792	-2.551	-3.985	-4.958	-5.987	-6.006	-5.059	-6.464
375000000	2.113	-1.179	1.153	1.866	1.524	1.640	0.473	-0.609	0.113	-0.134	0.229	-2.594	-1.105	-1.675	-4.851	-3.297	-5.740	-6.267	-7.722	-5.994
376000000	0.293	-1.014	0.248	1.465	1.840	1.577	0.301	-0.870	0.614	0.821	0.501	-2.368	-3.249	-3.559	-6.001	-6.937	-7.525	-9.547	-10.299	-10.769
377000000	1.432	-0.286	-0.106	2.333	1.376	1.848	0.343	-0.348	-0.270	0.656	0.244	-1.929	-3.202	-3.027	-3.150	-4.368	-2.586	-3.448	-4.507	-5.125
378000000	-0.196	-0.592	-0.024	1.640	1.609	1.991	0.330	-0.457	0.684	0.133	-0.144	-1.468	-2.085	-2.747	-3.669	-4.931	-4.418	-3.507	-4.077	-3.733
379000000	0.738	-0.619	0.328	1.831	1.324	2.026	0.518	-0.444	0.417	0.498	1.154	-1.008	-2.201	-1.865	-3.490	-5.086	-4.860	-5.442	-4.682	-6.035
380000000	0.656	-0.976	0.597	2.097	1.253	1.937	0.414	-0.508	-0.147	0.123	0.179	-1.645	-1.896	-2.360	-3.055	-1.650	-0.418	-0.840	-0.656	-1.363
381000000	1.510	-0.567	0.072	1.862	1.423	2.309	0.671	-0.578	0.157	0.525	0.725	-0.455	-2.543	-1.846	-2.955	-2.042	-3.017	-3.047	-4.534	-6.822
382000000	0.611	-0.942	-0.028	1.975	1.678	2.052	0.239	-0.469	0.252	0.724	0.576	-2.120	-2.756	-2.356	-3.301	-3.278	-3.878	-4.255	-6.052	-6.585
383000000	-0.120	-1.043	0.638	1.894	1.426	2.104	0.323	-0.650	0.769	-0.424	0.491	-2.068	-2.239	-1.866	-4.475	-4.487	-4.427	-3.401	-1.506	-0.926
384000000	-0.153	-1.027	0.486	1.226	1.710	1.749	0.288	0.277	0.010	0.414	0.190	-1.770	-3.083	-0.930	-2.271	-3.274	-2.253	-3.301	-2.388	-1.877
385000000	4.005	-1.195	0.279	2.894	1.380	1.546	0.811	-0.802	0.082	0.227	1.972	-1.809	-2.890	-1.236	-3.967	-7.659	-4.707	-4.247	-4.151	-6.873
386000000	2.182	-0.330	0.449	1.806	1.257	2.026	0.613	-0.592	0.452	0.813	0.481	-1.559	-2.327	-0.985	-1.695	-3.683	-3.201	-3.080	-2.971	-0.916
387000000	1.067	-0.457	0.030	1.549	1.586	1.993	0.564	-0.789	0.415	0.661	1.091	-2.077	-3.645	-3.711	-3.751	-5.393	-8.723	-3.548	-3.439	-0.614
388000000	3.739	0.117	-0.026	2.171	1.532	1.868	0.654	-0.830	-0.490	0.803	-0.144	-2.907	-4.185	-4.007	-1.159	2.357	4.845	2.208	2.816	5.640
389000000	0.105	-0.866	0.061	1.467	1.925	2.141	0.509	-0.534	-0.007	0.750	0.590	-2.645	-2.178	-4.274	-5.211	-5.673	-5.759	-10.167	-10.926	-10.901
390000000	0.858	-0.631	0.171	1.440	1.954	1.566	0.679	-0.635	0.328	0.376	-0.201	-1.693	-3.167	-3.212	-4.082	-5.076	-7.337	-7.738	-8.263	-6.882
391000000	0.288	-0.803	0.425	1.862	1.355	2.089	0.138	-0.272	-0.176	1.076	-0.177	-1.957	-2.451	-2.258	-2.842	-3.831	-3.770	-3.757	-3.856	-2.776
392000000	2.499	-0.899	0.295	2.345	1.474	1.969	0.616	-0.200	-0.506	0.674	-0.031	-2.513	-2.272	-1.222	-4.889	-5.156	-6.869	-5.283	-5.338	-5.297
393000000	1.456	-1.231	0.275	1.801	1.781	2.097	0.488	-0.423	0.105	1.617	0.582	-2.099	-2.553	-1.589	-2.194	-4.360	-10.896	-6.507	-10.367	-10.873
394000000	0.867	0.032	-0.251	2.037	1.542	1.640	0.709	-0.266	0.101	0.273	1.873	-1.272	-2.247	-1.306	-3.241	-4.063	-3.314	-0.553	0.974	-0.559
395000000	0.008	-0.882	0.153	2.716	1.418	2.164	0.461	-0.618	0.659	0.649	0.111	-2.404	-2.946	-0.019	-0.860	-3.730	-4.656	-6.314	-7.066	-6.133
396000000	1.514	-0.331	-0.104	2.130	1.230	2.567	0.355	-0.636	0.564	0.519	0.626	-1.842	-3.359	-2.313	-2.817	-1.881	-5.791	-7.466	-7.144	-7.474
397000000	1.789	-0.889	-0.034	1.859	1.730	1.572	0.336	0.081	0.436	0.677	0.451	-1.829	-3.766	-2.087	-0.289	-1.458	-3.715	-2.346	-3.881	-5.636
398000000	0.823	-1.116	0.018	2.266	1.670	1.098	0.445	-0.508	0.730	1.228	0.151	-2.513	-3.222	-4.145	-5.446	-6.832	-5.360	-3.878	-3.768	-3.153
399000000	0.771	0.081	0.284	2.374	1.914	1.719	0.483	-0.299	0.122	1.041	1.030	-1.464	-2.496	-1.342	-1.346	-2.050	-3.376	-3.830	-4.937	-3.071
400000000	1.869	-1.114	0.230	2.343	1.388	1.909	0.368	-0.322	3.071	0.619	-0.663	-2.910	-3.434	-2.619	-2.874	-4.158	-5.578	-6.495	-5.129	-7.608
401000000	-0.434	-1.573	0.055	1.464	1.601	1.693	0.501	0.004	-0.308	0.921	0.259	-2.720	-3.332	-3.563	-5.756	-5.619	-6.371	-6.766	-7.595	-9.238
402000000	0.784	-0.554	0.574	1.700	1.627	2.298	0.348	-0.447	0.079	1.284	-0.105	-1.505	-1.989	-2.337	-5.479	-5.779	-6.510	-6.477	-3.292	-4.791
403000000	0.851	-0.084	0.045	2.438	1.460	2.226	0.411	-1.026	1.005	3.593	0.261	-1.511	-2.586	2.605	0.180	-5.345	-4.046	-5.116	-2.550	-3.871
404000000	0.067	-0.867	0.063	3.456	1.267	1.772	0.519	-0.460	-0.138	0.812	0.942	-2.012	-3.143	-0.807	-3.213	-3.871	-4.002	-6.031	-6.595	-8.423
405000000	1.566	-1.114	0.247	2.020	1.814	1.679	0.811	-0.535	-0.066	0.157	0.719	-1.764	-2.562	-3.763	-2.553	-4.136	-2.901	-1.707	-3.608	-3.974
406000000	1.867	-0.077	0.053	1.928	1.460	2.213	0.689	-0.470	0.365	0.247	1.518	-1.193	-2.695	-0.402	-1.505	-1.904	-3.268	-2.755	-2.120	-1.442
407000000	-0.731	-0.706	0.215	2.047	1.797	1.810	0.584	-0.446	0.292	0.820	1.339	-1.651	-2.398	-2.657	-2.605	-0.765	-0.292	-0.552	1.505	1.993
408000000	0.767	-1.319	0.193	2.011	1.187	1.653	0.359	-0.310	-0.240	0.905	0.274	-1.242	-4.333	-3.792	-3.363	0.368	0.404	2.964	3.194	6.917
409000000	1.979	-0.795	0.210	1.840	1.342	1.674	0.605	-0.506	0.269	1.343	0.764	-1.775	-2.861	-3.129	-3.216	-3.407	-5.467	-4.007	-4.479	-3.793
410000000	2.761	-0.845	0.102	2.247	1.682	1.974	0.747	-0.453	0.889	0.103	1.331	-1.022	-3.161	-1.403	-0.394	-6.344	-7.659	-9.815	-9.196	-9.497
411000000	0.685	-1.085	0.201	1.871	1.364	1.988	0.762	-0.645	0.514	1.123	0.199	-2.235	-2.614	-2.198	-2.404	-3.268	-4.677	-3.985	-4.109	-1.544
412000000	0.355	-0.724	-0.050	2.051	1.637	2.381	0.335	-0.709	1.269	0.527	0.327	-3.035	-1.777	-2.754	-3.330	-0.845	0.618	-1.362	-1.081	1.191
413000000	1.011	-0.577	0.064	1.940	1.417	1.931	0.572	-0.657	0.963	0.920	0.335	-3.202	-3.515	-2.883	-3.454	-4.848	-5.362	-4.777	-4.639	-4.061
414000000	0.709	-0.135	-0.043	2.112	1.440	1.866	0.101	-0.132	0.025	0.561	0.152	-2.052	-3.264	-1.664	-4.194	-7.268	-9.584	-6.195	-6.783	-6.558
415000000	1.997	-1.131	0.743	2.335	1.640	2.181	0.354	-0.317	0.917	1.067	0.074	-1.859	-1.634	-2.208	-3.702	-5.181	-2.844	-2.633	-0.813	-1.636
416000000	1.068	-0.427	0.174	1.964	1.879	1.390	0.484	-0.288	0.172	0.118	-0.030	-0.499	-2.081	-2.003	-2.294	-2.600	-4.173	-4.998	-5.626	-6.442
417000000	3.967	-1.060	0.205	1.910	1.787	1.793	0.377	-0.569	0.792	1.111	0.819	-1.530	-3.778	-1.014	0.298	-1.494	-5.034	-2.547	-3.602	-4.085
418000000	1.245	-0.637	0.323	1.458	1.670	1.858	0.508	-0.275	0.027	0.113	0.280	-1.418	-2.869	-1.094	-0.708	-6.805	-5.515	-7.431	-7.091	-10.837
419000000	-0.091	-1.085	0.147	2.801	1.399	2.047	0.489	-0.393	-0.170	0.465	1.499	-1.500	-3.337	-2.708	-1.106	-3.098	-3.240	-2.341	-4.280	-3.523
420000000	0.688	-0.049	-0.035	1.816	1.581	2.036	0.783	-0.704	1.361	0.724	1.252	-1.550	-3.422	-2.278	-3.775	-2.728	-3.654	-2.190	-5.092	-5.204
421000000	0.355	-0.733	0.128	2.482	1.709	1.922	0.325	-0.240	-0.328	1.366	0.553	-2.764	-2.625	-1.594	-6.833	-5.208	-7.132	-7.531	-6.564	-6.047
422000000	0.798	-0.288	0.041	1.971	1.598	2.410	0.407	-0.294	0.769	0.135	0.224	-0.690	-3.102	-2.084	-1.976	-3.742	-7.651	-8.385	-9.826	-10.359
423000000	1.443	-0.433	-0.112	2.339	1.288	1.724	0.577	-0.549	-0.189	1.236	0.431	-2.114	-3.257	-2.577	-4.793	-3.184	-2.552	-0.302	-0.728	-0.353
424000000	1.228	-0.110	-0.068	2.776	1.465	2.052	0.567	-0.326	0.215	0.868	0.343	-1.849	-2.942	-1.371	-0.297	-0.772	-2.361	-1.274	-1.183	-1.669
425000000	1.161	-0.338	0.392	1.969	1.546	1.511	0.385	-0.453	0.534	0.679	0.688	-1.321	-2.915	-3.183	-4.124	-3.424	-2.725	-2.735	-2.185	-0.708
426000000	-0.437	-1.095	0.344	2.763	1.383	1.871	0.670	-0.804	0.469	0.122	1.199	-1.769	-1.618	-1.992	-2.610	-4.151	-3.804	-5.224	-5.341	-3.975
427000000	-0.074	-1.173	0.836	1.625	1.471	2.167	0.316	-1.026	0.479	0.494	0.445	-2.202	-3.072	-0.044	-2.051	-5.587	-3.449	-1.376	2.338	0.571
428000000	0.041	-1.226	0.344	1.896	1.551	1.525	0.428	-0.578	-0.456	1.421	-0.627	-2.417	-1.515	-1.560	-3.332	-5.507	-9.379	-9.551	-11.947	-10.355
429000000	0.512	-0.830	-0.027	1.935	1.461	1.923	0.373	-0.290	-0.230	0.312	0.309	-2.229	-2.475	-2.965	-4.284	-3.859	-4.764	-5.059	-6.607	-5.636
