state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
286000000	0.602	-1.555	1.416	1.548	1.502	1.668	0.750	-0.306	0.191	-0.004	-0.111	-2.430	-3.208	-2.286	-3.982	-3.702	-3.795	-2.920	-3.025	-3.526
287000000	1.032	-0.611	0.343	2.196	1.338	2.581	0.336	-0.606	-0.083	0.511	1.235	-1.774	-3.878	-2.880	-1.664	-1.824	-2.797	-3.759	-1.471	-3.419
288000000	-0.644	-0.908	-0.048	1.660	1.332	2.421	0.374	-0.388	-0.383	0.430	0.319	-1.733	-2.205	-0.991	-3.495	-1.932	-2.088	-2.401	-1.742	-1.318
289000000	-0.153	-1.095	0.715	1.857	1.172	1.852	0.305	-0.579	0.414	0.813	0.267	-2.363	-2.281	-2.963	-2.448	-3.203	-2.386	-0.732	0.183	1.968
290000000	1.290	-0.665	0.367	2.580	1.298	2.035	0.522	-0.747	0.323	2.038	-0.238	-2.396	-2.529	-1.098	-3.178	-4.697	-9.503	-10.298	-10.140	-13.489
291000000	0.803	-0.903	0.083	1.500	1.653	1.990	0.686	-0.458	0.569	0.063	0.373	-2.252	-3.978	-0.934	-3.772	-4.500	-4.071	-4.949	-4.271	-2.110
292000000	0.367	-0.955	-0.210	1.589	1.792	1.861	0.941	-0.840	1.249	0.323	0.279	-2.771	-2.424	-1.532	-3.351	-3.803	-1.862	-2.039	-1.915	0.267
293000000	0.803	-0.611	0.182	1.785	1.635	1.656	0.510	-0.739	1.020	0.775	0.437	-1.167	-2.314	-4.110	-3.566	-3.722	-2.533	-0.691	-0.937	-0.322
294000000	4.993	-1.233	0.504	1.515	2.096	1.900	0.697	-0.593	2.762	0.431	1.824	-1.569	-2.622	4.442	2.033	-0.028	-5.135	-4.821	-2.171	0.376
295000000	1.253	-0.441	-0.006	2.191	1.430	1.784	0.192	-0.449	0.139	1.215	-0.027	-1.811	-3.283	-2.248	-4.536	-3.613	-3.534	-2.633	-2.904	1.469
296000000	-0.248	-0.583	0.049	2.085	1.349	1.880	0.277	-0.588	0.884	0.815	0.638	-1.434	-2.081	0.023	-2.589	-6.080	-6.014	-7.245	-6.789	-8.354
297000000	2.742	-1.047	0.293	1.533	1.388	2.110	0.464	-0.783	-0.358	0.496	-0.429	-1.387	-3.268	-3.133	-4.079	-3.649	-4.532	-5.036	-4.978	-2.001
298000000	0.063	-0.588	0.202	1.560	1.740	1.520	0.214	-0.107	-0.240	0.556	0.321	-1.237	-3.316	-1.402	-5.324	-5.901	-7.248	-8.560	-9.654	-9.320
299000000	-0.278	-1.416	0.211	2.089	1.370	1.869	0.671	-0.366	-0.234	1.640	0.717	-1.005	-3.650	-3.071	-4.736	-6.836	-8.754	-10.581	-11.274	-8.670
300000000	1.337	-0.203	-0.075	2.001	1.523	1.872	0.537	-0.532	0.066	1.176	-0.051	-1.543	-2.058	-2.313	-2.381	-3.545	-3.611	-3.639	-3.391	-5.028
301000000	3.719	-0.876	0.327	2.895	1.224	2.075	0.795	-0.265	0.901	-0.194	0.601	-1.888	-2.660	3.301	2.244	-0.781	-5.725	-5.972	-6.385	-4.404
302000000	-0.603	-0.484	0.229	2.083	1.850	1.870	0.403	-0.470	1.005	0.004	1.377	-0.675	-1.413	-3.317	-3.004	-4.647	-2.821	-1.231	-0.215	-4.489
303000000	0.427	-0.148	0.212	2.128	1.513	2.296	0.420	-0.647	1.319	0.368	0.979	-1.679	-3.223	-2.398	-0.711	-0.686	-3.429	-4.322	-5.310	-5.131
304000000	0.419	-0.506	0.339	1.906	1.732	2.059	0.686	-0.670	0.208	1.271	1.230	-2.313	-4.323	-0.334	-0.535	-5.874	-6.507	-5.105	-4.339	-0.954
305000000	0.877	-0.242	-0.358	1.634	1.813	1.695	0.465	-0.384	0.781	0.459	0.420	-1.519	-2.300	-1.761	-1.771	-1.975	-1.719	-2.195	-3.250	-2.948
306000000	1.172	-0.698	0.088	1.721	1.705	1.791	0.186	-0.180	0.929	-0.151	1.013	-2.823	-0.490	-1.342	-1.171	-3.424	-4.497	-5.776	-5.160	-7.189
307000000	1.972	-0.788	0.375	1.788	1.522	2.063	0.782	-0.440	-0.489	1.087	0.682	-0.895	-2.881	-1.915	-4.782	-3.853	-5.840	-6.778	-6.486	-7.391
308000000	1.244	-0.829	0.240	2.018	1.332	2.141	0.627	-0.530	1.756	-0.041	0.562	-1.473	-3.000	-4.147	-2.749	-2.425	-1.457	-2.443	-2.452	-0.947
309000000	1.006	-0.383	0.570	1.638	1.628	1.566	0.859	-0.625	0.501	0.629	0.270	-1.956	-1.848	-2.627	-4.860	-4.340	-4.238	-1.885	0.342	2.099
310000000	-0.079	-0.456	-0.201	1.994	1.651	1.900	0.314	-0.327	0.461	0.511	0.303	-1.983	-2.245	-1.782	-3.622	-4.151	-2.588	-1.894	-1.971	-3.019
311000000	1.467	-0.424	0.081	2.254	1.663	1.894	0.362	-0.367	-0.412	0.512	0.208	-1.501	-3.731	-3.544	-4.053	-6.119	-3.488	-2.988	-3.705	-2.131
312000000	0.548	-0.614	-0.204	2.321	1.519	1.654	1.156	-0.754	-0.100	1.841	0.761	-1.432	-2.907	-2.420	-2.630	-2.535	-1.312	-4.013	-4.716	-4.221
313000000	1.131	-0.756	0.088	1.502	2.048	1.883	0.605	-0.249	0.263	1.048	0.151	-1.450	-1.505	-2.658	-2.811	-2.937	-2.931	-4.133	-3.523	-5.171
314000000	1.008	-0.480	0.302	2.349	1.650	2.174	1.019	-0.732	0.109	0.465	1.440	-1.189	-3.758	-0.321	-2.579	-2.613	-4.835	-3.738	-3.814	-4.463
315000000	2.373	-0.812	0.064	2.268	1.340	1.721	0.823	-0.662	0.432	1.174	0.199	-1.096	-3.284	-2.323	-2.714	-4.656	-2.855	0.905	-1.703	-2.315
316000000	0.533	-0.370	0.228	2.546	1.406	1.791	1.168	-0.697	0.891	0.309	0.178	-0.917	-3.139	-1.921	-2.850	-2.446	-2.959	-4.027	-4.158	-4.810
317000000	0.925	-0.424	0.188	1.694	1.771	2.200	0.434	-0.566	-0.005	0.466	1.320	-1.939	-2.406	-2.214	-2.788	-2.004	-1.609	-1.215	-1.207	1.566
318000000	1.043	-0.988	-0.131	2.738	1.270	2.270	0.408	-0.476	0.546	0.470	0.381	-2.939	-4.760	-2.542	-3.777	-2.889	-4.904	-4.185	-7.828	-6.389
319000000	0.529	-0.892	0.205	2.092	1.359	1.419	0.608	-0.397	-0.209	0.306	0.178	-1.866	-2.639	-2.799	-4.465	-6.051	-4.674	-3.836	-4.700	-5.150
320000000	2.274	-1.298	-0.073	2.078	1.318	1.857	0.846	-0.653	0.185	0.765	0.546	-1.660	-2.077	-3.379	-3.348	-3.607	-2.819	1.430	2.011	3.242
321000000	1.494	-0.716	-0.160	1.486	1.926	1.609	0.751	-0.691	-0.050	0.638	0.676	-2.090	-2.554	-0.834	-0.814	-2.528	-4.914	-5.339	-6.228	-6.198
322000000	3.536	-0.267	0.377	2.067	1.677	1.878	0.514	-0.565	0.254	0.315	0.976	-2.514	-1.823	-1.213	-1.687	-4.732	-6.501	-4.181	-4.300	-5.356
323000000	2.699	-0.672	0.099	1.600	1.370	1.976	0.318	-0.732	-0.424	1.050	0.168	-1.976	-2.045	-2.965	-4.847	-5.629	-4.798	-4.664	-7.853	-6.642
324000000	0.616	0.022	0.063	1.888	1.627	1.951	0.301	-0.123	0.235	1.755	0.791	-1.857	-2.843	-3.457	-5.163	-6.170	-6.389	-7.905	-7.742	-6.929
325000000	0.099	-0.847	0.366	2.031	1.455	2.136	0.411	-0.633	0.209	-0.322	0.002	-1.074	-3.290	-2.375	-3.443	-2.231	-1.503	-1.118	0.048	1.013
326000000	1.698	-0.393	0.579	1.872	1.492	2.018	0.340	-0.644	0.962	0.690	0.108	-1.864	-3.700	-3.073	-4.654	-4.195	-3.835	-1.202	-1.619	-0.975
327000000	1.366	-0.302	0.104	1.642	1.610	1.695	0.943	-0.632	0.136	0.387	0.451	-1.161	-1.888	-1.911	-5.259	-4.403	-6.059	-6.428	-7.061	-6.325
328000000	1.690	-0.755	0.252	2.077	1.423	2.476	0.701	-0.553	1.022	0.091	1.093	-1.674	-2.436	-2.147	-2.829	-6.020	-4.293	-6.908	-8.700	-7.135
329000000	1.339	-0.868	-0.134	3.037	1.765	1.777	1.015	-0.378	0.517	1.194	0.886	-1.280	-3.519	-1.869	-3.007	-2.049	-1.598	-2.453	-3.666	-4.283
330000000	0.651	-0.502	-0.070	2.273	1.613	1.660	0.375	-0.126	0.316	0.585	-0.484	-2.419	-2.823	-3.446	-3.228	-2.815	-1.633	-2.280	-1.416	-0.251
331000000	1.463	-0.272	-0.419	2.551	1.509	2.423	0.547	-0.416	-0.055	0.678	-0.235	-1.346	-3.547	-3.731	-3.473	-1.864	-1.395	-2.069	-3.002	-1.701
332000000	-0.155	-0.472	0.292	2.354	1.237	2.209	0.305	-0.171	0.157	3.723	0.086	-2.501	-1.753	-1.474	-2.727	-5.069	-5.434	-6.612	-3.669	-3.766
333000000	1.033	-0.718	-0.069	1.703	1.944	1.830	0.192	-0.748	1.031	0.646	0.745	-0.928	-3.196	-2.218	-2.689	-4.841	-3.974	-2.270	-3.381	-4.878
334000000	2.641	-0.922	0.350	1.615	1.896	2.178	0.206	-0.387	0.692	1.073	-0.193	-2.526	-3.182	-3.082	-4.275	-4.469	-5.544	-8.365	-9.765	-11.831
335000000	-1.328	-0.563	0.297	1.785	1.858	1.665	0.245	-0.476	1.396	0.820	0.259	-1.981	-2.747	-1.884	-1.257	-2.648	-3.146	-4.542	-3.769	-4.208
336000000	1.783	-1.196	0.450	2.129	1.420	1.787	0.721	-0.255	0.539	0.690	0.575	-0.876	-2.777	-1.790	-3.799	-5.008	-9.259	-8.773	-9.665	-12.894
337000000	1.464	-0.864	0.309	2.111	1.391	1.549	0.522	-0.624	0.410	0.604	0.753	-2.367	-2.041	-1.441	-2.552	-2.727	-4.049	-5.317	-5.112	-2.969
338000000	1.193	-0.423	0.109	2.087	1.534	1.752	0.423	-0.363	1.085	0.455	0.196	-2.550	-1.618	-2.961	-4.110	-4.176	-6.115	-5.849	-4.649	-3.507
339000000	1.447	-0.906	0.066	2.077	1.678	1.547	0.407	-0.572	0.977	0.391	0.587	-1.976	-3.003	-3.089	-4.140	-4.463	-3.584	-4.380	-4.238	-5.297
340000000	-0.316	-1.206	0.673	2.241	1.228	2.077	0.166	-0.569	0.704	-0.128	0.557	-2.051	-2.386	-1.505	-3.618	-4.246	-2.621	-1.908	-3.302	-2.768
341000000	-0.703	-0.566	0.349	2.321	1.484	2.148	0.570	-0.720	0.046	0.831	0.512	-1.913	-1.902	-1.814	-2.743	-3.942	-3.623	-4.954	-5.868	-5.514
342000000	0.616	-0.310	0.135	1.578	1.705	1.765	0.385	-0.582	-0.079	1.068	0.971	-1.404	-3.490	-1.353	-1.682	-5.016	-6.689	-5.251	-7.221	-5.358
343000000	0.257	-0.120	0.270	1.507	1.440	1.949	0.153	-0.408	0.503	0.007	0.372	-1.574	-3.178	-4.105	-3.414	-2.334	-3.165	-3.201	-3.139	-4.352
344000000	0.938	-1.008	0.521	1.961	1.613	2.034	0.253	0.110	0.424	0.356	0.311	-1.626	-2.381	-1.190	-1.551	-2.807	-4.793	-4.638	-5.116	-5.992
345000000	-0.512	-0.717	0.101	2.048	1.353	1.946	0.385	-0.443	0.156	0.887	0.906	-2.346	-3.307	-1.308	-2.848	-4.273	-4.676	-3.154	-0.984	-0.951
346000000	-0.793	-0.658	0.759	1.605	1.539	1.992	0.429	-0.508	-0.213	1.018	-0.477	-1.624	-3.027	-1.156	-3.093	-4.141	-4.062	-2.430	-4.324	-4.598
347000000	1.213	-0.636	0.542	1.680	1.911	2.133	0.741	-0.618	-0.551	1.362	-0.008	-1.668	-2.865	-2.508	-3.297	-2.671	-1.978	-3.083	-3.023	-2.626
348000000	-0.262	-0.588	0.570	1.640	1.668	1.811	0.463	-0.439	0.514	0.377	0.485	-1.280	-2.721	-2.703	-2.808	-3.553	-4.919	-4.820	-6.252	-5.235
349000000	1.161	-0.513	0.078	1.993	1.400	2.078	0.429	-0.601	-0.053	1.754	0.485	-2.196	-2.552	-2.233	-0.463	-4.319	-0.382	0.968	2.251	5.664
350000000	-0.376	-0.794	0.568	1.473	1.641	1.879	0.445	-0.715	0.359	0.350	-0.021	-2.279	-1.986	-2.390	-2.996	-3.431	-2.066	-4.927	-5.934	-5.823
351000000	0.804	-0.097	0.399	1.556	1.416	1.975	0.327	-0.868	0.841	1.136	0.120	-1.793	-2.732	-2.674	-3.701	-2.958	-1.597	-1.134	-2.240	-0.655
352000000	1.370	-0.883	0.380	1.475	1.822	1.631	0.688	-0.485	0.238	1.081	1.142	-1.958	-2.278	-2.948	-6.004	-6.394	-8.731	-8.953	-9.812	-11.213
353000000	0.568	0.090	0.156	1.553	1.499	2.076	0.379	-0.430	-0.259	0.500	0.651	-1.708	-1.758	-2.475	-2.979	-3.978	-4.523	-4.435	-3.948	-2.522
354000000	0.880	-0.635	0.525	1.726	1.885	1.509	0.241	-0.359	0.939	-0.214	0.907	-2.111	-2.859	-2.533	-2.948	-4.708	-4.323	-2.897	-1.882	-1.630
355000000	0.736	-0.493	1.247	1.872	1.630	1.585	0.560	-0.540	0.376	0.533	0.384	-0.489	-2.749	-1.880	-2.327	-2.737	-3.102	-1.693	-1.685	-2.672
356000000	1.898	-0.765	-0.287	2.234	1.542	1.619	0.465	-0.436	0.728	0.830	-0.125	-1.997	-3.356	-2.316	-0.164	-6.267	-9.282	-9.700	-9.400	-10.958
357000000	1.143	-0.202	0.207	1.615	1.244	2.183	0.470	-0.613	0.809	0.886	0.117	-2.033	-2.514	-2.116	-4.072	-4.135	-4.209	-2.778	-3.480	-3.912
358000000	1.350	-0.625	0.819	1.977	1.675	1.721	0.285	-0.554	0.575	0.333	0.355	-2.004	-2.962	-2.653	-4.843	-4.902	-5.546	-4.463	-4.461	-6.399
359000000	2.030	-0.477	0.150	3.173	1.431	1.937	0.716	-0.342	-0.173	0.313	1.239	-1.921	-2.657	-2.413	-2.579	-4.937	-3.592	-5.878	-8.453	-4.552
360000000	1.945	-1.054	0.250	1.734	1.565	1.628	0.353	-0.609	-0.163	-0.131	-0.176	-2.185	-1.878	-1.758	-4.337	-5.950	-7.183	-6.837	-4.423	-4.260
361000000	0.668	-0.397	0.103	1.601	1.705	2.194	0.605	-0.449	-0.115	0.353	0.059	-1.902	-2.662	-1.099	-4.091	-5.670	-3.663	-3.849	-2.146	-2.345
362000000	-0.351	-1.196	0.223	2.254	1.327	2.139	0.434	-0.576	0.463	1.841	-0.045	-1.694	-1.364	0.160	-2.334	-2.268	-4.119	-3.725	-6.150	-7.115
363000000	3.477	-0.820	0.085	2.326	1.630	2.129	0.464	-0.660	0.914	0.254	0.410	-2.252	-2.211	-0.542	-0.558	-9.712	-12.416	-10.632	-17.441	-14.697
364000000	0.488	-0.880	0.104	2.450	1.475	2.410	0.437	-0.467	0.331	1.614	0.443	-2.305	-3.148	-0.857	-1.815	-1.592	-1.574	-0.624	-0.500	2.720
365000000	1.323	-0.698	0.299	1.619	1.669	2.135	0.493	-0.715	0.625	0.792	-0.099	-0.769	-2.897	-3.574	-3.111	-2.042	-0.145	1.259	-0.224	-0.062
366000000	0.737	-0.340	-0.001	2.080	1.666	1.930	0.120	-0.304	0.111	0.326	0.666	-1.980	-2.509	-3.314	-5.697	-5.373	-6.565	-6.981	-7.464	-8.758
367000000	0.310	-0.772	0.541	1.210	1.488	1.828	0.328	-0.302	0.674	0.528	0.183	-1.478	-3.016	-3.506	-2.222	-4.458	-5.868	-6.591	-8.682	-11.986
368000000	0.820	-0.456	0.158	2.257	1.312	1.995	0.492	-0.829	0.311	0.275	-0.324	-3.170	-2.411	-2.001	-3.895	-4.340	-5.056	-6.376	-4.886	-5.793
369000000	0.778	-0.650	0.234	2.309	1.304	1.698	0.294	-0.390	-0.373	0.887	0.746	-2.210	-2.951	-3.982	-3.240	-3.737	-1.862	-2.605	-4.285	-4.876
370000000	1.970	-0.293	0.284	1.436	2.257	1.632	0.451	-0.526	1.124	1.028	0.933	-2.419	-2.559	-2.493	-2.731	-2.496	-2.819	-3.144	-3.544	-4.192
371000000	3.607	-1.164	-0.036	1.429	1.662	1.847	0.399	-0.568	0.034	1.337	0.185	-2.385	-3.076	-2.065	-6.060	-4.160	-3.972	-8.383	-10.368	-6.602
372000000	0.745	-0.650	0.136	2.102	1.496	1.861	0.680	-0.758	0.313	1.013	0.604	-1.438	-3.213	-2.531	-4.152	-4.386	-4.236	-3.281	-4.025	-2.845
373000000	0.097	-1.288	0.343	2.366	1.346	1.818	0.459	-0.263	-0.450	1.142	-0.258	-1.700	-3.183	-2.014	-4.525	-3.793	-2.593	-4.746	-7.560	-6.667
374000000	1.365	-0.630	0.540	1.743	1.651	2.091	0.493	-0.217	0.150	0.651	1.152	-1.847	-2.489	-3.229	-2.264	-3.228	-3.549	-2.215	-2.848	-1.878
375000000	0.372	-0.824	-0.141	1.821	1.474	1.939	0.464	-0.217	0.013	0.682	-0.322	-1.819	-2.373	-3.740	-3.871	-6.081	-5.158	-4.546	-3.480	-4.014
376000000	0.125	-1.280	0.022	2.096	1.452	1.987	0.500	-0.499	0.555	0.609	0.163	-1.345	-2.913	-2.786	-3.547	-4.221	-4.413	-3.276	-4.077	-5.175
377000000	1.686	-0.294	0.051	1.783	1.537	2.136	0.654	-0.169	-0.325	0.792	0.543	-1.479	-3.002	-2.002	-2.639	-1.581	-2.197	-3.426	-1.544	-1.799
378000000	0.931	-0.333	0.385	2.056	1.700	2.403	0.643	-0.675	1.058	0.423	0.697	-1.468	-3.317	-3.197	-1.824	-2.855	-1.200	1.108	0.421	1.318
379000000	0.484	-0.478	0.203	1.903	1.702	1.463	0.444	-0.120	-0.340	0.793	0.300	-2.098	-2.086	-3.630	-3.446	-3.378	-3.437	-3.406	-2.920	-1.756
380000000	1.202	-1.223	0.202	1.438	1.378	1.685	0.385	-0.740	1.459	0.719	0.603	-2.222	-1.375	-1.723	-2.542	-4.507	-6.681	-9.100	-8.988	-9.067
381000000	-0.471	-0.154	0.497	1.927	1.814	1.904	0.702	-0.381	0.598	0.810	-0.008	-1.361	-2.239	-2.026	-3.530	-4.902	-4.373	-4.294	-3.722	-3.570
382000000	0.205	-0.693	-0.159	1.704	1.620	2.062	0.570	-0.865	-0.169	0.405	0.306	-1.729	-2.277	-2.563	-1.771	-4.166	-5.046	-4.910	-2.749	-1.428
383000000	-0.532	-0.322	0.346	2.357	1.592	2.336	0.490	-0.863	0.790	0.369	1.763	-1.678	-1.171	-3.603	-3.689	-3.682	-0.706	-1.227	0.280	-0.394
384000000	-0.531	-1.104	0.280	2.651	1.560	1.936	0.785	-0.708	0.261	0.448	0.212	-2.089	-2.359	-1.179	-4.509	-4.752	-3.028	-4.031	-4.536	-5.692
385000000	0.140	0.216	-0.202	2.152	1.495	2.319	0.325	-0.393	-0.507	1.261	0.708	-1.552	-2.215	-1.942	-2.451	-4.083	-5.579	-2.955	-4.538	-4.477
386000000	0.351	-1.328	0.607	1.720	1.290	2.455	0.420	-0.661	0.781	0.253	0.780	-0.933	-2.019	-0.213	-3.044	-4.946	-5.551	-5.115	-4.562	-5.000
387000000	0.195	-1.234	0.133	2.480	1.242	1.760	0.214	-0.379	0.734	0.090	0.875	-2.325	-1.521	-2.425	-4.611	-3.651	-4.183	-4.394	-4.180	-4.613
388000000	1.400	-1.436	0.344	2.354	1.475	1.883	0.466	-0.629	2.018	0.217	0.695	-1.737	-2.003	-0.278	-4.608	-6.443	-6.753	-5.385	-7.380	-9.844
389000000	2.558	-0.366	0.768	2.171	1.734	2.225	0.821	-0.875	0.566	0.780	1.412	-0.931	-2.806	-1.306	-4.298	-5.099	-7.902	-7.923	-10.818	-11.523
390000000	0.593	-0.599	0.169	1.710	1.660	1.664	0.707	-0.907	-0.320	0.557	0.464	-1.966	-1.527	-1.428	-1.966	-3.536	-1.268	-2.044	-4.856	-4.169
391000000	1.333	-0.589	0.031	1.768	1.621	1.955	0.350	0.012	-0.107	0.698	0.232	-2.631	-2.690	-1.776	-3.904	-4.525	-5.565	-5.463	-7.974	-9.248
392000000	0.376	-0.701	0.007	1.934	1.363	1.397	0.368	-0.269	0.195	0.110	0.694	-2.311	-3.238	-4.318	-3.607	-3.816	-4.792	-4.545	-2.860	-2.212
393000000	1.197	-0.703	0.237	2.175	1.658	2.243	0.333	-0.570	1.205	0.300	0.130	-2.083	-4.055	-2.540	-4.205	-3.147	-2.331	-1.550	-1.383	-1.938
394000000	1.320	-0.248	0.038	2.001	1.522	2.437	0.476	-0.707	0.310	0.991	1.029	-2.461	-2.493	-2.516	-2.984	-5.142	-5.914	-5.922	-7.221	-9.207
395000000	2.751	-0.435	0.408	1.794	1.681	2.017	0.359	-0.134	0.587	0.414	0.790	-1.630	-3.226	-4.230	-4.706	-6.628	-6.153	-7.039	-8.337	-6.864
396000000	3.428	-0.571	-0.067	3.010	1.553	1.844	0.651	-0.785	0.291	0.715	1.226	-2.093	-2.415	-4.068	-2.613	-3.999	-1.552	-1.069	1.535	5.069
397000000	1.160	-0.145	0.539	1.891	1.630	2.620	0.391	-0.578	0.470	0.951	0.913	-1.755	-2.550	-2.685	-3.854	-2.366	-2.521	-1.813	-2.048	-1.848
398000000	0.398	-0.188	0.783	1.883	1.808	1.795	0.353	-0.652	0.458	0.345	0.518	-1.135	-2.869	-1.019	-1.617	-3.233	-5.004	-5.252	-3.423	-4.852
399000000	-0.131	0.106	0.398	2.046	1.584	2.624	0.758	-0.451	0.532	0.444	0.711	-1.657	-2.238	-2.138	-2.570	-2.896	-3.032	-2.518	-1.528	-1.580
400000000	0.816	-0.467	0.234	2.577	1.539	1.708	0.669	-0.688	0.490	0.663	1.350	-2.290	-2.654	-2.293	-3.714	-1.920	-2.068	-2.915	-1.199	-5.398
401000000	0.171	-0.556	0.163	2.491	1.788	1.717	0.336	-0.686	0.360	1.149	0.342	-1.825	-2.793	-0.148	-1.883	-2.263	-2.907	-3.997	-3.939	-4.653
402000000	0.112	-0.463	0.218	2.525	1.726	1.432	0.214	-0.705	0.250	0.600	-0.352	-1.242	-1.432	-0.564	-3.833	-4.290	-5.833	-3.865	-3.300	-4.392
403000000	0.399	-0.287	0.672	1.958	1.430	2.004	0.334	-0.663	1.193	0.795	1.414	-1.813	-2.900	-2.383	-3.695	-2.991	-3.920	-3.318	-0.776	-1.452
404000000	0.627	-0.407	0.107	1.884	1.602	1.978	0.472	-0.546	-0.572	1.165	-0.021	-2.116	-3.178	-5.127	-2.981	-1.463	-0.303	-1.390	-1.535	-1.220
405000000	0.340	-0.312	0.824	1.987	2.106	2.098	0.773	-0.409	-0.582	0.813	1.050	-1.874	-3.255	-2.309	-3.239	-4.740	-5.028	-5.922	-5.385	-3.975
406000000	0.029	-0.025	0.186	1.846	1.865	1.696	0.666	-0.926	-0.116	0.966	0.302	-1.410	-2.420	-1.873	-2.540	-2.960	-2.683	-3.674	-4.158	-3.219
407000000	1.555	-0.616	0.426	1.874	1.456	2.095	0.414	-0.452	0.030	0.168	0.846	-1.932	-3.378	-3.672	-3.200	-7.045	-5.465	-7.877	-6.169	-3.072
408000000	1.806	0.222	-0.166	2.305	1.637	2.162	0.282	-0.671	0.140	0.961	0.360	-1.406	-3.619	-2.266	-5.327	-3.675	-3.423	-3.772	-4.476	-3.414
409000000	0.122	-0.937	0.678	1.238	1.762	1.840	0.287	-0.601	0.419	0.451	0.489	-1.774	-2.180	-2.022	-4.316	-4.715	-5.029	-5.522	-7.291	-7.058
410000000	1.001	-0.382	0.541	2.485	1.563	1.677	0.809	-0.341	0.036	1.745	0.538	-1.759	-4.192	-3.051	-3.624	-2.861	-4.504	-2.735	-0.888	-0.135
411000000	2.228	-0.274	0.758	1.464	1.961	1.672	0.313	-0.619	0.465	0.735	2.236	-1.924	-3.182	0.032	-2.181	-3.376	0.718	3.483	4.747	8.204
412000000	2.792	-0.611	0.530	1.881	1.622	2.530	0.686	-0.340	0.340	1.234	1.244	-1.638	-3.233	-0.575	-1.903	-4.275	-5.329	-4.824	-4.070	-4.786
413000000	0.735	-0.790	0.114	2.365	1.579	2.016	0.564	-0.166	0.375	0.298	0.749	-1.225	-3.186	-3.200	-3.500	-2.559	-3.529	-3.696	-3.793	-2.639
414000000	1.870	-0.729	0.377	1.608	1.566	1.722	0.469	-0.811	0.207	0.491	0.226	-1.945	-1.686	-2.554	-3.188	-3.389	-4.151	-4.116	-3.610	-3.148
415000000	-0.043	-0.148	0.637	2.344	1.435	2.467	0.700	-0.627	0.376	0.605	1.324	-1.097	-2.402	-1.825	-1.579	-2.459	-2.238	-1.801	-2.903	-3.707
416000000	1.054	-0.623	0.321	2.557	1.409	2.453	0.618	-0.185	0.456	0.654	0.524	-0.992	-3.537	-2.141	-2.904	-5.432	-5.585	-3.068	-4.915	-5.967
417000000	0.858	-0.701	0.745	1.929	1.431	2.233	0.614	-0.738	0.660	0.581	0.113	-2.059	-2.513	-1.188	-4.830	-4.035	-4.301	-4.812	-3.304	-4.997
418000000	-0.098	-0.878	0.004	1.988	1.658	1.533	0.516	-0.372	-0.017	0.964	0.538	-1.040	-2.154	-1.121	-4.663	-3.993	-4.936	-3.498	-0.676	-2.106
419000000	-0.314	-0.706	0.214	2.017	1.562	1.817	0.343	-0.830	-0.224	0.290	0.304	-1.996	-3.023	-1.185	-0.443	-6.031	-3.483	-2.219	-2.569	-1.070
420000000	1.158	-0.738	0.127	2.085	1.212	2.008	0.231	0.007	0.340	0.682	-0.261	-2.525	-3.875	-3.207	-2.856	-2.601	-4.084	-6.621	-4.882	-5.716
421000000	-0.080	-0.738	0.314	1.483	1.432	1.875	0.600	-0.811	0.106	0.782	0.508	-1.878	-3.223	-1.631	-3.110	-2.738	-3.851	-3.814	-4.098	-6.135
422000000	0.673	-1.190	0.340	2.048	1.744	1.628	0.352	-0.517	0.083	0.309	-0.093	-1.922	-1.375	-1.190	-3.431	-2.626	-1.299	-2.108	-2.155	-3.173
423000000	1.765	-0.570	0.659	1.548	1.743	1.675	0.539	-0.614	0.421	0.374	0.399	-2.047	-2.637	-0.824	-1.512	-2.254	-2.407	-1.137	-1.464	-1.107
424000000	-0.535	-0.779	0.534	1.688	1.777	1.743	0.334	-0.712	0.748	0.316	-0.111	-1.050	-3.489	-2.645	-3.346	-3.870	-5.064	-5.110	-5.996	-6.183
425000000	-0.994	-1.005	0.410	2.110	1.240	1.660	0.437	-0.808	0.404	1.018	1.167	-2.486	-3.581	-3.172	-1.481	1.047	0.419	0.751	1.353	3.033
426000000	2.619	-0.161	0.380	2.233	1.623	1.679	0.071	0.050	-0.019	0.484	0.184	-1.961	-2.691	-2.601	-2.877	-4.920	-6.030	-4.905	-5.141	-6.496
427000000	2.070	-0.725	0.218	2.267	1.708	2.610	0.386	-0.556	0.616	0.337	0.743	-1.670	-3.272	-2.882	-3.199	-3.153	-3.778	-4.551	-4.226	-4.358
428000000	0.158	-0.669	0.404	2.073	1.249	2.141	0.416	-0.544	-0.015	1.924	0.279	-1.798	-2.370	-3.958	-3.664	-3.120	-0.336	-3.952	-5.548	-6.090
429000000	1.295	-0.477	0.365	1.671	1.621	1.211	0.209	-0.171	0.100	0.520	-0.087	-1.798	-2.686	-1.704	-2.039	-1.760	-2.692	-3.538	-3.605	-3.674
