state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
735000000	5.7434	9.3226E-2	0.2920	0.1826	0.1914	0.3339	1.0766E-3	0.304	0.396	34.865
736000000	6.5236	7.3881E-2	0.2903	0.1829	0.1944	0.3324	1.1365E-3	0.621	0.424	34.226
737000000	5.6154	5.394E-2	0.2950	0.1770	0.1918	0.3362	1.0818E-3	0.875	0.427	35.141
738000000	6.0413	5.1307E-2	0.2875	0.1830	0.1921	0.3374	1.1435E-3	0.835	0.395	34.289
739000000	6.0240	4.7135E-2	0.2992	0.1795	0.1896	0.3317	1.1471E-3	0.490	0.394	34.195
740000000	6.1527	3.4666E-2	0.2969	0.1805	0.1893	0.3334	1.1556E-3	1.124	0.408	33.881
741000000	5.8502	3.8491E-3	0.2905	0.1808	0.1940	0.3346	1.0664E-3	0.621	0.398	34.499
742000000	6.4236	5.451E-2	0.2976	0.1768	0.1950	0.3306	1.1817E-3	0.932	0.395	33.048
743000000	6.3078	5.3418E-2	0.2943	0.1764	0.1958	0.3336	1.0521E-3	0.758	0.405	35.856
744000000	6.3320	7.422E-2	0.2923	0.1769	0.1955	0.3353	1.0991E-3	0.388	0.403	33.498
745000000	5.8743	3.2624E-2	0.2939	0.1803	0.1887	0.3371	1.1772E-3	1.114	0.367	33.490
746000000	5.2686	5.5601E-2	0.2945	0.1805	0.1950	0.3300	1.0924E-3	0.496	0.425	34.972
747000000	6.4658	2.632E-2	0.2922	0.1822	0.1952	0.3304	1.1244E-3	0.553	0.445	34.484
748000000	6.0418	2.961E-2	0.2944	0.1839	0.1873	0.3345	1.1268E-3	0.694	0.396	35.178
749000000	6.3247	4.4164E-2	0.2931	0.1766	0.1922	0.3381	1.1852E-3	0.576	0.396	33.125
750000000	6.1905	7.4656E-2	0.2935	0.1775	0.1927	0.3363	1.0729E-3	0.581	0.392	34.205
751000000	5.2294	4.857E-2	0.2920	0.1808	0.1926	0.3347	1.1788E-3	0.256	0.371	32.713
752000000	5.4202	3.2932E-2	0.2957	0.1811	0.1884	0.3349	1.1548E-3	0.740	0.385	33.430
753000000	5.4121	1.5577E-2	0.2937	0.1772	0.1938	0.3354	1.1198E-3	0.475	0.386	33.481
754000000	5.0166	1.5219E-2	0.2926	0.1796	0.1898	0.3380	1.0794E-3	0.892	0.433	34.733
755000000	5.6172	5.5004E-2	0.2975	0.1743	0.1916	0.3366	1.1223E-3	1.091	0.396	33.881
756000000	5.8546	2.6507E-2	0.2917	0.1792	0.1959	0.3332	1.1059E-3	0.468	0.425	33.927
757000000	6.0955	4.7479E-3	0.2916	0.1817	0.1895	0.3371	1.0987E-3	0.546	0.392	32.898
758000000	5.4528	5.7003E-3	0.2919	0.1787	0.1905	0.3388	1.0607E-3	0.703	0.406	36.428
759000000	5.5906	4.6729E-3	0.2935	0.1798	0.1909	0.3358	1.0718E-3	0.278	0.386	34.399
760000000	6.2855	7.0531E-2	0.2913	0.1798	0.1898	0.3391	1.0956E-3	0.317	0.401	34.650
761000000	6.1537	4.4167E-2	0.2935	0.1775	0.1932	0.3358	1.1503E-3	0.447	0.383	34.220
762000000	5.9331	2.47E-2	0.2937	0.1779	0.1944	0.3340	1.146E-3	0.814	0.396	34.825
763000000	5.9004	1.5514E-2	0.2905	0.1804	0.1931	0.3360	1.1419E-3	0.725	0.368	34.379
764000000	6.1423	5.7212E-2	0.2902	0.1805	0.1921	0.3372	1.0149E-3	0.211	0.399	37.624
765000000	6.1283	2.626E-2	0.2915	0.1790	0.1928	0.3368	9.9487E-4	0.328	0.395	36.223
766000000	6.2034	1.8694E-2	0.2924	0.1811	0.1926	0.3339	1.1854E-3	0.424	0.384	33.240
767000000	6.0433	5.1149E-2	0.2934	0.1786	0.1894	0.3386	1.1452E-3	0.219	0.396	33.884
768000000	5.9141	3.1056E-2	0.2961	0.1804	0.1899	0.3336	1.1236E-3	0.418	0.412	33.182
769000000	5.9728	1.9105E-2	0.2943	0.1803	0.1881	0.3373	1.0878E-3	0.402	0.383	33.345
770000000	5.4296	8.4933E-2	0.2938	0.1807	0.1924	0.3331	1.1346E-3	0.232	0.407	32.220
771000000	4.9445	3.0929E-2	0.2945	0.1796	0.1894	0.3365	1.1955E-3	1.225	0.399	32.931
772000000	5.9957	8.2578E-2	0.2930	0.1857	0.1904	0.3309	1.0791E-3	0.844	0.399	34.459
773000000	6.0623	5.6344E-2	0.2938	0.1771	0.1934	0.3357	1.1274E-3	0.521	0.381	33.315
774000000	6.3717	3.5199E-2	0.2901	0.1798	0.1925	0.3375	1.1301E-3	0.124	0.395	33.936
775000000	5.6311	4.7023E-2	0.2947	0.1814	0.1919	0.3320	1.1572E-3	0.666	0.370	32.735
776000000	5.7380	9.2002E-3	0.2921	0.1797	0.1901	0.3381	1.183E-3	0.556	0.402	33.851
777000000	6.0153	1.3357E-2	0.2969	0.1775	0.1924	0.3333	1.1138E-3	0.135	0.401	33.767
778000000	6.0538	2.6196E-2	0.2952	0.1841	0.1916	0.3290	1.1275E-3	1.562	0.425	34.825
779000000	5.3705	1.9967E-2	0.2956	0.1799	0.1930	0.3315	1.146E-3	0.352	0.395	33.707
780000000	5.8719	3.3168E-2	0.2935	0.1761	0.1913	0.3391	1.0853E-3	0.430	0.407	36.092
781000000	6.2313	2.4E-2	0.2860	0.1821	0.1916	0.3402	1.2126E-3	0.395	0.399	32.277
782000000	6.1108	6.9003E-2	0.2967	0.1808	0.1882	0.3343	1.1067E-3	0.439	0.398	33.934
783000000	6.5543	6.8801E-2	0.2944	0.1778	0.1949	0.3328	1.1111E-3	0.824	0.404	34.064
784000000	5.6768	5.748E-2	0.2934	0.1782	0.1919	0.3365	1.0046E-3	1.001	0.444	35.817
785000000	5.3309	7.562E-2	0.2939	0.1816	0.1885	0.3360	9.685E-4	0.689	0.391	36.360
786000000	5.8587	2.5533E-2	0.2973	0.1833	0.1863	0.3331	1.0934E-3	0.618	0.441	33.980
787000000	6.7256	6.8699E-3	0.2927	0.1825	0.1896	0.3352	1.1549E-3	1.760	0.389	33.408
788000000	5.6940	4.0807E-2	0.2965	0.1806	0.1907	0.3322	1.119E-3	0.426	0.402	34.228
789000000	5.2524	1.355E-2	0.2932	0.1802	0.1908	0.3358	1.046E-3	0.435	0.428	36.981
790000000	5.7210	4.3338E-2	0.2915	0.1814	0.1940	0.3331	1.0519E-3	0.624	0.428	35.855
791000000	4.8407	2.2901E-2	0.2908	0.1837	0.1926	0.3330	1.108E-3	0.784	0.403	34.361
792000000	5.4638	6.612E-3	0.2893	0.1789	0.1907	0.3411	1.1629E-3	0.940	0.424	34.025
793000000	6.0485	1.6374E-2	0.2898	0.1813	0.1945	0.3344	1.0799E-3	0.580	0.376	35.423
794000000	6.4540	4.5528E-3	0.2963	0.1801	0.1910	0.3326	1.2424E-3	0.197	0.418	32.553
795000000	5.9655	8.0172E-2	0.2951	0.1795	0.1931	0.3322	1.1605E-3	1.269	0.425	32.108
796000000	6.3275	3.3662E-2	0.2943	0.1807	0.1876	0.3375	1.0786E-3	0.552	0.407	34.195
797000000	6.3842	1.96E-2	0.2911	0.1799	0.1939	0.3351	1.1341E-3	1.119	0.395	32.627
798000000	5.7147	2.1851E-2	0.2927	0.1803	0.1924	0.3346	1.1015E-3	0.422	0.425	34.236
799000000	5.9294	4.6419E-2	0.2905	0.1830	0.1902	0.3363	1.02E-3	0.622	0.369	35.229
800000000	5.6509	4.4072E-2	0.2929	0.1791	0.1919	0.3361	1.0997E-3	0.559	0.391	34.788
