state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
735000000	5.3724	6.2428E-2	0.2908	0.1776	0.1964	0.3351	1.2047E-3	0.467	0.421	35.191
736000000	5.5631	4.886E-2	0.2980	0.1784	0.1904	0.3332	1.067E-3	0.739	0.385	35.626
737000000	5.5557	6.063E-2	0.2945	0.1810	0.1911	0.3333	1.0719E-3	0.887	0.438	33.952
738000000	6.0997	4.474E-2	0.2921	0.1798	0.1928	0.3353	1.1101E-3	0.614	0.383	34.014
739000000	5.4155	4.6634E-2	0.2953	0.1791	0.1942	0.3314	1.1846E-3	0.377	0.382	33.999
740000000	6.0535	1.2596E-2	0.2948	0.1786	0.1908	0.3358	9.9145E-4	0.416	0.416	37.033
741000000	6.1185	4.0576E-2	0.2918	0.1774	0.1937	0.3371	1.0521E-3	1.346	0.437	34.721
742000000	5.6959	6.2361E-2	0.2952	0.1807	0.1872	0.3369	1.0619E-3	0.496	0.376	35.230
743000000	5.7525	4.2052E-2	0.2918	0.1827	0.1928	0.3327	1.0866E-3	0.571	0.424	35.735
744000000	5.9447	2.6714E-2	0.2895	0.1773	0.1924	0.3408	1.1783E-3	0.618	0.396	33.857
745000000	5.7531	2.6516E-2	0.2898	0.1839	0.1900	0.3363	1.156E-3	0.704	0.370	32.965
746000000	5.4894	7.8833E-2	0.2937	0.1787	0.1939	0.3337	1.1567E-3	0.520	0.391	35.357
747000000	5.9860	3.0376E-2	0.2977	0.1817	0.1892	0.3314	1.0848E-3	0.635	0.423	36.066
748000000	5.5213	1.4503E-2	0.2916	0.1801	0.1901	0.3382	1.1649E-3	0.638	0.380	34.243
749000000	6.3439	1.5205E-2	0.2928	0.1786	0.1913	0.3373	1.0938E-3	0.317	0.419	35.163
750000000	6.0285	5.1768E-2	0.2936	0.1796	0.1909	0.3359	1.0754E-3	0.901	0.464	35.029
751000000	5.3675	7.4455E-2	0.2940	0.1799	0.1909	0.3352	9.6806E-4	0.141	0.408	36.471
752000000	5.9599	3.0335E-3	0.2901	0.1803	0.1903	0.3393	1.1054E-3	0.716	0.399	34.920
753000000	6.6717	4.8673E-2	0.2932	0.1789	0.1920	0.3359	1.0704E-3	0.704	0.393	35.385
754000000	5.4272	8.2735E-2	0.2923	0.1781	0.1948	0.3349	1.1118E-3	0.249	0.430	34.944
755000000	5.7618	2.4007E-2	0.2899	0.1854	0.1905	0.3342	9.7744E-4	0.629	0.397	35.848
756000000	5.4527	8.8149E-2	0.2935	0.1804	0.1905	0.3356	1.0998E-3	0.522	0.374	34.705
757000000	5.2690	2.5027E-2	0.2917	0.1828	0.1918	0.3337	1.124E-3	0.800	0.406	34.972
758000000	5.5623	2.2955E-2	0.2921	0.1768	0.1941	0.3370	1.1413E-3	0.589	0.386	34.539
759000000	5.6654	2.2555E-2	0.2963	0.1800	0.1889	0.3348	1.1266E-3	0.381	0.385	34.929
760000000	5.7943	3.7341E-2	0.2925	0.1780	0.1916	0.3379	1.066E-3	1.449	0.402	34.335
761000000	5.8154	3.1379E-2	0.2899	0.1787	0.1917	0.3397	1.0344E-3	0.352	0.400	35.872
762000000	5.6108	2.0038E-2	0.2917	0.1806	0.1951	0.3326	1.0891E-3	0.443	0.414	34.414
763000000	6.0140	2.3233E-2	0.2990	0.1805	0.1919	0.3286	1.0789E-3	0.564	0.400	36.052
764000000	6.2386	2.9813E-2	0.2944	0.1836	0.1908	0.3312	1.0295E-3	0.530	0.416	34.557
765000000	5.7547	6.4357E-2	0.2964	0.1768	0.1927	0.3341	1.1416E-3	0.809	0.392	33.580
766000000	6.1031	3.905E-2	0.2933	0.1756	0.1898	0.3413	1.0444E-3	0.394	0.375	35.377
767000000	5.7221	3.6355E-2	0.2960	0.1762	0.1939	0.3339	1.135E-3	0.430	0.431	33.577
768000000	5.8590	4.6584E-2	0.2920	0.1795	0.1918	0.3368	1.1537E-3	0.244	0.399	33.771
769000000	5.9426	7.0034E-2	0.2949	0.1814	0.1918	0.3318	1.0798E-3	0.230	0.404	35.408
770000000	5.6232	7.4503E-3	0.2893	0.1805	0.1954	0.3347	1.1759E-3	0.254	0.385	34.063
771000000	5.4209	3.7629E-2	0.2936	0.1771	0.1912	0.3381	1.1223E-3	0.422	0.364	33.247
772000000	5.7894	6.069E-2	0.2937	0.1809	0.1908	0.3346	1.1026E-3	0.203	0.423	34.867
773000000	5.2664	2.2007E-2	0.2916	0.1820	0.1928	0.3335	1.1586E-3	0.610	0.365	33.616
774000000	6.5855	1.7214E-2	0.2915	0.1803	0.1925	0.3357	1.069E-3	0.297	0.369	36.434
775000000	6.5342	5.0604E-2	0.2959	0.1817	0.1900	0.3324	1.1246E-3	0.567	0.366	33.831
776000000	5.3447	3.9736E-2	0.2955	0.1806	0.1894	0.3345	1.1065E-3	0.674	0.397	35.359
777000000	6.0951	5.745E-2	0.2942	0.1790	0.1951	0.3318	1.0917E-3	0.135	0.425	35.075
778000000	6.0137	8.5958E-3	0.2952	0.1796	0.1923	0.3329	1.1489E-3	0.549	0.451	33.077
779000000	5.3907	4.8325E-2	0.2974	0.1767	0.1917	0.3341	1.1434E-3	0.908	0.378	34.448
780000000	6.0182	1.2771E-2	0.2944	0.1811	0.1908	0.3336	1.1282E-3	0.780	0.467	35.125
781000000	5.8435	1.1984E-2	0.2924	0.1805	0.1909	0.3363	1.0081E-3	0.923	0.399	36.202
782000000	5.7268	1.6698E-2	0.2937	0.1796	0.1909	0.3358	1.1579E-3	1.617	0.437	32.372
783000000	5.9498	7.2107E-2	0.2915	0.1755	0.1959	0.3372	1.0897E-3	0.759	0.382	34.614
784000000	6.3903	5.5705E-2	0.2940	0.1781	0.1916	0.3363	1.1765E-3	0.696	0.408	32.362
785000000	6.5511	8.523E-3	0.2951	0.1788	0.1891	0.3370	1.1547E-3	0.352	0.372	32.891
786000000	6.7274	4.6266E-2	0.2919	0.1792	0.1918	0.3371	1.0973E-3	0.438	0.452	35.874
787000000	6.0948	1.78E-2	0.2950	0.1811	0.1911	0.3328	1.1292E-3	0.640	0.404	34.740
788000000	5.3573	4.1002E-2	0.2933	0.1819	0.1910	0.3339	1.2066E-3	0.216	0.406	32.737
789000000	5.8065	1.1788E-2	0.2965	0.1826	0.1915	0.3294	9.8659E-4	1.173	0.477	36.552
790000000	5.6115	2.901E-2	0.2951	0.1834	0.1864	0.3351	1.0641E-3	0.246	0.458	35.334
791000000	6.1657	1.0253E-2	0.3002	0.1777	0.1852	0.3369	1.0707E-3	0.157	0.424	35.283
792000000	5.6151	2.1614E-2	0.2960	0.1760	0.1886	0.3394	1.0952E-3	0.499	0.370	34.696
793000000	5.1516	1.051E-2	0.2961	0.1752	0.1943	0.3343	1.1817E-3	0.549	0.425	33.386
794000000	5.8143	3.4126E-2	0.2965	0.1800	0.1908	0.3326	1.0939E-3	0.698	0.406	34.393
795000000	5.7759	4.3684E-2	0.2905	0.1798	0.1958	0.3340	1.0855E-3	1.247	0.381	33.756
796000000	5.7009	2.5028E-2	0.2954	0.1769	0.1911	0.3366	1.0654E-3	0.322	0.449	35.109
797000000	7.1537	1.9086E-2	0.2953	0.1778	0.1939	0.3330	1.1657E-3	0.876	0.420	33.474
798000000	6.0163	2.5733E-2	0.2945	0.1788	0.1907	0.3360	1.1149E-3	0.722	0.450	34.211
799000000	5.7514	7.1037E-2	0.2927	0.1791	0.1925	0.3356	1.0317E-3	0.657	0.402	37.059
800000000	6.0766	8.9345E-3	0.2904	0.1856	0.1911	0.3330	1.0099E-3	0.241	0.422	36.252
