state	cp1.kappa	cp2.kappa	cp3.kappa	ig.kappa	cp1.alpha	cp2.alpha	cp3.alpha	ig.alpha	cp1.mu	cp2.mu	cp3.mu	ig.mu	cp1.frequencies1	cp1.frequencies2	cp1.frequencies3	cp1.frequencies4	cp2.frequencies1	cp2.frequencies2	cp2.frequencies3	cp2.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	ig.frequencies1	ig.frequencies2	ig.frequencies3	ig.frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
70000000	11.420	12.239	15.732	8.555	0.2460	3.1326E-2	0.7917	0.4296	0.5640	0.4893	1.3865	1.6058	0.2954	0.2229	0.2870	0.1947	0.3180	0.2403	0.1664	0.2752	0.2855	0.2148	0.2008	0.2989	0.3477	0.1961	0.1644	0.2918	1.164E-3	7.4329E-4	1.0994E-3	0.6392	7.9412E-3	2.420	1.977	136.040
71000000	7.938	13.103	13.908	7.893	0.2725	3.4123E-2	0.7105	0.3624	0.5052	0.5325	1.4032	1.6045	0.3053	0.2239	0.2742	0.1966	0.2979	0.2438	0.1835	0.2749	0.2775	0.2197	0.1990	0.3038	0.3526	0.2019	0.1509	0.2947	1.2504E-3	9.1473E-4	1.1775E-3	0.7339	-1.5077E-2	1.903	1.897	129.110
72000000	9.646	10.421	12.347	10.539	0.4063	8.1213E-2	0.6807	0.3825	0.5013	0.5035	1.4478	1.5920	0.2966	0.2336	0.2663	0.2034	0.3077	0.2302	0.1723	0.2898	0.2904	0.2216	0.1903	0.2977	0.3525	0.1949	0.1468	0.3057	1.1895E-3	9.3052E-4	1.1589E-3	0.7630	-3.8374E-3	2.114	2.017	130.158
73000000	7.094	8.062	14.426	8.294	0.1972	3.6883E-2	0.6376	0.3447	0.5177	0.5262	1.3656	1.6385	0.3107	0.2280	0.2793	0.1820	0.3163	0.2405	0.1669	0.2764	0.2981	0.2134	0.1994	0.2892	0.3521	0.1909	0.1478	0.3092	1.2144E-3	8.0198E-4	1.1569E-3	0.6697	-9.7279E-3	2.190	1.973	132.912
74000000	8.019	11.575	14.449	9.109	0.2735	1.1227E-2	0.7664	0.2834	0.5327	0.5122	1.4247	1.5735	0.3068	0.2348	0.2610	0.1973	0.3102	0.2466	0.1696	0.2736	0.2982	0.2155	0.1827	0.3037	0.3414	0.1914	0.1581	0.3091	1.1523E-3	7.296E-4	1.1374E-3	0.6557	-3.5754E-2	2.172	1.986	131.915
75000000	10.633	16.633	12.807	8.292	0.2052	4.4818E-2	0.7125	0.3441	0.5405	0.4601	1.4416	1.6032	0.2959	0.2409	0.2706	0.1926	0.3106	0.2412	0.1668	0.2814	0.2799	0.2235	0.2040	0.2927	0.3472	0.1924	0.1629	0.2976	1.261E-3	9.4566E-4	1.215E-3	0.7462	9.477E-3	1.106	1.925	127.410
76000000	9.411	15.237	13.593	7.999	0.1263	7.0271E-2	0.8831	0.3960	0.5464	0.5164	1.4106	1.5695	0.2977	0.2308	0.2779	0.1936	0.3057	0.2453	0.1678	0.2812	0.2831	0.2174	0.1987	0.3008	0.3464	0.1925	0.1590	0.3021	1.2041E-3	8.0076E-4	1.1483E-3	0.6670	5.325E-4	1.890	1.956	131.229
77000000	7.810	12.170	12.325	8.331	0.1349	2.9599E-2	0.6519	0.4910	0.5482	0.5396	1.3994	1.5545	0.3127	0.2262	0.2649	0.1962	0.2955	0.2389	0.1851	0.2805	0.2918	0.2122	0.1918	0.3042	0.3532	0.1993	0.1585	0.2890	1.2275E-3	1.0256E-3	1.1542E-3	0.7995	1.4411E-2	1.285	1.987	133.423
78000000	7.484	8.644	12.892	7.787	9.5597E-2	4.9704E-2	0.6176	0.3895	0.5503	0.4967	1.4653	1.5274	0.2982	0.2287	0.2805	0.1925	0.3158	0.2402	0.1758	0.2682	0.2927	0.1993	0.1985	0.3095	0.3396	0.1953	0.1677	0.2975	1.2783E-3	8.9855E-4	1.1947E-3	0.6923	-2.9559E-2	2.094	1.905	128.733
79000000	9.840	10.507	16.115	9.658	0.2100	8.1203E-2	0.5012	0.4075	0.5233	0.5404	1.3666	1.6160	0.3000	0.2271	0.2716	0.2013	0.3147	0.2464	0.1753	0.2636	0.2918	0.2072	0.1954	0.3056	0.3553	0.1905	0.1606	0.2936	1.2121E-3	8.9072E-4	1.1363E-3	0.7772	1.9239E-2	1.930	1.946	132.240
80000000	7.313	15.605	12.643	7.876	7.4101E-2	8.1557E-2	0.6652	0.3471	0.5190	0.5096	1.4593	1.5537	0.2907	0.2344	0.2721	0.2028	0.3159	0.2327	0.1788	0.2726	0.2907	0.2265	0.1905	0.2923	0.3390	0.2074	0.1623	0.2913	1.2269E-3	8.8309E-4	1.1366E-3	0.7111	1.9739E-2	2.946	1.987	131.748
81000000	8.572	15.188	12.392	8.401	1.5281E-2	2.1529E-2	0.5288	0.3965	0.5166	0.5245	1.4662	1.5328	0.3054	0.2242	0.2802	0.1903	0.3159	0.2426	0.1674	0.2742	0.2907	0.2113	0.2025	0.2955	0.3448	0.1919	0.1598	0.3035	1.2334E-3	9.5903E-4	1.13E-3	0.7861	9.8427E-3	2.335	1.876	133.506
82000000	8.921	14.013	13.013	8.850	0.2662	2.8809E-2	0.4683	0.4502	0.5101	0.4988	1.4108	1.6275	0.3007	0.2294	0.2826	0.1872	0.3212	0.2320	0.1694	0.2773	0.2851	0.2290	0.1938	0.2921	0.3346	0.2015	0.1708	0.2931	1.2574E-3	8.8906E-4	1.2102E-3	0.7360	4.5451E-2	2.551	1.930	129.777
83000000	9.707	14.244	13.855	8.408	0.1240	7.7552E-2	0.5910	0.3878	0.4673	0.5170	1.4810	1.5782	0.3027	0.2416	0.2664	0.1894	0.3157	0.2291	0.1676	0.2876	0.2856	0.2159	0.1947	0.3038	0.3484	0.1966	0.1620	0.2930	1.2052E-3	7.9624E-4	1.1686E-3	0.6783	5.2908E-2	2.760	1.943	130.051
84000000	9.411	14.926	12.363	8.042	0.2513	7.7111E-2	0.5765	0.3491	0.5207	0.5671	1.4127	1.5402	0.3021	0.2166	0.2772	0.2041	0.3153	0.2477	0.1692	0.2678	0.2918	0.2050	0.1979	0.3054	0.3457	0.1885	0.1660	0.2998	1.2255E-3	9.688E-4	1.1396E-3	0.7959	-7.1349E-3	2.281	1.958	132.285
85000000	7.930	11.725	13.491	8.113	0.2342	4.2543E-2	0.5577	0.3742	0.5371	0.5142	1.4028	1.5903	0.3008	0.2190	0.2808	0.1994	0.3179	0.2394	0.1705	0.2722	0.2862	0.2121	0.1994	0.3023	0.3557	0.1908	0.1550	0.2985	1.2355E-3	8.373E-4	1.1917E-3	0.6989	1.3311E-2	2.167	1.978	127.841
86000000	8.981	10.616	16.232	8.465	4.7881E-2	8.1349E-2	0.6868	0.4331	0.5527	0.5051	1.4239	1.5604	0.3133	0.2254	0.2676	0.1937	0.3260	0.2275	0.1700	0.2765	0.2947	0.2243	0.1929	0.2881	0.3527	0.1975	0.1631	0.2867	1.2839E-3	8.7772E-4	1.2035E-3	0.6903	2.7232E-2	6.200	2.000	126.647
87000000	10.366	15.187	13.748	9.426	0.2789	1.3084E-2	0.6052	0.4428	0.5417	0.4610	1.5101	1.5269	0.2977	0.2226	0.2926	0.1872	0.3098	0.2489	0.1721	0.2693	0.2878	0.2023	0.1987	0.3112	0.3395	0.1961	0.1614	0.3030	1.2405E-3	9.0938E-4	1.2079E-3	0.7443	2.0696E-2	1.665	1.943	128.837
88000000	9.955	13.249	14.540	9.590	0.2781	1.0461E-2	0.6426	0.3279	0.5059	0.5064	1.4875	1.5410	0.3154	0.2247	0.2704	0.1894	0.3203	0.2447	0.1700	0.2650	0.2875	0.2268	0.1939	0.2917	0.3414	0.1862	0.1675	0.3049	1.2821E-3	8.5459E-4	1.2033E-3	0.6944	-2.7506E-2	1.527	1.945	126.417
89000000	10.914	13.285	14.785	8.469	0.1621	1.2989E-2	0.5912	0.4231	0.4836	0.5179	1.4224	1.6231	0.2928	0.2340	0.2864	0.1868	0.3140	0.2410	0.1682	0.2768	0.2991	0.2172	0.1891	0.2946	0.3334	0.2019	0.1638	0.3008	1.264E-3	9.2314E-4	1.2231E-3	0.7439	2.9828E-2	3.660	1.957	127.569
90000000	8.768	11.517	14.673	8.913	9.9934E-2	0.1207	0.5102	0.4326	0.5500	0.4720	1.4059	1.6187	0.3040	0.2273	0.2802	0.1885	0.3023	0.2354	0.1752	0.2871	0.2837	0.2202	0.2034	0.2927	0.3514	0.1807	0.1681	0.2999	1.2902E-3	9.307E-4	1.2472E-3	0.7455	1.0783E-2	3.096	1.851	125.188
91000000	10.575	18.467	13.254	8.347	0.2074	0.1058	0.7079	0.3859	0.5517	0.4419	1.4314	1.6218	0.2990	0.2345	0.2878	0.1787	0.3118	0.2370	0.1751	0.2762	0.2887	0.2202	0.1933	0.2978	0.3552	0.1947	0.1639	0.2862	1.3115E-3	1.0256E-3	1.2074E-3	0.7850	-1.5405E-2	3.545	1.925	128.384
92000000	11.071	9.309	16.755	8.471	0.2606	0.1059	0.5643	0.3803	0.4977	0.5218	1.4386	1.5859	0.3053	0.2162	0.2772	0.2013	0.3265	0.2317	0.1729	0.2689	0.2862	0.2092	0.1992	0.3054	0.3602	0.1874	0.1643	0.2881	1.1999E-3	8.3067E-4	1.1329E-3	0.6929	3.5653E-2	3.733	2.012	136.583
93000000	8.282	8.898	12.259	8.073	0.4771	8.3628E-2	0.6714	0.3046	0.5751	0.4594	1.4274	1.5819	0.3054	0.2194	0.2846	0.1906	0.3225	0.2357	0.1716	0.2702	0.2917	0.2235	0.1891	0.2956	0.3433	0.2011	0.1585	0.2971	1.2383E-3	7.7506E-4	1.1745E-3	0.6434	-1.5198E-3	4.379	2.049	129.978
94000000	9.564	11.236	13.798	7.936	0.1764	6.4539E-2	0.7380	0.2788	0.5427	0.5035	1.4200	1.5772	0.2949	0.2238	0.2767	0.2046	0.3111	0.2311	0.1748	0.2830	0.2870	0.2044	0.2046	0.3040	0.3483	0.1964	0.1597	0.2956	1.2585E-3	9.3683E-4	1.1614E-3	0.7559	-7.3252E-3	1.880	1.954	131.202
95000000	9.613	10.072	15.550	8.587	0.2871	1.1866E-2	0.7123	0.3961	0.5351	0.5225	1.4823	1.4975	0.3037	0.2302	0.2738	0.1923	0.3154	0.2357	0.1673	0.2816	0.2919	0.2174	0.1850	0.3057	0.3318	0.1929	0.1676	0.3077	1.1946E-3	8.814E-4	1.1301E-3	0.6955	1.0661E-2	2.185	2.029	134.011
96000000	8.242	11.631	12.139	7.775	0.2312	1.0362E-2	0.5363	0.3894	0.5972	0.5518	1.4062	1.4811	0.3024	0.2325	0.2761	0.1890	0.3102	0.2416	0.1717	0.2765	0.2858	0.2089	0.1971	0.3082	0.3487	0.1919	0.1588	0.3006	1.3096E-3	8.496E-4	1.2423E-3	0.6420	-1.4661E-2	3.543	1.936	127.127
97000000	7.848	13.123	13.706	9.216	0.2678	2.5343E-2	0.6034	0.3263	0.5202	0.5361	1.3642	1.6266	0.3040	0.2308	0.2705	0.1947	0.3253	0.2407	0.1726	0.2614	0.2899	0.2204	0.1886	0.3011	0.3599	0.1894	0.1581	0.2927	1.2489E-3	8.7172E-4	1.2004E-3	0.7195	2.9172E-2	3.321	1.921	127.981
98000000	8.540	11.330	14.104	8.191	0.2438	6.4885E-2	0.5333	0.3032	0.5273	0.4922	1.4336	1.5914	0.2986	0.2264	0.2715	0.2035	0.3134	0.2388	0.1744	0.2734	0.2933	0.2210	0.1930	0.2927	0.3555	0.1862	0.1699	0.2883	1.2532E-3	9.3596E-4	1.2054E-3	0.7546	-1.1134E-2	3.650	1.970	125.469
99000000	9.609	15.442	16.506	9.683	0.3946	3.0512E-2	0.5744	0.3666	0.5197	0.5105	1.4802	1.5295	0.3024	0.2298	0.2671	0.2007	0.3142	0.2398	0.1732	0.2728	0.2899	0.2225	0.1946	0.2929	0.3541	0.1887	0.1597	0.2976	1.3061E-3	9.8407E-4	1.2256E-3	0.7535	1.3844E-2	2.631	1.961	126.491
100000000	9.982	14.723	15.860	8.850	0.2194	1.7724E-2	0.6506	0.3412	0.5470	0.5300	1.4307	1.5323	0.3091	0.2329	0.2732	0.1847	0.3066	0.2455	0.1820	0.2659	0.2878	0.2181	0.1966	0.2975	0.3496	0.1933	0.1688	0.2883	1.2446E-3	8.7798E-4	1.1588E-3	0.7054	1.6467E-2	1.011	1.982	130.449
101000000	7.391	11.212	13.144	8.925	0.2150	8.4584E-2	0.6809	0.3033	0.5547	0.5175	1.4480	1.5189	0.3047	0.2239	0.2805	0.1909	0.3168	0.2395	0.1671	0.2766	0.2969	0.2159	0.1906	0.2965	0.3428	0.1988	0.1632	0.2953	1.2183E-3	8.064E-4	1.1526E-3	0.6536	-6.5347E-3	2.906	2.051	128.988
102000000	9.518	13.736	11.794	8.585	0.1473	1.2225E-2	0.7058	0.3153	0.5012	0.4845	1.4030	1.6610	0.3125	0.2150	0.2758	0.1967	0.3143	0.2321	0.1694	0.2842	0.3011	0.2145	0.1960	0.2885	0.3454	0.1932	0.1615	0.2999	1.2324E-3	7.6431E-4	1.182E-3	0.6239	-1.7459E-2	2.293	1.940	128.259
103000000	8.176	13.956	10.820	8.094	9.0052E-2	6.0753E-2	0.4291	0.3623	0.5400	0.5300	1.4263	1.5446	0.2981	0.2337	0.2759	0.1923	0.3176	0.2253	0.1777	0.2794	0.2944	0.2127	0.1939	0.2990	0.3394	0.1975	0.1604	0.3027	1.2556E-3	9.08E-4	1.1749E-3	0.7388	2.8952E-2	3.402	2.015	127.852
104000000	10.946	13.607	13.600	9.124	6.978E-2	8.3069E-2	0.7845	0.2975	0.5465	0.4699	1.4316	1.5969	0.3016	0.2333	0.2785	0.1867	0.3105	0.2384	0.1721	0.2790	0.2909	0.2177	0.1838	0.3076	0.3526	0.1859	0.1630	0.2984	1.2243E-3	8.2053E-4	1.1678E-3	0.6769	-2.2868E-2	2.629	1.938	130.905
105000000	8.103	15.379	14.797	8.777	0.2664	2.3473E-2	0.6169	0.3835	0.5372	0.5316	1.4164	1.5568	0.3060	0.2319	0.2777	0.1844	0.2965	0.2426	0.1823	0.2785	0.2964	0.2102	0.1981	0.2954	0.3421	0.1888	0.1638	0.3053	1.3646E-3	8.9007E-4	1.287E-3	0.6431	3.3321E-2	3.560	1.970	127.747
106000000	9.261	10.748	13.606	9.895	0.2974	0.1384	0.5496	0.2873	0.5513	0.4903	1.3956	1.6086	0.2982	0.2318	0.2843	0.1857	0.3085	0.2448	0.1692	0.2775	0.2853	0.2180	0.1977	0.2990	0.3320	0.2010	0.1666	0.3005	1.1762E-3	8.2672E-4	1.1387E-3	0.7020	-6.6171E-3	0.927	1.964	134.171
107000000	9.965	10.231	14.498	8.534	0.1598	1.234E-2	0.5889	0.3771	0.5210	0.5251	1.4250	1.5719	0.3050	0.2284	0.2671	0.1995	0.3063	0.2360	0.1752	0.2824	0.2809	0.2155	0.2016	0.3020	0.3485	0.1899	0.1609	0.3007	1.2486E-3	8.8777E-4	1.2077E-3	0.7335	1.7005E-2	1.876	1.906	129.420
108000000	8.316	12.334	14.139	9.699	0.1379	1.6203E-2	0.5785	0.3610	0.5625	0.4829	1.4342	1.5627	0.3079	0.2294	0.2792	0.1835	0.3221	0.2378	0.1678	0.2722	0.3031	0.2177	0.1973	0.2819	0.3406	0.2021	0.1607	0.2966	1.3136E-3	9.6137E-4	1.1923E-3	0.7054	-2.5617E-3	2.947	1.968	129.844
109000000	9.117	13.273	14.502	9.115	0.1297	1.7385E-2	0.6286	0.3719	0.4921	0.4444	1.4431	1.6708	0.2957	0.2369	0.2793	0.1881	0.3155	0.2379	0.1734	0.2733	0.2912	0.2129	0.1978	0.2981	0.3429	0.1844	0.1732	0.2994	1.2416E-3	8.548E-4	1.1976E-3	0.7015	8.6026E-3	1.965	1.939	131.316
110000000	8.726	12.285	16.316	8.495	0.1636	8.102E-2	0.6959	0.3611	0.5212	0.5062	1.3714	1.6500	0.2990	0.2275	0.2718	0.2017	0.3173	0.2291	0.1718	0.2819	0.2906	0.2072	0.1945	0.3077	0.3486	0.1965	0.1643	0.2906	1.3412E-3	1.0868E-3	1.2448E-3	0.7720	-2.8405E-4	1.618	1.999	127.080
111000000	7.381	11.795	13.625	8.319	0.1365	5.6806E-2	0.5625	0.3480	0.5710	0.5204	1.3608	1.5923	0.3126	0.2188	0.2800	0.1886	0.3135	0.2374	0.1783	0.2709	0.2812	0.2165	0.1982	0.3041	0.3427	0.1892	0.1698	0.2984	1.2989E-3	8.6203E-4	1.2298E-3	0.6628	2.2079E-2	3.827	1.948	131.333
112000000	10.373	10.685	13.353	8.112	0.2374	7.7131E-2	0.6580	0.3576	0.5822	0.4539	1.4301	1.5772	0.3076	0.2235	0.2717	0.1972	0.3243	0.2291	0.1735	0.2732	0.2938	0.2186	0.1984	0.2892	0.3389	0.1949	0.1677	0.2984	1.2761E-3	9.6101E-4	1.1645E-3	0.7399	-3.0306E-2	2.233	2.018	128.211
113000000	8.925	12.301	13.094	8.243	0.1401	5.4032E-3	0.6628	0.2797	0.4974	0.4972	1.4756	1.5729	0.3092	0.2247	0.2746	0.1916	0.3120	0.2407	0.1668	0.2805	0.2862	0.2245	0.1955	0.2938	0.3377	0.1883	0.1606	0.3134	1.259E-3	9.7812E-4	1.1653E-3	0.7919	8.7182E-3	3.792	1.977	128.718
114000000	9.285	17.136	14.392	9.435	0.1128	1.9775E-2	0.5269	0.3407	0.5292	0.5384	1.4244	1.5493	0.3050	0.2211	0.2749	0.1990	0.3221	0.2363	0.1734	0.2682	0.2962	0.2110	0.1987	0.2942	0.3490	0.1913	0.1640	0.2958	1.2788E-3	1.0025E-3	1.2058E-3	0.7744	2.651E-2	1.885	1.894	128.023
115000000	8.196	10.467	11.320	8.448	0.2344	7.7597E-3	0.5763	0.3330	0.5022	0.5135	1.4446	1.5836	0.3003	0.2278	0.2755	0.1964	0.3129	0.2288	0.1756	0.2827	0.2842	0.2211	0.1995	0.2951	0.3488	0.2075	0.1536	0.2902	1.2064E-3	8.0156E-4	1.1647E-3	0.6650	-1.9845E-2	3.172	1.895	134.065
116000000	8.751	16.040	14.865	7.832	9.1786E-2	0.1238	0.6048	0.3523	0.5630	0.4820	1.4640	1.5309	0.2992	0.2319	0.2849	0.1840	0.3273	0.2294	0.1697	0.2736	0.2904	0.2189	0.1864	0.3043	0.3367	0.1939	0.1720	0.2974	1.2064E-3	8.0121E-4	1.1674E-3	0.6684	5.8127E-2	1.806	1.884	133.679
117000000	8.914	11.398	14.655	8.556	0.2800	4.4747E-2	0.7814	0.3397	0.5193	0.5003	1.3789	1.6504	0.3019	0.2245	0.2753	0.1983	0.3130	0.2428	0.1721	0.2720	0.2819	0.2202	0.1934	0.3046	0.3504	0.1907	0.1598	0.2991	1.211E-3	7.904E-4	1.1533E-3	0.6663	-1.0269E-2	3.128	2.035	135.346
118000000	8.172	10.515	13.563	8.660	0.2596	3.7455E-2	0.6587	0.3403	0.4972	0.5460	1.4016	1.6004	0.2989	0.2314	0.2744	0.1954	0.3075	0.2312	0.1756	0.2857	0.2792	0.2122	0.1983	0.3103	0.3380	0.1961	0.1620	0.3039	1.2121E-3	9.2237E-4	1.1168E-3	0.7353	2.1442E-2	1.113	1.917	133.622
119000000	8.720	13.833	13.797	8.214	0.1309	9.7454E-3	0.7194	0.3745	0.5242	0.4878	1.4407	1.5918	0.2857	0.2336	0.2783	0.2024	0.3108	0.2473	0.1627	0.2793	0.2961	0.2132	0.1950	0.2957	0.3541	0.1951	0.1559	0.2949	1.2004E-3	9.0402E-4	1.1542E-3	0.7729	1.356E-3	0.749	1.855	130.800
120000000	7.902	14.963	15.455	8.314	8.2049E-2	3.319E-2	0.7375	0.4407	0.5550	0.4760	1.4089	1.6057	0.3005	0.2415	0.2713	0.1866	0.3244	0.2342	0.1727	0.2687	0.2940	0.2152	0.1965	0.2942	0.3608	0.1892	0.1517	0.2983	1.3229E-3	9.1772E-4	1.2248E-3	0.6653	2.3357E-2	1.452	1.888	125.165
121000000	8.619	14.581	12.784	8.895	1.1767E-2	2.6629E-2	0.7649	0.4518	0.5400	0.5038	1.4409	1.5572	0.3031	0.2292	0.2823	0.1854	0.3126	0.2365	0.1672	0.2837	0.2867	0.2159	0.1894	0.3080	0.3437	0.1959	0.1647	0.2956	1.217E-3	8.6198E-4	1.1506E-3	0.6991	8.6856E-5	1.923	1.914	135.059
122000000	7.483	15.142	12.924	8.296	0.1504	9.644E-3	0.6096	0.3328	0.5440	0.4962	1.3897	1.6165	0.3218	0.2228	0.2661	0.1893	0.3172	0.2380	0.1718	0.2730	0.2860	0.2259	0.1946	0.2934	0.3479	0.1931	0.1589	0.3001	1.2825E-3	9.3459E-4	1.1793E-3	0.7304	1.9821E-2	3.875	1.952	130.236
123000000	10.054	16.760	14.165	10.104	0.1808	3.5931E-2	0.7741	0.3869	0.5661	0.5356	1.3451	1.5983	0.3030	0.2284	0.2796	0.1891	0.3288	0.2330	0.1713	0.2669	0.2803	0.2233	0.1918	0.3046	0.3451	0.1970	0.1596	0.2983	1.2121E-3	7.718E-4	1.1667E-3	0.6358	-8.4696E-4	2.329	1.965	130.424
124000000	9.432	10.174	13.828	8.364	0.3678	0.1562	0.6661	0.3031	0.5612	0.4667	1.3984	1.6204	0.3001	0.2312	0.2834	0.1853	0.3114	0.2499	0.1724	0.2663	0.2933	0.2182	0.1873	0.3011	0.3508	0.1901	0.1676	0.2915	1.3018E-3	1.1022E-3	1.177E-3	0.8352	2.0027E-2	1.388	1.944	129.318
125000000	10.380	13.015	15.399	9.237	0.1238	2.3513E-2	0.5896	0.4013	0.5357	0.4664	1.4551	1.5870	0.2924	0.2404	0.2848	0.1825	0.3203	0.2399	0.1722	0.2675	0.2846	0.2122	0.2004	0.3028	0.3408	0.1965	0.1550	0.3077	1.2568E-3	8.9274E-4	1.2042E-3	0.7502	9.295E-4	2.175	1.932	126.756
126000000	8.706	11.505	14.161	9.423	0.2142	4.1413E-2	0.6589	0.3150	0.4887	0.4924	1.4632	1.6009	0.3178	0.2165	0.2814	0.1842	0.3274	0.2236	0.1768	0.2722	0.2932	0.2062	0.1892	0.3115	0.3536	0.1910	0.1552	0.3002	1.2161E-3	8.7756E-4	1.1517E-3	0.7339	2.9184E-2	2.493	1.941	131.272
127000000	7.774	9.092	12.937	9.013	0.3349	6.0632E-2	0.6961	0.3772	0.5362	0.5560	1.3694	1.5822	0.3086	0.2292	0.2766	0.1856	0.3026	0.2394	0.1743	0.2838	0.2857	0.2173	0.1936	0.3034	0.3443	0.1827	0.1660	0.3070	1.2984E-3	8.3254E-4	1.2539E-3	0.6378	6.6656E-3	3.259	1.950	126.010
128000000	8.851	10.135	16.276	9.120	6.2937E-2	5.1815E-2	0.6039	0.4658	0.5471	0.5361	1.4240	1.5328	0.3052	0.2345	0.2657	0.1946	0.3165	0.2348	0.1730	0.2757	0.2864	0.2105	0.1949	0.3081	0.3341	0.1946	0.1667	0.3046	1.32E-3	9.888E-4	1.2015E-3	0.7468	7.5509E-3	2.551	1.873	130.248
129000000	9.861	10.942	13.581	8.381	0.1036	2.5002E-2	0.4766	0.3576	0.5307	0.5302	1.4226	1.5586	0.2988	0.2271	0.2899	0.1842	0.3213	0.2235	0.1722	0.2830	0.2945	0.2150	0.1915	0.2990	0.3434	0.1977	0.1607	0.2982	1.1691E-3	9.8969E-4	1.1214E-3	0.8253	4.7001E-3	2.408	1.962	135.233
130000000	9.772	12.848	11.802	9.089	0.2256	5.9094E-2	0.7095	0.3104	0.5286	0.4605	1.4567	1.5992	0.3014	0.2337	0.2709	0.1940	0.3232	0.2326	0.1730	0.2712	0.3005	0.2185	0.1925	0.2886	0.3517	0.1969	0.1619	0.2894	1.2146E-3	8.4941E-4	1.1373E-3	0.7277	5.2942E-2	1.313	2.006	135.024
131000000	9.600	11.015	12.816	8.031	0.1204	3.0547E-2	0.6986	0.2706	0.5678	0.4942	1.4196	1.5606	0.2918	0.2275	0.2867	0.1940	0.3165	0.2330	0.1732	0.2773	0.2760	0.2224	0.2003	0.3013	0.3324	0.1936	0.1749	0.2991	1.2023E-3	8.2792E-4	1.1674E-3	0.6851	-1.171E-2	2.855	1.914	131.700
132000000	7.614	12.369	11.838	8.099	3.5409E-2	2.2666E-2	0.6172	0.3551	0.5143	0.4830	1.5125	1.5301	0.2893	0.2359	0.2783	0.1965	0.3212	0.2294	0.1705	0.2790	0.2902	0.2129	0.1964	0.3005	0.3511	0.2007	0.1578	0.2904	1.2175E-3	8.9004E-4	1.1583E-3	0.7576	-8.343E-3	2.761	2.163	135.036
133000000	8.976	12.118	13.815	8.359	0.1196	0.1092	0.5297	0.3561	0.5566	0.5351	1.3357	1.6192	0.3169	0.2132	0.2700	0.2000	0.3196	0.2390	0.1653	0.2762	0.2892	0.2239	0.1880	0.2989	0.3445	0.1934	0.1671	0.2950	1.1764E-3	7.2033E-4	1.1411E-3	0.6194	5.2604E-3	3.361	2.338	132.451
134000000	8.106	12.871	13.706	8.438	0.2710	9.7827E-2	0.7780	0.4155	0.5180	0.5075	1.4048	1.6159	0.3026	0.2325	0.2705	0.1944	0.3201	0.2385	0.1693	0.2722	0.2918	0.2179	0.1909	0.2993	0.3365	0.1952	0.1738	0.2944	1.2582E-3	8.8586E-4	1.1753E-3	0.6961	3.5326E-2	1.286	1.889	132.188
135000000	6.915	13.123	13.938	7.311	0.1591	5.0669E-2	0.7856	0.3730	0.5703	0.4960	1.4107	1.5655	0.3039	0.2301	0.2685	0.1975	0.3262	0.2355	0.1695	0.2688	0.2859	0.2142	0.1922	0.3077	0.3403	0.1936	0.1698	0.2962	1.3027E-3	9.9145E-4	1.2207E-3	0.7302	-7.0192E-3	2.439	2.016	126.113
136000000	9.259	10.573	13.663	8.710	8.2697E-2	3.4333E-2	0.9255	0.4337	0.4927	0.4889	1.4235	1.6434	0.2971	0.2252	0.2739	0.2038	0.3175	0.2438	0.1656	0.2732	0.2977	0.2164	0.1946	0.2913	0.3367	0.1848	0.1712	0.3073	1.259E-3	9.7997E-4	1.1827E-3	0.7691	1.3346E-2	3.972	1.892	129.616
137000000	6.623	14.361	15.459	7.915	0.1945	3.4202E-2	0.5821	0.3244	0.5393	0.5213	1.4850	1.4914	0.3129	0.2338	0.2682	0.1851	0.3095	0.2417	0.1753	0.2735	0.3008	0.2073	0.1931	0.2987	0.3441	0.1937	0.1716	0.2906	1.2524E-3	9.2104E-4	1.1601E-3	0.7566	2.5692E-2	1.626	1.929	131.138
138000000	9.367	11.576	13.796	9.366	0.2787	0.1657	0.6535	0.3488	0.5199	0.5246	1.3055	1.7029	0.3106	0.2253	0.2707	0.1933	0.3260	0.2391	0.1695	0.2654	0.2763	0.2182	0.2018	0.3037	0.3492	0.1865	0.1622	0.3021	1.1881E-3	8.3105E-4	1.1405E-3	0.7292	6.2234E-3	3.014	1.926	135.887
139000000	9.170	12.138	14.493	8.798	0.1877	6.2869E-2	0.6059	0.3283	0.4804	0.5487	1.4493	1.5640	0.3119	0.2138	0.2736	0.2006	0.3222	0.2469	0.1754	0.2555	0.2940	0.2160	0.1944	0.2956	0.3335	0.1922	0.1653	0.3090	1.2725E-3	8.815E-4	1.1764E-3	0.7004	1.7319E-2	3.204	1.995	131.912
140000000	8.394	11.473	11.870	8.711	0.1325	2.0529E-2	0.6685	0.3290	0.5057	0.5171	1.4548	1.5649	0.3079	0.2285	0.2755	0.1882	0.3154	0.2382	0.1697	0.2767	0.2870	0.2197	0.1941	0.2992	0.3630	0.1983	0.1610	0.2777	1.2778E-3	9.6503E-4	1.2119E-3	0.7546	1.0545E-2	1.818	1.894	127.669
