state	cp1.kappa	cp2.kappa	cp3.kappa	ig.kappa	cp1.alpha	cp2.alpha	cp3.alpha	ig.alpha	cp1.mu	cp2.mu	cp3.mu	ig.mu	cp1.frequencies1	cp1.frequencies2	cp1.frequencies3	cp1.frequencies4	cp2.frequencies1	cp2.frequencies2	cp2.frequencies3	cp2.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	ig.frequencies1	ig.frequencies2	ig.frequencies3	ig.frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
692000000	8.194	14.503	12.561	8.704	9.8556E-2	0.1160	0.6040	0.4403	0.5045	0.5064	1.3976	1.6396	0.2992	0.2217	0.2889	0.1902	0.3131	0.2339	0.1746	0.2784	0.2946	0.2199	0.1830	0.3025	0.3282	0.1942	0.1721	0.3055	1.1947E-3	7.3809E-4	1.1608E-3	0.6170	-8.7647E-3	3.299	1.968	129.122
693000000	9.703	11.896	11.539	7.461	3.6148E-2	7.8673E-2	0.8379	0.3862	0.4866	0.5053	1.4374	1.6171	0.2959	0.2323	0.2739	0.1979	0.3212	0.2363	0.1676	0.2749	0.2870	0.2090	0.1997	0.3043	0.3425	0.2014	0.1643	0.2918	1.2242E-3	8.6944E-4	1.1871E-3	0.7123	2.0216E-2	2.103	1.985	133.746
694000000	10.777	8.509	14.852	8.926	0.1837	1.5407E-2	0.7822	0.3351	0.5347	0.5208	1.3803	1.6101	0.2979	0.2319	0.2730	0.1971	0.3061	0.2417	0.1694	0.2828	0.2790	0.2118	0.1909	0.3184	0.3403	0.1931	0.1609	0.3058	1.2915E-3	1.0805E-3	1.1933E-3	0.7859	-1.1165E-2	5.112	1.901	128.571
695000000	10.809	12.054	14.890	10.494	0.1263	7.2822E-2	0.8054	0.4139	0.5496	0.5243	1.4126	1.5553	0.2992	0.2205	0.2859	0.1944	0.3138	0.2362	0.1754	0.2746	0.2921	0.2165	0.1916	0.2999	0.3576	0.1853	0.1603	0.2968	1.2425E-3	8.4925E-4	1.2026E-3	0.6617	1.9273E-2	1.179	1.919	129.373
696000000	8.971	11.611	12.614	8.652	0.1061	3.6334E-2	0.4322	0.3566	0.5293	0.5171	1.3835	1.6165	0.2956	0.2288	0.2708	0.2048	0.3189	0.2385	0.1705	0.2721	0.2981	0.2208	0.1876	0.2935	0.3374	0.1935	0.1731	0.2960	1.2679E-3	8.679E-4	1.1858E-3	0.6635	2.7221E-2	4.123	1.981	130.773
697000000	9.557	12.440	12.133	9.150	0.1941	1.2217E-2	0.4988	0.3356	0.5404	0.4962	1.4343	1.5721	0.2970	0.2248	0.2903	0.1879	0.3160	0.2459	0.1714	0.2667	0.2813	0.2111	0.2047	0.3029	0.3416	0.1906	0.1620	0.3057	1.3802E-3	1.0072E-3	1.3036E-3	0.7322	-2.8029E-2	2.283	1.923	121.601
698000000	7.765	12.071	14.471	8.509	8.2905E-3	5.1953E-2	0.5988	0.3852	0.5556	0.5068	1.3533	1.6320	0.3069	0.2262	0.2747	0.1922	0.3132	0.2365	0.1743	0.2760	0.2956	0.2200	0.1909	0.2935	0.3547	0.1889	0.1606	0.2958	1.287E-3	9.5564E-4	1.1934E-3	0.7333	-5.3821E-2	3.516	1.948	126.826
699000000	10.313	12.647	13.385	9.274	0.2407	4.9409E-3	0.6031	0.3867	0.5614	0.5089	1.3443	1.6330	0.3076	0.2386	0.2665	0.1872	0.3121	0.2349	0.1631	0.2900	0.2904	0.2146	0.1939	0.3011	0.3475	0.1924	0.1719	0.2882	1.2789E-3	9.4216E-4	1.1949E-3	0.7401	-5.6678E-3	4.620	1.925	126.452
700000000	8.938	13.315	12.370	8.695	0.2537	2.3211E-2	0.4898	0.3288	0.5258	0.5337	1.4163	1.5668	0.3105	0.2200	0.2734	0.1961	0.3242	0.2290	0.1738	0.2731	0.2924	0.2036	0.1947	0.3093	0.3386	0.1952	0.1665	0.2997	1.2563E-3	9.2836E-4	1.153E-3	0.7408	2.8444E-2	1.353	1.949	133.813
701000000	9.800	13.421	11.922	10.164	0.2026	3.9687E-2	0.5882	0.4610	0.5119	0.4856	1.3522	1.7032	0.3034	0.2261	0.2743	0.1962	0.3147	0.2406	0.1731	0.2715	0.2884	0.2190	0.1912	0.3014	0.3397	0.1934	0.1605	0.3064	1.2908E-3	8.7126E-4	1.205E-3	0.6664	4.0066E-2	1.230	1.874	129.371
702000000	7.665	16.102	15.782	8.668	0.3334	7.1249E-2	0.5798	0.4044	0.5210	0.5139	1.4671	1.5385	0.3103	0.2211	0.2768	0.1919	0.3219	0.2320	0.1674	0.2787	0.2777	0.2253	0.1983	0.2988	0.3526	0.1936	0.1556	0.2982	1.2341E-3	8.7401E-4	1.1819E-3	0.7150	-8.3851E-3	2.049	1.918	129.701
703000000	8.517	9.931	12.279	8.926	0.1225	9.7675E-2	0.6786	0.3285	0.4978	0.5018	1.4046	1.6443	0.3070	0.2271	0.2733	0.1925	0.3204	0.2357	0.1765	0.2673	0.2865	0.2195	0.1948	0.2991	0.3361	0.1961	0.1645	0.3034	1.2459E-3	8.3064E-4	1.1763E-3	0.6472	1.5165E-2	2.414	1.936	132.722
704000000	7.579	12.823	10.817	8.243	0.4243	8.2681E-2	0.5625	0.3875	0.4933	0.5222	1.4172	1.6135	0.2965	0.2331	0.2714	0.1990	0.3037	0.2375	0.1755	0.2833	0.2946	0.2121	0.2028	0.2905	0.3506	0.1925	0.1620	0.2950	1.2746E-3	9.4353E-4	1.1902E-3	0.7064	6.1132E-3	2.442	2.017	129.758
705000000	7.971	13.479	14.277	8.956	0.2262	6.0109E-2	0.3979	0.5642	0.5580	0.4830	1.4202	1.5827	0.2977	0.2203	0.2836	0.1985	0.3131	0.2409	0.1649	0.2812	0.2988	0.2120	0.1984	0.2909	0.3412	0.1854	0.1690	0.3045	1.2184E-3	8.5759E-4	1.1481E-3	0.6822	-1.8777E-2	1.385	1.958	125.975
706000000	10.591	11.848	13.938	9.049	0.2579	6.8648E-2	0.4715	0.3598	0.5378	0.5178	1.3883	1.6015	0.3025	0.2290	0.2767	0.1918	0.3204	0.2288	0.1724	0.2784	0.2844	0.2136	0.1982	0.3038	0.3439	0.1855	0.1633	0.3073	1.2869E-3	8.5338E-4	1.2418E-3	0.6521	2.1308E-2	1.825	1.948	127.193
707000000	7.406	15.771	11.945	8.059	9.2038E-2	1.4158E-2	0.4976	0.3245	0.5043	0.4554	1.4487	1.6397	0.2911	0.2434	0.2726	0.1930	0.3086	0.2400	0.1743	0.2771	0.2885	0.2107	0.1954	0.3053	0.3343	0.1992	0.1590	0.3075	1.2956E-3	8.4154E-4	1.2267E-3	0.6358	8.689E-3	2.874	2.000	125.777
708000000	8.866	13.554	10.389	8.142	0.1395	6.2206E-2	0.6058	0.3764	0.5637	0.4512	1.3680	1.6674	0.3036	0.2235	0.2685	0.2044	0.3164	0.2422	0.1631	0.2783	0.2796	0.2248	0.1967	0.2989	0.3403	0.1955	0.1655	0.2987	1.3051E-3	9.7713E-4	1.2186E-3	0.7351	1.4919E-2	3.094	2.043	128.127
709000000	7.171	12.821	14.444	7.711	0.1080	5.3978E-2	0.4894	0.3383	0.5250	0.4980	1.4409	1.5796	0.2941	0.2294	0.2785	0.1980	0.3085	0.2436	0.1679	0.2800	0.2836	0.2147	0.1936	0.3081	0.3474	0.2004	0.1752	0.2770	1.3142E-3	1.0704E-3	1.2117E-3	0.7929	-5.0775E-3	1.978	2.035	128.577
710000000	9.108	13.015	11.913	8.713	0.2559	8.6972E-2	0.6040	0.3958	0.5363	0.4801	1.3898	1.6421	0.3038	0.2240	0.2848	0.1875	0.3199	0.2259	0.1762	0.2780	0.2895	0.2182	0.1996	0.2926	0.3455	0.1892	0.1676	0.2977	1.2274E-3	8.1765E-4	1.177E-3	0.6607	2.4954E-2	3.005	1.987	130.433
711000000	8.924	12.405	13.310	8.280	0.1520	3.8423E-2	0.6443	0.3348	0.5348	0.5360	1.3948	1.5778	0.3104	0.2294	0.2765	0.1837	0.3115	0.2370	0.1750	0.2765	0.2837	0.2136	0.1958	0.3068	0.3456	0.1962	0.1614	0.2967	1.2378E-3	7.854E-4	1.1862E-3	0.6234	5.1186E-2	2.606	2.067	127.829
712000000	8.266	9.148	15.995	7.830	0.1330	7.0104E-2	0.7097	0.3930	0.5241	0.4794	1.3909	1.6549	0.2986	0.2266	0.2751	0.1997	0.3071	0.2371	0.1760	0.2798	0.2966	0.2206	0.1885	0.2943	0.3462	0.1938	0.1618	0.2982	1.1526E-3	8.1642E-4	1.0835E-3	0.7213	-1.7173E-3	3.195	1.989	138.346
713000000	9.162	14.107	13.575	10.030	0.1579	1.7279E-2	0.6756	0.2617	0.4998	0.4883	1.4241	1.6357	0.2908	0.2480	0.2788	0.1824	0.3125	0.2461	0.1680	0.2734	0.2980	0.2105	0.1978	0.2938	0.3478	0.1863	0.1634	0.3025	1.2115E-3	8.8756E-4	1.1834E-3	0.7374	-1.045E-2	3.647	1.966	131.640
714000000	7.191	15.434	15.638	8.151	0.2871	5.6868E-2	0.7209	0.3204	0.5590	0.5349	1.3513	1.5999	0.2947	0.2276	0.2762	0.2015	0.3303	0.2310	0.1631	0.2757	0.2845	0.2128	0.1939	0.3089	0.3339	0.2015	0.1597	0.3048	1.283E-3	7.9706E-4	1.226E-3	0.6439	-8.3738E-3	4.167	2.036	125.850
715000000	7.638	9.373	13.537	9.064	0.1826	1.7176E-2	0.5573	0.3467	0.5257	0.5229	1.4074	1.5882	0.3012	0.2306	0.2715	0.1967	0.3130	0.2373	0.1758	0.2739	0.2862	0.2088	0.1981	0.3068	0.3545	0.1852	0.1676	0.2928	1.1655E-3	6.7814E-4	1.1459E-3	0.5954	2.7158E-2	3.092	1.985	132.555
716000000	8.204	15.867	12.018	8.409	0.2213	6.5407E-2	0.5865	0.3586	0.5319	0.4828	1.4738	1.5532	0.3220	0.2176	0.2682	0.1922	0.3154	0.2264	0.1794	0.2787	0.2854	0.2189	0.1902	0.3055	0.3489	0.1885	0.1695	0.2931	1.2281E-3	7.5097E-4	1.1766E-3	0.6090	-3.725E-3	3.530	1.972	129.744
717000000	10.009	16.680	13.951	8.754	0.2328	3.0099E-2	0.7690	0.3998	0.5463	0.4868	1.5019	1.5028	0.2969	0.2235	0.2833	0.1963	0.3181	0.2352	0.1651	0.2816	0.2895	0.2179	0.1993	0.2933	0.3528	0.1912	0.1526	0.3035	1.2057E-3	8.4146E-4	1.141E-3	0.6853	2.7674E-2	2.854	1.967	131.392
718000000	10.204	12.420	12.041	9.726	0.1091	2.2949E-2	0.6446	0.3340	0.5020	0.4942	1.3674	1.6881	0.3111	0.2254	0.2699	0.1936	0.3048	0.2442	0.1660	0.2850	0.2928	0.2074	0.1965	0.3034	0.3521	0.1883	0.1611	0.2985	1.1963E-3	8.4015E-4	1.1665E-3	0.6745	3.6714E-2	2.558	1.962	136.230
719000000	8.587	13.915	13.959	7.597	0.2083	4.9331E-2	0.5934	0.3824	0.5066	0.4945	1.4358	1.6089	0.2996	0.2342	0.2714	0.1949	0.3196	0.2337	0.1647	0.2820	0.2837	0.2196	0.1912	0.3055	0.3449	0.1976	0.1626	0.2949	1.2045E-3	9.456E-4	1.1288E-3	0.7755	4.6027E-2	1.740	1.924	134.570
720000000	8.367	13.864	13.238	9.430	0.1620	8.4181E-2	0.5718	0.3595	0.5113	0.4926	1.4752	1.5633	0.3078	0.2250	0.2786	0.1886	0.3119	0.2474	0.1755	0.2652	0.2890	0.2174	0.1932	0.3003	0.3476	0.1912	0.1620	0.2992	1.2508E-3	1.0038E-3	1.1935E-3	0.7850	1.4993E-2	3.123	1.892	126.567
721000000	8.168	11.644	13.504	7.973	0.1649	8.1966E-2	0.5863	0.3794	0.5665	0.4899	1.4293	1.5561	0.3050	0.2268	0.2735	0.1948	0.3164	0.2395	0.1708	0.2732	0.2938	0.2145	0.1941	0.2975	0.3424	0.1916	0.1659	0.3001	1.2215E-3	8.725E-4	1.1602E-3	0.7261	-5.6571E-3	2.170	1.961	130.554
722000000	9.422	14.884	12.412	8.422	0.3043	2.5876E-2	0.4856	0.3520	0.5339	0.4927	1.4658	1.5488	0.3059	0.2257	0.2738	0.1945	0.3077	0.2355	0.1709	0.2859	0.2871	0.2068	0.1949	0.3112	0.3482	0.1932	0.1546	0.3040	1.282E-3	9.9117E-4	1.1751E-3	0.7587	-2.0847E-2	2.193	1.897	125.227
723000000	8.389	14.143	12.801	8.435	0.1308	6.2636E-2	0.5809	0.3537	0.5324	0.4929	1.4498	1.5676	0.3003	0.2303	0.2788	0.1905	0.3119	0.2349	0.1694	0.2838	0.2868	0.2120	0.2015	0.2998	0.3350	0.1992	0.1639	0.3019	1.2593E-3	8.5646E-4	1.2E-3	0.6888	-2.5745E-2	2.810	2.013	129.928
724000000	9.329	13.611	14.059	9.256	0.2306	3.0448E-2	0.5408	0.3897	0.5394	0.4974	1.4640	1.5398	0.2955	0.2240	0.2774	0.2031	0.3320	0.2299	0.1587	0.2795	0.2922	0.2195	0.1914	0.2969	0.3438	0.1906	0.1636	0.3021	1.346E-3	9.7182E-4	1.294E-3	0.7115	9.4878E-3	2.295	1.911	122.194
725000000	7.785	10.130	14.734	8.535	0.3785	3.5147E-2	0.6434	0.4522	0.5452	0.5060	1.3600	1.6367	0.3058	0.2198	0.2792	0.1953	0.3134	0.2319	0.1800	0.2747	0.2853	0.2105	0.1930	0.3112	0.3482	0.1920	0.1539	0.3059	1.2406E-3	9.4136E-4	1.1622E-3	0.7720	1.8049E-2	3.728	1.943	129.099
726000000	7.442	11.606	11.975	9.607	0.2299	1.311E-2	0.6653	0.3356	0.5476	0.4690	1.4494	1.5774	0.3041	0.2235	0.2806	0.1917	0.3115	0.2337	0.1726	0.2822	0.2934	0.2090	0.1977	0.2999	0.3471	0.1921	0.1610	0.2997	1.2157E-3	8.0273E-4	1.1754E-3	0.6834	-3.2789E-3	1.108	2.053	134.138
727000000	8.342	14.454	14.047	9.258	0.1821	5.0357E-2	0.5818	0.4491	0.5631	0.4597	1.4107	1.6126	0.3118	0.2131	0.2806	0.1944	0.3008	0.2518	0.1729	0.2745	0.2845	0.2196	0.1944	0.3015	0.3452	0.1922	0.1625	0.3001	1.2241E-3	8.7549E-4	1.1835E-3	0.7103	2.3821E-2	1.719	2.010	127.984
728000000	6.993	10.911	13.995	7.385	0.1435	2.8575E-3	0.6480	0.2993	0.5398	0.5162	1.4300	1.5559	0.3030	0.2356	0.2681	0.1932	0.3151	0.2387	0.1677	0.2785	0.2833	0.2221	0.1945	0.3001	0.3347	0.2010	0.1676	0.2966	1.3016E-3	8.1601E-4	1.2522E-3	0.6150	2.3595E-2	2.045	1.889	130.223
729000000	8.611	16.857	15.449	8.848	0.2469	7.0624E-2	0.5355	0.3247	0.5165	0.5447	1.4202	1.5608	0.3071	0.2278	0.2705	0.1946	0.3196	0.2342	0.1681	0.2781	0.2874	0.2102	0.1899	0.3126	0.3200	0.1969	0.1724	0.3106	1.2569E-3	8.7196E-4	1.1728E-3	0.6794	-5.8807E-3	2.998	2.029	131.326
730000000	9.312	10.443	13.746	9.196	0.1652	3.0095E-2	0.6884	0.3506	0.5655	0.5134	1.4009	1.5625	0.3080	0.2237	0.2733	0.1950	0.3200	0.2353	0.1732	0.2716	0.2837	0.2178	0.1971	0.3014	0.3531	0.1852	0.1578	0.3039	1.1599E-3	7.2388E-4	1.1347E-3	0.6263	4.0757E-4	4.754	1.955	133.951
731000000	9.403	11.380	12.908	9.327	0.1865	5.8763E-2	0.5939	0.2538	0.4757	0.4925	1.4647	1.6132	0.2927	0.2341	0.2844	0.1889	0.3131	0.2311	0.1769	0.2789	0.2913	0.2073	0.2010	0.3004	0.3421	0.1939	0.1637	0.3003	1.3103E-3	9.2044E-4	1.2398E-3	0.6996	2.5279E-2	4.647	2.011	125.243
732000000	9.105	10.688	15.656	9.309	0.2654	0.1418	0.6970	0.3606	0.5147	0.5224	1.4710	1.5318	0.2931	0.2250	0.2923	0.1896	0.3136	0.2333	0.1721	0.2810	0.2840	0.2099	0.1993	0.3068	0.3447	0.1906	0.1612	0.3035	1.3166E-3	1.0194E-3	1.1923E-3	0.7863	2.8205E-3	1.211	1.979	125.396
733000000	8.639	11.898	12.329	9.510	0.2536	0.1055	0.6917	0.4363	0.5246	0.5655	1.4139	1.5364	0.2982	0.2300	0.2769	0.1948	0.3096	0.2428	0.1787	0.2690	0.2882	0.2127	0.1975	0.3017	0.3443	0.1903	0.1535	0.3119	1.2328E-3	9.7808E-4	1.1799E-3	0.7751	-6.5904E-3	5.957	1.927	129.572
734000000	9.424	14.686	14.381	9.235	0.1085	3.7689E-2	0.6377	0.3914	0.5503	0.4096	1.4832	1.6022	0.3124	0.2328	0.2679	0.1868	0.3208	0.2347	0.1748	0.2697	0.2887	0.2232	0.1911	0.2969	0.3365	0.1931	0.1632	0.3073	1.3015E-3	9.0255E-4	1.2075E-3	0.6677	2.0585E-2	2.436	1.867	127.583
735000000	8.847	12.469	14.070	7.928	0.1718	8.2378E-2	0.5391	0.3843	0.5665	0.4570	1.4363	1.5841	0.3081	0.2277	0.2791	0.1851	0.3196	0.2357	0.1657	0.2790	0.2934	0.2141	0.1869	0.3056	0.3405	0.1982	0.1585	0.3027	1.2582E-3	9.5922E-4	1.2051E-3	0.7661	-6.4055E-3	2.354	1.969	130.511
736000000	7.783	12.075	14.543	9.447	0.1925	9.0178E-2	0.4785	0.3271	0.5351	0.4898	1.3985	1.6235	0.3086	0.2193	0.2815	0.1905	0.3179	0.2380	0.1701	0.2740	0.2903	0.2168	0.1982	0.2947	0.3439	0.1929	0.1624	0.3008	1.2492E-3	8.8969E-4	1.1753E-3	0.7022	1.3833E-2	3.692	1.976	128.775
737000000	10.015	12.119	15.009	8.058	0.1103	1.6898E-2	0.5979	0.3834	0.5524	0.5269	1.3976	1.5658	0.2980	0.2266	0.2878	0.1877	0.3182	0.2368	0.1765	0.2686	0.2824	0.2120	0.2082	0.2975	0.3443	0.1860	0.1588	0.3108	1.3309E-3	9.3663E-4	1.2353E-3	0.6930	-1.5599E-2	2.490	1.990	125.108
738000000	9.740	11.631	12.740	7.913	0.1500	6.5408E-2	0.4387	0.3497	0.5293	0.4765	1.3896	1.6538	0.3083	0.2265	0.2678	0.1974	0.3218	0.2389	0.1731	0.2663	0.2851	0.2146	0.1950	0.3053	0.3490	0.1935	0.1601	0.2974	1.301E-3	9.7419E-4	1.2227E-3	0.7374	-8.9408E-3	1.911	2.019	131.207
739000000	9.123	11.185	12.637	8.008	0.2274	7.0805E-2	0.6088	0.3267	0.5635	0.4950	1.3965	1.5893	0.2871	0.2358	0.2810	0.1961	0.3122	0.2330	0.1717	0.2831	0.2932	0.2183	0.1898	0.2987	0.3518	0.1863	0.1629	0.2990	1.1909E-3	8.0475E-4	1.1519E-3	0.6633	-1.4045E-2	3.910	1.964	135.976
740000000	8.077	15.937	12.704	8.847	0.2108	1.4588E-2	0.5462	0.4225	0.4908	0.5334	1.4404	1.5789	0.3092	0.2234	0.2770	0.1904	0.3157	0.2364	0.1722	0.2757	0.2796	0.2081	0.1987	0.3136	0.3557	0.1928	0.1575	0.2941	1.2143E-3	9.0514E-4	1.1656E-3	0.7558	-8.1883E-3	2.230	1.948	133.032
741000000	7.383	11.494	11.566	7.764	0.1914	2.5787E-2	0.6284	0.3472	0.5376	0.4846	1.4118	1.6121	0.3133	0.2240	0.2744	0.1883	0.3155	0.2338	0.1748	0.2759	0.2970	0.2136	0.2007	0.2886	0.3438	0.2024	0.1567	0.2971	1.2443E-3	9.1394E-4	1.1505E-3	0.7414	1.2568E-2	2.731	1.953	132.288
742000000	10.196	15.033	13.035	8.305	8.9346E-2	6.5966E-2	0.6041	0.3456	0.5549	0.5146	1.3889	1.5857	0.2985	0.2196	0.2813	0.2006	0.3085	0.2428	0.1727	0.2760	0.2952	0.2169	0.1913	0.2966	0.3378	0.2016	0.1646	0.2960	1.2145E-3	8.5164E-4	1.1581E-3	0.6918	-5.1251E-2	1.905	1.973	129.277
743000000	8.541	13.470	17.567	8.111	0.2821	7.4655E-2	0.5909	0.3749	0.5010	0.5446	1.3727	1.6290	0.3072	0.2280	0.2797	0.1852	0.3016	0.2361	0.1810	0.2813	0.2902	0.2228	0.1993	0.2876	0.3474	0.1923	0.1596	0.3007	1.2565E-3	1.0687E-3	1.188E-3	0.8227	9.9066E-3	1.672	1.961	131.949
744000000	10.277	12.998	12.411	6.850	0.3404	8.1839E-2	0.4279	0.4725	0.5187	0.5054	1.4557	1.5626	0.3114	0.2273	0.2677	0.1937	0.3128	0.2439	0.1705	0.2728	0.2851	0.2128	0.2045	0.2976	0.3465	0.1937	0.1744	0.2854	1.235E-3	1.0265E-3	1.1531E-3	0.8161	3.1782E-2	2.938	1.925	130.297
745000000	10.002	16.189	12.798	9.302	0.2257	2.7713E-2	0.7892	0.3397	0.5722	0.5134	1.3548	1.6051	0.3010	0.2156	0.2852	0.1982	0.3180	0.2345	0.1773	0.2702	0.2828	0.2208	0.1957	0.3007	0.3394	0.1903	0.1610	0.3093	1.2815E-3	9.8926E-4	1.2346E-3	0.7663	-1.8201E-3	2.322	1.962	126.548
746000000	8.376	9.080	14.920	8.983	0.1625	8.6157E-2	0.5623	0.3598	0.5577	0.4706	1.4042	1.6136	0.2995	0.2315	0.2774	0.1916	0.3161	0.2376	0.1673	0.2790	0.2909	0.2164	0.2012	0.2915	0.3382	0.1951	0.1629	0.3038	1.1974E-3	7.0168E-4	1.138E-3	0.5983	2.644E-3	2.595	1.980	130.806
747000000	7.993	12.160	13.682	9.601	0.2034	2.8175E-2	0.8080	0.3782	0.5619	0.4849	1.3718	1.6287	0.2967	0.2333	0.2738	0.1963	0.3027	0.2410	0.1699	0.2864	0.2884	0.2185	0.1880	0.3051	0.3499	0.1868	0.1621	0.3011	1.2378E-3	9.6499E-4	1.1633E-3	0.7880	4.8794E-2	2.442	1.953	135.026
748000000	8.414	8.145	16.831	9.028	0.2472	8.2922E-2	0.6041	0.3654	0.5122	0.4947	1.4310	1.6079	0.3028	0.2277	0.2783	0.1912	0.3085	0.2356	0.1794	0.2765	0.2887	0.2133	0.1966	0.3014	0.3473	0.1903	0.1614	0.3010	1.2921E-3	1.0336E-3	1.1701E-3	0.8114	5.2474E-3	4.222	1.913	132.510
749000000	9.550	11.804	12.721	7.911	0.3285	6.947E-2	0.5271	0.4121	0.4619	0.5162	1.3740	1.7006	0.2943	0.2431	0.2730	0.1896	0.3131	0.2239	0.1825	0.2805	0.3001	0.2184	0.1887	0.2928	0.3475	0.1998	0.1551	0.2976	1.2772E-3	8.1241E-4	1.202E-3	0.6403	-1.7685E-2	2.396	1.913	132.959
750000000	7.947	14.054	13.121	8.016	0.2149	3.6531E-3	0.6899	0.3647	0.5403	0.4719	1.4048	1.6305	0.3015	0.2242	0.2838	0.1904	0.3160	0.2381	0.1699	0.2761	0.2766	0.2197	0.1977	0.3060	0.3428	0.1901	0.1564	0.3107	1.2902E-3	9.4316E-4	1.2151E-3	0.7434	1.5393E-2	1.831	1.983	129.496
751000000	7.817	15.804	13.389	8.738	0.1882	0.1036	0.6836	0.3355	0.5543	0.5241	1.4176	1.5450	0.3059	0.2271	0.2679	0.1990	0.3265	0.2303	0.1643	0.2788	0.2859	0.2177	0.2009	0.2955	0.3358	0.2069	0.1570	0.3003	1.2968E-3	9.6108E-4	1.2349E-3	0.7494	2.3825E-3	2.315	1.907	126.721
752000000	8.896	12.711	12.625	8.746	0.2067	7.1157E-2	0.5586	0.3411	0.5209	0.5299	1.4113	1.5816	0.3029	0.2250	0.2754	0.1967	0.3131	0.2401	0.1719	0.2749	0.2875	0.2146	0.2007	0.2971	0.3440	0.1925	0.1625	0.3010	1.2698E-3	1.026E-3	1.1579E-3	0.8391	-1.7131E-2	2.384	1.888	132.866
753000000	9.631	12.778	13.883	8.430	0.1204	8.1443E-2	0.7884	0.3660	0.5629	0.4882	1.3945	1.5995	0.3040	0.2253	0.2846	0.1861	0.3263	0.2367	0.1779	0.2591	0.2835	0.2145	0.2017	0.3003	0.3372	0.1952	0.1646	0.3030	1.2817E-3	8.138E-4	1.1852E-3	0.6413	3.9658E-2	2.075	1.961	131.809
754000000	9.835	12.804	14.509	9.228	0.2403	2.475E-2	0.4535	0.3528	0.5471	0.5200	1.4417	1.5311	0.3029	0.2279	0.2809	0.1883	0.3193	0.2374	0.1757	0.2677	0.2885	0.2085	0.1960	0.3070	0.3404	0.1980	0.1628	0.2988	1.2694E-3	9.3436E-4	1.1779E-3	0.7116	1.1897E-2	1.274	1.902	128.773
755000000	10.383	18.852	14.967	8.560	0.2562	4.1404E-2	0.4249	0.2936	0.5490	0.4979	1.4549	1.5387	0.3030	0.2247	0.2752	0.1971	0.3108	0.2370	0.1782	0.2740	0.2959	0.2205	0.1845	0.2991	0.3449	0.1877	0.1649	0.3026	1.2002E-3	8.8905E-4	1.1289E-3	0.7353	4.1002E-2	1.707	1.970	133.243
756000000	10.904	13.168	15.568	7.636	0.1048	1.873E-2	0.7894	0.2904	0.5276	0.5005	1.4037	1.6144	0.2911	0.2240	0.2847	0.2002	0.3233	0.2365	0.1707	0.2694	0.2895	0.2067	0.1964	0.3074	0.3364	0.1902	0.1658	0.3076	1.2052E-3	9.1711E-4	1.1353E-3	0.7695	2.1964E-2	1.919	1.927	129.524
757000000	9.181	13.601	13.747	8.312	0.1776	9.773E-2	0.6863	0.4758	0.5538	0.5161	1.3472	1.6303	0.3060	0.2277	0.2773	0.1890	0.3268	0.2368	0.1717	0.2647	0.2853	0.2083	0.2016	0.3049	0.3494	0.1885	0.1621	0.3000	1.2339E-3	9.0309E-4	1.1605E-3	0.7250	-8.9945E-3	1.542	1.920	131.245
758000000	8.230	13.113	12.361	8.903	0.1477	6.2749E-3	0.7180	0.3714	0.5035	0.5105	1.4294	1.6018	0.3022	0.2281	0.2735	0.1963	0.3174	0.2327	0.1724	0.2776	0.2814	0.2255	0.1875	0.3055	0.3434	0.1924	0.1655	0.2987	1.2543E-3	9.2252E-4	1.1663E-3	0.7511	-1.3859E-2	2.821	1.892	130.470
759000000	12.806	18.563	14.989	10.513	0.2742	7.76E-3	0.5988	0.3573	0.5392	0.4896	1.3729	1.6470	0.2986	0.2225	0.2854	0.1935	0.3197	0.2350	0.1697	0.2756	0.2857	0.2036	0.1988	0.3120	0.3610	0.1906	0.1586	0.2898	1.2065E-3	9.008E-4	1.154E-3	0.7667	1.0937E-2	2.526	2.012	130.989
760000000	8.309	14.786	12.485	8.751	0.2050	1.5814E-2	0.6044	0.3463	0.5140	0.4604	1.4348	1.6389	0.3157	0.2192	0.2714	0.1937	0.3224	0.2391	0.1667	0.2718	0.2943	0.2241	0.1874	0.2941	0.3588	0.1922	0.1587	0.2902	1.2565E-3	8.9367E-4	1.1957E-3	0.7069	6.2636E-3	3.819	1.949	129.439
761000000	8.109	10.904	12.740	8.525	0.1203	9.3108E-2	0.5515	0.3290	0.5331	0.5347	1.4286	1.5446	0.3013	0.2264	0.2762	0.1961	0.3208	0.2365	0.1714	0.2713	0.2913	0.2081	0.1994	0.3013	0.3553	0.1880	0.1638	0.2929	1.2139E-3	8.7598E-4	1.1586E-3	0.7092	5.1675E-4	2.726	1.906	131.262
762000000	7.783	13.671	13.788	8.520	0.1489	2.9817E-2	0.4944	0.3498	0.5163	0.5153	1.3732	1.6437	0.3027	0.2207	0.2764	0.2002	0.3176	0.2390	0.1686	0.2748	0.2772	0.2214	0.1932	0.3082	0.3344	0.2038	0.1589	0.3028	1.3159E-3	1.012E-3	1.1849E-3	0.7854	3.0774E-2	1.530	1.919	128.784
