state	posterior	prior	likelihood	skygrid
155000000	-85248.155	-29617.954	-55630.201	-3618.847
156000000	-85256.255	-29671.745	-55584.510	-3673.131
157000000	-85205.770	-29584.385	-55621.385	-3586.023
158000000	-85315.121	-29667.377	-55647.745	-3668.553
159000000	-85364.661	-29740.142	-55624.519	-3740.836
160000000	-85264.706	-29683.231	-55581.475	-3683.532
161000000	-85195.645	-29566.466	-55629.179	-3567.426
162000000	-85115.066	-29531.427	-55583.640	-3531.669
163000000	-85326.838	-29669.955	-55656.884	-3670.855
164000000	-85326.343	-29664.295	-55662.049	-3665.574
165000000	-85330.081	-29652.277	-55677.804	-3653.165
166000000	-85295.931	-29629.318	-55666.614	-3629.387
167000000	-85358.238	-29749.233	-55609.006	-3749.359
168000000	-85317.066	-29741.014	-55576.052	-3741.684
169000000	-85341.240	-29737.812	-55603.427	-3739.434
170000000	-85348.331	-29697.319	-55651.012	-3697.053
171000000	-85431.921	-29787.673	-55644.248	-3788.403
172000000	-85308.472	-29641.911	-55666.561	-3641.796
173000000	-85341.043	-29657.634	-55683.408	-3658.741
174000000	-85352.101	-29712.352	-55639.749	-3713.460
175000000	-85368.395	-29713.412	-55654.983	-3713.525
176000000	-85401.980	-29726.393	-55675.586	-3727.253
177000000	-85251.021	-29646.120	-55604.901	-3646.998
178000000	-85275.362	-29637.165	-55638.197	-3638.645
179000000	-85333.788	-29687.290	-55646.498	-3688.528
180000000	-85304.264	-29701.167	-55603.097	-3701.868
181000000	-85225.764	-29638.166	-55587.598	-3638.830
182000000	-85217.814	-29617.094	-55600.720	-3617.078
183000000	-85375.933	-29782.548	-55593.385	-3782.827
184000000	-85366.520	-29760.793	-55605.727	-3761.805
185000000	-85149.063	-29632.388	-55516.674	-3632.697
186000000	-85247.302	-29663.332	-55583.970	-3665.036
187000000	-85333.549	-29707.208	-55626.341	-3708.079
188000000	-85371.487	-29724.505	-55646.982	-3725.236
189000000	-85212.700	-29611.902	-55600.798	-3612.959
