state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
774000000	4.3997	0.1644	0.2685	0.1675	0.1746	0.3895	6.7525E-4	0.342	0.839	352.836
775000000	4.5341	0.1551	0.2669	0.1665	0.1747	0.3919	6.5921E-4	0.742	0.888	358.172
776000000	4.3579	0.1506	0.2670	0.1655	0.1755	0.3920	6.5604E-4	0.520	0.840	354.740
777000000	4.2936	0.1400	0.2674	0.1668	0.1783	0.3876	6.5694E-4	0.619	0.787	352.838
778000000	4.2531	0.1438	0.2630	0.1699	0.1751	0.3921	6.7482E-4	0.345	0.847	346.005
779000000	4.4019	0.1565	0.2613	0.1691	0.1752	0.3944	6.6692E-4	0.329	0.792	351.907
780000000	4.2755	0.1503	0.2679	0.1670	0.1763	0.3888	6.7866E-4	0.659	0.813	348.542
781000000	4.3840	0.1508	0.2635	0.1691	0.1743	0.3931	6.7061E-4	0.389	0.805	350.910
782000000	4.4468	0.1517	0.2641	0.1722	0.1749	0.3888	6.3614E-4	0.540	0.859	359.061
783000000	4.2809	0.1414	0.2631	0.1719	0.1756	0.3893	6.4909E-4	0.428	0.817	355.335
784000000	4.4294	0.1469	0.2624	0.1732	0.1760	0.3884	6.4151E-4	0.416	0.940	362.339
785000000	4.2653	0.1484	0.2707	0.1674	0.1735	0.3884	6.5239E-4	0.596	0.828	355.359
786000000	4.2346	0.1539	0.2637	0.1661	0.1759	0.3942	6.3406E-4	0.562	0.909	358.762
787000000	4.4190	0.1572	0.2665	0.1670	0.1787	0.3879	6.5916E-4	0.670	0.890	359.126
788000000	4.4015	0.1572	0.2629	0.1669	0.1756	0.3946	6.5588E-4	0.634	0.799	360.185
789000000	4.2799	0.1555	0.2643	0.1646	0.1777	0.3935	6.6251E-4	0.400	0.822	356.035
790000000	4.3406	0.1489	0.2643	0.1685	0.1755	0.3917	6.5217E-4	0.349	0.793	361.596
791000000	4.4510	0.1361	0.2648	0.1698	0.1768	0.3886	6.6637E-4	1.306	0.814	350.560
792000000	4.4140	0.1512	0.2629	0.1678	0.1760	0.3933	6.3581E-4	0.852	0.834	367.982
793000000	4.1474	0.1510	0.2646	0.1690	0.1752	0.3912	6.4862E-4	0.409	1.004	360.439
794000000	4.1996	0.1499	0.2644	0.1683	0.1743	0.3929	6.4451E-4	0.211	0.812	354.603
795000000	4.2947	0.1495	0.2652	0.1676	0.1723	0.3948	6.4938E-4	0.462	0.925	358.625
796000000	4.2371	0.1486	0.2609	0.1687	0.1778	0.3926	6.668E-4	0.318	0.985	352.134
797000000	4.3093	0.1434	0.2611	0.1700	0.1787	0.3901	6.6947E-4	0.466	0.855	350.062
798000000	4.1994	0.1375	0.2628	0.1677	0.1770	0.3924	6.6194E-4	0.685	0.837	350.325
799000000	4.5081	0.1429	0.2635	0.1687	0.1753	0.3924	6.7957E-4	0.711	0.817	348.600
800000000	4.2730	0.1559	0.2661	0.1687	0.1746	0.3906	6.6615E-4	0.253	0.896	352.427
