state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
314000000	3.513	6.041	3.617	4.668	3.554	3.109	2.192	3.315	3.034	3.569	2.659	3.340	3.930	4.307	4.141	3.888	0.759	-2.459	-3.138	-2.376
315000000	3.776	6.487	3.797	5.205	3.514	3.263	1.844	4.282	3.043	3.444	2.436	3.812	3.517	4.328	3.971	4.068	0.993	-1.476	-3.358	-3.301
316000000	3.789	4.703	3.996	4.310	3.401	3.199	1.995	3.362	3.497	3.203	2.712	3.826	3.292	4.356	3.978	3.942	0.983	-1.915	-2.761	-2.259
317000000	3.508	5.721	4.107	4.641	3.519	3.061	1.997	3.309	3.542	3.057	2.864	3.206	3.746	4.542	3.888	3.731	1.144	-2.053	-4.208	-2.428
318000000	3.523	5.396	4.091	3.718	3.744	2.938	2.023	3.241	3.716	2.945	2.903	3.540	3.473	4.745	3.710	3.907	1.268	-2.039	-3.152	-4.845
319000000	3.448	5.507	3.890	4.001	3.918	3.184	2.019	3.449	3.453	3.567	2.913	3.234	4.157	4.573	4.400	3.612	0.854	-2.406	-2.758	-4.682
320000000	3.633	5.862	3.765	4.320	3.883	2.937	2.159	3.084	3.409	3.546	2.808	3.388	3.941	4.232	4.362	3.712	0.883	-1.708	-3.451	-2.301
321000000	3.751	6.228	3.890	4.190	3.637	3.000	2.038	2.970	3.102	3.758	2.535	3.463	4.005	4.140	4.734	3.592	0.742	-1.643	-1.329	-2.590
322000000	3.232	4.955	3.813	4.619	3.540	2.901	2.183	3.264	3.317	3.209	2.737	3.492	4.932	3.975	4.473	3.554	0.843	-1.416	-1.522	-2.979
323000000	3.580	5.311	4.100	3.803	3.942	2.678	2.181	2.929	3.650	3.021	3.117	3.369	3.864	4.389	4.319	3.506	0.939	-1.419	-1.926	-3.012
324000000	3.787	4.884	3.904	4.175	4.010	3.065	2.031	3.088	3.124	3.126	3.112	3.387	3.781	4.609	4.364	3.474	0.881	-2.326	-3.713	-2.294
325000000	3.729	5.567	3.957	4.014	4.140	2.811	2.187	3.184	3.427	3.578	2.746	3.624	3.573	4.315	4.406	3.618	0.964	-1.774	-3.260	-1.874
326000000	3.551	4.949	3.796	4.583	3.737	2.828	2.175	3.126	3.052	3.055	3.102	3.274	3.836	4.275	4.044	3.706	1.088	-1.871	-2.841	-1.728
327000000	3.829	5.279	3.925	4.116	3.947	2.798	2.275	3.187	3.418	2.791	3.128	3.149	4.280	4.183	4.399	3.978	1.158	-1.683	-3.408	-3.867
328000000	3.783	5.105	3.663	4.626	3.539	3.113	2.212	2.980	3.305	3.320	2.757	3.236	4.054	4.160	4.217	3.636	1.222	-1.580	-0.818	-3.131
329000000	3.203	5.543	3.763	4.526	3.715	2.918	2.072	3.377	3.100	3.191	2.662	3.495	4.055	4.538	4.346	3.937	1.030	-1.938	-2.950	-1.983
330000000	4.212	5.282	3.679	4.544	3.821	2.939	2.220	3.424	2.922	3.060	2.694	3.335	3.870	4.682	4.176	4.325	1.120	-2.331	-1.918	-0.844
331000000	3.615	5.249	4.057	4.221	3.903	2.725	2.393	2.832	3.427	3.295	2.646	3.418	4.591	4.431	4.109	4.187	1.290	-1.706	-2.877	-2.022
332000000	3.552	5.966	3.774	4.087	4.496	2.797	2.206	2.863	3.385	3.449	2.765	3.241	3.988	4.453	4.237	3.834	0.737	-1.976	-2.445	-2.726
333000000	4.022	5.479	3.704	4.294	3.922	2.987	2.041	2.966	3.327	3.178	2.629	3.724	4.210	3.915	4.314	3.732	0.754	-2.367	-2.726	-2.252
334000000	3.865	5.550	4.107	3.969	3.974	2.876	2.336	2.950	3.412	3.205	2.754	3.343	3.869	4.657	4.085	3.763	0.895	-1.769	-2.358	-1.638
335000000	3.943	4.808	3.998	4.302	4.002	2.854	2.308	3.354	3.158	3.471	2.640	3.511	3.930	4.291	4.275	3.790	0.976	-2.142	-3.491	-4.835
336000000	3.918	6.023	4.040	3.912	4.093	2.945	2.329	3.029	3.195	3.025	2.320	3.974	3.816	4.868	4.155	3.496	1.116	-2.060	-4.462	-3.565
337000000	3.547	6.391	4.176	4.136	4.083	2.805	2.480	2.744	3.622	2.821	2.860	3.457	3.759	4.392	3.640	3.735	0.890	-1.825	-1.780	-1.618
338000000	4.021	4.755	3.996	3.881	4.052	2.761	2.221	2.635	3.545	3.234	2.936	3.358	3.922	4.377	4.154	3.638	1.247	-1.807	-1.972	-4.051
339000000	4.086	5.155	3.769	4.515	3.588	3.156	1.903	3.653	3.373	3.189	2.730	3.803	3.692	4.096	4.467	3.488	1.329	-1.967	-1.598	-3.802
340000000	3.851	4.960	3.916	4.200	4.316	2.787	2.105	3.177	3.069	3.402	2.769	3.381	4.131	4.622	4.222	3.815	1.142	-2.185	-2.129	-2.644
341000000	3.786	6.059	3.757	4.688	3.394	2.971	2.134	3.355	3.568	3.252	2.514	3.447	4.012	4.158	4.195	4.001	1.362	-2.248	-1.791	-1.892
342000000	3.905	5.349	3.749	4.515	3.460	3.362	2.138	3.192	3.259	3.114	2.916	3.678	3.632	4.194	4.403	3.607	1.726	-2.266	-0.889	-2.803
343000000	3.643	4.982	3.810	4.357	3.494	3.146	2.184	2.954	3.062	3.259	2.660	3.395	4.275	4.091	4.600	3.783	1.977	-1.687	-1.823	-2.020
344000000	3.589	5.188	3.969	4.368	3.413	3.260	2.147	3.345	2.978	3.699	2.800	3.276	3.719	4.369	4.242	3.614	1.609	-1.678	-1.525	-1.465
345000000	3.731	5.543	3.904	4.384	3.736	3.070	2.215	2.823	3.364	3.504	2.419	3.428	3.596	4.424	4.375	3.578	1.630	-1.658	-1.890	-1.937
346000000	3.498	5.343	3.765	4.296	3.876	3.073	2.090	2.978	3.115	3.655	2.737	3.468	3.864	4.275	4.456	4.220	1.430	-1.913	-0.675	-2.089
347000000	4.009	4.706	4.016	4.293	3.969	2.924	2.204	3.259	3.420	3.108	2.927	3.426	3.734	4.663	4.044	3.976	1.482	-1.434	-2.473	-2.488
348000000	4.069	5.071	3.903	4.243	3.780	3.257	2.307	2.918	3.307	3.433	2.798	3.763	3.657	4.317	4.095	4.255	1.807	-1.724	-2.186	-3.748
349000000	3.622	5.331	3.829	4.456	3.726	3.090	2.329	3.210	3.171	3.463	2.605	3.325	4.408	4.301	4.841	3.849	1.505	-2.492	-0.240	-3.062
350000000	3.993	5.456	3.874	4.499	3.504	3.176	2.155	3.094	3.502	3.251	2.723	3.392	3.900	3.852	4.468	4.283	1.344	-2.177	-2.717	-1.972
351000000	3.672	4.970	3.918	4.419	3.574	2.897	2.189	3.199	3.159	3.687	2.915	3.377	3.845	4.418	4.040	3.783	1.263	-2.647	-1.717	-2.665
352000000	3.573	5.436	3.889	4.355	3.555	2.922	2.064	3.939	2.928	3.554	2.798	3.523	3.771	4.495	3.898	3.669	1.119	-2.454	-4.159	-4.911
353000000	3.792	5.137	3.989	4.209	3.780	2.857	2.130	3.537	3.196	3.705	2.406	3.610	3.852	4.324	4.253	3.877	0.944	-2.721	-4.568	-3.124
354000000	3.800	5.315	3.873	4.529	3.573	3.436	2.203	3.150	2.853	3.883	2.608	3.590	3.722	4.386	3.968	3.563	0.772	-2.329	-1.736	-3.728
355000000	3.754	6.117	4.100	4.144	3.876	3.076	2.181	3.150	3.232	3.857	2.449	3.594	4.008	4.635	3.956	3.861	1.529	-1.898	-3.458	-4.226
356000000	3.576	5.618	3.962	4.487	3.778	3.314	2.074	3.075	3.055	3.372	2.392	3.626	3.922	4.440	4.074	3.888	1.290	-1.754	-2.400	-2.995
357000000	3.473	5.658	3.599	4.351	3.977	2.708	2.390	2.758	3.773	3.232	2.690	3.202	3.916	4.749	4.027	4.410	1.127	-1.874	-1.882	-3.935
358000000	3.902	4.666	3.858	4.546	3.791	2.990	2.382	2.968	3.381	3.066	2.809	3.515	3.847	4.704	4.067	3.988	0.952	-1.431	-1.431	-2.072
359000000	3.375	5.885	4.068	3.792	4.235	3.038	2.367	3.008	3.312	3.314	2.670	3.299	4.109	4.107	4.148	4.551	1.471	-1.973	-2.835	-4.526
360000000	3.794	5.321	3.756	4.127	4.312	2.863	2.190	3.537	3.003	3.583	2.927	3.091	4.339	4.607	4.088	4.309	1.407	-2.000	-0.657	-4.708
361000000	3.574	5.575	3.877	4.443	3.989	3.159	2.046	3.403	3.216	3.957	2.753	3.603	4.077	4.589	4.033	4.407	1.483	-1.865	-1.295	-4.215
362000000	3.659	5.875	3.728	4.996	3.465	3.161	2.192	3.525	3.508	3.744	2.711	4.713	3.164	4.167	4.428	3.824	1.385	-2.287	-2.449	-3.194
363000000	4.049	4.812	3.996	4.292	3.856	3.078	2.261	2.996	2.752	5.395	2.540	3.183	4.002	3.996	4.726	3.332	1.873	-2.354	-2.037	-3.692
364000000	4.418	5.783	3.952	4.522	3.873	2.989	2.137	2.944	3.547	3.477	2.686	3.544	3.769	4.237	4.469	3.546	1.568	-2.695	-2.545	-3.802
365000000	3.462	5.351	3.932	4.200	3.856	2.845	2.442	3.020	3.492	3.598	2.658	4.579	3.465	4.275	4.328	3.911	1.531	-2.157	-0.519	-2.992
366000000	3.617	5.237	3.837	4.473	4.164	2.862	2.449	2.869	3.585	3.455	2.799	3.797	3.765	5.715	3.830	4.000	1.676	-2.396	-0.986	-2.615
367000000	3.848	4.885	3.781	5.180	3.618	3.206	2.310	2.925	3.563	3.485	2.620	3.667	4.246	4.289	4.121	4.283	1.579	-1.999	-1.957	-2.310
368000000	3.936	4.860	4.038	4.144	4.068	2.807	2.106	3.194	3.840	3.305	2.659	3.666	3.978	4.124	4.319	3.509	1.480	-2.112	-2.446	-2.749
369000000	3.509	6.374	3.916	3.931	4.241	2.695	2.242	3.325	3.589	3.212	2.687	3.962	3.623	4.342	4.138	4.227	1.571	-2.363	-1.431	-2.585
370000000	4.064	4.862	3.977	4.062	3.899	2.799	2.579	2.709	3.265	3.488	2.894	3.568	3.691	4.685	4.408	3.418	1.352	-2.126	-3.710	-2.711
371000000	3.800	5.164	3.901	4.181	3.931	2.933	2.278	3.186	3.181	4.031	2.614	3.248	3.557	4.701	4.203	3.954	1.238	-1.974	-1.924	-4.767
372000000	3.780	5.599	4.027	4.254	3.727	3.159	2.131	3.641	3.094	3.525	2.709	3.460	4.065	5.180	3.840	3.826	1.374	-2.173	-4.245	-4.267
373000000	3.851	4.858	4.026	4.054	3.774	2.993	2.230	2.968	3.272	3.575	2.873	3.039	3.999	4.963	4.074	3.553	1.074	-2.083	-2.090	-2.635
374000000	3.887	4.597	3.818	4.882	3.368	3.003	2.159	3.066	3.280	3.721	2.478	3.732	3.415	4.647	4.718	3.379	1.176	-2.441	-3.098	-1.471
375000000	3.402	5.285	4.050	3.938	3.991	3.160	2.064	2.949	3.435	3.459	2.378	3.640	4.021	4.504	4.189	4.024	1.126	-2.026	-2.623	-1.198
376000000	3.528	5.061	4.195	4.228	3.732	2.969	2.309	2.887	3.495	3.113	2.873	3.078	4.438	4.842	4.214	4.161	1.010	-2.210	-0.920	-1.956
377000000	3.606	5.093	3.992	3.913	3.623	3.265	2.018	3.332	2.947	3.329	2.760	3.444	3.614	4.621	3.641	3.867	1.272	-2.053	-4.076	-5.739
378000000	3.777	5.788	3.847	4.374	3.781	3.036	2.111	3.320	2.951	3.543	2.729	3.301	4.344	4.227	3.952	4.205	1.095	-2.117	-2.114	-3.124
379000000	3.609	5.339	4.137	4.843	3.554	3.082	2.148	2.984	3.371	3.464	2.880	2.907	3.865	4.586	4.199	3.860	1.240	-2.481	-0.617	-1.758
380000000	4.061	4.634	3.985	4.337	4.075	2.555	2.401	3.424	3.216	3.453	2.634	3.669	4.109	4.383	3.987	3.881	1.398	-2.090	-2.211	-2.179
381000000	3.408	5.358	4.114	4.228	4.341	2.649	2.217	3.229	2.916	4.519	2.608	3.817	3.633	4.472	3.984	3.925	1.296	-1.904	-0.239	-3.232
382000000	4.075	5.578	3.981	4.159	3.805	2.959	2.355	3.019	3.408	3.318	2.604	3.465	3.430	4.775	3.979	3.955	1.112	-2.048	-2.258	-2.384
383000000	3.614	4.861	3.946	4.603	3.602	2.885	2.227	2.916	3.380	3.667	2.848	3.263	3.644	4.784	4.198	3.527	1.061	-1.645	-1.923	-4.885
384000000	3.527	5.477	3.803	4.380	3.923	3.097	2.045	3.625	3.219	3.321	2.749	3.478	3.589	4.807	3.895	3.639	1.153	-2.360	-2.032	-2.149
385000000	3.841	4.925	3.876	3.948	3.923	3.175	2.046	3.396	3.125	3.165	2.808	3.428	3.785	4.637	4.004	3.756	1.240	-1.691	-2.229	-3.535
386000000	4.051	5.497	3.751	4.260	3.702	3.279	2.159	3.222	3.330	3.465	2.602	3.289	3.737	4.296	4.078	3.932	1.022	-1.607	-2.452	-4.186
387000000	3.418	5.425	3.936	4.402	4.080	2.918	2.211	3.280	2.959	3.531	3.008	3.185	3.876	4.347	4.029	3.530	1.236	-1.978	-1.608	-3.153
388000000	3.744	6.072	4.086	3.996	4.115	2.984	2.142	3.292	2.960	3.643	2.678	3.035	4.185	4.705	4.472	3.439	1.522	-2.293	-2.691	-2.254
389000000	3.383	6.683	3.512	4.648	3.811	3.074	2.201	3.532	2.696	3.830	2.508	3.860	4.277	4.488	4.385	3.642	1.682	-1.746	-2.007	-1.712
390000000	3.421	5.410	3.988	4.342	4.033	2.680	2.377	3.234	2.968	3.578	2.897	3.266	3.828	4.735	3.906	4.055	1.315	-2.093	-1.892	-2.481
391000000	3.942	5.724	3.911	3.782	3.956	2.738	2.215	3.098	3.098	3.437	2.444	3.464	3.974	4.000	4.243	3.540	1.127	-1.912	-2.942	-2.915
392000000	3.641	4.567	3.815	4.342	3.178	3.220	2.131	2.995	3.261	3.155	2.849	3.328	3.738	4.198	4.030	3.790	1.236	-1.970	-1.523	-3.985
393000000	4.349	4.618	4.149	4.022	3.711	3.005	2.087	3.170	3.646	3.129	2.769	3.247	3.510	4.115	3.817	4.185	1.227	-2.008	-1.755	-2.263
394000000	3.614	5.365	3.934	4.165	4.123	2.947	2.115	3.069	3.293	3.423	2.619	3.780	3.784	4.205	4.408	3.789	1.243	-2.087	-0.798	-4.267
395000000	4.453	4.968	4.179	4.532	3.340	3.640	1.993	3.252	3.212	3.399	2.910	3.374	3.537	5.316	3.596	3.657	1.303	-2.080	-1.142	-4.307
396000000	3.724	5.276	4.191	3.767	3.706	3.123	1.939	3.100	3.216	4.054	2.609	3.895	3.218	4.422	4.422	3.262	1.023	-2.462	-2.199	-3.730
397000000	3.589	5.799	3.978	4.231	3.454	2.815	2.205	3.191	3.082	3.859	2.737	3.141	3.565	4.105	4.124	3.830	0.935	-2.844	-2.138	-2.352
398000000	3.664	5.859	3.633	4.134	4.472	2.731	2.193	3.138	3.242	3.612	2.338	3.758	3.540	4.615	4.025	3.740	1.078	-2.150	-0.260	-2.655
399000000	4.125	5.180	3.795	4.483	3.708	2.908	2.230	3.334	3.424	3.442	2.453	3.800	3.481	4.504	4.627	3.381	1.040	-2.665	-2.195	-1.707
400000000	3.873	5.693	3.831	3.986	3.896	2.846	2.375	2.957	3.027	2.958	2.665	3.633	3.931	4.143	4.153	3.332	0.976	-2.384	-1.922	-3.600
401000000	4.130	5.028	3.803	5.152	3.584	3.265	2.278	2.975	3.425	3.864	2.292	4.072	3.711	4.025	4.309	3.624	1.496	-2.295	-4.073	-3.481
402000000	3.439	5.376	3.663	4.426	3.748	2.989	2.147	3.083	3.545	3.615	2.780	3.334	4.059	4.177	4.113	3.786	1.233	-1.917	-2.353	-4.050
403000000	3.784	5.184	3.967	3.994	4.064	2.978	2.009	3.099	2.882	3.855	2.664	3.176	3.541	4.228	4.416	3.188	1.223	-2.211	-2.564	-3.065
404000000	4.157	4.615	4.112	4.219	3.550	3.208	2.051	3.319	3.060	3.775	2.844	3.413	3.593	3.984	4.930	3.295	1.514	-1.855	-2.512	-1.664
405000000	3.938	5.532	3.717	4.449	3.690	2.931	2.333	2.884	3.158	3.459	2.387	3.809	3.677	4.392	3.859	3.375	0.902	-1.667	-0.175	-2.730
406000000	4.057	5.116	3.518	4.815	4.171	2.931	2.029	3.011	3.361	3.225	2.777	3.561	4.115	4.219	4.175	3.705	1.082	-1.758	-2.107	-1.746
407000000	3.602	5.449	3.749	4.303	3.856	2.794	2.269	2.961	3.379	3.053	2.728	3.680	3.485	4.898	4.164	4.201	0.825	-1.788	-2.290	-3.376
408000000	3.656	4.700	3.845	3.985	4.609	2.555	2.316	2.779	3.158	3.208	2.934	3.236	3.602	4.384	4.354	3.569	0.948	-1.746	-1.983	-6.051
409000000	4.018	4.954	4.038	4.610	3.237	3.090	2.463	3.213	3.646	3.252	2.745	3.364	3.937	4.564	4.089	3.388	1.137	-1.840	-1.884	-3.028
410000000	3.591	5.010	4.026	4.432	3.746	2.809	2.292	2.890	3.242	3.591	2.591	3.474	3.648	4.046	4.644	4.004	1.090	-1.832	-1.481	-3.610
411000000	4.150	5.032	3.717	4.504	4.082	2.780	2.205	2.931	3.385	3.300	2.712	3.248	4.375	3.974	4.415	4.020	1.119	-2.245	-3.548	-3.941
412000000	3.662	4.975	3.857	4.106	4.288	2.929	2.089	3.281	3.373	2.953	2.697	3.150	4.528	4.218	4.208	3.904	1.325	-1.681	-3.194	-3.761
413000000	3.916	4.780	3.749	4.280	4.000	2.938	2.268	3.219	3.440	3.277	2.762	3.089	4.402	4.648	3.815	3.898	1.385	-2.015	-0.955	-1.553
414000000	3.388	5.569	3.791	4.429	3.831	2.966	2.123	3.418	2.986	3.656	2.576	3.098	4.390	3.902	4.774	3.854	1.447	-2.262	-1.592	-2.231
415000000	3.731	5.356	3.658	4.415	3.478	3.020	2.195	3.373	2.739	4.225	2.376	3.298	4.007	4.181	4.466	4.027	1.274	-2.122	-0.976	-3.124
416000000	3.434	6.051	3.721	4.397	3.704	3.060	2.033	3.092	3.231	3.426	2.414	3.160	4.319	4.503	3.726	3.789	1.250	-2.109	-3.816	-4.441
417000000	3.654	6.051	3.818	4.031	3.658	3.159	2.142	3.359	3.370	3.250	2.585	3.387	3.726	4.424	3.863	3.854	1.292	-1.551	-3.816	-5.014
418000000	3.716	5.495	3.574	5.199	3.636	3.099	1.998	3.838	3.086	3.337	2.575	3.281	3.734	4.899	3.854	3.760	1.354	-2.149	-0.502	-2.942
419000000	3.868	5.021	3.922	4.392	3.792	2.856	2.087	3.033	3.522	3.376	2.519	3.548	3.771	4.647	4.453	3.644	1.126	-2.098	-2.195	-1.904
420000000	4.030	5.924	3.820	4.263	3.648	2.897	2.098	3.328	3.073	3.404	2.613	3.563	3.576	4.084	4.135	3.743	1.202	-1.423	-2.782	-3.217
421000000	4.050	4.283	3.994	4.618	3.642	2.867	2.180	3.065	3.680	3.664	2.747	3.082	4.207	4.088	4.028	4.052	1.370	-1.575	-2.167	-3.845
422000000	3.529	5.098	3.779	4.370	3.563	2.933	2.207	3.362	3.020	3.746	2.697	2.969	4.178	3.928	4.319	3.800	1.238	-1.727	-3.088	-4.664
423000000	3.488	6.056	3.602	4.491	4.035	2.878	2.357	2.845	3.127	3.597	2.609	3.452	3.514	4.197	3.986	3.689	1.479	-1.783	-1.688	-4.044
424000000	3.972	4.816	3.967	4.270	3.575	3.167	2.095	3.077	3.026	3.837	2.848	3.368	4.074	4.696	3.962	3.976	1.276	-1.663	-1.391	-2.827
425000000	3.783	5.404	3.876	4.516	3.676	3.183	2.353	2.986	3.176	3.439	2.929	3.304	4.097	4.012	4.224	3.876	1.341	-1.751	-3.297	-3.707
426000000	3.726	6.224	3.666	4.710	3.864	3.108	2.097	3.564	3.009	3.495	2.815	2.916	4.238	4.867	4.014	3.596	1.431	-2.105	-3.016	-3.257
427000000	3.414	4.792	4.373	3.997	3.901	2.942	2.370	3.002	2.997	3.398	2.663	3.273	3.751	4.446	4.322	3.398	1.346	-1.839	-1.564	-3.222
428000000	3.729	5.209	3.918	4.075	4.030	2.649	2.273	3.307	3.086	3.346	2.290	3.751	3.557	4.338	4.582	3.324	1.598	-1.876	-1.317	-3.755
429000000	3.655	5.756	3.772	4.894	3.604	3.000	2.192	2.998	3.344	3.690	2.405	3.465	3.900	4.552	4.185	3.473	1.641	-1.847	-3.597	-3.141
430000000	3.929	5.686	3.675	4.586	3.865	2.634	2.362	2.823	3.375	3.065	3.071	3.366	3.871	4.895	3.970	3.655	1.177	-1.971	-1.664	-1.212
431000000	3.947	5.837	3.629	5.868	3.301	3.010	1.913	3.262	3.222	3.521	2.831	3.272	3.846	4.117	4.603	3.446	1.263	-2.260	-2.075	-4.033
432000000	3.423	5.800	3.764	4.965	3.542	3.199	2.188	3.752	3.022	3.817	2.620	3.470	3.934	4.558	3.970	4.776	1.328	-2.526	-3.482	-4.388
433000000	3.347	5.545	3.565	5.260	3.304	3.009	2.125	3.222	3.116	3.416	2.711	3.509	4.044	4.677	4.036	4.307	1.465	-2.853	-2.721	-4.289
434000000	3.786	5.942	3.878	4.057	3.935	3.131	2.060	3.149	3.015	3.675	2.774	3.156	4.083	4.353	3.950	3.856	1.408	-2.687	-2.993	-1.142
435000000	3.645	5.080	3.982	4.194	4.188	2.980	2.290	2.828	3.258	3.804	2.952	3.111	4.116	4.481	4.150	3.866	1.711	-2.960	-3.922	-7.631
436000000	3.779	5.407	3.919	4.302	3.678	3.065	2.204	3.068	3.517	3.264	2.720	3.272	3.603	4.207	4.144	4.024	1.577	-2.579	-2.485	-3.110
437000000	3.621	4.844	3.758	5.193	3.243	3.423	2.344	2.663	3.203	3.463	2.887	3.065	4.000	4.374	4.475	3.858	1.618	-2.395	-2.375	-2.059
438000000	4.253	4.613	3.729	4.965	3.559	3.132	2.202	3.198	3.240	3.466	2.577	3.253	4.110	4.376	4.113	3.600	1.574	-2.681	-1.962	-3.848
439000000	3.648	5.705	3.681	4.334	3.672	3.064	2.315	2.910	3.158	3.476	2.574	3.413	3.903	4.950	4.270	3.696	1.897	-2.695	-2.114	-3.844
440000000	3.347	5.313	3.949	3.993	3.905	2.929	2.262	2.918	3.129	3.817	2.663	3.399	4.482	4.391	4.085	3.654	1.628	-2.283	-2.867	-1.850
441000000	3.630	6.092	3.605	4.965	3.853	3.012	2.281	2.913	3.190	3.799	2.532	3.936	3.429	4.190	4.423	3.803	1.509	-2.109	-3.286	-2.284
442000000	3.886	5.244	3.706	4.226	4.013	3.310	2.192	3.030	3.075	3.637	2.806	3.396	3.872	4.532	3.928	4.094	1.563	-2.253	-2.831	-4.342
443000000	3.608	5.692	3.929	4.057	3.623	3.499	2.250	2.902	3.152	3.395	2.909	3.294	4.055	4.979	3.944	3.864	1.376	-2.850	-3.308	-2.885
444000000	3.626	6.449	3.889	4.459	3.713	2.981	2.190	3.208	3.212	3.629	2.737	4.038	3.472	4.638	4.036	4.152	1.271	-2.426	-2.676	-3.080
445000000	3.726	5.984	3.809	4.719	3.418	3.180	2.032	3.360	2.817	3.428	2.755	3.479	3.945	5.178	3.859	3.961	1.236	-1.719	-0.823	-4.071
446000000	4.482	4.722	4.144	4.273	3.482	3.161	2.033	3.166	3.054	3.278	2.765	3.447	3.640	4.921	4.145	3.747	1.097	-2.023	-3.340	-1.562
447000000	3.476	5.821	3.686	4.749	3.869	2.786	2.036	3.146	3.125	3.283	2.552	3.623	4.037	4.277	4.253	3.648	1.168	-2.056	-1.835	-3.154
448000000	3.597	6.113	3.952	4.551	3.809	3.018	2.289	3.068	3.029	3.536	2.519	3.786	3.724	4.465	4.203	3.803	1.123	-2.517	-2.794	-1.251
449000000	3.821	6.391	3.657	4.606	3.714	2.710	2.135	3.288	3.302	3.243	2.677	3.317	3.750	4.543	3.756	3.725	1.308	-1.915	0.430	-2.172
450000000	3.412	5.352	3.771	4.474	3.585	3.008	2.061	3.570	3.115	3.737	2.562	3.540	3.604	4.296	4.354	3.916	1.464	-1.945	-2.576	-3.528
451000000	3.899	4.845	4.253	4.359	3.254	3.189	2.110	2.853	3.225	3.999	2.587	3.408	4.709	4.166	4.393	3.665	1.277	-2.516	-3.343	-2.020
452000000	4.087	5.141	3.986	3.912	3.854	3.097	2.088	3.114	2.895	4.225	2.512	3.644	3.672	4.483	4.170	3.464	1.091	-2.042	-1.816	-3.166
453000000	3.802	5.753	3.875	4.321	3.974	2.713	2.167	3.151	3.422	2.918	2.660	3.518	3.640	4.704	3.916	3.603	0.907	-1.791	-1.043	-3.347
454000000	3.776	5.232	3.831	4.370	3.899	2.736	2.203	2.969	3.040	3.523	2.534	3.375	3.657	4.134	3.968	3.547	1.281	-2.199	-1.672	-3.127
455000000	3.625	5.247	3.531	4.778	3.667	2.963	2.049	3.129	3.250	3.014	2.712	3.240	4.662	4.014	3.924	3.417	1.076	-1.808	-1.048	-2.257
456000000	3.774	5.358	3.982	4.365	3.749	3.016	2.106	3.265	3.374	3.235	2.617	3.327	4.150	4.112	4.786	3.718	1.336	-2.377	-1.412	-2.441
457000000	3.761	5.714	3.603	4.416	3.653	3.119	2.348	2.900	3.328	3.117	2.872	3.282	4.404	4.446	4.035	3.877	1.306	-2.395	-1.328	-2.764
458000000	4.453	4.788	3.692	4.303	3.797	2.944	2.312	3.034	3.743	3.051	3.096	3.416	4.406	4.242	4.181	3.666	1.535	-2.460	-2.984	-1.999
459000000	4.016	4.684	3.784	4.135	4.095	2.765	2.251	3.529	3.478	3.074	2.640	3.534	3.895	4.293	4.137	3.721	1.425	-2.668	-2.443	-6.541
460000000	3.634	5.057	3.900	4.264	3.506	3.434	2.238	3.410	2.944	3.746	2.766	3.168	3.944	4.364	4.110	3.794	1.590	-2.510	-3.480	-5.075
461000000	4.113	5.072	4.055	4.436	3.922	3.010	2.054	3.292	3.319	3.568	2.290	3.451	4.369	4.496	4.602	3.478	1.556	-2.762	-1.489	-1.305
462000000	3.541	4.825	3.958	4.322	3.809	2.950	1.978	4.495	2.764	3.396	2.525	3.503	4.978	4.092	4.513	3.470	1.347	-2.179	-1.548	-4.662
463000000	3.720	5.521	3.984	4.270	4.216	2.895	2.379	2.995	3.337	3.318	2.618	3.044	4.348	4.142	4.744	3.629	1.431	-1.935	-2.772	-3.246
464000000	3.599	6.473	3.787	4.499	3.820	3.080	2.359	2.745	3.639	3.440	2.571	3.436	3.829	4.235	4.764	3.362	1.398	-2.437	-3.135	-2.550
465000000	3.997	5.708	3.938	4.069	4.023	2.934	2.250	3.318	3.307	3.143	2.601	3.574	3.523	4.430	4.257	3.525	1.424	-1.615	-1.068	-1.906
466000000	3.808	5.234	3.940	4.018	3.962	2.913	2.120	3.223	3.220	3.465	2.789	3.525	3.833	4.313	4.280	3.491	1.132	-2.165	-2.719	-5.632
467000000	4.155	4.829	3.678	5.208	3.365	2.885	2.112	3.433	3.266	3.539	2.740	2.822	4.586	4.521	4.407	3.629	1.360	-2.181	-1.874	-3.011
468000000	3.706	5.246	3.692	4.341	3.527	2.963	2.152	3.015	3.071	3.151	3.247	2.749	3.903	4.631	4.479	3.729	1.362	-2.056	-2.056	-1.770
469000000	3.894	5.667	3.677	5.360	3.351	3.185	2.228	3.019	3.247	3.249	2.426	3.470	4.118	4.972	3.842	3.462	1.152	-1.968	-4.358	-8.358
470000000	3.776	5.306	3.845	4.276	3.449	2.943	2.056	3.045	3.442	3.347	2.519	3.666	3.567	4.611	3.898	3.605	1.008	-2.283	-2.139	-1.782
471000000	3.803	5.335	3.715	4.358	3.808	2.765	2.343	2.833	3.403	3.445	2.422	3.721	4.244	4.003	3.826	3.423	0.914	-1.980	-1.753	-1.480
