state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
774000000	4.1766	0.1553	0.2645	0.1694	0.1752	0.3909	6.7235E-4	0.551	0.861	350.651
775000000	4.2672	0.1496	0.2596	0.1687	0.1764	0.3953	6.7974E-4	0.246	0.931	351.152
776000000	4.3597	0.1431	0.2640	0.1699	0.1762	0.3899	6.7231E-4	0.735	0.876	350.528
777000000	4.3223	0.1464	0.2633	0.1674	0.1754	0.3938	6.8187E-4	0.447	0.898	345.701
778000000	4.3842	0.1471	0.2675	0.1648	0.1764	0.3913	6.5109E-4	0.838	0.795	348.526
779000000	4.2584	0.1512	0.2656	0.1696	0.1784	0.3864	6.7375E-4	0.538	0.866	352.836
780000000	4.2759	0.1502	0.2603	0.1682	0.1762	0.3952	6.6529E-4	0.473	0.850	349.690
781000000	4.1775	0.1410	0.2613	0.1695	0.1794	0.3898	6.796E-4	0.771	0.840	344.669
782000000	4.4734	0.1519	0.2586	0.1689	0.1794	0.3932	6.7373E-4	1.553	0.900	352.218
783000000	4.3941	0.1470	0.2661	0.1677	0.1748	0.3914	6.3689E-4	0.587	0.855	355.703
784000000	4.1190	0.1408	0.2648	0.1683	0.1745	0.3924	6.5592E-4	0.688	0.907	354.009
785000000	4.3604	0.1535	0.2675	0.1682	0.1744	0.3899	6.5315E-4	0.487	0.896	351.371
786000000	4.3530	0.1431	0.2664	0.1674	0.1763	0.3899	6.6399E-4	0.534	0.910	350.244
787000000	4.3538	0.1387	0.2654	0.1697	0.1747	0.3901	6.321E-4	0.404	0.839	360.000
788000000	4.3250	0.1487	0.2608	0.1683	0.1778	0.3931	6.6071E-4	0.464	0.814	356.318
789000000	4.2784	0.1463	0.2636	0.1687	0.1779	0.3899	6.5119E-4	1.112	0.778	359.133
790000000	4.2679	0.1503	0.2637	0.1679	0.1768	0.3916	6.6133E-4	0.570	0.821	355.894
791000000	4.3358	0.1534	0.2650	0.1643	0.1769	0.3939	6.525E-4	0.359	1.009	351.438
792000000	4.1648	0.1488	0.2675	0.1672	0.1746	0.3907	6.4719E-4	0.811	0.896	351.435
793000000	4.2664	0.1414	0.2627	0.1711	0.1754	0.3908	6.9355E-4	0.870	0.905	342.024
794000000	4.1762	0.1342	0.2647	0.1663	0.1778	0.3912	6.6541E-4	0.655	0.831	343.041
795000000	4.4279	0.1628	0.2658	0.1671	0.1741	0.3930	6.4955E-4	0.724	0.815	352.320
796000000	4.2658	0.1469	0.2644	0.1664	0.1783	0.3909	6.5831E-4	0.387	0.844	351.652
797000000	4.1242	0.1519	0.2640	0.1679	0.1764	0.3916	6.7042E-4	0.579	0.864	354.510
798000000	4.3150	0.1612	0.2680	0.1654	0.1795	0.3871	6.5453E-4	0.257	1.017	352.494
799000000	4.0685	0.1529	0.2662	0.1695	0.1736	0.3907	6.6592E-4	0.682	0.877	345.049
800000000	4.2653	0.1419	0.2646	0.1707	0.1762	0.3885	6.6903E-4	0.617	0.835	348.892
