state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
774000000	4.2376	0.1577	0.2682	0.1666	0.1724	0.3927	6.7322E-4	0.539	0.879	354.609
775000000	4.3112	0.1379	0.2622	0.1699	0.1776	0.3903	6.6041E-4	0.483	0.793	347.087
776000000	4.3008	0.1517	0.2599	0.1674	0.1771	0.3956	6.6828E-4	0.732	0.891	350.478
777000000	4.4355	0.1542	0.2607	0.1707	0.1735	0.3950	6.624E-4	0.585	0.925	354.669
778000000	4.2453	0.1422	0.2676	0.1654	0.1723	0.3946	6.4853E-4	0.419	0.840	356.279
779000000	4.2883	0.1459	0.2659	0.1679	0.1737	0.3924	6.4967E-4	0.537	0.794	352.339
780000000	4.3186	0.1555	0.2637	0.1714	0.1738	0.3910	6.5674E-4	0.419	0.978	352.624
781000000	4.0353	0.1512	0.2658	0.1651	0.1773	0.3918	6.4794E-4	0.429	0.864	356.738
782000000	4.3274	0.1438	0.2625	0.1663	0.1745	0.3967	6.5311E-4	0.804	0.918	343.900
783000000	4.4207	0.1376	0.2696	0.1670	0.1754	0.3881	6.7304E-4	0.221	0.861	347.209
784000000	4.3364	0.1267	0.2659	0.1696	0.1754	0.3891	6.5541E-4	0.536	0.818	351.512
785000000	4.4945	0.1499	0.2688	0.1668	0.1722	0.3923	6.834E-4	0.322	0.892	345.918
786000000	4.2619	0.1416	0.2654	0.1688	0.1772	0.3885	6.8995E-4	0.530	0.786	346.006
787000000	4.3044	0.1529	0.2640	0.1688	0.1758	0.3914	6.7866E-4	1.148	0.823	347.486
788000000	4.1935	0.1379	0.2624	0.1651	0.1771	0.3954	6.6986E-4	0.790	0.979	351.923
789000000	4.2487	0.1505	0.2629	0.1710	0.1786	0.3875	6.5525E-4	0.275	0.814	356.106
790000000	4.3741	0.1554	0.2645	0.1657	0.1749	0.3949	6.5179E-4	0.557	0.900	355.594
791000000	4.4093	0.1438	0.2622	0.1692	0.1779	0.3907	6.5336E-4	0.513	0.840	356.469
792000000	4.1004	0.1508	0.2647	0.1681	0.1755	0.3917	6.6286E-4	0.501	0.919	349.614
793000000	4.2579	0.1521	0.2607	0.1694	0.1798	0.3901	6.8269E-4	0.285	0.824	351.858
794000000	4.4763	0.1386	0.2617	0.1683	0.1751	0.3950	6.8231E-4	0.625	1.037	342.273
795000000	4.5400	0.1495	0.2611	0.1708	0.1764	0.3918	6.8837E-4	0.423	0.852	340.936
796000000	4.3697	0.1481	0.2642	0.1669	0.1725	0.3964	6.8765E-4	0.427	0.803	343.778
797000000	4.1671	0.1507	0.2641	0.1713	0.1746	0.3900	6.9098E-4	0.492	0.809	346.033
798000000	4.3325	0.1488	0.2654	0.1677	0.1747	0.3922	6.7004E-4	0.681	1.015	354.509
799000000	4.3286	0.1436	0.2636	0.1677	0.1787	0.3900	6.7873E-4	0.844	0.870	347.567
800000000	4.5730	0.1507	0.2641	0.1694	0.1777	0.3888	6.6721E-4	0.516	1.000	352.595
