state	posterior	prior	likelihood	skygrid
320000000	-129584.297	-12186.401	-117397.896	-12185.312
321000000	-129365.147	-11961.703	-117403.444	-11960.931
322000000	-129544.856	-12150.882	-117393.974	-12149.396
323000000	-129498.552	-12149.394	-117349.157	-12148.522
324000000	-129495.195	-12112.576	-117382.619	-12110.972
325000000	-129466.246	-12113.514	-117352.731	-12112.566
326000000	-129565.253	-12188.744	-117376.509	-12187.686
327000000	-129534.625	-12159.663	-117374.963	-12158.449
328000000	-129719.417	-12275.282	-117444.135	-12274.166
329000000	-129438.641	-12005.863	-117432.777	-12004.476
330000000	-129292.226	-11857.588	-117434.638	-11857.066
331000000	-129504.921	-12101.475	-117403.445	-12100.830
332000000	-129317.262	-11921.580	-117395.682	-11920.863
333000000	-129399.403	-11991.369	-117408.034	-11990.376
334000000	-129565.889	-12192.375	-117373.514	-12191.132
335000000	-129522.938	-12089.100	-117433.839	-12087.529
336000000	-129454.123	-12084.883	-117369.240	-12083.761
337000000	-129445.680	-12103.385	-117342.294	-12102.522
338000000	-129700.562	-12246.525	-117454.036	-12244.899
339000000	-129654.108	-12251.186	-117402.921	-12250.572
340000000	-129560.789	-12082.586	-117478.203	-12081.096
341000000	-129446.666	-12038.074	-117408.592	-12037.179
342000000	-129582.663	-12218.955	-117363.708	-12218.384
343000000	-129700.762	-12280.752	-117420.010	-12279.174
344000000	-129774.605	-12376.487	-117398.118	-12375.684
345000000	-129778.332	-12366.350	-117411.982	-12365.659
346000000	-129533.173	-12060.431	-117472.742	-12059.358
347000000	-129760.113	-12384.602	-117375.511	-12383.278
348000000	-129746.308	-12372.097	-117374.212	-12371.846
349000000	-129509.880	-12142.323	-117367.558	-12141.726
350000000	-129410.477	-12015.731	-117394.746	-12014.902
351000000	-129478.203	-12128.845	-117349.358	-12128.172
352000000	-129489.840	-12079.777	-117410.063	-12078.878
353000000	-129257.010	-11952.285	-117304.725	-11951.341
354000000	-129366.019	-12055.464	-117310.555	-12054.495
