state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
559000000	9.402	7.080	2.7572E-2	0.4186	0.9009	1.1982	0.3130	0.2299	0.2041	0.2530	0.2893	0.2239	0.2318	0.2550	9.5859E-4	5.9441E-4	8.7462E-4	0.5990	3.6767E-2	2.314	1.596	26.322
560000000	7.696	7.336	9.6374E-2	0.5251	0.9105	1.1790	0.3160	0.2274	0.2021	0.2545	0.2883	0.2265	0.2358	0.2494	7.9917E-4	5.9301E-4	7.3559E-4	0.7310	-2.6925E-2	0.792	1.652	31.039
561000000	7.820	8.982	5.7318E-2	0.5814	1.0049	0.9901	0.3133	0.2236	0.2045	0.2585	0.3005	0.2145	0.2346	0.2505	1.0478E-3	7.8818E-4	9.337E-4	0.7156	4.2068E-2	1.260	1.863	27.195
562000000	10.142	16.693	0.1940	0.4384	0.9603	1.0795	0.3064	0.2302	0.2078	0.2556	0.2868	0.2175	0.2335	0.2621	9.7912E-4	7.2089E-4	8.8383E-4	0.6872	5.5344E-2	5.045	1.723	26.111
563000000	5.905	13.857	0.1011	1.1260	0.9025	1.1950	0.3184	0.2327	0.2018	0.2471	0.2923	0.2345	0.2311	0.2421	8.4674E-4	5.7242E-4	7.8434E-4	0.7144	1.4306E-2	1.474	1.892	29.680
564000000	6.872	9.687	7.5301E-2	0.4094	0.8630	1.2741	0.3154	0.2349	0.1992	0.2504	0.2899	0.2268	0.2353	0.2481	9.3834E-4	6.9508E-4	8.3906E-4	0.7293	-3.1187E-2	4.482	1.911	29.276
565000000	6.961	8.889	8.3355E-2	0.2909	0.9442	1.1117	0.3070	0.2370	0.2009	0.2552	0.2936	0.2175	0.2357	0.2531	8.8664E-4	7.1959E-4	8.3992E-4	0.8201	4.6701E-3	1.348	1.746	28.002
566000000	6.860	7.474	0.2012	0.5619	0.9115	1.1771	0.3117	0.2300	0.2037	0.2546	0.2973	0.2151	0.2307	0.2569	1.0476E-3	1.0354E-3	9.2988E-4	0.9062	-2.1108E-2	1.097	1.726	26.540
567000000	9.895	5.791	8.1461E-2	0.2423	0.9469	1.1061	0.3118	0.2294	0.2038	0.2550	0.3015	0.2209	0.2345	0.2431	9.8829E-4	7.8435E-4	8.2074E-4	0.7746	6.8895E-2	1.379	1.621	27.001
568000000	6.691	7.062	3.9124E-2	9.118E-2	0.8968	1.2065	0.3256	0.2239	0.2019	0.2486	0.2989	0.2130	0.2373	0.2508	1.0019E-3	8.7822E-4	8.9417E-4	0.8054	-3.0938E-2	3.556	1.783	27.826
569000000	7.659	8.279	0.1500	1.9153	0.9392	1.1216	0.3124	0.2277	0.2057	0.2541	0.2953	0.2172	0.2384	0.2491	1.0054E-3	8.3356E-4	9.2304E-4	0.8305	-2.3636E-2	1.495	1.633	27.400
570000000	9.545	8.036	5.2426E-2	0.8231	0.9291	1.1419	0.3113	0.2292	0.1969	0.2627	0.2947	0.2168	0.2360	0.2524	9.234E-4	8.7454E-4	8.3423E-4	0.8435	-6.6583E-2	2.781	1.656	27.099
571000000	6.877	9.012	2.8319E-2	1.3285	0.8922	1.2157	0.3162	0.2269	0.1963	0.2606	0.3012	0.2214	0.2301	0.2473	9.5469E-4	7.4657E-4	8.9725E-4	0.6886	-6.7812E-3	4.183	1.627	26.216
572000000	9.269	9.900	8.0486E-2	0.2459	0.9480	1.1039	0.3150	0.2346	0.1951	0.2553	0.2932	0.2160	0.2369	0.2539	8.9987E-4	6.8863E-4	8.5539E-4	0.8438	-8.1631E-2	4.740	1.624	27.587
573000000	7.327	6.581	5.3144E-2	0.3851	0.9140	1.1720	0.3063	0.2346	0.1999	0.2593	0.2834	0.2157	0.2490	0.2520	9.045E-4	9.8313E-4	8.3726E-4	0.9445	2.4137E-2	5.422	1.889	27.406
574000000	7.674	7.255	0.1900	1.3830	0.9520	1.0961	0.3141	0.2304	0.2013	0.2542	0.2966	0.2321	0.2315	0.2397	9.0086E-4	9.2143E-4	8.074E-4	0.9871	-9.86E-2	0.600	1.613	29.044
575000000	13.044	9.692	0.1998	0.2756	0.9432	1.1137	0.3124	0.2270	0.2031	0.2575	0.2896	0.2246	0.2438	0.2420	1.1661E-3	1.06E-3	9.0411E-4	0.8761	-2.0086E-2	1.882	1.832	27.664
576000000	8.672	7.059	6.4855E-2	0.1673	0.9113	1.1775	0.3110	0.2247	0.1950	0.2693	0.3004	0.2230	0.2335	0.2432	9.9127E-4	8.9418E-4	8.4456E-4	0.8454	5.0691E-2	0.441	1.579	27.536
577000000	13.504	9.163	0.2090	0.9595	0.9340	1.1320	0.3082	0.2297	0.2085	0.2535	0.2880	0.2249	0.2380	0.2491	8.2536E-4	6.4855E-4	7.9624E-4	0.8106	2.9861E-2	2.333	1.602	27.123
578000000	8.984	10.877	5.9611E-2	1.0288	0.9219	1.1563	0.3120	0.2286	0.2011	0.2582	0.2881	0.2163	0.2286	0.2670	1.1875E-3	1.5345E-3	9.0299E-4	1.1635	2.0118E-2	1.931	1.635	24.576
579000000	7.954	11.098	1.7067E-2	8.4577E-2	0.8926	1.2148	0.3146	0.2241	0.2042	0.2571	0.2986	0.2263	0.2275	0.2476	9.6697E-4	9.3759E-4	8.8572E-4	0.8980	-5.9926E-2	2.305	1.654	26.333
580000000	8.515	5.838	5.8462E-2	0.2829	0.9730	1.0539	0.3097	0.2322	0.2056	0.2524	0.2909	0.2246	0.2399	0.2445	9.4284E-4	7.0873E-4	8.6787E-4	0.7582	6.3498E-2	1.006	1.666	28.969
581000000	8.451	9.651	0.3781	0.9697	0.9367	1.1266	0.3183	0.2268	0.2039	0.2511	0.3092	0.2137	0.2277	0.2495	8.4226E-4	9.0163E-4	7.8917E-4	0.9768	-7.4536E-3	1.013	1.679	28.925
582000000	7.946	6.788	5.8719E-3	0.2855	0.8992	1.2017	0.3091	0.2393	0.2019	0.2498	0.2911	0.2154	0.2363	0.2572	9.7312E-4	9.3171E-4	8.193E-4	0.8136	-3.5061E-2	0.990	1.667	27.542
583000000	9.736	7.541	6.6124E-2	0.8073	0.8984	1.2033	0.3051	0.2306	0.2060	0.2583	0.3026	0.2116	0.2379	0.2479	9.8086E-4	8.7621E-4	8.7986E-4	0.8815	-2.1095E-2	0.739	1.586	26.547
584000000	8.097	10.098	5.025E-3	0.1850	0.9768	1.0465	0.3165	0.2292	0.2032	0.2511	0.3003	0.2168	0.2320	0.2509	9.1374E-4	5.7939E-4	8.7284E-4	0.6460	-1.5679E-2	5.895	1.585	28.990
585000000	7.824	9.419	7.3202E-2	1.3389	0.9501	1.0998	0.3134	0.2284	0.1993	0.2588	0.2879	0.2317	0.2279	0.2525	9.8968E-4	7.8288E-4	8.6922E-4	0.6959	-6.9334E-2	0.474	1.633	28.559
586000000	9.640	8.129	0.1781	0.2650	0.9133	1.1734	0.3159	0.2266	0.1962	0.2613	0.2995	0.2209	0.2282	0.2514	8.9898E-4	8.4125E-4	8.1204E-4	0.9310	-3.8105E-2	1.291	1.742	28.245
587000000	9.222	6.019	6.704E-2	0.6060	0.9053	1.1894	0.3114	0.2286	0.2032	0.2569	0.2848	0.2309	0.2333	0.2510	9.067E-4	7.1073E-4	8.8233E-4	0.7600	-4.1105E-2	7.192	1.869	28.409
588000000	8.272	9.504	0.1060	0.5071	1.0273	0.9454	0.3140	0.2293	0.1990	0.2577	0.2925	0.2185	0.2418	0.2473	8.8368E-4	6.0094E-4	7.7783E-4	0.6995	1.1036E-2	2.410	1.667	30.200
589000000	8.760	7.946	0.1377	0.6594	0.9466	1.1067	0.3171	0.2264	0.1999	0.2565	0.2937	0.2282	0.2269	0.2512	1.0719E-3	1.1553E-3	9.1283E-4	0.9909	3.2404E-2	1.601	1.636	24.907
590000000	8.948	9.368	7.1644E-2	0.1021	0.9107	1.1785	0.3127	0.2287	0.1985	0.2601	0.3051	0.2187	0.2291	0.2471	9.1334E-4	8.0918E-4	8.319E-4	0.9027	-5.8152E-2	2.456	1.709	28.148
591000000	8.378	8.809	8.1671E-2	1.6303	0.8964	1.2072	0.3190	0.2259	0.2014	0.2536	0.2843	0.2188	0.2354	0.2615	9.893E-4	6.6646E-4	8.6726E-4	0.6096	-2.1991E-2	3.883	1.655	27.659
592000000	10.689	7.872	7.9339E-2	0.5348	0.9005	1.1991	0.3158	0.2300	0.2002	0.2540	0.3025	0.2101	0.2431	0.2442	9.2428E-4	8.1888E-4	8.5474E-4	0.9072	3.4028E-2	2.066	1.651	26.425
593000000	8.841	9.831	0.1301	0.2465	0.9026	1.1949	0.3073	0.2298	0.2038	0.2591	0.2833	0.2330	0.2297	0.2540	9.5188E-4	5.9743E-4	8.7452E-4	0.6145	3.0019E-2	2.907	1.699	28.011
594000000	9.513	8.404	6.8661E-2	0.3141	0.9026	1.1948	0.3102	0.2318	0.2033	0.2548	0.2879	0.2214	0.2446	0.2461	8.3972E-4	7.7642E-4	7.9898E-4	0.9840	-2.9387E-2	0.487	1.616	30.869
595000000	9.382	10.934	9.8427E-3	0.1394	0.9568	1.0864	0.3102	0.2284	0.2018	0.2595	0.2918	0.2152	0.2460	0.2471	8.2935E-4	7.0713E-4	7.3409E-4	0.7562	1.2311E-2	2.259	1.590	31.297
596000000	6.840	8.630	0.2575	0.9785	0.9239	1.1523	0.3119	0.2372	0.1968	0.2542	0.2919	0.2227	0.2293	0.2561	1.005E-3	1.1156E-3	8.8222E-4	1.0373	-5.2254E-2	0.753	1.616	28.037
597000000	7.996	14.375	6.7339E-2	0.3139	0.9094	1.1811	0.3151	0.2300	0.2065	0.2483	0.2873	0.2235	0.2418	0.2474	9.0207E-4	7.8326E-4	8.0695E-4	0.7853	-9.6158E-3	1.625	2.000	29.548
598000000	8.021	6.429	0.1100	0.3291	0.9331	1.1339	0.3112	0.2331	0.2004	0.2553	0.2906	0.2239	0.2351	0.2504	9.5171E-4	9.8136E-4	8.5618E-4	0.8937	6.9639E-2	2.375	1.723	27.513
599000000	10.696	9.072	2.8868E-2	0.5946	0.8763	1.2475	0.3118	0.2319	0.2030	0.2534	0.3067	0.2230	0.2252	0.2451	8.5473E-4	7.582E-4	7.6936E-4	0.8029	-1.3212E-2	0.791	1.854	28.874
600000000	7.342	7.195	8.8835E-2	0.9219	0.8186	1.3628	0.3167	0.2281	0.1962	0.2589	0.2986	0.2124	0.2404	0.2486	9.4444E-4	7.696E-4	9.098E-4	0.7826	-4.9178E-2	1.299	1.616	27.140
601000000	8.859	7.489	0.2563	0.2160	0.9223	1.1555	0.3142	0.2263	0.1978	0.2617	0.3069	0.2172	0.2221	0.2538	9.91E-4	7.1565E-4	8.7971E-4	0.7518	-3.4115E-2	0.903	1.636	28.463
602000000	10.750	9.948	0.2379	0.1558	0.9667	1.0666	0.3109	0.2364	0.2036	0.2492	0.2964	0.2261	0.2341	0.2434	9.1929E-4	8.1945E-4	8.1832E-4	0.9286	1.0368E-2	2.756	1.761	27.684
603000000	16.007	8.660	0.8767	0.2849	0.8520	1.2960	0.3108	0.2311	0.1991	0.2590	0.2988	0.2184	0.2343	0.2485	9.8609E-4	9.6288E-4	8.3818E-4	1.0434	-2.2015E-2	0.708	1.562	26.095
604000000	10.302	6.747	5.6476E-2	0.3108	0.9311	1.1379	0.3042	0.2274	0.2111	0.2573	0.2904	0.2186	0.2387	0.2523	9.3349E-4	4.2785E-4	8.8923E-4	0.4823	-4.9047E-2	1.368	1.763	26.485
605000000	8.417	9.491	0.1662	0.1925	0.9260	1.1481	0.3144	0.2281	0.2067	0.2507	0.2928	0.2222	0.2284	0.2565	9.214E-4	4.944E-4	8.8301E-4	0.5625	-2.2218E-2	4.355	1.712	26.691
606000000	11.397	10.469	6.1697E-2	0.6917	0.9689	1.0622	0.3085	0.2288	0.2105	0.2522	0.2916	0.2194	0.2391	0.2499	1.0413E-3	7.1182E-4	9.1125E-4	0.6705	1.9244E-2	0.530	1.582	28.128
607000000	8.668	8.914	0.1296	0.4345	0.9754	1.0492	0.3125	0.2395	0.2001	0.2479	0.2922	0.2328	0.2255	0.2494	9.8953E-4	7.0676E-4	8.7127E-4	0.7611	4.2134E-2	1.074	1.647	27.254
608000000	9.415	5.674	6.36E-2	2.3422	0.9295	1.1409	0.3105	0.2298	0.2048	0.2549	0.2969	0.2277	0.2293	0.2461	9.6603E-4	1.0055E-3	8.4382E-4	0.9244	-9.3458E-2	0.748	1.566	27.989
609000000	8.206	10.936	9.9421E-2	0.2814	0.9158	1.1684	0.3218	0.2258	0.1986	0.2538	0.2759	0.2348	0.2350	0.2543	8.7402E-4	7.3256E-4	7.9515E-4	0.9018	-4.1866E-2	0.961	2.019	28.676
610000000	7.295	6.847	0.1896	0.5852	0.9108	1.1784	0.3085	0.2300	0.2028	0.2587	0.2849	0.2194	0.2389	0.2567	9.3535E-4	8.7946E-4	8.1345E-4	0.9774	3.0137E-2	0.791	1.648	27.787
611000000	7.222	6.330	8.8025E-2	0.8110	0.8493	1.3015	0.3166	0.2258	0.2042	0.2534	0.2911	0.2227	0.2393	0.2469	9.3636E-4	6.888E-4	8.6015E-4	0.6584	2.0517E-2	6.267	1.830	27.305
612000000	9.255	9.301	2.3118E-2	0.1941	0.9235	1.1531	0.3117	0.2302	0.2051	0.2530	0.2863	0.2218	0.2475	0.2444	1.0076E-3	7.0705E-4	9.0052E-4	0.6720	-7.8208E-2	1.169	1.657	26.507
613000000	6.881	8.953	0.1449	0.8637	0.9113	1.1774	0.3122	0.2285	0.2053	0.2541	0.2945	0.2208	0.2373	0.2473	9.4689E-4	7.9199E-4	8.8745E-4	0.8930	4.1992E-2	2.896	1.639	27.449
614000000	9.356	11.102	8.2766E-2	0.1385	0.8666	1.2668	0.3119	0.2243	0.2021	0.2617	0.2972	0.2230	0.2321	0.2476	8.2411E-4	8.0342E-4	7.493E-4	0.9393	-4.7545E-2	0.411	1.684	31.011
615000000	8.611	9.077	0.1872	1.9450	0.8881	1.2239	0.3157	0.2254	0.2018	0.2571	0.3023	0.2264	0.2288	0.2426	9.4288E-4	4.9447E-4	8.6635E-4	0.5153	-1.8509E-3	0.559	1.786	27.382
616000000	7.803	9.136	5.8049E-2	0.4713	0.9220	1.1559	0.3124	0.2313	0.2027	0.2537	0.2951	0.2150	0.2351	0.2548	8.1572E-4	6.4925E-4	8.5099E-4	0.7769	2.0351E-2	1.627	1.790	28.738
617000000	9.965	7.726	9.8052E-2	0.8831	0.9457	1.1086	0.3128	0.2269	0.2010	0.2593	0.2973	0.2217	0.2397	0.2413	9.1159E-4	7.2209E-4	8.5008E-4	0.7616	1.871E-2	0.928	1.665	28.503
618000000	7.994	6.596	4.5714E-2	0.2442	0.9461	1.1078	0.3116	0.2274	0.2075	0.2534	0.2982	0.2173	0.2310	0.2535	8.953E-4	5.642E-4	7.8563E-4	0.6535	1.8985E-2	1.921	1.866	28.742
619000000	7.190	7.419	0.3097	0.5768	0.8950	1.2100	0.3111	0.2326	0.1990	0.2573	0.2887	0.2248	0.2272	0.2592	9.1958E-4	6.1455E-4	8.5285E-4	0.6820	-3.0453E-2	1.173	1.763	30.597
620000000	8.174	8.013	5.1808E-2	0.9081	0.8645	1.2711	0.3118	0.2251	0.1993	0.2637	0.2924	0.2201	0.2417	0.2458	7.7829E-4	5.4118E-4	7.2911E-4	0.6414	-5.1745E-2	1.384	1.909	28.862
621000000	7.740	8.788	6.1401E-2	0.3543	0.9497	1.1005	0.3098	0.2304	0.2060	0.2538	0.2919	0.2206	0.2392	0.2482	8.443E-4	7.1098E-4	6.7755E-4	0.7347	1.4234E-2	1.035	1.644	34.038
622000000	8.401	9.422	0.1031	0.7440	0.9231	1.1539	0.3159	0.2298	0.2014	0.2529	0.3077	0.2108	0.2330	0.2485	9.7037E-4	6.9292E-4	8.8685E-4	0.6810	6.1771E-2	1.578	1.765	27.657
623000000	6.931	8.198	5.7686E-2	0.3296	0.9239	1.1523	0.3139	0.2305	0.2034	0.2522	0.2957	0.2212	0.2262	0.2568	8.978E-4	8.9722E-4	7.8501E-4	0.9206	-3.1105E-3	1.393	1.674	28.930
624000000	8.987	9.631	5.8151E-2	1.5773	0.8952	1.2096	0.3115	0.2256	0.1957	0.2672	0.2908	0.2320	0.2377	0.2395	9.0443E-4	9.6257E-4	8.2132E-4	0.9719	2.13E-3	1.072	1.689	28.660
625000000	5.994	10.699	6.1669E-2	6.248E-2	0.8413	1.3174	0.3166	0.2304	0.1984	0.2546	0.2968	0.2294	0.2344	0.2394	9.1642E-4	7.0735E-4	8.1009E-4	0.8357	-1.8693E-2	8.169	1.655	28.558
626000000	7.042	11.737	0.1351	0.2299	0.8670	1.2661	0.3169	0.2278	0.2011	0.2542	0.2899	0.2178	0.2416	0.2507	1.0581E-3	7.5008E-4	9.0861E-4	0.6376	3.5606E-3	1.154	1.612	26.921
627000000	8.542	9.677	7.9464E-2	0.4530	0.9014	1.1972	0.3176	0.2261	0.1990	0.2573	0.2969	0.2274	0.2378	0.2379	9.8156E-4	9.0289E-4	8.5675E-4	0.8472	-3.4203E-2	1.219	1.711	28.454
628000000	10.683	7.176	9.9777E-3	0.3937	0.9313	1.1375	0.3158	0.2312	0.2014	0.2515	0.2952	0.2276	0.2277	0.2495	8.5895E-4	9.4978E-4	7.1839E-4	0.9510	-4.5289E-2	1.814	1.719	28.874
629000000	7.124	9.587	3.3467E-3	0.2105	0.9616	1.0768	0.3118	0.2347	0.2024	0.2512	0.2968	0.2278	0.2350	0.2404	8.1164E-4	6.9191E-4	6.9417E-4	0.9196	-2.0178E-2	0.836	1.659	32.786
630000000	12.009	9.074	0.1184	0.5438	0.9265	1.1470	0.3048	0.2357	0.2006	0.2589	0.2871	0.2240	0.2388	0.2501	9.0012E-4	6.3147E-4	8.4858E-4	0.6548	3.6863E-2	2.837	1.626	27.111
631000000	9.313	7.475	0.1227	0.1563	0.9305	1.1391	0.3166	0.2283	0.2008	0.2543	0.2834	0.2210	0.2485	0.2470	8.9847E-4	6.8845E-4	8.4384E-4	0.7743	-9.7262E-3	1.304	1.578	27.895
632000000	10.567	8.209	4.831E-2	0.2580	0.9397	1.1207	0.3184	0.2258	0.2020	0.2538	0.2943	0.2248	0.2383	0.2426	8.269E-4	5.2862E-4	8.2043E-4	0.6793	5.1021E-3	1.353	1.760	29.607
633000000	8.512	12.834	5.1222E-2	8.1725E-3	0.9289	1.1421	0.3173	0.2292	0.2035	0.2499	0.3069	0.2174	0.2339	0.2418	9.2206E-4	8.6752E-4	8.3997E-4	0.8238	-3.024E-2	1.933	1.668	26.673
634000000	10.291	9.126	8.4889E-2	0.5372	0.9207	1.1586	0.3171	0.2258	0.2020	0.2551	0.2965	0.2266	0.2297	0.2472	8.8265E-4	1.2131E-3	7.927E-4	1.2503	-2.5689E-2	2.232	1.759	29.457
635000000	8.564	9.225	3.4474E-2	0.7668	0.9043	1.1914	0.3166	0.2271	0.1977	0.2586	0.2926	0.2323	0.2352	0.2399	8.9544E-4	1.0423E-3	8.1254E-4	1.2254	7.9068E-3	3.616	1.640	26.563
636000000	8.314	11.516	4.5367E-2	0.1950	0.9619	1.0762	0.3206	0.2170	0.2060	0.2565	0.2820	0.2168	0.2430	0.2581	9.242E-4	1.0647E-3	8.0385E-4	1.0660	1.148E-2	0.758	1.896	29.211
637000000	7.693	6.912	3.3799E-2	0.8029	0.8955	1.2091	0.3110	0.2294	0.1979	0.2617	0.2930	0.2200	0.2367	0.2504	1.0064E-3	8.7651E-4	8.9749E-4	0.8375	-2.7174E-2	5.178	1.715	25.996
638000000	7.366	8.186	5.4968E-2	0.2792	0.8895	1.2210	0.3182	0.2262	0.1975	0.2581	0.2910	0.2166	0.2321	0.2604	8.1566E-4	5.9562E-4	8.0495E-4	0.7687	6.3772E-2	0.596	1.767	27.876
639000000	10.120	10.712	0.1658	0.3667	1.0039	0.9921	0.3167	0.2339	0.1986	0.2508	0.3053	0.2082	0.2365	0.2500	1.1253E-3	1.2174E-3	9.7753E-4	1.0630	-2.9912E-2	1.621	1.626	25.590
640000000	11.075	11.417	0.2331	0.1003	0.8771	1.2458	0.3149	0.2340	0.1972	0.2539	0.2906	0.2186	0.2330	0.2578	1.037E-3	1.0537E-3	9.0278E-4	0.9136	-8.3898E-2	0.806	1.663	26.512
641000000	7.983	10.087	0.1187	0.4128	0.8841	1.2318	0.3110	0.2342	0.1990	0.2558	0.3016	0.2169	0.2306	0.2509	1.0028E-3	8.5946E-4	8.3623E-4	0.8652	5.6648E-3	1.319	1.675	27.604
642000000	10.338	6.997	4.6761E-2	0.3143	0.9404	1.1193	0.3123	0.2328	0.2024	0.2526	0.2890	0.2282	0.2296	0.2532	1.0624E-3	8.1369E-4	9.1341E-4	0.7800	-2.7233E-2	2.894	1.675	25.312
643000000	9.702	8.334	3.7645E-2	0.3773	0.9193	1.1615	0.3114	0.2295	0.2029	0.2562	0.2857	0.2194	0.2378	0.2571	1.0102E-3	8.5996E-4	9.1042E-4	0.9400	-7.5109E-2	3.665	1.677	27.098
644000000	8.313	12.345	9.8058E-2	0.7184	0.9142	1.1716	0.3167	0.2358	0.1979	0.2495	0.2756	0.2249	0.2425	0.2570	8.3261E-4	6.4076E-4	7.6737E-4	0.7821	-6.5465E-2	2.267	1.791	29.746
645000000	7.093	6.674	0.2438	0.5363	0.8900	1.2201	0.3068	0.2337	0.2054	0.2541	0.2901	0.2312	0.2330	0.2457	8.9156E-4	6.7564E-4	7.63E-4	0.6829	-2.4266E-2	1.394	1.624	28.494
646000000	8.429	6.044	5.7107E-2	1.1251	0.9372	1.1256	0.3100	0.2288	0.2066	0.2546	0.2877	0.2199	0.2371	0.2553	7.7361E-4	4.902E-4	7.8222E-4	0.6434	-2.259E-2	2.770	1.664	27.477
647000000	9.872	10.742	0.1256	0.4282	0.9164	1.1672	0.3086	0.2376	0.2013	0.2526	0.3008	0.2187	0.2364	0.2441	9.2752E-4	5.8248E-4	8.723E-4	0.6382	-6.7569E-3	0.629	1.608	27.330
648000000	8.390	7.204	7.2668E-2	0.4400	0.9770	1.0460	0.3105	0.2351	0.1981	0.2562	0.2914	0.2234	0.2351	0.2501	9.4424E-4	7.9016E-4	8.4448E-4	0.8178	-1.5344E-2	1.591	1.641	27.250
649000000	8.201	12.146	0.1458	0.6597	0.9082	1.1837	0.3067	0.2319	0.2026	0.2589	0.2842	0.2178	0.2457	0.2523	8.4774E-4	5.5005E-4	8.173E-4	0.6366	2.4841E-2	0.754	1.581	29.424
650000000	9.153	8.063	7.6102E-2	0.2532	0.9136	1.1728	0.3118	0.2304	0.2036	0.2542	0.2876	0.2321	0.2308	0.2495	1.0488E-3	8.9355E-4	8.8586E-4	0.7823	-5.0152E-2	1.541	1.644	26.837
651000000	13.873	9.380	6.8852E-2	0.8408	0.9254	1.1493	0.3051	0.2243	0.2049	0.2657	0.2940	0.2187	0.2347	0.2526	9.4263E-4	7.3867E-4	8.4028E-4	0.7592	1.0122E-3	2.143	1.582	28.173
652000000	10.862	8.071	0.1629	0.2193	0.9161	1.1679	0.3160	0.2284	0.2043	0.2512	0.2998	0.2217	0.2211	0.2574	9.817E-4	5.2742E-4	9.0988E-4	0.4970	-6.3753E-2	0.752	1.721	26.816
653000000	7.050	10.532	4.0986E-2	4.8434E-2	0.9296	1.1408	0.3158	0.2358	0.1953	0.2531	0.2904	0.2284	0.2325	0.2487	1.0038E-3	1.0484E-3	8.5188E-4	1.0827	5.4839E-3	7.432	1.666	27.273
654000000	10.142	7.565	0.5484	0.4153	0.9478	1.1045	0.3160	0.2290	0.2023	0.2528	0.2974	0.2216	0.2371	0.2439	9.4171E-4	8.4885E-4	8.4868E-4	0.8951	1.9883E-2	1.810	1.605	25.923
655000000	8.097	8.985	7.2954E-2	0.9449	0.9358	1.1285	0.3194	0.2298	0.2014	0.2494	0.2887	0.2238	0.2357	0.2518	8.3229E-4	7.4555E-4	7.7895E-4	0.8815	6.8791E-4	0.702	1.578	28.582
656000000	8.251	9.761	2.1287E-2	0.2107	0.8781	1.2438	0.3147	0.2265	0.2023	0.2565	0.2954	0.2186	0.2348	0.2511	1.0218E-3	8.7967E-4	9.4689E-4	0.8335	-1.4837E-2	2.817	1.599	27.291
657000000	6.281	7.231	0.1252	0.2490	0.9959	1.0081	0.3207	0.2228	0.2025	0.2540	0.3021	0.2214	0.2251	0.2513	1.0734E-3	8.8412E-4	9.829E-4	0.8412	-4.0652E-2	0.873	1.566	24.848
658000000	9.062	8.072	1.2094E-2	0.8298	0.9218	1.1564	0.3139	0.2317	0.2014	0.2530	0.3039	0.2174	0.2337	0.2451	9.1044E-4	8.561E-4	8.2741E-4	0.8601	5.9161E-3	3.242	1.624	26.883
659000000	7.787	6.832	7.6624E-2	0.5783	1.0053	0.9895	0.3146	0.2279	0.2026	0.2550	0.3011	0.2172	0.2290	0.2527	9.0579E-4	6.5255E-4	8.3151E-4	0.6671	-2.7013E-2	1.437	1.694	28.711
660000000	7.085	8.596	6.705E-2	0.6144	0.9280	1.1440	0.3149	0.2237	0.2025	0.2590	0.2916	0.2127	0.2435	0.2522	8.9257E-4	8.4184E-4	7.9248E-4	1.0581	2.3622E-2	1.596	1.667	28.796
661000000	7.926	10.213	0.2749	1.345E-2	0.9889	1.0223	0.3204	0.2278	0.2015	0.2503	0.3028	0.2280	0.2269	0.2422	9.3679E-4	8.3302E-4	8.2094E-4	0.8256	-2.4837E-2	1.809	1.708	27.998
662000000	7.666	9.021	0.1960	0.5952	0.9239	1.1522	0.3169	0.2309	0.2053	0.2469	0.3002	0.2170	0.2351	0.2478	9.0314E-4	6.7404E-4	8.2171E-4	0.7783	2.12E-2	2.756	1.615	27.040
663000000	6.134	8.936	2.272E-2	0.1909	0.9185	1.1631	0.3175	0.2232	0.2015	0.2577	0.3053	0.2193	0.2282	0.2472	7.953E-4	6.5726E-4	7.672E-4	0.8815	-2.837E-2	0.623	1.638	30.484
664000000	12.939	9.673	5.9753E-2	0.5022	0.8831	1.2338	0.3046	0.2362	0.1989	0.2604	0.2833	0.2324	0.2268	0.2575	9.4136E-4	7.1035E-4	8.3684E-4	0.7067	-4.3408E-2	1.990	1.771	26.643
665000000	7.791	8.086	3.7198E-2	0.2387	0.8883	1.2235	0.3096	0.2299	0.2039	0.2566	0.2955	0.2166	0.2400	0.2479	8.9871E-4	9.6675E-4	8.3873E-4	1.0953	4.0737E-2	3.522	1.719	26.921
666000000	9.070	7.991	0.1374	0.4194	0.9587	1.0825	0.3139	0.2280	0.2023	0.2559	0.2887	0.2182	0.2503	0.2427	9.4017E-4	5.9182E-4	8.7885E-4	0.6393	-6.373E-2	3.188	1.700	25.841
667000000	8.703	9.887	9.3357E-2	0.4528	0.9791	1.0417	0.3196	0.2224	0.2033	0.2547	0.2917	0.2174	0.2318	0.2591	1.0865E-3	9.2104E-4	9.549E-4	0.8568	1.5806E-2	2.083	1.615	25.504
668000000	9.609	11.184	1.0606E-2	0.5341	0.9361	1.1278	0.3230	0.2288	0.1933	0.2549	0.2820	0.2166	0.2346	0.2668	9.97E-4	1.0264E-3	8.9008E-4	0.8729	2.1907E-2	1.194	1.599	26.118
669000000	7.874	6.456	5.7538E-2	0.3804	0.9433	1.1135	0.3112	0.2282	0.2103	0.2503	0.2940	0.2186	0.2411	0.2463	8.2453E-4	7.7595E-4	7.546E-4	0.9360	-1.9858E-2	2.332	1.810	27.463
670000000	6.867	8.566	0.1343	0.2487	0.9112	1.1776	0.3090	0.2325	0.2033	0.2552	0.2870	0.2187	0.2433	0.2510	1.1523E-3	1.2899E-3	9.4285E-4	0.9810	-3.4106E-2	5.521	1.650	26.352
