state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
671000000	10.749	10.908	0.1541	0.8100	0.9182	1.1637	0.3142	0.2211	0.2095	0.2552	0.2881	0.2295	0.2340	0.2483	8.3014E-4	4.0209E-4	8.1271E-4	0.4869	-6.3506E-2	1.891	1.827	29.260
672000000	8.595	6.547	4.7314E-3	0.6195	0.8796	1.2409	0.3021	0.2337	0.2077	0.2566	0.3022	0.2198	0.2242	0.2538	9.2605E-4	6.7018E-4	8.5551E-4	0.6726	-3.8119E-2	1.246	1.663	26.910
673000000	7.484	6.900	0.3479	0.2640	0.9798	1.0404	0.3170	0.2243	0.2007	0.2579	0.2867	0.2149	0.2370	0.2614	1.0268E-3	6.4003E-4	9.2502E-4	0.6247	-4.0514E-2	3.250	1.631	26.257
674000000	8.157	7.460	4.4628E-2	0.5063	0.9615	1.0771	0.3175	0.2262	0.2015	0.2549	0.3011	0.2256	0.2268	0.2465	9.1408E-4	9.3557E-4	7.8503E-4	0.9283	-1.4107E-2	0.303	1.771	28.306
675000000	8.710	7.468	4.7072E-2	0.2432	0.8863	1.2274	0.3178	0.2313	0.1985	0.2524	0.3115	0.2194	0.2298	0.2393	1.0065E-3	7.1672E-4	9.1117E-4	0.6414	-6.0198E-2	3.266	1.631	25.168
676000000	10.225	9.189	6.5727E-2	0.9451	0.9493	1.1014	0.3199	0.2333	0.1925	0.2543	0.2951	0.2161	0.2500	0.2388	8.9287E-4	9.4201E-4	7.9043E-4	0.9113	-7.6378E-2	0.632	1.719	29.795
677000000	7.391	10.885	0.1523	8.0024E-2	0.9713	1.0575	0.3113	0.2259	0.1951	0.2677	0.2969	0.2311	0.2284	0.2436	1.0664E-3	8.9284E-4	9.0045E-4	0.7802	-1.8174E-2	2.516	1.593	25.643
678000000	6.888	8.119	1.1172E-2	0.2592	0.9332	1.1337	0.3122	0.2257	0.2051	0.2569	0.2950	0.2142	0.2427	0.2481	9.1916E-4	6.6633E-4	8.0375E-4	0.6717	-4.8838E-2	1.254	1.731	30.823
679000000	9.318	10.646	6.2604E-2	0.5082	0.8340	1.3321	0.3071	0.2331	0.2023	0.2575	0.2919	0.2239	0.2257	0.2585	1.0634E-3	8.4341E-4	9.5141E-4	0.7181	2.1122E-2	5.347	1.611	24.944
680000000	7.788	8.850	4.7893E-2	0.5240	0.9084	1.1831	0.3218	0.2263	0.1966	0.2553	0.2856	0.2262	0.2341	0.2541	1.0386E-3	1.0092E-3	9.0928E-4	1.0578	-4.725E-2	6.060	1.661	26.746
681000000	8.930	8.054	9.4846E-2	1.0685	0.8792	1.2417	0.3116	0.2373	0.2009	0.2501	0.2946	0.2247	0.2371	0.2436	1.0352E-3	9.1369E-4	9.1719E-4	0.8392	6.9047E-2	0.601	1.711	26.919
682000000	10.948	8.146	8.2115E-3	0.4820	0.9296	1.1409	0.3178	0.2222	0.2028	0.2573	0.2844	0.2231	0.2357	0.2568	1.0811E-3	6.1357E-4	1.0198E-3	0.5406	-2.7741E-2	2.723	1.601	24.514
683000000	7.236	9.101	0.1111	0.1704	0.8964	1.2072	0.3144	0.2306	0.2021	0.2529	0.2999	0.2167	0.2321	0.2514	8.3553E-4	6.8046E-4	7.6843E-4	0.7707	-2.0166E-2	2.019	1.617	30.192
684000000	10.428	10.988	0.1246	1.2287	0.8924	1.2153	0.3204	0.2211	0.2040	0.2545	0.2923	0.2224	0.2314	0.2539	1.097E-3	1.0764E-3	9.2256E-4	0.8452	-3.3418E-2	6.951	1.687	27.836
685000000	12.097	9.117	1.3397E-2	0.5811	0.8976	1.2048	0.3103	0.2315	0.2030	0.2551	0.3030	0.2169	0.2351	0.2451	9.9031E-4	9.1777E-4	8.649E-4	0.8927	-3.8451E-2	1.673	1.672	27.754
686000000	9.108	7.937	1.5046E-2	9.0621E-2	0.8820	1.2360	0.3136	0.2231	0.2083	0.2550	0.2951	0.2206	0.2246	0.2596	1.1402E-3	9.9562E-4	9.363E-4	0.8277	1.3613E-2	1.807	1.635	26.303
687000000	8.205	8.533	3.8646E-2	8.0379E-2	0.9321	1.1358	0.3184	0.2295	0.1997	0.2525	0.2923	0.2152	0.2356	0.2568	8.5411E-4	5.8006E-4	7.7076E-4	0.6124	1.5493E-2	2.118	1.577	27.940
688000000	11.515	7.104	7.8883E-2	8.8256E-2	0.9073	1.1854	0.3144	0.2333	0.1979	0.2544	0.2916	0.2212	0.2340	0.2531	9.7882E-4	6.717E-4	9.1011E-4	0.7028	5.3815E-2	1.135	1.760	27.459
689000000	5.969	8.597	5.5344E-2	0.1997	0.9766	1.0468	0.3096	0.2277	0.2049	0.2578	0.3073	0.2083	0.2424	0.2420	1.0194E-3	7.4395E-4	9.3378E-4	0.7118	-5.6317E-3	0.836	1.658	25.568
690000000	10.476	10.170	5.9392E-2	0.3551	0.8884	1.2233	0.3093	0.2286	0.2105	0.2516	0.2915	0.2236	0.2382	0.2467	9.4669E-4	7.0287E-4	8.6663E-4	0.6688	1.824E-2	0.578	1.672	27.187
691000000	8.566	15.808	6.3348E-2	0.6995	0.9189	1.1623	0.3154	0.2354	0.1982	0.2510	0.2840	0.2291	0.2409	0.2460	9.1063E-4	6.5709E-4	8.6376E-4	0.6741	-5.6973E-2	1.159	1.674	28.955
692000000	9.491	9.189	6.4481E-2	0.4852	0.8973	1.2054	0.3092	0.2266	0.2012	0.2630	0.2889	0.2248	0.2343	0.2520	9.726E-4	6.4343E-4	8.8241E-4	0.6361	7.2306E-2	4.725	1.609	27.093
693000000	9.573	5.975	7.2605E-2	0.2898	0.8960	1.2081	0.3138	0.2263	0.2099	0.2501	0.2993	0.2134	0.2369	0.2504	9.6653E-4	1.0744E-3	9.1562E-4	1.0398	-2.6754E-2	5.784	1.786	26.659
694000000	8.768	8.959	6.0747E-2	0.8364	0.8777	1.2446	0.3197	0.2300	0.1943	0.2559	0.2931	0.2212	0.2359	0.2498	8.7084E-4	7.0363E-4	8.2086E-4	0.7793	-4.8104E-2	0.789	1.634	29.564
695000000	8.386	10.771	0.1889	0.8791	0.9561	1.0879	0.3252	0.2265	0.1926	0.2556	0.2935	0.2221	0.2364	0.2480	8.4462E-4	7.4784E-4	7.774E-4	0.8456	-4.3877E-2	1.258	1.674	29.527
696000000	7.546	7.296	0.1122	0.8457	0.9634	1.0733	0.3110	0.2305	0.2019	0.2567	0.2710	0.2302	0.2383	0.2605	1.0094E-3	9.3114E-4	8.7581E-4	0.9386	1.6171E-2	1.388	1.675	27.886
697000000	9.006	8.560	5.8091E-2	0.1685	0.9759	1.0481	0.3149	0.2317	0.2066	0.2468	0.2925	0.2199	0.2291	0.2586	9.3557E-4	7.6041E-4	8.4225E-4	0.8429	-2.9711E-2	0.674	1.836	27.311
698000000	7.915	8.469	6.4393E-3	0.4953	0.9687	1.0626	0.3176	0.2225	0.2053	0.2547	0.2936	0.2192	0.2393	0.2479	9.3636E-4	6.5235E-4	8.7326E-4	0.7263	9.3894E-2	0.930	1.628	29.095
699000000	7.877	10.171	0.1113	0.6981	0.8364	1.3272	0.3158	0.2184	0.2075	0.2584	0.2893	0.2176	0.2329	0.2603	7.8425E-4	4.5714E-4	7.7819E-4	0.6014	4.7546E-2	0.748	1.605	27.923
700000000	7.551	6.802	3.5307E-2	0.1900	0.9981	1.0038	0.3168	0.2322	0.1975	0.2535	0.2891	0.2220	0.2387	0.2502	8.9758E-4	7.9931E-4	8.5698E-4	0.9322	-1.7435E-2	1.524	1.681	28.624
701000000	6.972	6.835	5.7629E-2	0.6788	0.8676	1.2648	0.3123	0.2269	0.2015	0.2593	0.3057	0.2208	0.2234	0.2501	7.405E-4	4.6097E-4	7.3373E-4	0.6251	-9.9274E-3	0.951	1.682	29.932
702000000	8.494	7.334	0.1006	1.4102	0.9597	1.0806	0.3092	0.2272	0.2085	0.2551	0.2967	0.2195	0.2324	0.2514	9.3349E-4	5.6681E-4	8.3726E-4	0.6026	4.0823E-2	1.659	1.575	28.989
703000000	7.991	9.581	6.4468E-2	0.9881	0.9895	1.0209	0.3146	0.2311	0.2040	0.2503	0.2958	0.2291	0.2257	0.2494	1.05E-3	1.0713E-3	9.0934E-4	0.9302	-2.8716E-2	2.072	1.828	27.086
704000000	11.673	8.673	0.1989	0.9508	0.9152	1.1696	0.3207	0.2278	0.1987	0.2528	0.2941	0.2248	0.2303	0.2508	9.0708E-4	9.327E-4	7.979E-4	0.9264	-3.8558E-2	0.657	1.663	27.806
705000000	7.611	6.132	2.2418E-2	1.2016E-2	0.8885	1.2230	0.3172	0.2297	0.1955	0.2576	0.2907	0.2221	0.2411	0.2461	9.4091E-4	7.787E-4	8.3853E-4	0.7464	-4.0127E-2	1.246	1.574	27.418
706000000	7.642	8.490	3.0888E-2	1.6489	0.8866	1.2269	0.3095	0.2249	0.2016	0.2640	0.2893	0.2243	0.2389	0.2475	9.8162E-4	7.353E-4	9.2223E-4	0.7095	-2.2011E-2	2.682	1.636	27.224
707000000	8.553	9.062	7.7924E-2	8.1847E-3	1.0165	0.9670	0.3153	0.2259	0.2004	0.2584	0.2880	0.2263	0.2364	0.2493	8.8744E-4	6.5858E-4	8.22E-4	0.7483	-9.2168E-2	2.264	1.688	26.833
708000000	10.779	7.492	7.8124E-2	0.2098	0.8847	1.2306	0.3109	0.2305	0.2097	0.2489	0.3014	0.2128	0.2364	0.2494	9.9265E-4	9.4018E-4	8.2963E-4	0.9689	-2.8836E-2	8.125	1.994	28.023
709000000	8.536	6.106	0.1188	0.7566	0.9186	1.1629	0.3191	0.2222	0.2006	0.2581	0.2950	0.2204	0.2328	0.2519	1.131E-3	9.9724E-4	9.4346E-4	0.8024	-9.9565E-3	0.553	1.588	28.329
710000000	8.519	12.475	0.1433	0.1537	0.9815	1.0369	0.3182	0.2224	0.2008	0.2586	0.2933	0.2167	0.2332	0.2568	9.0927E-4	8.2147E-4	8.6064E-4	0.8536	-4.5691E-3	2.320	1.759	27.106
711000000	7.121	7.346	3.4241E-3	0.2752	0.8940	1.2121	0.3120	0.2307	0.2013	0.2560	0.3001	0.2273	0.2313	0.2413	9.7306E-4	7.5737E-4	9.0853E-4	0.7567	-1.4119E-2	3.318	1.698	27.410
712000000	8.700	6.338	8.5533E-2	2.4502	0.9462	1.1076	0.3084	0.2323	0.2026	0.2568	0.2879	0.2233	0.2466	0.2422	9.1764E-4	7.6013E-4	8.4898E-4	0.7949	-2.614E-2	1.649	1.830	29.117
713000000	12.338	6.641	1.4025E-2	5.3226E-2	0.8861	1.2279	0.3140	0.2319	0.2010	0.2530	0.2898	0.2265	0.2336	0.2501	1.0421E-3	1.2382E-3	8.8227E-4	1.1294	-3.3594E-2	1.573	1.659	26.771
714000000	7.045	8.728	0.2676	0.4176	0.9728	1.0544	0.3124	0.2285	0.2019	0.2571	0.2914	0.2220	0.2384	0.2482	8.5041E-4	5.3457E-4	7.6301E-4	0.6224	-2.9073E-2	2.650	1.613	28.442
715000000	8.390	8.169	0.1717	0.1678	0.8946	1.2108	0.3069	0.2346	0.2056	0.2529	0.2893	0.2289	0.2280	0.2539	9.9047E-4	1.0307E-3	8.3627E-4	1.0365	-7.1863E-3	0.312	1.621	29.242
716000000	7.555	7.739	0.2440	0.4874	0.8993	1.2014	0.3203	0.2187	0.2041	0.2570	0.2888	0.2154	0.2416	0.2543	8.9945E-4	6.7645E-4	8.0644E-4	0.6727	3.8627E-3	0.456	1.671	29.615
717000000	10.457	7.752	0.1596	0.1512	0.9453	1.1094	0.3081	0.2349	0.2017	0.2553	0.3042	0.2165	0.2304	0.2490	8.7757E-4	5.5654E-4	8.3412E-4	0.6488	-2.988E-4	2.858	1.615	26.095
718000000	7.896	5.942	0.1792	1.3473	0.9547	1.0907	0.3223	0.2242	0.1984	0.2551	0.2933	0.2259	0.2276	0.2531	9.4392E-4	8.2608E-4	8.0496E-4	0.8922	-8.6268E-4	1.012	1.599	29.411
719000000	5.537	13.365	5.1011E-3	1.0932	0.8543	1.2914	0.3167	0.2313	0.2051	0.2469	0.2921	0.2257	0.2272	0.2550	1.0148E-3	8.631E-4	9.1929E-4	0.7823	-3.7271E-3	3.560	1.607	26.537
720000000	8.369	8.459	9.9318E-2	1.0007	0.9147	1.1705	0.3174	0.2288	0.2004	0.2534	0.2943	0.2239	0.2288	0.2530	9.8208E-4	9.978E-4	7.727E-4	0.9591	1.471E-2	1.964	1.831	28.388
721000000	8.261	7.593	3.0495E-2	0.4612	0.8916	1.2168	0.3179	0.2217	0.2004	0.2600	0.2975	0.2125	0.2296	0.2604	8.3674E-4	7.9212E-4	7.7325E-4	0.8746	-2.1281E-2	1.139	1.639	28.370
722000000	8.013	8.412	3.9296E-2	0.3964	0.9112	1.1777	0.3116	0.2268	0.2044	0.2572	0.2873	0.2248	0.2327	0.2552	8.9182E-4	8.6386E-4	7.9356E-4	0.8937	-4.1219E-3	0.726	1.733	28.529
723000000	8.102	6.169	0.1007	0.2833	0.8845	1.2309	0.3111	0.2319	0.2012	0.2558	0.2949	0.2263	0.2331	0.2457	9.2022E-4	6.5037E-4	8.151E-4	0.6533	4.1981E-2	0.704	1.613	29.779
724000000	8.060	10.062	1.2873E-2	0.8343	1.0044	0.9913	0.3049	0.2331	0.2021	0.2599	0.2918	0.2318	0.2313	0.2450	8.9926E-4	8.2244E-4	8.0596E-4	0.8616	3.9508E-2	1.695	1.799	28.915
725000000	10.894	9.521	0.1551	1.4779	0.9193	1.1615	0.3147	0.2247	0.2032	0.2574	0.2988	0.2256	0.2296	0.2460	9.6881E-4	6.7081E-4	9.4276E-4	0.7222	6.0081E-3	0.685	1.789	27.441
726000000	9.200	9.182	5.9982E-3	1.8271	0.8593	1.2815	0.3140	0.2350	0.2039	0.2472	0.3049	0.2192	0.2300	0.2460	9.7011E-4	7.3943E-4	8.3549E-4	0.7123	3.1667E-2	1.038	1.732	27.110
727000000	6.903	11.289	0.1091	0.9013	0.8893	1.2215	0.3199	0.2239	0.2025	0.2537	0.2955	0.2211	0.2234	0.2600	9.2419E-4	1.0146E-3	8.0726E-4	0.9922	6.1616E-2	1.556	1.690	29.086
728000000	6.764	9.375	4.0862E-2	1.5767	1.0180	0.9639	0.3198	0.2245	0.1982	0.2576	0.2921	0.2128	0.2358	0.2593	1.0206E-3	9.0261E-4	8.5547E-4	0.9245	-7.0144E-3	0.542	1.696	27.242
729000000	7.963	8.869	5.8501E-3	1.1705	0.9315	1.1371	0.3106	0.2319	0.2003	0.2572	0.2921	0.2266	0.2228	0.2586	8.9461E-4	8.8016E-4	7.7531E-4	0.9179	-8.7856E-2	0.984	1.662	28.491
730000000	7.164	9.008	0.3012	0.6929	0.8912	1.2177	0.3086	0.2322	0.2003	0.2589	0.3013	0.2230	0.2257	0.2500	8.3328E-4	5.9462E-4	7.9894E-4	0.6806	2.0358E-2	1.465	1.630	27.923
731000000	8.760	6.330	5.8686E-2	4.4368E-2	0.8986	1.2028	0.3130	0.2276	0.2013	0.2581	0.2912	0.2261	0.2423	0.2404	8.7831E-4	6.3642E-4	7.9085E-4	0.7776	3.6562E-2	1.005	1.611	28.427
732000000	7.374	10.253	7.9522E-2	9.8875E-2	0.9467	1.1067	0.3130	0.2226	0.2071	0.2574	0.2940	0.2293	0.2371	0.2396	9.8051E-4	8.579E-4	8.6264E-4	0.8292	3.6653E-2	2.416	1.626	28.129
733000000	9.000	6.527	0.1134	0.7100	0.8916	1.2168	0.3175	0.2187	0.2013	0.2624	0.2957	0.2208	0.2349	0.2486	9.9685E-4	1.092E-3	8.7407E-4	0.9769	-2.5668E-2	1.372	1.607	26.812
734000000	9.694	10.709	2.5409E-2	0.4427	0.9678	1.0644	0.3155	0.2287	0.2035	0.2522	0.2826	0.2329	0.2385	0.2460	8.7733E-4	5.5795E-4	8.5316E-4	0.7100	-7.5581E-2	2.257	1.673	28.126
735000000	10.176	11.557	4.8612E-2	0.2709	0.9152	1.1696	0.3158	0.2293	0.2006	0.2544	0.3048	0.2112	0.2336	0.2504	8.4178E-4	6.1224E-4	8.1243E-4	0.7684	-1.9609E-2	2.489	1.643	26.825
736000000	8.201	8.425	4.2456E-3	0.3916	0.9364	1.1273	0.3155	0.2280	0.2044	0.2521	0.3053	0.2098	0.2341	0.2507	8.9673E-4	7.678E-4	8.3131E-4	0.9174	6.1778E-2	2.343	1.644	28.045
737000000	8.023	9.575	0.2361	0.1871	0.9462	1.1077	0.3101	0.2303	0.2039	0.2558	0.2904	0.2148	0.2424	0.2524	8.8168E-4	6.105E-4	7.5953E-4	0.6527	-1.9343E-2	1.424	1.642	27.014
738000000	9.427	7.748	0.1303	0.2563	0.9108	1.1784	0.3164	0.2288	0.2054	0.2494	0.2916	0.2173	0.2423	0.2487	9.6762E-4	8.6341E-4	7.9141E-4	0.8555	-4.1061E-3	1.479	1.651	28.568
739000000	9.879	8.867	3.6091E-2	0.3153	0.9083	1.1834	0.3154	0.2268	0.2011	0.2567	0.2959	0.2222	0.2372	0.2447	9.426E-4	7.7344E-4	8.7909E-4	0.7596	1.9468E-2	0.815	1.589	26.139
740000000	7.410	11.421	7.569E-2	0.2286	0.8940	1.2121	0.3141	0.2273	0.2004	0.2582	0.3000	0.2153	0.2395	0.2452	8.319E-4	5.6969E-4	7.7832E-4	0.6723	-5.8246E-2	0.945	1.605	28.164
741000000	6.408	7.331	0.1281	0.9820	0.9406	1.1188	0.3109	0.2284	0.1992	0.2616	0.2860	0.2332	0.2315	0.2493	1.0734E-3	9.1209E-4	9.1776E-4	0.8504	1.8848E-2	2.285	1.651	24.613
742000000	7.352	10.277	5.0464E-2	0.9719	0.8909	1.2183	0.3132	0.2219	0.2084	0.2566	0.2869	0.2243	0.2389	0.2499	9.4588E-4	7.4392E-4	8.2269E-4	0.7789	-2.6371E-2	7.332	1.704	27.534
743000000	7.535	10.521	3.2409E-2	0.4550	0.9292	1.1417	0.3146	0.2258	0.2088	0.2509	0.2960	0.2201	0.2360	0.2479	8.6728E-4	5.8775E-4	7.6858E-4	0.6847	4.4905E-2	0.849	1.642	30.402
744000000	8.466	9.745	0.1222	0.8160	0.8755	1.2491	0.3169	0.2323	0.1954	0.2553	0.3013	0.2248	0.2345	0.2394	9.8077E-4	8.1377E-4	8.9013E-4	0.7447	-1.5008E-2	2.189	1.662	25.948
745000000	7.972	10.800	4.3631E-3	0.3140	0.9027	1.1947	0.3074	0.2312	0.1997	0.2617	0.2869	0.2251	0.2301	0.2580	1.0885E-3	1.0179E-3	9.6316E-4	0.8656	-8.7197E-2	0.939	1.727	26.284
746000000	11.518	8.866	4.726E-2	1.1820	0.8949	1.2103	0.3192	0.2278	0.1951	0.2580	0.2831	0.2280	0.2361	0.2527	9.4767E-4	1.0601E-3	8.7112E-4	1.0443	-1.8849E-2	3.714	1.646	27.397
747000000	8.606	10.700	2.3573E-2	0.6182	0.9264	1.1472	0.3110	0.2287	0.2056	0.2547	0.2912	0.2219	0.2370	0.2499	9.6858E-4	1.0467E-3	9.0241E-4	1.0084	-6.9759E-2	2.512	1.715	26.631
748000000	9.180	9.936	0.1916	3.2124E-2	0.9532	1.0937	0.3134	0.2266	0.2051	0.2549	0.2904	0.2252	0.2378	0.2467	9.1465E-4	7.309E-4	7.9942E-4	0.8616	-5.7036E-2	0.923	1.773	28.393
749000000	8.286	7.656	0.1288	1.0683	0.8731	1.2539	0.3110	0.2267	0.2052	0.2570	0.2993	0.2176	0.2339	0.2492	9.0125E-4	8.2339E-4	7.6779E-4	0.8048	6.931E-3	1.670	1.590	30.046
750000000	9.092	10.316	4.8156E-2	0.1958	0.8997	1.2005	0.3205	0.2208	0.1979	0.2608	0.2962	0.2179	0.2320	0.2539	8.8325E-4	5.9981E-4	8.3555E-4	0.6692	1.7864E-3	2.296	1.700	26.650
751000000	8.643	7.044	0.1026	0.2003	0.9640	1.0720	0.3185	0.2267	0.1989	0.2558	0.2970	0.2203	0.2319	0.2508	9.4577E-4	8.1984E-4	7.8146E-4	0.8418	-1.0214E-3	0.921	1.704	28.296
752000000	9.401	8.227	0.1655	0.3240	0.9344	1.1312	0.3188	0.2206	0.2060	0.2546	0.3075	0.2164	0.2245	0.2516	1.0831E-3	7.907E-4	9.4243E-4	0.6647	4.3439E-2	3.529	1.888	27.778
753000000	10.070	11.013	0.1126	0.4319	0.9418	1.1165	0.3170	0.2284	0.1995	0.2551	0.2898	0.2318	0.2292	0.2492	1.0539E-3	7.7497E-4	8.7986E-4	0.7047	3.2285E-2	1.663	1.632	28.916
754000000	9.366	11.043	5.9023E-2	0.4652	0.9009	1.1982	0.3056	0.2321	0.2064	0.2558	0.2984	0.2098	0.2366	0.2553	9.384E-4	7.3796E-4	9.22E-4	0.7362	-7.2784E-2	1.668	1.619	26.808
755000000	5.927	10.248	0.2126	0.8225	0.9375	1.1250	0.3178	0.2235	0.2030	0.2558	0.2990	0.2126	0.2303	0.2581	8.9325E-4	8.0735E-4	8.0894E-4	0.8877	4.3252E-2	0.974	1.831	27.952
756000000	10.133	11.191	9.4193E-2	1.1854	0.8601	1.2799	0.3145	0.2283	0.2007	0.2565	0.2989	0.2212	0.2358	0.2441	9.9552E-4	8.429E-4	9.107E-4	0.8216	-2.6063E-2	2.440	1.708	27.932
757000000	7.235	9.294	0.1130	1.6335	0.9710	1.0580	0.3110	0.2285	0.2012	0.2592	0.2861	0.2243	0.2293	0.2603	9.6416E-4	7.8568E-4	9.5461E-4	0.8504	5.6453E-2	3.020	1.657	25.727
758000000	12.955	6.459	9.3096E-2	0.2214	0.9254	1.1493	0.3140	0.2240	0.2016	0.2604	0.2943	0.2283	0.2298	0.2476	1.0073E-3	1.1348E-3	8.553E-4	0.9549	2.5771E-2	8.811	1.631	26.204
759000000	8.978	7.675	0.2146	1.4634	0.9488	1.1024	0.3180	0.2234	0.2102	0.2484	0.2988	0.2230	0.2242	0.2541	9.7001E-4	5.1532E-4	8.5388E-4	0.5172	-5.2904E-2	0.710	1.616	26.049
760000000	7.930	7.530	3.1982E-2	1.7758	0.8424	1.3152	0.3140	0.2271	0.2042	0.2546	0.2927	0.2236	0.2303	0.2534	9.9379E-4	8.2532E-4	9.0703E-4	0.8317	3.42E-4	1.602	1.656	27.073
761000000	8.497	7.502	9.0113E-2	0.5094	0.9019	1.1963	0.3114	0.2270	0.2020	0.2597	0.2949	0.2224	0.2255	0.2571	9.5803E-4	8.0394E-4	8.4545E-4	0.8733	-6.9761E-2	2.192	1.611	27.191
762000000	7.291	9.098	0.1990	0.3769	0.9828	1.0343	0.3206	0.2292	0.1993	0.2509	0.2922	0.2155	0.2478	0.2445	8.4179E-4	8.101E-4	7.8478E-4	1.0330	-1.7804E-2	1.911	1.673	27.802
763000000	8.732	4.326	4.2678E-2	0.5360	0.9342	1.1315	0.3107	0.2354	0.2020	0.2518	0.2965	0.2196	0.2300	0.2539	8.6393E-4	6.1276E-4	7.8209E-4	0.6997	3.445E-2	5.100	1.967	29.109
764000000	9.798	8.750	0.1235	0.6427	0.8995	1.2010	0.3195	0.2240	0.1952	0.2613	0.2958	0.2205	0.2353	0.2485	8.4904E-4	6.2256E-4	8.2986E-4	0.7417	2.7462E-2	0.413	1.624	28.171
765000000	6.861	8.036	0.1055	0.1800	0.9944	1.0112	0.3197	0.2256	0.2055	0.2492	0.2917	0.2259	0.2346	0.2478	1.0056E-3	5.5593E-4	9.0345E-4	0.5542	-9.1157E-2	3.039	1.634	25.985
766000000	8.198	8.552	0.3729	7.6266E-2	0.8946	1.2108	0.3148	0.2225	0.2042	0.2585	0.3021	0.2215	0.2309	0.2454	8.8814E-4	6.7505E-4	8.1108E-4	0.7168	-3.2974E-2	0.667	1.724	26.368
767000000	7.972	6.429	4.4314E-2	1.2734E-2	0.9168	1.1665	0.3103	0.2277	0.2043	0.2576	0.2934	0.2307	0.2315	0.2444	9.4454E-4	8.2503E-4	9.2083E-4	0.8097	-2.5342E-2	1.037	1.640	27.549
768000000	9.107	8.359	5.7556E-2	0.1472	1.0107	0.9785	0.3115	0.2301	0.2093	0.2492	0.3024	0.2237	0.2238	0.2502	8.7294E-4	6.0696E-4	7.9786E-4	0.6307	-3.2645E-2	0.472	1.775	29.900
769000000	7.137	5.360	5.2119E-2	0.4376	0.9666	1.0667	0.3176	0.2295	0.1966	0.2563	0.2890	0.2166	0.2364	0.2581	9.9121E-4	7.8767E-4	8.9071E-4	0.7509	8.1822E-3	1.196	1.759	27.905
770000000	8.400	11.161	0.1209	0.1915	0.9502	1.0996	0.3107	0.2302	0.2031	0.2560	0.2957	0.2287	0.2257	0.2499	7.7409E-4	4.7831E-4	7.2985E-4	0.6161	1.2023E-3	3.105	1.693	30.481
771000000	10.105	10.483	7.0537E-2	7.7136E-2	0.9266	1.1469	0.3071	0.2318	0.2139	0.2472	0.3001	0.2155	0.2230	0.2614	9.8578E-4	6.3893E-4	8.4291E-4	0.6535	1.2299E-2	0.867	2.210	27.419
772000000	8.223	6.592	5.1166E-2	0.3568	0.9824	1.0352	0.3258	0.2304	0.1992	0.2445	0.3038	0.2196	0.2327	0.2438	8.1065E-4	6.1653E-4	7.4566E-4	0.7725	7.5989E-2	0.553	1.600	28.585
773000000	8.751	9.109	0.2290	0.1866	0.9045	1.1911	0.3212	0.2211	0.2036	0.2541	0.2921	0.2276	0.2286	0.2517	9.6016E-4	8.3003E-4	9.089E-4	0.8269	1.8316E-2	3.725	1.680	26.935
774000000	8.175	6.431	0.1432	0.9139	0.9258	1.1485	0.3118	0.2265	0.2072	0.2545	0.2915	0.2263	0.2320	0.2502	1.1228E-3	9.7316E-4	8.6687E-4	0.8476	-1.1644E-2	1.546	1.678	26.706
775000000	9.245	9.660	8.7885E-2	0.2803	0.9225	1.1549	0.3111	0.2288	0.2008	0.2593	0.3049	0.2199	0.2248	0.2504	9.4262E-4	6.4793E-4	8.5415E-4	0.6764	2.2236E-2	2.969	1.809	27.146
776000000	7.606	8.231	0.2604	0.7744	0.9252	1.1497	0.3148	0.2269	0.2066	0.2517	0.2999	0.2289	0.2332	0.2379	1.0895E-3	8.4846E-4	9.4922E-4	0.6574	-2.2684E-2	11.528	1.718	26.127
777000000	12.099	8.281	2.3158E-2	0.3956	0.9016	1.1969	0.3091	0.2268	0.2031	0.2610	0.3023	0.2128	0.2277	0.2572	9.5357E-4	9.3129E-4	8.8986E-4	0.9338	1.1383E-2	3.739	1.758	28.247
778000000	8.180	6.744	0.1205	0.2216	0.8956	1.2089	0.3114	0.2307	0.2062	0.2517	0.2989	0.2236	0.2370	0.2405	8.6447E-4	5.4999E-4	7.888E-4	0.6298	-7.1933E-2	1.716	1.663	27.956
779000000	9.997	9.964	1.2419E-2	0.9901	0.9513	1.0973	0.3143	0.2250	0.1989	0.2618	0.2882	0.2297	0.2401	0.2420	9.1657E-4	1.0887E-3	8.1145E-4	1.0874	2.0671E-3	1.771	1.688	29.498
780000000	8.540	6.582	0.2260	0.1316	0.8380	1.3240	0.3135	0.2283	0.2071	0.2511	0.3027	0.2147	0.2426	0.2399	8.0064E-4	6.7703E-4	7.3758E-4	0.8347	-5.4198E-2	1.040	1.756	30.086
781000000	8.755	8.998	7.9423E-2	0.7487	0.9545	1.0910	0.3218	0.2298	0.1963	0.2522	0.2925	0.2142	0.2412	0.2521	8.0426E-4	5.9984E-4	7.2677E-4	0.6941	-3.4836E-2	1.815	1.601	29.327
782000000	7.816	8.163	1.3822	0.3622	0.9335	1.1330	0.3163	0.2290	0.2011	0.2536	0.2914	0.2201	0.2376	0.2509	1.0431E-3	9.8692E-4	9.1555E-4	0.8174	1.8802E-2	0.958	1.769	27.700
