state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
770000000	7.1087	0.1560	0.3128	0.2182	0.2035	0.2655	5.2464E-4	8.195	21.793	197.485
771000000	7.4466	0.1620	0.3115	0.2219	0.1934	0.2732	5.0175E-4	14.902	21.085	199.176
772000000	6.8849	0.1587	0.3159	0.2179	0.1986	0.2675	5.3999E-4	19.063	21.547	193.953
773000000	6.7766	0.1049	0.3124	0.2196	0.2023	0.2656	5.0197E-4	20.350	24.004	202.234
774000000	6.6390	9.674E-2	0.3125	0.2171	0.2034	0.2670	5.7928E-4	17.324	18.432	186.430
775000000	6.7652	0.1241	0.3040	0.2279	0.2005	0.2676	4.9294E-4	209.057	21.607	202.998
776000000	6.6943	0.1172	0.3015	0.2214	0.2054	0.2717	5.5529E-4	13.760	20.828	189.873
777000000	6.3923	0.1313	0.3091	0.2175	0.2022	0.2711	4.8977E-4	55.722	21.994	207.783
778000000	6.9615	4.1287E-2	0.3068	0.2232	0.1972	0.2728	5.2634E-4	4.516	22.962	200.196
779000000	6.3274	0.1070	0.3127	0.2142	0.1996	0.2736	5.4112E-4	206.621	20.184	195.718
780000000	7.0194	0.1558	0.3037	0.2272	0.1975	0.2716	5.431E-4	44.065	20.574	187.088
781000000	7.9604	0.1089	0.3058	0.2214	0.2007	0.2721	5.6229E-4	5.959	19.464	183.435
782000000	6.9454	0.1322	0.3031	0.2277	0.2009	0.2683	5.4619E-4	85.448	18.069	185.253
783000000	6.3490	0.1542	0.3114	0.2220	0.2005	0.2661	5.3332E-4	27.476	22.170	197.976
784000000	6.2604	0.1637	0.3053	0.2148	0.2017	0.2782	5.0068E-4	11.495	23.091	207.697
785000000	6.1696	1.9218E-2	0.3073	0.2224	0.1986	0.2716	5.0239E-4	218.243	24.278	213.185
786000000	6.4394	0.1311	0.3095	0.2233	0.2032	0.2640	5.6365E-4	3.758	22.196	195.091
787000000	6.7845	0.1888	0.3080	0.2157	0.2035	0.2728	4.989E-4	9.798	23.158	207.529
788000000	6.5624	0.1370	0.3069	0.2230	0.2012	0.2689	5.3153E-4	64.720	20.039	184.568
789000000	6.5628	6.0594E-3	0.3121	0.2215	0.2026	0.2638	5.6813E-4	10.816	20.438	184.581
790000000	6.6072	0.1597	0.3012	0.2263	0.2024	0.2701	5.8273E-4	50.057	20.917	185.440
791000000	6.9025	0.1461	0.3025	0.2215	0.2085	0.2675	5.4605E-4	17.298	22.831	199.692
792000000	7.1333	0.1534	0.3041	0.2216	0.2016	0.2727	5.7355E-4	12.718	20.451	189.094
793000000	6.3995	0.1169	0.3116	0.2226	0.2016	0.2642	5.3427E-4	26.235	21.983	196.006
794000000	6.6965	0.1758	0.3048	0.2219	0.2045	0.2687	4.9788E-4	87.134	21.591	196.880
795000000	6.7738	0.1771	0.3087	0.2190	0.2028	0.2695	5.5542E-4	23.542	20.328	187.500
796000000	6.6940	0.1532	0.3040	0.2248	0.2039	0.2673	5.5159E-4	9.625	21.255	190.689
797000000	6.8769	0.1258	0.3105	0.2201	0.2010	0.2684	5.7453E-4	19.565	19.048	183.414
798000000	6.2653	0.1439	0.3059	0.2276	0.2015	0.2650	5.1994E-4	258.548	21.130	206.785
799000000	6.6137	0.1876	0.3091	0.2238	0.1997	0.2674	4.9827E-4	87.366	22.630	202.864
800000000	6.8881	8.7915E-2	0.2984	0.2222	0.1998	0.2796	5.3858E-4	606.888	23.357	200.796
