state	posterior	prior	likelihood	skygrid
57000000	-103093.650	-16166.179	-86927.471	-4359.646
58000000	-103118.146	-16177.461	-86940.686	-4372.117
59000000	-103102.488	-16181.499	-86920.988	-4375.024
60000000	-103080.108	-16103.715	-86976.393	-4297.439
61000000	-103051.082	-16045.739	-87005.343	-4239.683
62000000	-103046.098	-16058.470	-86987.628	-4251.971
63000000	-103112.712	-16148.230	-86964.483	-4341.740
64000000	-103113.803	-16128.638	-86985.165	-4322.452
65000000	-103033.112	-16096.286	-86936.825	-4289.958
66000000	-103205.909	-16278.411	-86927.499	-4471.430
67000000	-103079.443	-16156.382	-86923.060	-4350.208
68000000	-103260.682	-16313.555	-86947.127	-4506.707
69000000	-103053.101	-16115.179	-86937.923	-4308.572
70000000	-103158.368	-16245.914	-86912.454	-4439.520
71000000	-103015.230	-16083.959	-86931.271	-4277.279
