state	cp12.gtr.rates.rateAC	cp12.gtr.rates.rateAG	cp12.gtr.rates.rateAT	cp12.gtr.rates.rateCG	cp12.gtr.rates.rateCT	cp12.gtr.rates.rateGT	cp3.gtr.rates.rateAC	cp3.gtr.rates.rateAG	cp3.gtr.rates.rateAT	cp3.gtr.rates.rateCG	cp3.gtr.rates.rateCT	cp3.gtr.rates.rateGT	nc.gtr.rates.rateAC	nc.gtr.rates.rateAG	nc.gtr.rates.rateAT	nc.gtr.rates.rateCG	nc.gtr.rates.rateCT	nc.gtr.rates.rateGT	cp12.alpha	cp3.alpha	nc.alpha	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	nc.frequencies1	nc.frequencies2	nc.frequencies3	nc.frequencies4	cp12.mu	cp3.mu	nc.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
649000000	0.5437	2.2129	0.2465	0.2063	2.5101	0.2806	0.3323	2.8915	0.2834	1.7713E-2	2.0779	0.3973	0.2905	2.5168	0.1011	6.0365E-2	2.4377	0.5936	4.3721E-2	0.1655	0.3075	0.3017	0.2027	0.2316	0.2640	0.2375	0.2482	0.2474	0.2668	0.3341	0.2616	0.1729	0.2314	0.3708	2.2082	1.1691	7.0299E-4	1.0617E-3	5.2604E-4	1.2588	2.5849E-2	1.491	19.450	417.598
650000000	0.3838	2.2866	0.2766	7.7536E-2	2.7827	0.1927	0.4409	2.6368	0.2159	3.5087E-2	2.2884	0.3829	0.2563	2.4327	0.2374	6.9564E-3	2.4274	0.6392	5.0497E-2	0.1698	0.2756	0.2990	0.2011	0.2349	0.2650	0.2397	0.2356	0.2479	0.2768	0.3500	0.2414	0.1770	0.2316	0.3473	2.2271	1.2647	6.5193E-4	9.4126E-4	4.7992E-4	1.1931	3.5788E-2	0.624	19.419	437.451
651000000	0.5106	2.1999	0.2905	0.1545	2.6134	0.2311	0.3413	2.8326	0.1844	1.8458E-2	2.2419	0.3815	0.3572	2.8908	0.1205	0.1569	2.1706	0.3041	1.6263E-2	0.1884	0.1970	0.3086	0.2041	0.2244	0.2630	0.2421	0.2515	0.2490	0.2573	0.3359	0.2612	0.1716	0.2313	0.3909	2.1718	1.1565	6.3988E-4	1.0507E-3	5.0586E-4	1.5305	4.7388E-2	11.447	22.917	437.529
652000000	0.4878	2.1095	0.2641	8.1704E-2	2.7791	0.2778	0.4046	2.6755	0.2376	4.373E-2	2.2444	0.3942	0.2296	2.4800	0.1075	8.0128E-2	2.7510	0.3519	4.2846E-2	0.1925	0.2349	0.3021	0.1995	0.2309	0.2674	0.2454	0.2512	0.2430	0.2603	0.3373	0.2355	0.1863	0.2410	0.3511	2.2609	1.1248	6.0501E-4	9.519E-4	5.284E-4	1.2899	9.8296E-2	10.854	22.124	417.632
653000000	0.7706	2.1029	0.2680	9.3197E-2	2.5693	0.1960	0.3865	2.8846	0.1716	3.8206E-2	2.2050	0.3141	0.1918	2.2600	0.1116	8.0749E-2	2.8538	0.5021	4.4056E-2	0.1713	0.1709	0.3006	0.2045	0.2262	0.2687	0.2409	0.2443	0.2479	0.2669	0.3298	0.2401	0.1881	0.2421	0.3436	2.2721	1.1373	5.1405E-4	6.4537E-4	4.9185E-4	1.1225	0.1212	2.670	21.721	463.396
654000000	0.5423	2.2568	0.3405	0.1622	2.5410	0.1571	0.2886	2.7980	0.1658	1.951E-2	2.3599	0.3682	0.5070	2.1637	9.4253E-2	6.028E-2	2.8015	0.3733	4.8236E-2	0.1737	0.2032	0.2937	0.2006	0.2315	0.2741	0.2406	0.2558	0.2482	0.2554	0.3355	0.2326	0.1880	0.2439	0.3500	2.2627	1.1262	5.41E-4	6.4982E-4	5.1749E-4	1.2472	6.0278E-2	15.904	20.844	425.766
655000000	0.4976	2.4465	0.3772	0.1201	2.3168	0.2418	0.3664	2.6188	0.1985	3.3196E-2	2.4393	0.3438	0.3186	2.3031	0.1500	2.8222E-2	2.5610	0.6391	3.1873E-2	0.2014	0.2928	0.2955	0.2163	0.2240	0.2642	0.2654	0.2385	0.2417	0.2544	0.3606	0.2405	0.1779	0.2210	0.3735	2.1905	1.2114	5.3309E-4	6.6392E-4	5.1361E-4	1.2358	7.9768E-2	1.243	20.351	426.219
656000000	0.5250	1.9697	0.3554	0.2637	2.7209	0.1653	0.3603	3.0075	0.2354	4.4504E-2	1.9824	0.3699	0.2370	1.9019	9.7031E-2	0.1016	2.8393	0.8231	3.5171E-2	0.1530	0.3351	0.2956	0.2031	0.2302	0.2711	0.2323	0.2534	0.2538	0.2605	0.3136	0.2628	0.1829	0.2408	0.3916	2.1759	1.1381	5.783E-4	7.8227E-4	4.8568E-4	1.3606	4.8651E-2	32.924	21.522	421.614
657000000	0.5797	2.2816	0.3230	0.1233	2.4454	0.2470	0.3914	2.7175	0.1707	2.2929E-2	2.3811	0.3164	0.2275	2.5406	0.1696	4.3297E-2	2.5140	0.5050	3.9738E-2	0.1620	0.3959	0.2967	0.2092	0.2314	0.2627	0.2387	0.2463	0.2562	0.2589	0.3266	0.2745	0.1753	0.2236	0.3615	2.2420	1.1180	5.1795E-4	6.6133E-4	4.9098E-4	1.1796	6.0507E-2	3.394	19.152	429.238
658000000	0.4919	2.3498	0.2611	0.1706	2.3916	0.3351	0.3823	2.6240	0.2565	2.583E-2	2.2453	0.4660	0.3576	2.0439	0.2086	9.366E-2	2.7812	0.5150	9.9183E-3	0.1843	0.2861	0.3035	0.2081	0.2221	0.2663	0.2370	0.2504	0.2511	0.2615	0.3501	0.2437	0.1801	0.2262	0.3771	2.2039	1.1417	5.8209E-4	7.2199E-4	4.9078E-4	1.1621	0.1865	3.908	24.261	443.455
659000000	0.6304	2.1877	0.3569	9.9789E-2	2.5455	0.1798	0.3444	2.6458	0.1988	3.0792E-2	2.3884	0.3919	0.2513	2.3287	0.2241	4.7174E-2	2.7430	0.4059	3.9736E-2	0.1738	0.3351	0.3091	0.1993	0.2246	0.2670	0.2572	0.2468	0.2395	0.2565	0.3342	0.2534	0.1915	0.2210	0.3753	2.1848	1.2180	4.8971E-4	5.4688E-4	4.8735E-4	1.1452	8.3517E-2	1.099	20.521	452.165
660000000	0.5006	2.1647	0.3719	8.6703E-2	2.6571	0.2190	0.4392	2.8286	0.2005	3.4748E-2	2.1906	0.3064	0.2745	2.4915	0.1280	3.692E-2	2.5940	0.4751	8.3319E-3	0.1732	0.1538	0.2948	0.1988	0.2267	0.2797	0.2326	0.2334	0.2500	0.2840	0.3018	0.2593	0.1872	0.2518	0.3421	2.2753	1.1366	5.7702E-4	7.3463E-4	5.3354E-4	1.2757	2.0981E-2	9.613	21.529	425.744
661000000	0.5623	2.3063	0.2427	8.9513E-2	2.5261	0.2731	0.4116	2.7325	0.1880	2.9717E-2	2.2568	0.3813	0.3452	2.2950	0.1603	6.414E-2	2.5995	0.5358	5.921E-2	0.1884	0.1751	0.2931	0.2058	0.2317	0.2694	0.2391	0.2515	0.2369	0.2724	0.3167	0.2646	0.1705	0.2483	0.3578	2.2558	1.0963	5.8247E-4	7.3841E-4	5.245E-4	1.3736	0.1457	1.291	20.487	415.352
662000000	0.6205	2.1581	0.3581	6.4939E-2	2.5380	0.2604	0.3238	3.0414	0.2053	2.7505E-2	2.0920	0.3100	0.3833	2.5107	7.4522E-2	0.1259	2.4164	0.4891	2.9861E-2	0.1650	0.2034	0.2954	0.2112	0.2247	0.2687	0.2541	0.2506	0.2428	0.2525	0.3467	0.2304	0.1704	0.2525	0.3651	2.2036	1.2233	6.1411E-4	9.5867E-4	5.1426E-4	1.2522	8.7848E-2	1.911	20.381	432.046
663000000	0.4391	2.1855	0.3537	0.1082	2.6474	0.2662	0.3999	2.7216	0.1347	1.6668E-2	2.3661	0.3611	0.2690	2.1218	0.1161	9.959E-2	2.8204	0.5731	2.0432E-2	0.1629	0.2025	0.2904	0.2140	0.2365	0.2591	0.2372	0.2399	0.2506	0.2722	0.3350	0.2290	0.2054	0.2306	0.3714	2.1699	1.2947	5.2197E-4	7.2346E-4	4.6967E-4	1.2330	0.1067	1.684	22.075	452.924
664000000	0.6807	2.0481	0.3320	9.4848E-2	2.5789	0.2655	0.3411	2.9403	0.1899	2.071E-2	2.1590	0.3490	0.2442	2.4015	0.1577	2.0159E-2	2.6626	0.5138	2.4787E-2	0.1849	0.2111	0.2982	0.2055	0.2281	0.2682	0.2464	0.2522	0.2368	0.2645	0.3157	0.2635	0.1913	0.2296	0.3681	2.2435	1.0685	5.7265E-4	7.4403E-4	4.5578E-4	1.1138	7.7729E-2	19.781	39.772	473.809
665000000	0.6086	2.4243	0.3263	0.1962	2.2274	0.2172	0.4214	2.7696	0.1800	2.5434E-2	2.2622	0.3414	0.2517	2.4539	0.1337	2.7139E-2	2.4154	0.7182	8.2066E-3	0.1919	0.1764	0.2980	0.2127	0.2260	0.2633	0.2348	0.2516	0.2439	0.2697	0.3162	0.2552	0.1851	0.2435	0.3779	2.2340	1.0346	6.5374E-4	9.6482E-4	5.0496E-4	1.3833	4.0452E-2	1.224	22.067	432.426
666000000	0.6043	1.9496	0.3761	7.4975E-2	2.7166	0.2784	0.5030	2.6909	0.2428	3.0392E-2	2.2475	0.2854	0.3645	2.2715	0.1676	0.1538	2.4490	0.5935	2.1397E-2	0.1712	0.2422	0.3021	0.2037	0.2252	0.2689	0.2316	0.2528	0.2541	0.2616	0.3353	0.2528	0.1731	0.2387	0.3657	2.2176	1.1721	5.7226E-4	7.462E-4	5.063E-4	1.2849	2.6033E-2	8.555	19.959	418.075
667000000	0.5287	2.2001	0.2805	0.1374	2.6028	0.2504	0.4141	2.6872	0.2254	3.4466E-2	2.3225	0.3163	0.2930	2.4103	0.1528	9.4908E-2	2.5598	0.4893	3.8716E-2	0.1742	0.2700	0.3008	0.2057	0.2298	0.2637	0.2442	0.2579	0.2397	0.2582	0.3439	0.2652	0.1771	0.2138	0.3539	2.2717	1.0694	5.4169E-4	6.858E-4	4.9963E-4	1.1477	5.8874E-2	1.259	20.005	444.096
668000000	0.4531	2.4968	0.2532	0.1059	2.3377	0.3533	0.3357	2.7730	0.2001	3.3564E-2	2.2722	0.3855	0.2599	2.7196	0.1447	4.9596E-2	2.2326	0.5937	5.0448E-2	0.1753	0.3168	0.3041	0.2054	0.2201	0.2704	0.2335	0.2554	0.2505	0.2606	0.3526	0.2662	0.1655	0.2157	0.3648	2.2240	1.1567	6.0495E-4	8.4508E-4	4.9875E-4	1.3176	9.4744E-2	1.051	19.740	429.244
669000000	0.6019	2.2525	0.3474	0.1115	2.4887	0.1979	0.3535	2.7525	0.2063	2.5687E-2	2.2358	0.4262	0.3283	2.3722	9.5404E-2	9.2795E-2	2.7875	0.3238	1.6836E-2	0.1869	0.3155	0.2927	0.2152	0.2314	0.2607	0.2385	0.2492	0.2546	0.2577	0.3258	0.2453	0.1979	0.2310	0.3758	2.2249	1.0793	5.146E-4	6.056E-4	4.8556E-4	1.1190	7.9999E-2	8.773	21.893	440.893
670000000	0.5138	2.2345	0.2205	0.1518	2.6110	0.2684	0.3716	2.8388	0.2591	1.701E-2	2.1494	0.3641	0.3324	2.2272	0.1163	7.5022E-2	2.7409	0.5082	5.5784E-2	0.1694	0.2100	0.2908	0.2125	0.2273	0.2694	0.2353	0.2489	0.2384	0.2773	0.3413	0.2508	0.1754	0.2325	0.3754	2.2056	1.1470	5.6424E-4	6.7252E-4	4.9599E-4	1.3109	6.1021E-2	5.015	22.079	423.952
671000000	0.6111	2.1266	0.2431	7.1777E-2	2.5261	0.4213	0.3260	2.7027	0.2169	4.8329E-2	2.3448	0.3613	0.4034	2.2770	0.1077	0.1296	2.6635	0.4187	5.4054E-3	0.1891	0.1328	0.2999	0.1952	0.2252	0.2797	0.2397	0.2507	0.2553	0.2543	0.3469	0.2386	0.1778	0.2368	0.3314	2.2930	1.1493	5.1904E-4	6.271E-4	4.9107E-4	1.2994	6.725E-2	17.105	21.783	460.117
672000000	0.6398	2.1819	0.2933	0.1555	2.5106	0.2189	0.4123	2.7699	0.2020	1.2913E-2	2.2582	0.3446	0.2076	2.2307	0.1005	0.1777	2.9053	0.3781	2.4524E-2	0.1772	0.2055	0.3014	0.2044	0.2245	0.2697	0.2426	0.2376	0.2463	0.2735	0.3502	0.2518	0.1646	0.2335	0.3580	2.2366	1.1600	5.7559E-4	6.5546E-4	5.2351E-4	1.2343	0.1085	0.933	20.174	413.748
673000000	0.6204	2.3627	0.2504	0.2129	2.2637	0.2899	0.4126	2.6772	0.1696	2.3142E-2	2.2819	0.4355	0.1999	2.3025	0.1590	0.1441	2.5893	0.6051	2.2625E-2	0.1848	0.1423	0.2961	0.2050	0.2254	0.2735	0.2450	0.2503	0.2465	0.2582	0.3192	0.2628	0.1864	0.2316	0.3482	2.2420	1.2077	5.0346E-4	6.3734E-4	4.8653E-4	1.2987	6.47E-2	7.013	20.967	449.356
674000000	0.5210	2.1758	0.3177	0.2060	2.5015	0.2778	0.3437	2.8741	0.2145	5.0761E-2	2.2209	0.2961	0.2901	2.5188	0.1587	0.1295	2.4247	0.4783	2.9074E-2	0.1851	0.1867	0.3011	0.2044	0.2288	0.2657	0.2304	0.2531	0.2395	0.2770	0.3293	0.2603	0.1779	0.2325	0.3777	2.1538	1.3064	5.3101E-4	6.0893E-4	5.2868E-4	1.2637	0.1480	7.913	20.852	421.001
675000000	0.6568	1.9925	0.3182	0.1305	2.4189	0.4831	0.3721	2.7623	0.2082	9.3981E-3	2.2691	0.3790	0.3177	2.7784	0.1513	6.658E-2	2.1293	0.5567	4.8522E-2	0.1737	0.3934	0.2996	0.2023	0.2227	0.2755	0.2422	0.2566	0.2450	0.2562	0.3432	0.2633	0.1635	0.2300	0.3534	2.2547	1.1299	5.8006E-4	7.5513E-4	5.2879E-4	1.4177	7.0113E-4	1.378	20.282	427.053
676000000	0.6810	2.1576	0.3064	5.9422E-2	2.5487	0.2468	0.4183	2.7622	0.2574	2.0774E-2	2.1694	0.3719	0.3523	2.4724	0.1328	5.1318E-2	2.5204	0.4708	4.8853E-2	0.1697	0.1236	0.2996	0.2046	0.2298	0.2659	0.2291	0.2585	0.2383	0.2741	0.3410	0.2468	0.1783	0.2339	0.3537	2.2618	1.1038	5.1566E-4	6.5805E-4	4.9688E-4	1.3801	5.2905E-2	2.797	19.374	427.199
677000000	0.6542	2.2186	0.2132	5.0674E-2	2.5631	0.3003	0.3838	2.8672	0.2052	1.8412E-2	2.1800	0.3454	0.2027	2.2572	0.1842	0.1346	2.5885	0.6327	5.3516E-2	0.1661	0.2095	0.3058	0.2057	0.2236	0.2649	0.2309	0.2514	0.2514	0.2663	0.3510	0.2565	0.1882	0.2043	0.3645	2.2140	1.1924	4.9463E-4	7.2203E-4	4.7423E-4	1.3377	0.1274	20.348	21.213	447.811
678000000	0.5551	2.0816	0.3193	0.1546	2.6865	0.2029	0.3823	2.8188	0.1914	5.0939E-2	2.2348	0.3218	0.3329	1.7016	0.1162	9.8646E-2	3.1442	0.6065	5.5524E-2	0.1600	0.2029	0.3029	0.1936	0.2306	0.2729	0.2334	0.2506	0.2458	0.2702	0.3521	0.2446	0.1788	0.2245	0.3454	2.2724	1.1238	5.5348E-4	7.5234E-4	4.9077E-4	1.3855	7.9164E-2	8.708	19.997	436.156
679000000	0.6038	2.2505	0.2083	0.1382	2.5094	0.2898	0.4590	2.7271	0.1977	2.3224E-2	2.1735	0.4195	0.2949	2.2531	0.1246	2.4691E-2	2.7346	0.5681	2.8568E-2	0.1820	0.2746	0.3010	0.2071	0.2284	0.2636	0.2375	0.2565	0.2438	0.2622	0.3296	0.2645	0.1716	0.2343	0.3699	2.2176	1.1436	6.5173E-4	8.8058E-4	5.2218E-4	1.2690	5.7468E-2	5.822	19.558	415.531
680000000	0.5240	2.1776	0.3287	0.1270	2.5785	0.2642	0.3339	2.7334	0.1865	2.3577E-2	2.3619	0.3608	0.1555	2.4354	0.1909	6.0084E-2	2.7692	0.3890	3.291E-2	0.1733	0.2660	0.3033	0.2140	0.2260	0.2567	0.2476	0.2444	0.2411	0.2669	0.3356	0.2455	0.1808	0.2381	0.3744	2.2057	1.1531	7.2127E-4	9.947E-4	5.5026E-4	1.3288	3.664E-2	26.925	21.692	413.339
681000000	0.4429	2.1350	0.3751	0.1397	2.6723	0.2351	0.2852	2.7943	0.2171	3.3263E-2	2.2777	0.3924	0.4244	2.2123	0.1747	6.7948E-2	2.8001	0.3205	4.056E-2	0.1715	0.1683	0.2991	0.2036	0.2296	0.2677	0.2596	0.2491	0.2362	0.2551	0.3053	0.2443	0.2057	0.2448	0.3508	2.2509	1.1606	5.9398E-4	6.5231E-4	5.1508E-4	1.0526	0.1810	2.474	20.233	428.834
682000000	0.5799	2.1933	0.2833	4.4106E-2	2.6922	0.2073	0.2943	2.6950	0.2005	2.3019E-2	2.4063	0.3809	0.3288	2.3224	0.1807	9.4715E-2	2.5185	0.5549	8.4725E-2	0.2000	0.1864	0.2961	0.2025	0.2312	0.2703	0.2418	0.2494	0.2418	0.2669	0.3457	0.2642	0.1787	0.2115	0.3371	2.2813	1.1502	4.9237E-4	5.3966E-4	4.6386E-4	1.1617	9.3482E-2	9.717	20.496	460.352
683000000	0.5832	2.2639	0.2897	0.1881	2.5463	0.1289	0.3866	2.7506	0.1945	1.9893E-2	2.2963	0.3522	0.3811	2.4264	9.7956E-2	0.2280	2.4435	0.4230	3.2913E-2	0.1670	0.1924	0.2978	0.2134	0.2244	0.2643	0.2306	0.2583	0.2444	0.2667	0.3694	0.2400	0.1601	0.2305	0.3581	2.2098	1.2499	5.6337E-4	7.0032E-4	4.9689E-4	1.2503	6.0495E-2	3.259	19.096	420.998
684000000	0.5540	2.2372	0.3291	0.1028	2.6323	0.1445	0.4665	2.5337	0.2635	1.6588E-2	2.3451	0.3745	0.2643	2.3208	0.1931	7.9911E-2	2.6313	0.5106	3.6638E-2	0.1692	0.3064	0.3073	0.2062	0.2295	0.2569	0.2471	0.2485	0.2478	0.2566	0.3154	0.2340	0.1869	0.2637	0.3536	2.2519	1.1382	5.7238E-4	8.4091E-4	4.7672E-4	1.2524	4.7038E-4	6.883	22.323	444.988
685000000	0.6005	2.2714	0.3055	0.1606	2.3323	0.3297	0.3690	2.9867	0.1643	1.505E-2	2.1381	0.3269	0.2484	2.3445	0.2347	1.1329E-2	2.5557	0.6054	1.2656E-2	0.1655	0.1921	0.2940	0.2121	0.2266	0.2673	0.2339	0.2598	0.2489	0.2573	0.3487	0.2512	0.1679	0.2322	0.3865	2.2072	1.0669	6.0459E-4	9.1954E-4	5.0357E-4	1.4559	8.9639E-2	6.694	21.095	417.244
686000000	0.3844	2.1260	0.3178	0.1207	2.7547	0.2964	0.3551	2.7281	0.1669	1.1604E-2	2.4248	0.3135	0.2263	2.2415	0.2154	9.3439E-2	2.7972	0.4261	4.884E-2	0.1664	0.3443	0.2917	0.2127	0.2262	0.2694	0.2368	0.2515	0.2440	0.2677	0.3271	0.2560	0.1831	0.2339	0.3721	2.1897	1.2230	5.7162E-4	6.3004E-4	5.1067E-4	1.0319	4.8141E-2	0.583	20.666	411.441
687000000	0.4022	2.4069	0.3131	0.1129	2.5935	0.1715	0.3060	2.8362	0.1825	3.9953E-2	2.3220	0.3134	0.3086	2.1503	8.8811E-2	0.1552	2.7627	0.5343	6.9259E-2	0.1673	0.3633	0.3108	0.2032	0.2206	0.2654	0.2354	0.2481	0.2468	0.2697	0.3595	0.2315	0.1956	0.2134	0.3623	2.2156	1.2019	5.2621E-4	7.1185E-4	4.4665E-4	1.1859	3.668E-2	14.171	25.529	451.972
688000000	0.5667	2.0597	0.3754	0.1184	2.7563	0.1234	0.3787	2.6347	0.1752	2.8995E-2	2.4125	0.3699	0.2848	2.0935	0.2690	7.2574E-2	2.5595	0.7206	9.3682E-3	0.1691	0.2736	0.2993	0.2060	0.2276	0.2671	0.2383	0.2453	0.2541	0.2624	0.3540	0.2296	0.1960	0.2203	0.3687	2.2332	1.0991	4.9127E-4	6.5348E-4	4.3956E-4	1.2916	9.7302E-2	3.204	23.015	472.646
689000000	0.5274	2.2716	0.2812	0.1485	2.4697	0.3017	0.3336	2.7653	0.2312	3.1673E-2	2.3278	0.3104	0.2543	2.7024	0.1691	2.1956E-2	2.2225	0.6298	1.0101E-2	0.1929	0.3426	0.2994	0.2104	0.2232	0.2671	0.2379	0.2512	0.2529	0.2580	0.3267	0.2436	0.1924	0.2373	0.3752	2.2003	1.1663	6.184E-4	1.0641E-3	4.8738E-4	1.4916	7.1456E-2	2.509	20.997	445.490
690000000	0.6076	2.1851	0.1972	0.1132	2.6231	0.2738	0.3912	2.9696	0.2105	3.7848E-3	2.1148	0.3101	0.3466	2.2614	0.1800	4.6933E-2	2.7140	0.4509	6.4265E-2	0.1789	0.1268	0.3067	0.2041	0.2226	0.2666	0.2190	0.2581	0.2488	0.2741	0.3472	0.2438	0.1814	0.2276	0.3631	2.2697	1.0136	5.2209E-4	6.533E-4	4.8553E-4	1.2554	9.5733E-2	9.044	22.029	452.955
691000000	0.6330	2.0716	0.3184	8.7751E-2	2.5837	0.3056	0.3179	2.7707	0.1848	1.997E-2	2.3370	0.3696	0.4291	2.2417	0.1299	8.8473E-2	2.6978	0.4130	4.1791E-2	0.1971	0.1454	0.2981	0.2047	0.2238	0.2734	0.2452	0.2543	0.2421	0.2584	0.3373	0.2437	0.1866	0.2324	0.3663	2.2274	1.1347	6.2904E-4	9.2641E-4	5.0978E-4	1.4030	9.1139E-2	11.134	19.936	421.009
692000000	0.5306	2.0260	0.2432	0.2021	2.7473	0.2508	0.3946	2.9089	0.1561	2.8787E-2	2.1291	0.3825	0.2756	2.4506	7.0056E-2	2.8911E-2	2.5505	0.6244	3.4405E-2	0.1664	0.2378	0.2967	0.1988	0.2368	0.2677	0.2496	0.2522	0.2380	0.2602	0.3540	0.2332	0.1876	0.2252	0.3866	2.2282	0.9955	5.1034E-4	6.4283E-4	4.6621E-4	1.2300	4.9615E-2	2.715	26.514	456.189
693000000	0.6070	2.1410	0.2497	0.1619	2.5698	0.2705	0.3710	2.8492	0.1593	4.8485E-2	2.1912	0.3808	0.4260	2.0548	0.1794	5.6195E-2	2.5814	0.7022	3.3537E-2	0.1792	0.1940	0.3009	0.2098	0.2336	0.2558	0.2405	0.2483	0.2411	0.2702	0.3215	0.2401	0.1941	0.2443	0.3868	2.1724	1.1823	5.6829E-4	7.5675E-4	4.647E-4	1.2568	0.1500	19.128	25.894	460.896
694000000	0.5073	2.0570	0.2434	6.9278E-2	3.0206	0.1023	0.4264	2.9482	0.1745	1.9611E-2	2.0866	0.3447	0.1830	2.5024	0.3117	0.1392	2.2860	0.5777	5.5205E-3	0.1932	0.2369	0.2971	0.1987	0.2335	0.2707	0.2286	0.2423	0.2489	0.2802	0.3224	0.2587	0.1712	0.2477	0.3642	2.2126	1.1995	6.4366E-4	7.9547E-4	5.1148E-4	1.3189	0.1532	90.166	22.950	426.011
695000000	0.5285	2.1579	0.4632	7.0354E-2	2.5554	0.2246	0.3754	2.8706	0.2176	2.9428E-2	2.1443	0.3627	0.3199	2.2631	0.1578	8.475E-2	2.7900	0.3844	7.3952E-3	0.1789	0.2878	0.2838	0.2063	0.2406	0.2693	0.2227	0.2581	0.2502	0.2690	0.3690	0.2458	0.1865	0.1988	0.3411	2.2435	1.2507	5.2731E-4	6.8077E-4	5.0879E-4	1.3226	7.5116E-2	6.561	22.419	431.465
696000000	0.6325	2.2359	0.2507	0.1608	2.4469	0.2733	0.3810	2.8300	0.2297	6.8202E-2	2.0967	0.3944	0.3275	2.4049	0.2299	5.9367E-2	2.5717	0.4065	7.0632E-3	0.1868	0.3025	0.3010	0.2085	0.2306	0.2599	0.2360	0.2455	0.2450	0.2735	0.3332	0.2523	0.1637	0.2508	0.3602	2.2112	1.2306	5.5021E-4	7.7539E-4	4.6169E-4	1.4383	0.2231	8.735	21.011	463.429
697000000	0.6081	2.3312	0.2635	0.1090	2.4609	0.2273	0.4293	2.8125	0.1826	2.4399E-2	2.1968	0.3544	0.2803	2.6875	0.2057	7.5316E-2	2.2976	0.4537	1.6609E-2	0.1709	0.2265	0.2955	0.2079	0.2278	0.2688	0.2449	0.2487	0.2434	0.2630	0.3420	0.2628	0.1717	0.2235	0.3559	2.1787	1.3698	6.4108E-4	8.7196E-4	5.6961E-4	1.3170	0.1643	11.794	20.024	398.623
698000000	0.4725	2.4894	0.2875	7.9188E-2	2.2932	0.3781	0.4374	2.6012	0.2140	3.4717E-2	2.3379	0.3748	0.3077	2.2214	0.1797	0.1086	2.6419	0.5407	5.3029E-2	0.1671	0.2636	0.2891	0.2123	0.2358	0.2627	0.2484	0.2321	0.2556	0.2638	0.3623	0.2417	0.1739	0.2220	0.3652	2.2257	1.1485	6.2792E-4	8.1949E-4	5.275E-4	1.2520	0.1498	0.396	19.401	406.151
699000000	0.4655	2.0698	0.1865	6.7946E-2	2.9480	0.2623	0.4781	2.8955	0.2374	3.7192E-2	2.0473	0.3046	0.3589	2.0654	0.2157	9.7877E-2	2.7781	0.4840	1.159E-2	0.1925	0.1470	0.2977	0.2010	0.2320	0.2693	0.2329	0.2459	0.2515	0.2698	0.3274	0.2423	0.1939	0.2364	0.3942	2.2022	1.0320	5.0572E-4	6.4594E-4	4.8645E-4	1.2147	8.5643E-2	7.562	20.267	447.231
700000000	0.4820	2.4437	0.2423	9.2094E-2	2.5112	0.2287	0.3704	2.7707	0.1644	1.274E-2	2.3036	0.3781	0.1906	2.4573	0.1992	6.8408E-2	2.5816	0.5029	1.238E-2	0.1681	0.2189	0.2979	0.2037	0.2303	0.2681	0.2372	0.2467	0.2432	0.2729	0.3370	0.2482	0.1863	0.2284	0.3677	2.1648	1.3372	6.2762E-4	1.0066E-3	4.993E-4	1.5310	9.9418E-2	1.084	19.339	421.078
701000000	0.5704	2.0859	0.4656	0.1285	2.5078	0.2418	0.3692	2.7152	0.2060	2.4871E-2	2.2815	0.4032	0.2838	2.2677	0.1421	3.7659E-2	2.9567	0.3120	3.6036E-2	0.1866	0.1735	0.2957	0.2006	0.2284	0.2754	0.2494	0.2467	0.2448	0.2591	0.3208	0.2486	0.1867	0.2439	0.3327	2.2890	1.1535	5.8743E-4	7.1442E-4	5.1772E-4	1.1766	7.1202E-2	2.807	19.732	427.711
702000000	0.6178	2.3736	0.4013	0.1801	2.2863	0.1409	0.4562	2.8566	0.1541	3.4731E-2	2.2140	0.2843	0.2839	2.2213	0.1296	0.1247	2.8125	0.4279	5.9837E-3	0.1920	0.2126	0.3017	0.2094	0.2287	0.2601	0.2374	0.2429	0.2541	0.2656	0.3511	0.2387	0.1830	0.2272	0.3937	2.1862	1.0894	5.6025E-4	7.2077E-4	5.2094E-4	1.1692	9.5517E-2	7.501	20.429	428.096
703000000	0.5223	2.2671	0.2653	0.1928	2.4668	0.2856	0.3817	2.7310	0.2197	3.1133E-2	2.2536	0.3828	0.3582	2.3277	9.1123E-2	5.7749E-2	2.6444	0.5208	6.7023E-2	0.1843	0.1450	0.2976	0.2076	0.2286	0.2663	0.2378	0.2399	0.2466	0.2757	0.3201	0.2583	0.1849	0.2367	0.3521	2.2918	1.0139	6.361E-4	9.89E-4	4.9659E-4	1.2013	2.2881E-2	4.590	20.599	428.141
