state	posterior	prior	likelihood	skygrid
475000000	-48567.361	-952.913	-47614.448	-946.727
476000000	-48483.806	-892.084	-47591.721	-885.941
477000000	-48382.880	-789.806	-47593.073	-784.460
478000000	-48474.964	-891.802	-47583.161	-887.210
479000000	-48595.425	-995.509	-47599.916	-988.153
480000000	-48487.972	-892.622	-47595.350	-886.093
481000000	-48614.788	-997.649	-47617.139	-990.691
482000000	-48420.640	-804.063	-47616.577	-799.695
483000000	-48536.891	-925.660	-47611.230	-919.657
484000000	-48635.335	-1058.250	-47577.085	-1050.935
485000000	-48636.651	-1055.492	-47581.159	-1049.342
486000000	-48587.779	-1020.711	-47567.068	-1015.188
487000000	-48554.274	-951.924	-47602.350	-948.165
488000000	-48754.053	-1165.403	-47588.650	-1160.312
489000000	-48716.740	-1118.378	-47598.362	-1111.529
490000000	-48685.471	-1045.560	-47639.911	-1038.626
491000000	-48722.444	-1081.024	-47641.420	-1074.358
492000000	-48705.418	-1106.161	-47599.257	-1099.378
493000000	-48523.221	-906.212	-47617.009	-901.496
494000000	-48690.844	-1064.672	-47626.172	-1058.449
495000000	-48604.407	-964.168	-47640.239	-957.555
496000000	-48668.306	-1059.853	-47608.453	-1053.423
497000000	-48579.852	-981.552	-47598.300	-975.813
498000000	-48509.966	-911.528	-47598.437	-904.454
499000000	-48511.243	-893.875	-47617.368	-887.948
500000000	-48460.015	-844.205	-47615.810	-839.298
501000000	-48662.759	-1072.093	-47590.666	-1065.589
502000000	-48495.514	-905.899	-47589.615	-899.620
503000000	-48589.156	-1010.323	-47578.834	-1004.446
504000000	-48557.506	-957.363	-47600.143	-950.619
505000000	-48553.852	-956.586	-47597.267	-950.505
506000000	-48678.131	-1115.755	-47562.376	-1108.983
507000000	-48711.854	-1120.989	-47590.864	-1113.748
508000000	-48764.425	-1162.085	-47602.339	-1156.612
509000000	-48537.517	-952.055	-47585.462	-945.209
510000000	-48527.138	-929.822	-47597.316	-922.117
511000000	-48487.794	-920.517	-47567.277	-914.061
512000000	-48446.319	-832.509	-47613.810	-827.454
513000000	-48418.213	-752.105	-47666.108	-747.765
514000000	-48494.083	-871.713	-47622.369	-866.189
515000000	-48339.624	-755.885	-47583.739	-750.733
516000000	-48600.068	-1010.540	-47589.528	-1005.500
517000000	-48523.531	-912.580	-47610.951	-906.697
518000000	-48508.089	-888.645	-47619.444	-883.804
519000000	-48556.979	-947.912	-47609.067	-941.021
520000000	-48643.852	-1015.783	-47628.069	-1009.503
521000000	-48489.201	-860.248	-47628.953	-854.597
522000000	-48605.726	-957.906	-47647.820	-951.992
523000000	-48491.142	-877.030	-47614.111	-870.723
524000000	-48651.011	-1041.174	-47609.837	-1034.185
525000000	-48550.967	-961.716	-47589.251	-954.924
526000000	-48472.582	-872.707	-47599.875	-868.113
527000000	-48583.203	-960.499	-47622.704	-954.506
528000000	-48647.058	-1004.338	-47642.720	-997.609
529000000	-48474.781	-871.149	-47603.631	-865.523
530000000	-48574.818	-955.227	-47619.591	-948.955
531000000	-48447.219	-830.945	-47616.273	-824.462
532000000	-48488.959	-891.086	-47597.873	-884.383
533000000	-48409.158	-798.838	-47610.320	-792.095
534000000	-48418.498	-833.740	-47584.757	-827.596
535000000	-48489.628	-877.934	-47611.694	-874.580
536000000	-48559.844	-987.378	-47572.466	-981.794
537000000	-48699.089	-1076.178	-47622.911	-1069.628
538000000	-48560.688	-959.051	-47601.638	-953.687
539000000	-48468.584	-880.038	-47588.546	-873.621
540000000	-48638.835	-1035.912	-47602.923	-1029.656
