state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	avian.rate	equine.rate	galliform1.rate	human1.rate	shorebird1.rate	swine1.rate	swine2.rate	swine3.rate	skygrid.precision	rootHeight	treeLength	tmrca(equine1)	tmrca(equine2)	tmrca(galliform1)	tmrca(human1)	tmrca(shorebird1)	tmrca(swine1)	tmrca(swine2)	tmrca(swine3)
626000000	8.475	16.747	0.2093	1.2206	0.3867	2.2267	0.3440	0.2401	0.1850	0.2309	0.3652	0.2031	0.1823	0.2493	2.2379E-3	1.5302E-3	2.4028E-3	1.9218E-3	3.273E-3	2.6599E-3	2.5817E-3	2.2771E-3	61.444	935.336	4327.146	51.685	67.019	18.186	82.651	48.914	83.600	31.652	14.640
627000000	8.267	16.653	0.2236	1.2590	0.3796	2.2408	0.3376	0.2758	0.1739	0.2128	0.3842	0.2003	0.1792	0.2363	2.1624E-3	1.3312E-3	2.6806E-3	1.8489E-3	3.0601E-3	2.4277E-3	2.3711E-3	2.618E-3	54.613	837.248	4208.099	53.469	67.158	17.718	83.428	48.696	83.718	31.312	14.666
628000000	8.207	17.117	0.2260	1.2228	0.4217	2.1566	0.3463	0.2463	0.1866	0.2208	0.3690	0.1983	0.1832	0.2496	2.0992E-3	1.6436E-3	3.0495E-3	1.8848E-3	3.2347E-3	2.3411E-3	2.3896E-3	2.511E-3	157.872	1043.476	4615.854	50.886	66.568	17.334	83.645	49.318	83.414	30.816	14.646
629000000	8.765	16.853	0.2263	1.1160	0.4150	2.1700	0.3483	0.2507	0.1981	0.2029	0.3804	0.1887	0.1766	0.2544	2.0732E-3	1.1704E-3	2.8548E-3	1.7132E-3	3.2064E-3	2.2699E-3	2.4958E-3	2.5143E-3	91.181	948.736	4435.112	54.446	70.483	17.608	83.707	48.607	83.784	31.324	14.417
630000000	8.086	16.111	0.2275	1.1444	0.3919	2.2162	0.3659	0.2305	0.1894	0.2142	0.3809	0.1872	0.1811	0.2508	2.1352E-3	1.4548E-3	3.1231E-3	1.7603E-3	2.9143E-3	2.5216E-3	2.2478E-3	2.659E-3	65.420	816.748	4149.625	51.910	67.625	17.650	82.172	50.197	82.983	31.927	14.558
631000000	7.667	16.257	0.2333	1.2634	0.3800	2.2399	0.3569	0.2350	0.1901	0.2180	0.3718	0.1946	0.1864	0.2472	2.0896E-3	1.5305E-3	2.8529E-3	1.7605E-3	2.993E-3	2.5337E-3	2.5238E-3	2.7609E-3	265.573	981.690	4508.761	53.528	66.679	18.078	83.491	49.625	83.402	31.630	13.875
632000000	8.393	16.137	0.2108	1.3594	0.3929	2.2143	0.3542	0.2434	0.1813	0.2211	0.3690	0.1992	0.1797	0.2520	2.1288E-3	1.492E-3	3.2038E-3	1.7693E-3	3.1329E-3	2.3391E-3	2.5107E-3	2.3561E-3	32.518	1307.029	5125.624	51.522	66.161	17.846	82.495	48.974	84.066	31.323	15.069
633000000	8.353	16.594	0.2264	1.2056	0.3793	2.2414	0.3361	0.2565	0.1811	0.2262	0.3726	0.1987	0.1761	0.2525	2.1635E-3	1.4395E-3	2.9477E-3	1.7765E-3	3.3581E-3	2.4135E-3	2.7921E-3	2.4485E-3	58.169	722.828	3917.517	50.978	66.436	17.960	83.539	47.451	83.635	30.931	14.406
634000000	8.808	16.301	0.2281	1.2944	0.3877	2.2245	0.3488	0.2527	0.1818	0.2167	0.3762	0.1929	0.1826	0.2482	2.2357E-3	1.5777E-3	3.1727E-3	1.8589E-3	2.9771E-3	2.5604E-3	2.4459E-3	2.6271E-3	80.945	958.544	4434.587	51.348	66.767	17.868	82.611	48.990	83.511	31.562	14.305
635000000	7.879	15.917	0.2219	1.2701	0.3825	2.2349	0.3723	0.2450	0.1710	0.2117	0.3748	0.1999	0.1825	0.2429	2.133E-3	1.4594E-3	3.0674E-3	1.8383E-3	3.2925E-3	2.3155E-3	2.1759E-3	2.6787E-3	57.842	827.474	4158.109	52.110	64.827	17.688	83.563	47.934	84.352	31.820	14.936
636000000	8.432	15.321	0.2229	1.2617	0.3716	2.2569	0.3605	0.2491	0.1826	0.2077	0.3808	0.1968	0.1759	0.2465	2.1685E-3	1.5753E-3	3.2604E-3	1.7268E-3	3.005E-3	2.4897E-3	2.3073E-3	2.1805E-3	35.103	1051.781	4628.873	51.569	68.361	17.761	83.835	48.963	83.322	30.921	14.720
637000000	7.993	15.572	0.2129	1.3363	0.3892	2.2217	0.3660	0.2521	0.1732	0.2086	0.3819	0.1922	0.1843	0.2416	2.2232E-3	1.5299E-3	2.5053E-3	1.8563E-3	3.3989E-3	2.3239E-3	2.366E-3	2.5386E-3	10.284	996.634	4408.761	52.762	64.622	18.207	82.776	46.496	83.046	31.153	15.230
638000000	8.473	17.591	0.2270	1.3700	0.3951	2.2098	0.3515	0.2465	0.1869	0.2152	0.3622	0.2069	0.1808	0.2501	2.2689E-3	1.5211E-3	3.5122E-3	1.9141E-3	3.3401E-3	2.4691E-3	2.5497E-3	2.6409E-3	34.279	1026.615	4534.319	51.797	62.946	18.333	82.820	49.646	82.834	31.487	14.478
639000000	8.782	16.554	0.2405	1.3320	0.4017	2.1966	0.3620	0.2419	0.1789	0.2172	0.3706	0.1971	0.1855	0.2468	2.1113E-3	1.2846E-3	3.1028E-3	1.6599E-3	2.8472E-3	2.4116E-3	2.332E-3	2.6361E-3	73.106	859.536	4269.591	52.617	68.635	17.451	82.966	48.317	83.541	31.735	14.005
640000000	7.055	16.826	0.2170	1.2376	0.3778	2.2444	0.3584	0.2423	0.1905	0.2089	0.3703	0.1954	0.1868	0.2475	2.1664E-3	1.4026E-3	2.795E-3	1.7507E-3	3.0556E-3	2.1217E-3	2.4631E-3	2.4625E-3	19.202	1046.029	4610.004	52.232	64.717	17.865	83.033	48.601	83.729	31.486	14.131
641000000	7.662	17.148	0.2057	1.2146	0.3777	2.2447	0.3443	0.2584	0.1839	0.2135	0.3813	0.1920	0.1837	0.2429	2.1841E-3	1.5346E-3	2.8737E-3	1.7879E-3	2.927E-3	2.3815E-3	2.3402E-3	2.1333E-3	60.232	1149.735	4725.727	50.731	67.567	17.617	83.443	47.719	83.285	31.030	14.572
642000000	8.456	17.308	0.2096	1.3122	0.3814	2.2372	0.3527	0.2393	0.1970	0.2110	0.3711	0.1976	0.1833	0.2480	2.1428E-3	1.4486E-3	3.0049E-3	1.8823E-3	3.3305E-3	2.433E-3	2.1406E-3	2.6515E-3	55.376	1087.138	4706.657	52.418	68.254	17.419	81.331	48.437	83.029	31.871	14.516
643000000	8.715	16.465	0.2309	1.2728	0.4056	2.1889	0.3704	0.2394	0.1840	0.2062	0.3792	0.1936	0.1770	0.2501	2.0784E-3	1.3602E-3	3.3131E-3	1.8056E-3	2.9636E-3	2.4595E-3	2.1798E-3	2.2086E-3	32.113	1021.770	4617.197	51.425	72.282	18.127	82.777	48.635	83.455	31.598	15.038
644000000	7.032	17.399	0.2249	1.2749	0.4095	2.1810	0.3498	0.2508	0.1879	0.2114	0.3694	0.1965	0.1829	0.2512	2.1319E-3	1.4718E-3	3.2167E-3	1.766E-3	3.158E-3	2.5963E-3	2.1827E-3	1.9514E-3	202.285	793.972	4112.218	52.284	67.129	18.065	82.920	48.595	84.122	32.672	15.129
645000000	9.143	16.331	0.2273	1.1570	0.3987	2.2026	0.3622	0.2493	0.1874	0.2011	0.3808	0.1949	0.1825	0.2419	2.0749E-3	1.5046E-3	3.0188E-3	1.7896E-3	3.0256E-3	2.4012E-3	2.1056E-3	2.4648E-3	9.725	1058.227	4687.232	50.550	65.499	17.821	82.937	51.980	83.060	31.414	14.355
646000000	8.324	16.344	0.2190	1.1466	0.4150	2.1700	0.3345	0.2618	0.1875	0.2162	0.3803	0.1950	0.1794	0.2453	2.2119E-3	1.6061E-3	2.7794E-3	1.9168E-3	2.9618E-3	2.2629E-3	2.2461E-3	3.0352E-3	80.081	848.185	4160.254	51.491	66.930	18.584	82.039	49.716	83.804	31.098	14.247
647000000	8.034	16.559	0.2103	1.2318	0.4119	2.1762	0.3503	0.2311	0.1888	0.2298	0.3720	0.1897	0.1863	0.2521	2.1539E-3	1.4186E-3	3.5672E-3	1.7439E-3	3.2646E-3	2.4196E-3	2.4576E-3	2.2444E-3	146.513	794.800	4085.117	52.747	66.318	17.359	83.856	47.911	83.642	31.236	14.715
648000000	8.043	16.064	0.2181	1.1825	0.4018	2.1964	0.3574	0.2396	0.1877	0.2153	0.3794	0.1946	0.1798	0.2463	2.189E-3	1.3222E-3	3.0371E-3	1.8462E-3	3.0043E-3	2.4818E-3	2.6394E-3	2.4911E-3	47.002	1014.672	4548.719	52.975	68.610	18.282	82.047	49.640	83.305	31.542	14.165
649000000	7.930	16.621	0.2316	1.3105	0.3844	2.2311	0.3545	0.2337	0.1961	0.2157	0.3763	0.2012	0.1814	0.2411	2.1781E-3	1.4624E-3	3.3444E-3	1.7478E-3	3.1312E-3	2.3474E-3	2.4012E-3	2.5783E-3	38.188	782.953	4065.266	50.295	69.793	17.723	83.295	48.988	83.706	31.232	14.463
650000000	8.741	16.383	0.2259	1.2911	0.3849	2.2303	0.3395	0.2496	0.1814	0.2295	0.3645	0.2007	0.1817	0.2531	2.1332E-3	1.4794E-3	3.0759E-3	1.7904E-3	3.1238E-3	2.523E-3	2.4764E-3	2.6798E-3	306.485	849.400	4214.583	50.626	63.827	17.792	84.103	49.518	83.111	31.193	14.268
651000000	7.970	16.498	0.2482	1.1944	0.4273	2.1454	0.3600	0.2365	0.1843	0.2192	0.3801	0.1915	0.1800	0.2484	2.0716E-3	1.5479E-3	2.9644E-3	1.7305E-3	2.9152E-3	2.3772E-3	2.4755E-3	2.7564E-3	35.062	863.047	4288.165	51.647	67.205	17.860	83.675	49.455	83.887	32.126	14.547
652000000	8.122	16.261	0.2356	1.2075	0.4024	2.1953	0.3564	0.2449	0.1812	0.2175	0.3789	0.1927	0.1836	0.2448	2.1938E-3	1.3736E-3	3.168E-3	1.8193E-3	3.1317E-3	2.6421E-3	2.2729E-3	2.6351E-3	58.204	750.674	4010.413	52.952	69.287	17.712	82.873	48.606	83.820	31.523	14.850
653000000	8.633	16.538	0.2316	1.3075	0.4210	2.1581	0.3784	0.2280	0.1848	0.2089	0.3765	0.1913	0.1789	0.2534	2.1923E-3	1.533E-3	3.7257E-3	1.8106E-3	2.7744E-3	2.3166E-3	2.927E-3	2.7307E-3	404.139	893.649	4259.051	50.082	66.200	17.755	82.713	50.844	83.329	30.884	14.104
654000000	7.939	15.676	0.2281	1.2989	0.4112	2.1776	0.3556	0.2420	0.1946	0.2079	0.3856	0.1927	0.1791	0.2427	2.1021E-3	1.5841E-3	2.96E-3	1.9265E-3	3.008E-3	2.3821E-3	1.9837E-3	2.6322E-3	63.145	1099.194	4712.061	51.664	64.073	17.795	81.986	49.565	84.145	32.047	14.157
655000000	8.087	17.138	0.2170	1.2886	0.4128	2.1744	0.3440	0.2401	0.1864	0.2295	0.3758	0.1949	0.1798	0.2496	2.2046E-3	1.5558E-3	2.6701E-3	1.7615E-3	3.2705E-3	2.5798E-3	2.7366E-3	2.6414E-3	46.952	1053.996	4570.429	50.572	64.063	18.063	83.984	47.349	83.353	30.607	14.488
656000000	7.996	16.890	0.2320	1.2144	0.4182	2.1637	0.3432	0.2480	0.1886	0.2202	0.3825	0.1941	0.1760	0.2475	2.1771E-3	1.3923E-3	3.4075E-3	1.6976E-3	2.9414E-3	2.4883E-3	2.1342E-3	2.9032E-3	26.438	906.130	4294.227	51.053	70.016	17.792	84.043	48.890	83.313	32.618	14.090
657000000	7.931	16.850	0.2242	1.2121	0.4252	2.1495	0.3490	0.2359	0.1902	0.2249	0.3718	0.1980	0.1843	0.2459	2.049E-3	1.4478E-3	2.8609E-3	1.8201E-3	2.9973E-3	2.3653E-3	2.3827E-3	2.4398E-3	1881.381	866.397	4224.477	51.185	66.589	17.662	82.415	49.190	83.865	31.230	14.561
658000000	8.410	15.769	0.2333	1.2348	0.4193	2.1614	0.3447	0.2454	0.1883	0.2215	0.3881	0.1952	0.1723	0.2444	2.2014E-3	1.5102E-3	3.0441E-3	1.8231E-3	3.1185E-3	2.4961E-3	2.4013E-3	2.8332E-3	17.942	970.742	4465.652	51.524	66.177	17.534	83.742	49.171	83.518	31.905	14.118
659000000	8.919	16.282	0.2305	1.3570	0.3868	2.2265	0.3580	0.2403	0.1932	0.2085	0.3772	0.1984	0.1839	0.2404	2.3187E-3	1.6116E-3	3.1136E-3	1.9436E-3	3.0404E-3	2.2796E-3	2.5711E-3	2.3997E-3	52.487	941.687	4384.909	50.814	66.514	17.608	82.108	51.534	84.147	31.099	14.604
660000000	8.415	16.007	0.2151	1.2399	0.4281	2.1439	0.3604	0.2340	0.1849	0.2207	0.3774	0.1940	0.1764	0.2522	2.2574E-3	1.604E-3	2.5871E-3	1.8784E-3	3.0227E-3	2.356E-3	2.3003E-3	2.2116E-3	144.333	871.908	4188.335	51.181	64.058	18.354	81.944	48.648	83.595	30.932	15.047
661000000	8.302	16.569	0.2362	1.2604	0.3892	2.2216	0.3353	0.2370	0.1957	0.2319	0.3740	0.1973	0.1866	0.2420	2.1141E-3	1.4718E-3	2.639E-3	1.8769E-3	2.9904E-3	2.4782E-3	2.2161E-3	2.5806E-3	33.753	868.848	4283.412	52.282	67.262	18.522	82.730	49.631	84.033	32.391	14.254
662000000	8.192	16.968	0.2316	1.2619	0.4016	2.1968	0.3445	0.2535	0.1835	0.2185	0.3687	0.2016	0.1776	0.2521	2.2309E-3	1.5892E-3	2.7489E-3	1.9975E-3	3.2392E-3	2.4866E-3	2.6734E-3	2.6349E-3	466.852	1004.871	4488.806	50.229	65.463	18.091	81.345	48.619	84.067	31.595	15.107
663000000	8.467	15.992	0.2256	1.2665	0.3985	2.2029	0.3557	0.2457	0.1867	0.2120	0.3655	0.1916	0.1861	0.2568	2.2299E-3	1.3962E-3	2.9465E-3	1.7235E-3	3.3346E-3	2.4967E-3	2.341E-3	2.8214E-3	78.403	1098.931	4651.265	51.672	66.904	17.775	82.370	47.426	83.503	31.706	13.966
664000000	7.682	16.195	0.2387	1.2386	0.3836	2.2327	0.3539	0.2401	0.1857	0.2203	0.3766	0.1953	0.1853	0.2428	2.0892E-3	1.5423E-3	3.3554E-3	1.9158E-3	3.3557E-3	2.3681E-3	2.3445E-3	2.5285E-3	128.636	967.660	4478.820	51.782	67.020	17.567	81.242	47.107	84.147	31.426	14.315
665000000	8.839	16.678	0.2382	1.2047	0.3826	2.2348	0.3587	0.2511	0.1730	0.2172	0.3713	0.2020	0.1793	0.2474	2.2505E-3	1.6173E-3	2.5974E-3	1.8041E-3	3.0477E-3	2.5576E-3	2.2025E-3	2.3516E-3	195.125	944.962	4312.278	50.210	68.355	18.821	82.874	50.455	83.033	31.167	14.525
666000000	8.826	16.783	0.2335	1.2883	0.3819	2.2361	0.3471	0.2427	0.1859	0.2243	0.3793	0.2007	0.1738	0.2463	2.1997E-3	1.3832E-3	3.2306E-3	1.9796E-3	3.0061E-3	2.3093E-3	2.3204E-3	2.1811E-3	94.767	823.563	4108.162	51.526	67.740	17.528	80.849	50.027	84.785	31.678	14.805
667000000	8.614	17.022	0.2190	1.2954	0.4070	2.1859	0.3576	0.2496	0.1773	0.2155	0.3818	0.1972	0.1746	0.2465	2.2411E-3	1.5603E-3	2.9977E-3	1.8799E-3	2.9497E-3	2.4211E-3	2.3831E-3	2.4609E-3	171.919	982.378	4471.160	52.146	66.299	18.114	83.470	49.572	83.882	31.308	14.976
668000000	8.321	16.595	0.2341	1.3003	0.3966	2.2067	0.3369	0.2474	0.1956	0.2201	0.3739	0.1933	0.1815	0.2513	2.2442E-3	1.4302E-3	2.9746E-3	1.8889E-3	2.9852E-3	2.4218E-3	2.2139E-3	2.8015E-3	79.526	799.801	4121.244	53.363	66.674	17.690	81.850	48.090	83.569	31.572	15.047
669000000	7.783	16.371	0.2161	1.2583	0.3916	2.2168	0.3462	0.2527	0.1886	0.2125	0.3695	0.1993	0.1826	0.2487	2.1639E-3	1.4787E-3	2.7349E-3	1.8869E-3	3.0974E-3	2.5016E-3	2.3568E-3	2.4848E-3	18.288	971.993	4396.256	51.180	67.739	18.031	82.213	48.488	83.581	31.622	14.586
670000000	8.175	16.430	0.2215	1.2508	0.4268	2.1465	0.3312	0.2506	0.1958	0.2224	0.3813	0.1860	0.1849	0.2477	2.2157E-3	1.4823E-3	3.0396E-3	1.8334E-3	3.1494E-3	2.5024E-3	2.3019E-3	2.5976E-3	47.642	868.468	4219.612	51.670	66.457	17.986	82.446	49.278	83.112	31.664	14.968
671000000	7.832	16.219	0.2106	1.2561	0.4046	2.1907	0.3464	0.2467	0.1813	0.2255	0.3813	0.2001	0.1786	0.2400	2.1102E-3	1.5007E-3	2.833E-3	1.7649E-3	3.0094E-3	2.4655E-3	2.5349E-3	2.1899E-3	231.796	829.535	4165.406	50.692	67.408	17.704	83.061	47.601	84.105	31.746	15.154
672000000	8.309	16.948	0.2258	1.1670	0.3942	2.2115	0.3336	0.2631	0.1896	0.2137	0.3765	0.1919	0.1815	0.2500	2.1459E-3	1.511E-3	3.1154E-3	1.7109E-3	3.0937E-3	2.4227E-3	2.6615E-3	2.6653E-3	49.870	923.929	4386.172	52.233	66.362	17.926	82.663	48.290	82.954	31.278	14.619
673000000	8.911	16.124	0.2150	1.3864	0.3888	2.2223	0.3563	0.2509	0.1927	0.2002	0.3763	0.1925	0.1786	0.2526	2.1665E-3	1.2946E-3	2.9422E-3	1.8337E-3	3.2335E-3	2.3613E-3	2.0622E-3	2.3266E-3	51.294	1028.584	4567.540	53.550	71.104	17.770	81.830	49.172	83.275	31.604	14.162
674000000	8.850	16.609	0.2243	1.3382	0.3888	2.2224	0.3615	0.2399	0.1949	0.2037	0.3787	0.1957	0.1774	0.2482	2.1643E-3	1.4868E-3	3.261E-3	1.7933E-3	3.0981E-3	2.4046E-3	2.2689E-3	3.0865E-3	25.732	1038.549	4547.531	51.157	66.563	17.673	81.761	50.116	83.343	31.305	13.972
675000000	8.319	16.367	0.2209	1.2487	0.3957	2.2085	0.3363	0.2518	0.1939	0.2179	0.3851	0.1867	0.1863	0.2419	2.2414E-3	1.6147E-3	2.7614E-3	1.8998E-3	3.3856E-3	2.3806E-3	2.8214E-3	2.4856E-3	24.927	893.744	4258.029	51.361	67.781	18.109	82.876	47.346	84.314	30.693	14.153
676000000	8.017	16.381	0.2123	1.2655	0.4067	2.1865	0.3552	0.2437	0.1913	0.2097	0.3717	0.1971	0.1848	0.2464	2.1877E-3	1.5048E-3	2.9351E-3	1.9073E-3	3.2283E-3	2.4274E-3	2.6857E-3	2.2224E-3	281.040	941.163	4387.623	50.379	67.171	17.372	82.758	48.003	84.725	31.318	15.253
677000000	8.425	16.771	0.2366	1.4208	0.3883	2.2234	0.3610	0.2400	0.1816	0.2174	0.3852	0.1902	0.1758	0.2488	2.1949E-3	1.8554E-3	3.1023E-3	1.86E-3	3.3148E-3	2.5945E-3	2.523E-3	2.6054E-3	65.928	880.893	4222.788	50.460	62.744	17.758	81.904	47.764	83.456	30.993	15.127
678000000	8.388	16.435	0.2204	1.2911	0.3612	2.2776	0.3365	0.2509	0.1864	0.2262	0.3784	0.1967	0.1827	0.2422	2.2826E-3	1.4932E-3	2.8704E-3	1.9285E-3	3.1555E-3	2.6881E-3	2.8046E-3	2.643E-3	58.193	1001.367	4466.064	52.651	67.783	17.976	82.060	48.247	83.525	31.317	14.438
679000000	8.537	16.977	0.2223	1.2433	0.4179	2.1642	0.3501	0.2340	0.1930	0.2229	0.3746	0.1950	0.1831	0.2473	2.1875E-3	1.5342E-3	2.6586E-3	1.8071E-3	3.1315E-3	2.4792E-3	2.4566E-3	2.2981E-3	668.228	977.770	4491.425	51.008	66.007	18.394	82.031	50.004	82.959	31.349	14.905
680000000	8.217	16.756	0.2292	1.2334	0.3820	2.2359	0.3445	0.2499	0.1938	0.2118	0.3715	0.1921	0.1864	0.2501	2.2884E-3	1.5842E-3	2.8361E-3	1.8493E-3	3.2932E-3	2.4533E-3	2.346E-3	2.3437E-3	133.006	885.725	4257.151	50.749	67.264	17.777	81.989	48.925	84.141	31.001	14.486
681000000	7.966	16.827	0.2301	1.2409	0.4132	2.1736	0.3305	0.2596	0.1916	0.2182	0.3777	0.1910	0.1759	0.2555	2.2126E-3	1.5149E-3	3.1635E-3	1.894E-3	3.0222E-3	2.3389E-3	2.6976E-3	2.4751E-3	23.937	902.611	4280.377	51.079	67.315	17.681	83.070	48.317	83.961	30.547	15.289
682000000	8.093	17.082	0.2298	1.3331	0.3990	2.2019	0.3320	0.2465	0.1989	0.2226	0.3852	0.1918	0.1798	0.2432	2.2629E-3	1.6699E-3	2.654E-3	1.7541E-3	3.6112E-3	2.6576E-3	2.3883E-3	2.2124E-3	105.496	1073.734	4618.737	51.906	67.506	17.746	82.748	48.241	83.527	31.743	14.679
683000000	8.766	16.327	0.2254	1.1816	0.4062	2.1877	0.3571	0.2334	0.1850	0.2245	0.3773	0.1933	0.1840	0.2453	2.1714E-3	1.4759E-3	2.4819E-3	1.8068E-3	3.3692E-3	2.6625E-3	2.3386E-3	2.7744E-3	1444.244	879.661	4235.864	50.699	66.775	18.118	82.581	47.585	83.541	31.310	14.469
684000000	7.715	16.237	0.2248	1.2463	0.3910	2.2179	0.3475	0.2491	0.1895	0.2140	0.3791	0.1925	0.1768	0.2516	2.1476E-3	1.4528E-3	3.1842E-3	1.8532E-3	2.6735E-3	2.5663E-3	2.3035E-3	2.4573E-3	125.656	927.988	4407.749	51.074	64.991	18.020	82.525	50.894	83.155	31.684	14.614
685000000	8.362	15.718	0.2135	1.3318	0.3973	2.2053	0.3516	0.2491	0.1765	0.2228	0.3800	0.1951	0.1767	0.2481	2.2417E-3	1.455E-3	2.6668E-3	1.7549E-3	2.996E-3	2.3368E-3	2.2246E-3	2.2795E-3	101.701	1077.543	4661.344	51.241	67.903	17.924	82.378	50.050	83.855	30.964	14.691
686000000	8.570	16.183	0.2143	1.2240	0.3854	2.2292	0.3469	0.2436	0.1869	0.2227	0.3770	0.1962	0.1871	0.2397	2.1921E-3	1.6048E-3	3.661E-3	1.9883E-3	3.1717E-3	2.4254E-3	2.645E-3	2.6605E-3	146.749	1154.605	4783.270	51.334	64.306	17.445	82.079	47.005	83.071	31.209	13.914
687000000	8.064	16.836	0.2238	1.3669	0.3970	2.2060	0.3678	0.2421	0.1862	0.2040	0.3721	0.1997	0.1777	0.2505	2.2928E-3	1.6205E-3	3.5247E-3	1.7531E-3	3.3693E-3	2.5654E-3	2.863E-3	2.2608E-3	249.791	830.320	4072.341	51.380	63.378	17.968	84.303	47.680	83.113	30.876	15.144
688000000	7.911	17.653	0.2187	1.2341	0.3730	2.2540	0.3552	0.2439	0.1892	0.2117	0.3774	0.1960	0.1774	0.2492	2.1761E-3	1.4883E-3	2.979E-3	1.7273E-3	3.1453E-3	2.4839E-3	2.353E-3	2.1742E-3	48.763	996.925	4477.073	53.705	66.444	17.529	83.208	48.992	83.264	31.271	14.742
689000000	8.691	17.193	0.2432	1.2997	0.3889	2.2222	0.3523	0.2555	0.1763	0.2158	0.3818	0.1901	0.1786	0.2496	2.2303E-3	1.6207E-3	2.7853E-3	1.7194E-3	3.1025E-3	2.4582E-3	2.464E-3	2.4201E-3	93.988	801.691	4069.205	51.356	66.217	17.638	83.377	48.942	83.592	30.920	14.370
690000000	8.448	15.667	0.2024	1.3097	0.3926	2.2148	0.3499	0.2501	0.1893	0.2107	0.3923	0.1892	0.1771	0.2415	2.2369E-3	1.5627E-3	3.0972E-3	1.9321E-3	3.3215E-3	2.4834E-3	2.4402E-3	2.5549E-3	30.704	884.900	4200.276	51.100	64.347	17.962	81.769	48.882	82.865	31.172	14.179
691000000	8.128	15.510	0.2099	1.2158	0.3813	2.2375	0.3503	0.2459	0.1861	0.2177	0.3751	0.1933	0.1794	0.2521	2.1888E-3	1.6033E-3	3.2784E-3	1.8442E-3	3.2694E-3	2.5644E-3	2.4242E-3	2.2193E-3	140.349	1256.081	5029.055	50.736	65.729	17.861	82.281	47.777	84.178	31.072	14.848
692000000	8.421	16.829	0.2275	1.3566	0.3936	2.2129	0.3496	0.2535	0.1811	0.2157	0.3800	0.1916	0.1777	0.2507	2.2249E-3	1.4662E-3	2.5368E-3	1.9113E-3	3.0923E-3	2.6007E-3	1.9479E-3	2.4928E-3	87.244	888.878	4284.482	50.912	66.986	18.294	81.497	49.668	83.802	32.275	14.588
693000000	8.092	16.077	0.2082	1.2769	0.3946	2.2108	0.3470	0.2402	0.1935	0.2194	0.3774	0.1988	0.1833	0.2405	2.353E-3	1.4545E-3	2.6732E-3	1.9117E-3	3.3081E-3	2.5679E-3	2.5784E-3	2.6694E-3	25.043	898.978	4268.897	52.495	67.849	18.691	82.545	49.764	83.056	31.488	14.637
694000000	8.659	17.299	0.2187	1.2412	0.3963	2.2074	0.3503	0.2354	0.1946	0.2196	0.3723	0.1974	0.1818	0.2486	2.1915E-3	1.6284E-3	2.8503E-3	1.8587E-3	3.3173E-3	2.5557E-3	2.1992E-3	2.6178E-3	139.436	933.977	4359.139	50.685	64.614	18.361	81.698	48.255	83.399	32.107	14.707
695000000	8.405	16.027	0.2356	1.3314	0.3778	2.2445	0.3372	0.2521	0.1922	0.2185	0.3723	0.2004	0.1842	0.2431	2.2254E-3	1.3734E-3	3.0839E-3	1.988E-3	3.1782E-3	2.4157E-3	2.5378E-3	2.9568E-3	147.232	778.573	4011.369	52.252	69.053	17.620	82.389	48.725	83.774	31.094	14.610
696000000	8.122	16.564	0.2376	1.3325	0.4129	2.1742	0.3533	0.2400	0.1874	0.2194	0.3776	0.2026	0.1798	0.2400	2.0928E-3	1.463E-3	2.8961E-3	1.7684E-3	3.0322E-3	2.485E-3	2.2593E-3	2.3742E-3	34.652	709.665	3960.281	51.462	68.557	18.363	84.020	51.094	83.809	31.785	15.000
697000000	7.810	17.277	0.2166	1.2428	0.4067	2.1867	0.3618	0.2314	0.1820	0.2248	0.3824	0.1991	0.1753	0.2432	2.2076E-3	1.5392E-3	3.4381E-3	1.7988E-3	3.0389E-3	2.3524E-3	2.3662E-3	2.2555E-3	118.267	988.259	4443.566	51.180	66.319	17.666	82.249	48.734	84.630	30.996	15.065
698000000	9.697	16.242	0.2264	1.1557	0.3825	2.2350	0.3468	0.2546	0.1887	0.2099	0.3747	0.1982	0.1784	0.2487	2.1006E-3	1.4584E-3	3.5897E-3	1.7098E-3	2.8761E-3	2.5382E-3	2.5713E-3	2.466E-3	142.802	960.594	4422.841	52.249	64.555	17.475	81.836	49.717	82.906	30.867	14.339
699000000	7.823	16.787	0.2313	1.2155	0.3980	2.2039	0.3450	0.2458	0.1912	0.2180	0.3742	0.2038	0.1824	0.2396	2.0821E-3	1.5238E-3	2.5952E-3	1.7762E-3	3.1142E-3	2.5135E-3	2.6687E-3	2.5979E-3	80.509	822.350	4207.005	51.024	64.766	17.871	83.745	48.769	83.916	30.694	15.095
700000000	8.058	16.869	0.2369	1.2174	0.4366	2.1269	0.3502	0.2456	0.1829	0.2213	0.3737	0.1889	0.1817	0.2557	2.224E-3	1.5813E-3	3.3887E-3	1.732E-3	2.9736E-3	2.5315E-3	2.5626E-3	2.4441E-3	56.922	836.184	4169.730	52.031	65.563	18.223	82.098	49.350	83.109	31.604	14.570
