state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	avian.rate	equine.rate	galliform1.rate	human1.rate	shorebird1.rate	swine1.rate	swine2.rate	swine3.rate	skygrid.precision	rootHeight	treeLength	tmrca(equine1)	tmrca(equine2)	tmrca(galliform1)	tmrca(human1)	tmrca(shorebird1)	tmrca(swine1)	tmrca(swine2)	tmrca(swine3)
600000000	8.217	16.144	0.2353	1.2844	0.3939	2.2121	0.3547	0.2440	0.1809	0.2204	0.3788	0.1952	0.1776	0.2485	2.1128E-3	1.5827E-3	2.6737E-3	1.8481E-3	3.0326E-3	2.4621E-3	2.2058E-3	2.6579E-3	38.130	848.667	4192.055	51.104	63.701	17.931	82.225	47.793	84.253	31.552	14.160
601000000	8.997	16.789	0.2359	1.1637	0.4033	2.1935	0.3356	0.2507	0.1922	0.2215	0.3804	0.1938	0.1781	0.2477	2.1766E-3	1.5896E-3	2.8312E-3	1.7153E-3	3.0089E-3	2.4088E-3	2.3944E-3	2.3859E-3	29.752	852.191	4190.727	50.549	65.971	17.770	83.414	48.949	82.671	31.033	14.554
602000000	7.920	17.359	0.2182	1.1869	0.3916	2.2169	0.3418	0.2443	0.2042	0.2097	0.3739	0.1924	0.1855	0.2481	2.1466E-3	1.4869E-3	3.5972E-3	1.7531E-3	3.0897E-3	2.4917E-3	2.5981E-3	2.0047E-3	38.617	935.781	4372.562	53.309	65.004	17.904	82.412	49.494	83.020	31.255	15.001
603000000	7.589	16.546	0.2215	1.1966	0.3897	2.2205	0.3410	0.2431	0.1922	0.2236	0.3782	0.1871	0.1801	0.2546	2.2254E-3	1.5521E-3	3.228E-3	1.8116E-3	3.1217E-3	2.5419E-3	2.2694E-3	2.6439E-3	75.221	881.224	4261.282	51.209	67.338	17.907	84.478	50.154	84.238	31.698	14.881
604000000	8.433	16.761	0.2198	1.1814	0.3987	2.2026	0.3546	0.2501	0.1812	0.2141	0.3702	0.2007	0.1863	0.2428	2.1843E-3	1.3363E-3	3.4525E-3	1.931E-3	2.9961E-3	2.47E-3	2.2115E-3	2.613E-3	13.302	1076.756	4665.076	53.943	68.800	17.451	83.395	50.125	83.293	32.069	13.708
605000000	7.718	16.342	0.2109	1.1596	0.3926	2.2149	0.3576	0.2491	0.1890	0.2043	0.3687	0.1940	0.1865	0.2508	2.2569E-3	1.7218E-3	3.0306E-3	1.8021E-3	3.0682E-3	2.3777E-3	2.7547E-3	2.7903E-3	66.829	918.759	4344.329	51.478	64.493	18.030	83.573	46.995	83.760	31.184	14.310
606000000	8.413	15.974	0.2158	1.3112	0.3802	2.2395	0.3563	0.2541	0.1862	0.2034	0.3777	0.1904	0.1883	0.2436	2.1254E-3	1.4928E-3	3.4591E-3	1.7103E-3	2.9881E-3	2.245E-3	2.7987E-3	3.0114E-3	47.843	1013.447	4534.837	50.718	67.389	17.364	82.749	50.389	83.394	31.255	13.724
607000000	8.322	16.767	0.2289	1.2053	0.4078	2.1844	0.3466	0.2356	0.2022	0.2156	0.3772	0.1891	0.1832	0.2505	2.198E-3	1.5058E-3	2.7395E-3	1.8135E-3	2.6545E-3	2.5298E-3	2.1944E-3	2.6054E-3	92.166	1028.628	4592.601	52.078	67.579	17.740	82.630	50.143	84.222	30.928	14.408
608000000	7.654	16.105	0.2232	1.2591	0.4002	2.1996	0.3441	0.2506	0.1891	0.2162	0.3772	0.1936	0.1836	0.2456	2.2296E-3	1.6219E-3	3.5524E-3	1.7099E-3	3.1526E-3	2.8536E-3	2.3587E-3	2.8086E-3	45.041	1152.784	4822.122	51.028	65.217	17.558	84.687	49.998	82.741	30.960	14.285
609000000	8.523	16.599	0.2449	1.2383	0.3932	2.2136	0.3376	0.2468	0.1973	0.2183	0.3668	0.1972	0.1922	0.2438	2.1561E-3	1.5594E-3	2.8116E-3	1.8038E-3	2.8887E-3	2.355E-3	2.3915E-3	2.3642E-3	47.116	867.393	4255.240	49.864	66.857	17.558	83.443	49.659	84.010	31.616	14.864
610000000	7.700	16.380	0.2212	1.1604	0.4305	2.1389	0.3411	0.2451	0.1938	0.2201	0.3802	0.1927	0.1860	0.2411	2.1937E-3	1.3927E-3	2.4014E-3	1.8362E-3	3.1472E-3	2.4433E-3	2.5452E-3	2.4407E-3	64.233	803.399	4100.460	53.102	65.418	18.119	82.867	47.177	83.866	31.602	14.536
611000000	7.722	16.351	0.2154	1.1962	0.3827	2.2347	0.3419	0.2413	0.1911	0.2257	0.3741	0.1939	0.1799	0.2521	2.1943E-3	1.716E-3	2.4555E-3	1.85E-3	3.0473E-3	2.4961E-3	2.2172E-3	2.2727E-3	26.757	873.066	4227.499	49.923	67.767	17.869	82.886	48.322	83.750	31.933	14.914
612000000	7.237	15.894	0.2182	1.2595	0.4161	2.1678	0.3597	0.2374	0.1887	0.2142	0.3698	0.1916	0.1898	0.2489	2.2713E-3	1.3885E-3	3.1448E-3	1.9365E-3	3.1006E-3	2.3081E-3	2.6399E-3	2.3124E-3	91.084	1079.737	4615.262	50.677	66.696	17.412	82.598	47.846	84.488	30.981	14.521
613000000	8.264	17.365	0.2252	1.2785	0.3871	2.2258	0.3564	0.2433	0.1857	0.2146	0.3722	0.1942	0.1830	0.2506	2.144E-3	1.4189E-3	2.9892E-3	1.8662E-3	3.074E-3	2.3037E-3	2.9674E-3	2.4075E-3	62.199	859.021	4228.220	52.178	69.009	19.054	83.107	48.495	82.947	30.971	14.939
614000000	7.731	15.993	0.2199	1.2870	0.3922	2.2157	0.3359	0.2541	0.1895	0.2205	0.3749	0.1936	0.1754	0.2561	2.0824E-3	1.4414E-3	3.3652E-3	1.7983E-3	3.0734E-3	2.332E-3	2.4947E-3	2.5E-3	44.427	829.607	4217.715	51.585	67.168	17.670	83.718	48.808	84.102	31.674	14.494
615000000	8.582	16.430	0.2231	1.2606	0.4323	2.1354	0.3583	0.2320	0.1983	0.2113	0.3672	0.1961	0.1888	0.2479	2.2295E-3	1.5122E-3	2.6462E-3	2.0686E-3	3.1108E-3	2.6134E-3	2.3682E-3	3.0741E-3	75.532	890.501	4246.611	49.948	66.290	18.125	81.497	48.714	83.483	31.276	14.355
616000000	8.477	16.573	0.2347	1.2510	0.3948	2.2103	0.3758	0.2400	0.1759	0.2083	0.3717	0.1963	0.1829	0.2491	2.1571E-3	1.5646E-3	3.0696E-3	1.6287E-3	3.1636E-3	2.393E-3	2.6107E-3	2.5409E-3	53.508	814.816	4143.298	52.508	66.703	17.468	82.870	48.440	83.335	31.198	14.089
617000000	7.611	17.134	0.2323	1.2791	0.3984	2.2032	0.3495	0.2427	0.1936	0.2143	0.3727	0.1942	0.1806	0.2526	2.147E-3	1.2604E-3	2.5274E-3	1.8168E-3	3.1684E-3	2.4043E-3	2.1156E-3	2.4956E-3	37.973	848.423	4237.339	53.138	68.848	18.263	81.908	48.013	83.119	31.688	14.852
618000000	8.048	16.471	0.2122	1.2146	0.3672	2.2655	0.3399	0.2536	0.1864	0.2202	0.3697	0.1987	0.1850	0.2466	2.1306E-3	1.5896E-3	2.663E-3	1.8893E-3	3.1858E-3	2.6207E-3	2.1996E-3	2.778E-3	124.548	964.370	4438.544	52.374	66.338	18.162	82.889	48.244	82.890	30.952	13.832
619000000	8.294	17.060	0.2124	1.2006	0.3995	2.2011	0.3493	0.2416	0.1890	0.2201	0.3663	0.1935	0.1825	0.2577	2.1702E-3	1.4571E-3	2.8194E-3	1.8023E-3	3.1667E-3	2.3724E-3	1.9921E-3	2.5344E-3	25.463	966.773	4394.572	52.759	65.865	18.467	83.362	49.254	83.127	32.109	14.584
620000000	8.276	15.924	0.2113	1.2101	0.3956	2.2087	0.3442	0.2372	0.1970	0.2217	0.3700	0.1978	0.1819	0.2503	2.256E-3	1.4629E-3	2.8197E-3	1.9542E-3	3.094E-3	2.4211E-3	2.6999E-3	2.253E-3	63.152	1017.090	4565.756	54.116	65.598	18.200	82.858	50.152	82.440	31.535	14.961
621000000	8.105	15.940	0.2210	1.1757	0.4039	2.1922	0.3659	0.2377	0.1776	0.2188	0.3758	0.1929	0.1757	0.2557	2.2438E-3	1.4217E-3	3.2446E-3	1.8718E-3	3.0564E-3	2.5957E-3	2.5256E-3	3.0304E-3	38.649	836.263	4150.266	51.239	66.885	17.509	82.381	48.856	83.246	31.726	13.689
622000000	8.575	17.377	0.2224	1.2537	0.4018	2.1965	0.3441	0.2432	0.1875	0.2252	0.3729	0.1988	0.1811	0.2473	2.1419E-3	1.5487E-3	2.8842E-3	1.7846E-3	3.2679E-3	2.364E-3	2.3769E-3	3.1091E-3	23.182	935.759	4326.314	51.982	65.989	18.167	82.680	47.997	83.914	31.061	13.922
623000000	8.073	16.771	0.2228	1.2756	0.4131	2.1738	0.3506	0.2505	0.1899	0.2089	0.3805	0.1945	0.1802	0.2449	2.2913E-3	1.4985E-3	2.9038E-3	1.8361E-3	3.8223E-3	2.6643E-3	2.582E-3	2.5521E-3	41.257	850.507	4207.801	51.767	65.447	18.091	83.741	48.653	83.577	30.606	14.686
624000000	8.196	16.289	0.2278	1.2655	0.4230	2.1539	0.3590	0.2516	0.1867	0.2027	0.3750	0.1948	0.1735	0.2566	2.2241E-3	1.4845E-3	2.7851E-3	1.8542E-3	3.0985E-3	2.6671E-3	2.3118E-3	2.3291E-3	235.028	1018.269	4529.494	51.954	67.194	18.493	82.452	50.291	83.838	31.457	14.940
625000000	8.216	16.271	0.2319	1.1453	0.4040	2.1919	0.3401	0.2558	0.1933	0.2108	0.3776	0.1972	0.1866	0.2386	2.2183E-3	1.4756E-3	3.8517E-3	1.8236E-3	2.9235E-3	2.364E-3	2.3325E-3	2.1799E-3	353.349	937.058	4397.622	51.265	65.360	17.542	81.041	48.901	84.180	32.661	14.934
626000000	8.558	16.744	0.2203	1.2972	0.4005	2.1990	0.3496	0.2548	0.1801	0.2154	0.3734	0.1956	0.1859	0.2451	2.1889E-3	1.5567E-3	3.1426E-3	1.7742E-3	3.2741E-3	2.5373E-3	1.8834E-3	2.3427E-3	198.650	968.531	4440.375	51.082	69.445	17.830	83.744	46.805	83.764	31.770	14.752
627000000	7.662	16.904	0.2230	1.3215	0.3971	2.2058	0.3642	0.2301	0.1907	0.2151	0.3738	0.1939	0.1807	0.2516	2.0821E-3	1.3416E-3	3.1246E-3	1.7772E-3	3.3289E-3	2.4884E-3	2.3852E-3	2.3002E-3	25.858	1099.211	4743.982	50.733	69.399	17.887	84.311	49.276	83.453	31.580	14.306
628000000	8.730	16.331	0.2468	1.1919	0.4256	2.1488	0.3454	0.2572	0.1914	0.2059	0.3746	0.1897	0.1839	0.2519	2.1164E-3	1.3882E-3	2.6188E-3	1.6546E-3	3.1978E-3	2.3238E-3	2.3644E-3	2.7958E-3	66.295	834.007	4191.013	50.853	68.258	17.942	82.847	47.701	83.772	31.838	14.108
629000000	8.317	16.246	0.2148	1.2057	0.3981	2.2038	0.3650	0.2436	0.1780	0.2133	0.3825	0.1951	0.1745	0.2480	2.1997E-3	1.4048E-3	3.6215E-3	1.8974E-3	2.8542E-3	2.655E-3	2.4992E-3	2.316E-3	502.244	985.756	4481.495	51.977	69.250	17.816	81.960	52.236	83.121	31.561	14.536
630000000	8.031	15.937	0.2105	1.2672	0.4039	2.1923	0.3506	0.2494	0.1993	0.2008	0.3686	0.2013	0.1800	0.2500	2.2166E-3	1.6086E-3	2.9264E-3	1.7554E-3	3.3946E-3	2.7331E-3	2.7106E-3	2.3618E-3	163.354	915.751	4341.103	51.591	68.840	17.698	83.548	48.425	83.016	30.942	14.932
631000000	8.604	15.369	0.2285	1.3064	0.4112	2.1777	0.3560	0.2432	0.1851	0.2157	0.3762	0.1973	0.1760	0.2504	2.0915E-3	1.455E-3	2.6041E-3	1.6831E-3	3.2E-3	2.4301E-3	2.2789E-3	2.6158E-3	87.033	839.586	4201.991	51.824	64.570	18.129	83.171	49.885	83.622	31.852	14.599
632000000	8.221	16.940	0.2348	1.1471	0.4110	2.1780	0.3433	0.2443	0.1922	0.2203	0.3825	0.1878	0.1760	0.2537	2.0752E-3	1.3632E-3	2.6819E-3	1.7966E-3	2.8136E-3	2.4357E-3	2.2763E-3	2.5628E-3	38.571	784.181	4089.493	51.549	67.093	18.344	83.261	49.564	83.401	31.648	14.335
633000000	8.376	17.365	0.2243	1.2549	0.4045	2.1911	0.3388	0.2553	0.1970	0.2089	0.3758	0.1889	0.1791	0.2562	2.133E-3	1.5952E-3	2.8299E-3	1.7244E-3	3.1355E-3	2.4995E-3	2.1245E-3	2.3446E-3	84.419	923.081	4327.083	50.582	66.584	17.993	83.788	48.426	83.302	31.915	14.163
634000000	8.539	16.643	0.2514	1.3571	0.4067	2.1866	0.3457	0.2547	0.1850	0.2146	0.3709	0.1921	0.1796	0.2574	2.2321E-3	1.4683E-3	2.9472E-3	1.9123E-3	3.0627E-3	2.8499E-3	2.4176E-3	2.2748E-3	36.618	988.412	4418.754	50.803	67.723	17.744	83.232	48.819	82.960	32.092	15.250
635000000	8.514	17.182	0.2066	1.2993	0.3853	2.2295	0.3559	0.2533	0.1737	0.2171	0.3651	0.1962	0.1846	0.2542	2.1932E-3	1.4424E-3	3.0016E-3	1.7064E-3	3.0029E-3	2.4747E-3	2.48E-3	2.3243E-3	40.073	904.577	4346.070	53.653	67.588	18.185	83.325	50.013	82.837	31.359	14.755
636000000	8.049	16.385	0.2277	1.3449	0.3936	2.2128	0.3569	0.2546	0.1833	0.2052	0.3712	0.1948	0.1815	0.2525	2.2202E-3	1.8285E-3	3.1393E-3	1.8928E-3	3.2203E-3	2.5475E-3	2.2632E-3	2.5098E-3	184.648	841.040	4102.462	49.986	62.566	17.590	83.252	46.661	83.327	31.779	14.746
637000000	7.802	15.928	0.2223	1.3721	0.3901	2.2198	0.3650	0.2363	0.1821	0.2166	0.3869	0.1910	0.1797	0.2425	2.207E-3	1.7107E-3	2.7171E-3	1.8225E-3	2.9371E-3	2.5417E-3	2.3402E-3	2.0816E-3	106.215	788.740	4071.958	50.933	65.150	18.153	85.016	47.582	84.038	31.117	15.231
638000000	8.837	16.781	0.2191	1.2593	0.3989	2.2022	0.3420	0.2459	0.1938	0.2183	0.3645	0.1987	0.1805	0.2563	2.2916E-3	1.5507E-3	3.039E-3	1.7349E-3	2.9242E-3	2.4868E-3	2.3839E-3	2.3192E-3	154.116	932.788	4314.041	50.916	66.646	18.036	82.276	48.328	84.409	31.142	15.135
639000000	8.031	18.095	0.2017	1.2372	0.3903	2.2193	0.3600	0.2416	0.1805	0.2178	0.3859	0.1960	0.1844	0.2337	2.2671E-3	1.5878E-3	2.5214E-3	1.8378E-3	2.988E-3	2.4466E-3	2.6263E-3	2.6702E-3	44.893	1076.716	4641.597	49.920	67.267	18.916	83.787	46.849	83.219	30.813	14.514
640000000	8.014	15.445	0.2357	1.2621	0.3826	2.2348	0.3352	0.2402	0.1918	0.2328	0.3714	0.1941	0.1858	0.2487	2.0677E-3	1.4492E-3	3.1917E-3	1.728E-3	3.2951E-3	2.4501E-3	2.4734E-3	2.6575E-3	28.179	952.337	4475.974	53.035	66.411	17.346	82.356	48.355	83.386	31.071	13.975
641000000	8.283	17.178	0.2202	1.2913	0.3765	2.2470	0.3579	0.2353	0.1879	0.2190	0.3717	0.1956	0.1834	0.2494	2.2625E-3	1.6872E-3	3.4476E-3	1.8493E-3	3.176E-3	2.5425E-3	2.1534E-3	2.5278E-3	488.528	889.397	4226.714	50.734	66.826	17.724	82.300	48.689	83.123	31.786	14.831
642000000	8.172	16.788	0.2182	1.2732	0.3757	2.2487	0.3586	0.2368	0.1917	0.2129	0.3713	0.1932	0.1834	0.2522	2.2349E-3	1.4285E-3	2.6957E-3	1.9818E-3	3.4591E-3	2.5993E-3	2.6218E-3	2.202E-3	29.239	839.421	4125.649	52.162	67.169	18.089	81.915	49.101	83.215	31.325	15.573
643000000	7.689	15.742	0.2227	1.3283	0.4014	2.1971	0.3658	0.2339	0.1801	0.2202	0.3741	0.1897	0.1829	0.2533	2.2296E-3	1.4872E-3	2.8482E-3	1.9743E-3	3.1985E-3	2.6375E-3	2.6443E-3	2.6448E-3	144.298	866.055	4230.579	52.742	64.849	18.031	82.034	48.325	83.502	31.707	14.832
644000000	7.489	16.357	0.2181	1.4312	0.3675	2.2650	0.3525	0.2376	0.1983	0.2115	0.3755	0.1890	0.1848	0.2507	2.2665E-3	1.4645E-3	3.2685E-3	1.8239E-3	3.4002E-3	2.6588E-3	2.4737E-3	2.7646E-3	376.949	874.021	4188.902	51.764	72.388	18.344	84.178	47.698	82.876	31.300	14.579
645000000	7.268	15.799	0.2125	1.2045	0.4113	2.1774	0.3473	0.2482	0.1776	0.2269	0.3790	0.1894	0.1790	0.2527	2.0476E-3	1.3754E-3	2.6393E-3	1.7679E-3	2.8678E-3	2.4674E-3	2.4316E-3	2.9175E-3	36.703	879.342	4321.344	52.212	66.906	17.688	84.477	50.455	82.742	31.668	14.331
646000000	8.274	16.464	0.2231	1.2320	0.4080	2.1840	0.3528	0.2521	0.1918	0.2033	0.3685	0.1992	0.1844	0.2480	2.1588E-3	1.4995E-3	3.3574E-3	1.7615E-3	2.8591E-3	2.3818E-3	2.3566E-3	2.2455E-3	102.013	914.413	4288.811	51.665	64.504	17.487	82.207	49.650	83.973	31.101	15.142
647000000	7.313	16.398	0.2289	1.2384	0.4174	2.1651	0.3434	0.2488	0.1875	0.2204	0.3806	0.1852	0.1769	0.2572	2.2892E-3	1.465E-3	3.3958E-3	1.7043E-3	3.5502E-3	2.4425E-3	2.4233E-3	2.4196E-3	627.550	837.573	4173.334	52.376	67.153	17.581	83.145	47.483	83.861	32.098	14.609
648000000	8.023	15.963	0.2149	1.2386	0.4209	2.1582	0.3415	0.2427	0.1940	0.2218	0.3835	0.1997	0.1767	0.2401	2.2141E-3	1.4404E-3	3.178E-3	1.9037E-3	2.8982E-3	2.6904E-3	2.6087E-3	2.5521E-3	84.477	870.725	4235.898	51.391	66.488	17.672	82.435	49.448	82.796	31.122	14.871
649000000	8.503	16.671	0.2226	1.3180	0.3935	2.2131	0.3615	0.2506	0.1852	0.2026	0.3771	0.1945	0.1786	0.2498	2.1711E-3	1.3965E-3	2.9425E-3	1.7907E-3	3.4656E-3	2.3384E-3	2.0649E-3	2.3366E-3	94.636	795.833	4095.275	51.772	64.355	17.954	82.908	46.427	85.134	31.579	14.584
650000000	8.213	16.123	0.2219	1.2354	0.3836	2.2328	0.3650	0.2352	0.1850	0.2149	0.3687	0.1947	0.1844	0.2522	2.1899E-3	1.4556E-3	2.6152E-3	1.711E-3	3.253E-3	2.3742E-3	2.1444E-3	2.0996E-3	311.189	862.491	4207.847	52.650	64.216	18.058	83.132	46.871	83.998	31.619	15.143
651000000	8.023	16.529	0.2111	1.2668	0.3828	2.2345	0.3507	0.2555	0.1801	0.2137	0.3783	0.1929	0.1812	0.2476	2.0876E-3	1.6149E-3	2.7881E-3	1.723E-3	3.036E-3	2.5374E-3	1.9766E-3	2.4701E-3	58.762	984.842	4452.966	50.287	68.513	18.097	82.314	47.961	82.539	31.877	14.698
652000000	8.076	17.160	0.2223	1.3925	0.3787	2.2426	0.3362	0.2534	0.1872	0.2232	0.3728	0.2031	0.1799	0.2443	2.3759E-3	1.4016E-3	2.63E-3	1.8921E-3	3.1849E-3	2.476E-3	2.3298E-3	2.6158E-3	39.082	833.877	4085.708	55.295	65.714	18.319	83.703	48.365	83.720	30.994	14.325
653000000	9.839	16.631	0.2285	1.1666	0.4138	2.1724	0.3651	0.2348	0.1939	0.2062	0.3772	0.1911	0.1860	0.2457	2.1776E-3	1.497E-3	3.2794E-3	1.8987E-3	3.1643E-3	2.4496E-3	2.301E-3	2.6781E-3	125.900	900.662	4282.604	52.756	63.735	17.361	82.392	48.513	84.177	31.556	14.350
654000000	8.248	16.777	0.2400	1.2289	0.4012	2.1975	0.3414	0.2485	0.1862	0.2239	0.3761	0.1930	0.1868	0.2441	2.2826E-3	1.4785E-3	2.7776E-3	1.6381E-3	3.1448E-3	2.4671E-3	2.4837E-3	2.6255E-3	30.191	801.917	4055.499	50.083	66.540	18.569	83.187	49.229	83.191	31.457	14.232
655000000	8.300	16.756	0.2256	1.1827	0.3848	2.2305	0.3419	0.2596	0.1849	0.2135	0.3685	0.1947	0.1807	0.2560	2.2134E-3	1.55E-3	3.2277E-3	1.6783E-3	3.2188E-3	2.5753E-3	2.3883E-3	2.2168E-3	15.625	963.507	4418.854	52.167	66.604	17.920	83.027	49.274	82.579	30.954	14.335
656000000	8.666	17.094	0.2109	1.3982	0.3874	2.2252	0.3500	0.2507	0.1868	0.2125	0.3746	0.1995	0.1815	0.2444	2.2144E-3	1.4917E-3	2.6843E-3	1.9458E-3	3.2313E-3	2.7132E-3	2.1679E-3	2.4999E-3	62.882	1151.229	4819.123	51.082	64.444	18.289	83.145	47.847	82.843	32.457	14.657
657000000	7.636	16.894	0.2381	1.2612	0.4334	2.1331	0.3587	0.2346	0.1966	0.2102	0.3756	0.1880	0.1768	0.2596	2.1664E-3	1.5812E-3	2.9655E-3	1.7748E-3	2.9239E-3	2.6181E-3	2.2597E-3	2.6316E-3	60.596	956.393	4451.799	50.269	68.024	17.691	83.187	50.666	83.978	31.851	14.191
658000000	7.662	16.564	0.2165	1.3799	0.3923	2.2153	0.3507	0.2536	0.1850	0.2106	0.3782	0.2020	0.1769	0.2428	2.2374E-3	1.5598E-3	3.0606E-3	1.8102E-3	3.0652E-3	2.6034E-3	2.4478E-3	2.5516E-3	39.264	821.445	4133.180	53.878	67.772	17.504	81.827	50.129	83.273	31.653	14.193
659000000	7.440	16.815	0.2291	1.3144	0.4076	2.1848	0.3390	0.2469	0.1924	0.2216	0.3727	0.1945	0.1820	0.2509	2.1946E-3	1.5811E-3	3.4076E-3	1.7962E-3	3.315E-3	2.6484E-3	2.8518E-3	2.5913E-3	343.322	990.529	4470.957	52.638	68.083	17.337	82.290	48.929	83.122	30.723	14.433
660000000	8.022	16.718	0.2315	1.2355	0.4099	2.1802	0.3586	0.2271	0.1899	0.2244	0.3770	0.1951	0.1849	0.2431	2.2173E-3	1.5051E-3	2.975E-3	1.9253E-3	3.1184E-3	2.6488E-3	2.0998E-3	2.5304E-3	225.245	878.750	4261.402	51.110	68.338	17.483	82.090	49.092	83.462	31.609	15.308
661000000	8.875	16.499	0.2213	1.2582	0.3937	2.2125	0.3486	0.2506	0.1816	0.2193	0.3832	0.1932	0.1832	0.2404	2.1265E-3	1.7019E-3	2.815E-3	1.7558E-3	2.8491E-3	2.2962E-3	2.6225E-3	2.6079E-3	47.125	943.427	4412.747	50.903	65.461	18.040	83.170	47.898	85.289	31.551	13.962
662000000	8.920	15.587	0.2441	1.2875	0.3904	2.2192	0.3452	0.2461	0.1876	0.2211	0.3817	0.1973	0.1792	0.2418	2.3057E-3	1.628E-3	3.5064E-3	1.8852E-3	3.1705E-3	2.6212E-3	2.2189E-3	3.0459E-3	97.578	1091.568	4618.259	51.259	66.280	17.924	81.979	47.681	83.194	31.585	14.196
663000000	8.774	17.056	0.2091	1.1740	0.4266	2.1469	0.3595	0.2329	0.1903	0.2173	0.3667	0.1997	0.1864	0.2471	2.1594E-3	1.6495E-3	2.7948E-3	1.7878E-3	2.7971E-3	2.3941E-3	2.5517E-3	2.5343E-3	60.629	1058.038	4626.225	50.823	64.554	17.821	82.479	50.950	83.634	31.060	15.485
664000000	7.303	16.453	0.2180	1.1995	0.4233	2.1534	0.3458	0.2288	0.1960	0.2294	0.3733	0.1900	0.1845	0.2523	2.1847E-3	1.5706E-3	3.2836E-3	1.8315E-3	2.8777E-3	2.53E-3	2.3918E-3	2.1948E-3	44.598	915.629	4272.561	50.927	67.410	17.925	83.028	48.750	83.372	31.298	15.323
665000000	8.357	15.986	0.2213	1.2739	0.3986	2.2029	0.3659	0.2414	0.1782	0.2145	0.3746	0.1911	0.1836	0.2507	2.0643E-3	1.372E-3	2.8026E-3	1.7138E-3	3.4435E-3	2.5375E-3	2.3664E-3	2.3576E-3	55.994	1145.887	4809.102	52.575	67.554	18.140	82.075	47.207	83.621	31.952	15.435
666000000	8.420	16.185	0.2256	1.3342	0.3972	2.2057	0.3588	0.2339	0.1807	0.2266	0.3774	0.1960	0.1806	0.2460	2.2286E-3	1.4353E-3	3.0845E-3	1.8344E-3	3.2988E-3	2.6166E-3	2.3786E-3	2.428E-3	51.489	916.565	4298.681	52.463	66.442	17.730	82.901	48.372	83.408	31.598	14.412
667000000	7.982	16.994	0.2152	1.1681	0.3868	2.2264	0.3614	0.2395	0.1850	0.2141	0.3735	0.1903	0.1830	0.2532	2.151E-3	1.5127E-3	2.4337E-3	1.6776E-3	2.9268E-3	2.3054E-3	2.478E-3	2.4139E-3	268.443	1080.027	4645.004	50.174	67.297	17.853	83.366	47.437	84.847	31.603	14.175
668000000	8.996	16.894	0.2233	1.2223	0.3996	2.2008	0.3514	0.2455	0.1916	0.2115	0.3838	0.1875	0.1843	0.2443	2.1956E-3	1.5451E-3	3.2629E-3	1.9521E-3	3.2056E-3	2.3247E-3	2.4531E-3	2.6856E-3	31.646	862.897	4199.665	51.208	66.100	17.905	82.116	47.695	83.520	31.053	14.373
669000000	8.230	15.856	0.2257	1.2826	0.4069	2.1862	0.3442	0.2526	0.1899	0.2132	0.3786	0.1954	0.1819	0.2441	2.2271E-3	1.4794E-3	2.923E-3	1.7503E-3	3.0291E-3	2.4162E-3	2.6838E-3	2.5812E-3	104.206	909.801	4291.692	50.870	66.576	17.845	85.167	47.912	85.131	31.283	14.376
670000000	8.340	15.900	0.2273	1.1660	0.3901	2.2198	0.3710	0.2311	0.1873	0.2106	0.3770	0.1888	0.1816	0.2527	2.1226E-3	1.7E-3	3.4646E-3	1.798E-3	3.0582E-3	2.4528E-3	2.3028E-3	2.3713E-3	47.129	995.530	4521.626	50.552	63.560	18.062	82.193	49.183	83.481	31.041	14.613
671000000	8.599	16.316	0.2269	1.2992	0.3761	2.2477	0.3520	0.2352	0.1930	0.2198	0.3820	0.1932	0.1786	0.2463	2.162E-3	1.5812E-3	3.2933E-3	1.9483E-3	3.1056E-3	2.3803E-3	2.4998E-3	2.3997E-3	521.492	919.104	4335.066	49.904	66.259	17.413	81.600	50.432	84.104	31.149	15.437
672000000	8.622	17.067	0.2021	1.2683	0.3785	2.2429	0.3417	0.2530	0.1907	0.2146	0.3715	0.1928	0.1800	0.2556	2.1405E-3	1.3399E-3	2.4668E-3	1.7767E-3	3.1639E-3	2.4642E-3	2.2188E-3	2.6094E-3	54.263	1108.480	4735.458	52.245	69.672	18.145	82.563	48.554	83.671	31.685	14.257
673000000	8.396	16.693	0.2122	1.1743	0.3845	2.2310	0.3526	0.2494	0.1820	0.2160	0.3819	0.1926	0.1771	0.2484	2.0642E-3	1.601E-3	3.0581E-3	1.6799E-3	3.1147E-3	2.4759E-3	2.2849E-3	2.7676E-3	64.580	929.876	4370.421	50.319	64.716	18.114	83.238	47.853	83.098	31.757	14.025
674000000	7.769	16.828	0.2104	1.2163	0.4071	2.1857	0.3544	0.2315	0.2009	0.2133	0.3734	0.1937	0.1888	0.2441	2.2472E-3	1.4724E-3	3.4759E-3	1.9052E-3	3.1866E-3	2.5805E-3	2.2238E-3	3.1507E-3	254.399	878.309	4263.769	53.065	67.962	17.896	82.948	49.201	82.757	31.843	14.059
675000000	8.470	16.896	0.2286	1.1519	0.4068	2.1863	0.3534	0.2390	0.1924	0.2153	0.3685	0.2011	0.1801	0.2504	2.1261E-3	1.3888E-3	2.8864E-3	1.8366E-3	2.9961E-3	2.1934E-3	2.2738E-3	2.153E-3	44.742	888.889	4342.960	52.427	66.658	17.534	81.503	49.844	84.506	32.022	15.330
