state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	avian.rate	equine.rate	galliform1.rate	human1.rate	shorebird1.rate	swine1.rate	swine2.rate	swine3.rate	skygrid.precision	rootHeight	treeLength	tmrca(equine1)	tmrca(equine2)	tmrca(galliform1)	tmrca(human1)	tmrca(shorebird1)	tmrca(swine1)	tmrca(swine2)	tmrca(swine3)
631000000	8.433	16.448	0.2238	1.1658	0.3815	2.2369	0.3523	0.2492	0.1892	0.2093	0.3788	0.1944	0.1810	0.2458	2.1175E-3	1.5013E-3	3.0644E-3	1.9368E-3	2.9172E-3	2.3991E-3	2.34E-3	2.5256E-3	108.309	903.633	4273.392	51.627	64.965	18.027	82.286	47.993	83.977	31.713	14.343
632000000	7.931	16.923	0.2435	1.3495	0.4068	2.1863	0.3435	0.2464	0.1862	0.2239	0.3808	0.1904	0.1850	0.2437	2.1142E-3	1.7154E-3	3.0854E-3	1.8334E-3	3.3833E-3	2.5384E-3	2.4707E-3	2.4293E-3	39.384	917.978	4316.041	51.736	69.187	17.904	83.354	49.289	83.999	30.840	14.118
633000000	8.758	15.724	0.2259	1.2637	0.4305	2.1390	0.3534	0.2503	0.1769	0.2194	0.3775	0.1960	0.1738	0.2527	2.1657E-3	1.5491E-3	2.9856E-3	1.9584E-3	2.9856E-3	2.4084E-3	2.3705E-3	2.6854E-3	324.195	890.913	4248.439	51.391	68.027	18.440	82.960	50.743	84.433	31.652	13.908
634000000	8.428	16.777	0.2219	1.2544	0.3942	2.2117	0.3501	0.2546	0.1771	0.2183	0.3792	0.1881	0.1836	0.2491	2.1542E-3	1.4075E-3	3.323E-3	1.8066E-3	3.0441E-3	2.3559E-3	2.3571E-3	2.0628E-3	42.989	1128.970	4780.077	52.869	66.298	17.761	84.057	48.775	84.405	32.155	15.428
635000000	7.871	15.471	0.2233	1.3052	0.4037	2.1927	0.3505	0.2355	0.1881	0.2259	0.3767	0.2023	0.1808	0.2402	2.1973E-3	1.6318E-3	3.0146E-3	1.809E-3	3.4761E-3	2.5965E-3	2.287E-3	2.411E-3	8.116	994.963	4498.545	52.647	65.472	17.936	81.951	48.514	83.487	33.406	13.988
636000000	8.684	17.201	0.2171	1.1826	0.4064	2.1871	0.3381	0.2565	0.1822	0.2233	0.3811	0.1941	0.1776	0.2473	2.1697E-3	1.4263E-3	2.6056E-3	1.7337E-3	3.0635E-3	2.3636E-3	2.473E-3	2.8E-3	57.736	1069.151	4609.271	52.276	67.348	18.344	83.616	47.173	82.625	30.610	14.343
637000000	8.239	16.954	0.2261	1.2553	0.4000	2.1999	0.3487	0.2492	0.1915	0.2106	0.3739	0.2037	0.1764	0.2460	2.0246E-3	1.567E-3	3.3232E-3	1.8239E-3	3.1341E-3	2.3566E-3	2.3321E-3	2.4754E-3	255.179	1022.707	4597.537	51.244	65.725	18.062	83.969	48.002	83.523	31.244	15.290
638000000	8.016	16.220	0.2275	1.2407	0.3905	2.2190	0.3619	0.2428	0.1831	0.2122	0.3728	0.1916	0.1816	0.2540	2.2084E-3	1.5677E-3	2.6226E-3	1.745E-3	3.0716E-3	2.3848E-3	2.3426E-3	2.4551E-3	28.464	843.904	4155.314	51.318	67.462	18.163	82.751	47.809	84.090	31.748	15.269
639000000	8.120	16.709	0.2248	1.3131	0.3798	2.2404	0.3404	0.2447	0.1868	0.2282	0.3678	0.1943	0.1853	0.2526	2.2967E-3	1.697E-3	3.1012E-3	1.8968E-3	3.0073E-3	2.4464E-3	2.0051E-3	3.0804E-3	76.203	885.086	4184.106	49.659	62.293	17.820	81.839	48.649	83.171	31.881	14.394
640000000	8.045	16.656	0.2188	1.2423	0.3989	2.2023	0.3457	0.2601	0.1932	0.2010	0.3790	0.1937	0.1835	0.2438	2.1733E-3	1.4512E-3	2.5392E-3	1.834E-3	3.0377E-3	2.4273E-3	2.4148E-3	2.295E-3	15.371	841.001	4204.559	52.771	66.033	17.926	83.339	48.470	83.669	30.965	14.704
641000000	9.048	16.199	0.2238	1.2217	0.3817	2.2367	0.3343	0.2517	0.1955	0.2184	0.3678	0.1947	0.1883	0.2491	2.1234E-3	1.5057E-3	2.6093E-3	1.7355E-3	3.2878E-3	2.4001E-3	2.5744E-3	2.7263E-3	49.035	961.763	4351.874	52.269	65.234	18.049	84.641	48.212	83.430	31.185	14.201
642000000	8.066	16.953	0.2374	1.2551	0.3714	2.2571	0.3525	0.2397	0.1886	0.2192	0.3715	0.2021	0.1811	0.2453	2.1064E-3	1.4281E-3	3.0917E-3	1.7406E-3	3.1173E-3	2.3516E-3	2.2593E-3	2.5288E-3	21.170	843.731	4193.683	51.618	65.587	17.496	82.680	48.328	83.913	31.238	15.133
643000000	8.384	17.420	0.2467	1.2369	0.4017	2.1967	0.3520	0.2430	0.1807	0.2242	0.3764	0.1978	0.1781	0.2477	2.3573E-3	1.5802E-3	3.1341E-3	1.9948E-3	3.2915E-3	2.6479E-3	2.1556E-3	2.6729E-3	55.438	877.315	4234.712	51.117	67.615	18.005	82.995	48.373	83.891	31.569	14.597
644000000	8.599	16.867	0.2326	1.1487	0.4086	2.1829	0.3535	0.2488	0.1904	0.2073	0.3722	0.1953	0.1827	0.2498	2.1513E-3	1.4349E-3	3.158E-3	1.7962E-3	3.128E-3	2.359E-3	2.3679E-3	2.4152E-3	330.822	914.918	4338.410	52.536	66.838	17.905	82.536	49.604	84.033	31.015	14.628
645000000	7.880	16.375	0.2158	1.1503	0.3994	2.2013	0.3476	0.2398	0.1929	0.2197	0.3783	0.1972	0.1761	0.2484	2.0949E-3	1.5335E-3	2.7672E-3	1.7792E-3	3.1562E-3	2.5093E-3	2.176E-3	2.6533E-3	32.602	1063.006	4660.377	50.689	67.172	17.649	82.820	47.041	83.653	30.481	14.270
646000000	8.202	17.757	0.2184	1.2576	0.4161	2.1678	0.3449	0.2453	0.1922	0.2177	0.3844	0.1944	0.1791	0.2422	2.1507E-3	1.435E-3	2.6143E-3	1.623E-3	3.0166E-3	2.3765E-3	2.3599E-3	2.6812E-3	57.466	1062.803	4669.411	52.061	71.194	17.873	83.479	48.185	84.462	30.975	14.001
647000000	8.001	16.140	0.2289	1.2085	0.4100	2.1800	0.3553	0.2548	0.1773	0.2127	0.3869	0.1887	0.1830	0.2415	2.2381E-3	1.5004E-3	2.9151E-3	1.7433E-3	3.4835E-3	2.4928E-3	2.456E-3	2.6802E-3	839.883	934.122	4296.855	52.647	64.996	18.452	82.597	46.948	83.716	31.100	14.797
648000000	8.742	16.788	0.2260	1.3086	0.4125	2.1750	0.3550	0.2561	0.1867	0.2022	0.3767	0.1881	0.1837	0.2514	2.2813E-3	1.5129E-3	2.7559E-3	1.7833E-3	3.1323E-3	2.3531E-3	2.3748E-3	2.6924E-3	42.900	1067.010	4637.929	52.178	72.384	18.058	83.557	48.910	84.640	32.268	14.087
649000000	8.829	16.811	0.2164	1.2518	0.4017	2.1966	0.3521	0.2561	0.1749	0.2168	0.3768	0.1950	0.1891	0.2391	2.3179E-3	1.4463E-3	3.2094E-3	2.0766E-3	3.104E-3	2.3827E-3	2.6436E-3	2.6126E-3	85.174	1051.089	4603.476	51.934	69.989	18.572	81.687	49.039	83.320	30.591	14.351
650000000	7.692	15.582	0.2187	1.3407	0.3885	2.2230	0.3483	0.2442	0.1813	0.2262	0.3745	0.1940	0.1886	0.2429	2.1319E-3	1.4467E-3	3.1378E-3	1.8889E-3	2.8586E-3	2.7659E-3	2.7181E-3	2.2791E-3	360.666	1129.671	4798.415	53.742	67.504	18.174	83.773	49.506	83.259	30.765	14.941
651000000	8.199	17.162	0.2222	1.1429	0.3984	2.2032	0.3604	0.2414	0.1861	0.2120	0.3788	0.1921	0.1874	0.2417	2.1739E-3	1.4012E-3	2.7653E-3	1.8781E-3	3.1742E-3	2.5854E-3	2.3655E-3	2.4579E-3	303.893	803.828	4162.846	53.273	69.436	17.948	82.693	48.205	82.931	31.479	14.871
652000000	8.470	16.515	0.2425	1.2251	0.4045	2.1910	0.3557	0.2392	0.1904	0.2147	0.3800	0.1967	0.1798	0.2435	2.1632E-3	1.4038E-3	3.3645E-3	1.7454E-3	2.7124E-3	2.505E-3	2.0586E-3	2.2697E-3	22.122	989.614	4474.019	51.632	67.169	17.521	83.852	49.232	83.909	32.004	14.211
653000000	8.113	15.278	0.2144	1.3141	0.3669	2.2662	0.3429	0.2426	0.1916	0.2230	0.3676	0.2012	0.1843	0.2469	2.1304E-3	1.4578E-3	2.724E-3	1.7437E-3	3.2576E-3	2.5132E-3	2.5545E-3	2.4464E-3	55.020	1140.665	4832.373	52.467	71.287	18.170	83.285	47.674	84.102	31.064	14.538
654000000	9.205	16.142	0.2319	1.3002	0.4031	2.1937	0.3508	0.2474	0.1881	0.2137	0.3774	0.1902	0.1811	0.2513	2.1507E-3	1.4809E-3	3.4577E-3	2.0185E-3	3.033E-3	2.4039E-3	2.2353E-3	2.5089E-3	91.126	847.371	4206.738	52.195	64.738	17.787	81.864	47.999	84.000	31.827	14.998
655000000	7.896	16.990	0.2017	1.2500	0.3930	2.2140	0.3363	0.2399	0.2030	0.2208	0.3706	0.1953	0.1826	0.2516	2.1921E-3	1.4029E-3	2.7217E-3	1.8311E-3	2.9432E-3	2.5833E-3	2.4172E-3	2.3841E-3	38.480	1329.470	5143.970	52.715	70.814	18.355	82.936	49.072	84.318	31.448	14.923
656000000	8.161	16.146	0.2140	1.1442	0.3856	2.2288	0.3557	0.2444	0.1789	0.2210	0.3698	0.1928	0.1840	0.2533	2.2191E-3	1.4455E-3	2.9012E-3	1.7063E-3	2.6651E-3	2.359E-3	2.2367E-3	2.6187E-3	15.938	948.648	4383.241	51.195	64.432	17.481	84.524	51.671	83.111	31.314	13.937
657000000	8.730	16.262	0.2067	1.1796	0.4110	2.1781	0.3514	0.2362	0.1910	0.2213	0.3777	0.1981	0.1812	0.2430	2.1126E-3	1.4917E-3	2.7973E-3	1.8318E-3	2.7418E-3	2.2859E-3	2.1647E-3	2.6099E-3	23.290	1155.589	4817.721	50.761	64.882	18.041	80.621	49.054	84.453	32.007	14.989
658000000	8.503	16.059	0.2046	1.2304	0.4236	2.1528	0.3540	0.2364	0.1938	0.2157	0.3780	0.1973	0.1797	0.2450	2.191E-3	1.4374E-3	2.6629E-3	1.8677E-3	3.0142E-3	2.4716E-3	2.3424E-3	2.9171E-3	17.918	1060.814	4609.582	52.360	68.710	18.185	82.422	48.388	83.407	32.186	14.074
659000000	8.432	15.800	0.2331	1.2754	0.3859	2.2282	0.3405	0.2550	0.1906	0.2139	0.3848	0.1964	0.1821	0.2367	2.1847E-3	1.4561E-3	3.5021E-3	1.7985E-3	3.1825E-3	2.3609E-3	2.4094E-3	2.1417E-3	15.960	834.116	4142.694	50.520	66.927	17.352	81.853	50.160	83.150	31.183	15.093
660000000	7.591	16.123	0.2245	1.2743	0.4073	2.1855	0.3531	0.2439	0.1887	0.2143	0.3802	0.1954	0.1811	0.2434	2.2252E-3	1.4949E-3	3.2655E-3	1.9262E-3	2.9551E-3	2.1975E-3	2.5283E-3	2.4728E-3	53.374	972.601	4429.438	51.169	62.870	18.003	82.000	50.070	83.689	31.478	14.307
661000000	8.219	15.871	0.2077	1.3224	0.3804	2.2392	0.3534	0.2502	0.1735	0.2229	0.3794	0.1917	0.1848	0.2441	2.1833E-3	1.5608E-3	3.5767E-3	1.767E-3	3.0855E-3	2.3532E-3	2.1652E-3	3.0176E-3	141.957	893.361	4263.940	51.566	68.377	17.417	82.621	46.913	84.059	30.777	14.257
662000000	9.032	15.939	0.2378	1.2534	0.4073	2.1854	0.3546	0.2428	0.1795	0.2230	0.3820	0.1906	0.1804	0.2470	2.1618E-3	1.5121E-3	2.5977E-3	1.7184E-3	3.1101E-3	2.4727E-3	2.2077E-3	2.5013E-3	24.390	778.367	4083.437	50.784	65.362	17.867	83.275	48.252	84.112	32.146	15.243
663000000	8.025	16.583	0.2150	1.2079	0.4144	2.1713	0.3614	0.2558	0.1824	0.2004	0.3769	0.1915	0.1770	0.2546	2.2923E-3	1.7107E-3	3.1512E-3	1.8985E-3	3.095E-3	2.503E-3	2.2427E-3	2.4816E-3	53.502	824.642	4075.727	52.331	63.458	17.854	81.843	49.015	82.883	31.206	14.733
664000000	9.296	16.235	0.2160	1.2819	0.3865	2.2270	0.3382	0.2578	0.1870	0.2170	0.3745	0.1993	0.1781	0.2480	2.2019E-3	1.659E-3	3.3828E-3	1.805E-3	3.2841E-3	2.3372E-3	2.203E-3	2.8748E-3	28.828	1165.736	4788.607	50.776	63.929	17.960	81.255	48.084	83.832	30.932	14.418
665000000	7.690	16.615	0.2171	1.1563	0.4194	2.1613	0.3495	0.2399	0.1841	0.2265	0.3740	0.1970	0.1856	0.2435	2.1547E-3	1.534E-3	3.0337E-3	1.9326E-3	3.3752E-3	2.5095E-3	2.1509E-3	2.5969E-3	30.512	852.388	4155.200	50.789	65.897	17.688	81.889	48.517	83.521	31.409	14.785
666000000	7.685	16.541	0.2353	1.3089	0.3764	2.2473	0.3458	0.2506	0.1887	0.2149	0.3841	0.1919	0.1830	0.2410	2.2411E-3	1.5075E-3	2.9272E-3	1.9965E-3	3.2222E-3	2.4328E-3	2.3369E-3	2.5159E-3	67.380	871.674	4171.778	51.981	66.044	17.416	83.397	49.165	84.103	32.274	15.228
667000000	7.968	16.204	0.2376	1.2284	0.4071	2.1858	0.3363	0.2538	0.1811	0.2287	0.3809	0.1947	0.1782	0.2462	2.1124E-3	1.4258E-3	2.4158E-3	1.7365E-3	3.1465E-3	2.3552E-3	2.387E-3	2.39E-3	55.005	907.268	4300.729	51.736	67.655	18.869	81.024	48.243	83.257	31.339	14.695
668000000	8.516	16.367	0.2132	1.3090	0.4030	2.1939	0.3431	0.2453	0.1842	0.2274	0.3761	0.1896	0.1861	0.2482	2.1813E-3	1.4898E-3	2.9433E-3	1.8382E-3	3.1853E-3	2.4476E-3	2.1776E-3	2.1063E-3	298.331	912.126	4307.433	50.919	67.755	18.064	83.474	49.931	83.276	30.998	15.340
669000000	8.302	16.641	0.2232	1.2969	0.3895	2.2210	0.3437	0.2484	0.1873	0.2207	0.3765	0.1949	0.1839	0.2447	2.1396E-3	1.3315E-3	3.2277E-3	1.7962E-3	2.7239E-3	2.2768E-3	2.2699E-3	2.5991E-3	107.604	936.775	4411.894	52.022	69.108	17.899	82.943	50.531	83.549	31.243	14.857
670000000	7.629	16.178	0.2197	1.3850	0.4112	2.1775	0.3569	0.2404	0.1909	0.2117	0.3682	0.1924	0.1876	0.2518	2.2629E-3	1.5716E-3	3.5019E-3	1.8835E-3	3.0172E-3	2.5852E-3	2.7439E-3	2.8092E-3	51.494	1040.570	4562.549	51.674	65.867	17.667	83.224	48.887	83.277	30.689	14.533
671000000	7.434	15.869	0.2252	1.2325	0.4056	2.1889	0.3336	0.2472	0.1989	0.2203	0.3708	0.1973	0.1835	0.2484	2.1478E-3	1.5333E-3	2.8931E-3	2.0183E-3	3.1045E-3	2.0942E-3	2.3928E-3	2.3506E-3	63.966	1114.056	4770.818	51.056	65.520	17.621	82.277	49.511	84.992	30.897	14.502
672000000	8.202	16.805	0.2072	1.3027	0.3891	2.2218	0.3368	0.2538	0.1894	0.2201	0.3741	0.1980	0.1794	0.2485	2.2188E-3	1.4966E-3	2.8484E-3	1.8291E-3	3.0627E-3	2.4553E-3	2.4052E-3	3.1035E-3	322.129	836.142	4237.071	53.272	67.032	17.971	84.056	50.097	83.997	31.583	13.457
673000000	8.573	16.768	0.2491	1.1975	0.4049	2.1902	0.3657	0.2286	0.1826	0.2231	0.3750	0.1959	0.1875	0.2416	2.1775E-3	1.4398E-3	2.4364E-3	1.7218E-3	3.2409E-3	2.292E-3	2.244E-3	2.3929E-3	54.847	762.354	4032.589	51.229	69.320	17.807	83.209	48.954	83.391	31.413	14.424
674000000	8.286	16.288	0.2259	1.2091	0.4018	2.1964	0.3294	0.2583	0.1954	0.2168	0.3700	0.1947	0.1813	0.2540	2.1724E-3	1.646E-3	2.4001E-3	1.8297E-3	3.0474E-3	2.5234E-3	2.2838E-3	2.7208E-3	88.753	872.337	4226.935	51.247	65.597	17.943	83.460	47.835	83.876	31.317	14.256
675000000	8.495	16.881	0.2032	1.2414	0.3856	2.2287	0.3561	0.2348	0.1915	0.2176	0.3734	0.2011	0.1812	0.2443	2.2721E-3	1.5697E-3	3.1888E-3	1.7178E-3	3.141E-3	2.5637E-3	2.4012E-3	2.0707E-3	73.598	933.394	4316.870	50.856	64.637	17.965	82.757	51.113	83.567	30.670	15.943
676000000	7.745	16.701	0.2200	1.2412	0.3885	2.2229	0.3498	0.2547	0.1825	0.2130	0.3843	0.1891	0.1801	0.2466	2.0758E-3	1.5005E-3	3.2772E-3	1.698E-3	3.1394E-3	2.2956E-3	2.2384E-3	2.4314E-3	66.362	894.364	4321.409	51.756	66.384	17.639	84.560	49.736	82.931	31.243	14.613
677000000	8.555	16.549	0.2204	1.1966	0.4057	2.1885	0.3450	0.2359	0.1954	0.2238	0.3720	0.1969	0.1827	0.2484	2.1253E-3	1.3851E-3	2.5909E-3	1.6932E-3	3.1901E-3	2.5605E-3	2.3203E-3	2.5257E-3	47.772	1003.434	4536.546	52.788	66.322	17.325	83.022	47.817	83.064	31.139	13.969
678000000	8.756	16.903	0.2214	1.1719	0.3931	2.2139	0.3542	0.2408	0.1862	0.2189	0.3670	0.1997	0.1783	0.2550	2.1081E-3	1.4088E-3	3.4704E-3	1.7356E-3	3.1915E-3	2.364E-3	2.3184E-3	2.5965E-3	126.843	1027.028	4561.791	51.664	68.120	17.663	82.303	47.555	83.095	31.776	14.220
679000000	7.996	16.563	0.2130	1.2500	0.3954	2.2093	0.3587	0.2382	0.1886	0.2145	0.3834	0.1923	0.1838	0.2405	2.2162E-3	1.657E-3	3.2984E-3	1.798E-3	3.2687E-3	2.3029E-3	2.3321E-3	2.724E-3	142.966	959.348	4435.700	49.974	63.420	17.558	82.777	46.803	83.171	32.079	14.459
680000000	7.717	16.539	0.2026	1.2790	0.3953	2.2094	0.3644	0.2409	0.1825	0.2122	0.3799	0.1915	0.1793	0.2493	2.1249E-3	1.5158E-3	2.7196E-3	1.8516E-3	2.8852E-3	2.7922E-3	2.2518E-3	2.4507E-3	101.861	867.317	4268.111	50.923	64.209	17.733	82.539	47.967	83.026	30.921	14.866
681000000	8.421	17.361	0.2253	1.2443	0.3805	2.2390	0.3398	0.2513	0.1903	0.2185	0.3794	0.1953	0.1798	0.2455	2.2589E-3	1.59E-3	3.1192E-3	1.8232E-3	3.3175E-3	2.3683E-3	2.2129E-3	2.516E-3	37.155	932.248	4341.997	50.858	63.995	18.086	83.402	46.818	84.453	31.040	15.032
682000000	8.112	16.908	0.2298	1.1544	0.4006	2.1989	0.3680	0.2458	0.1866	0.1996	0.3847	0.1959	0.1851	0.2343	2.1396E-3	1.4321E-3	2.746E-3	1.7603E-3	3.3088E-3	2.3416E-3	2.7505E-3	2.5608E-3	832.219	827.202	4226.705	51.663	69.719	17.990	84.459	48.343	84.916	31.125	14.729
683000000	8.387	16.382	0.2170	1.2137	0.4073	2.1855	0.3465	0.2404	0.1931	0.2200	0.3783	0.1902	0.1887	0.2428	2.1576E-3	1.5835E-3	2.8079E-3	1.8188E-3	3.1888E-3	2.4827E-3	2.3848E-3	2.6194E-3	87.814	901.629	4325.879	51.110	68.030	18.041	83.481	47.660	82.926	31.312	14.546
684000000	7.729	16.898	0.2294	1.1671	0.4112	2.1776	0.3395	0.2509	0.1824	0.2272	0.3747	0.1925	0.1793	0.2536	2.1486E-3	1.5555E-3	2.678E-3	1.8527E-3	3.0519E-3	2.4499E-3	2.9636E-3	2.363E-3	37.233	912.870	4384.522	50.533	67.420	17.528	82.796	50.290	84.070	31.403	14.860
685000000	8.131	16.097	0.2365	1.2255	0.4090	2.1821	0.3426	0.2377	0.1881	0.2316	0.3760	0.1978	0.1799	0.2463	2.1297E-3	1.4362E-3	3.0974E-3	1.7059E-3	3.1389E-3	2.3845E-3	2.3953E-3	2.2614E-3	61.736	845.355	4225.141	52.990	67.128	17.248	83.949	49.219	83.682	31.411	14.942
686000000	9.218	16.460	0.2156	1.1517	0.4048	2.1904	0.3506	0.2711	0.1767	0.2017	0.3729	0.1935	0.1812	0.2524	2.1298E-3	1.3509E-3	2.8415E-3	1.7255E-3	2.8283E-3	2.4193E-3	2.115E-3	2.1249E-3	97.889	887.496	4264.894	50.866	66.852	17.968	83.000	52.373	83.131	31.541	14.681
687000000	7.973	16.500	0.2336	1.2055	0.4121	2.1758	0.3391	0.2560	0.1841	0.2208	0.3772	0.1941	0.1790	0.2497	2.1314E-3	1.5226E-3	4.2916E-3	1.6442E-3	2.9979E-3	2.4513E-3	2.1928E-3	2.2629E-3	33.754	832.434	4189.548	50.616	67.787	17.544	85.136	48.973	83.251	31.624	15.131
688000000	7.970	16.466	0.2338	1.1439	0.3723	2.2554	0.3645	0.2367	0.1798	0.2190	0.3730	0.1950	0.1893	0.2427	2.0929E-3	1.5195E-3	3.0862E-3	1.7232E-3	3.1406E-3	2.6482E-3	2.41E-3	2.6622E-3	52.625	1000.406	4499.228	50.928	67.959	17.941	82.101	48.103	83.451	31.577	14.405
689000000	7.369	15.679	0.2158	1.3084	0.3539	2.2922	0.3480	0.2549	0.1860	0.2111	0.3707	0.2030	0.1743	0.2520	2.056E-3	1.3683E-3	2.9178E-3	1.6805E-3	2.8343E-3	2.6155E-3	2.4674E-3	2.7546E-3	19.117	915.994	4412.612	52.703	68.122	17.432	83.472	50.130	83.790	32.112	14.631
690000000	9.113	15.954	0.2247	1.1125	0.4172	2.1657	0.3402	0.2564	0.1824	0.2210	0.3785	0.2001	0.1782	0.2432	2.1309E-3	1.4772E-3	2.7533E-3	1.9075E-3	3.2365E-3	2.3739E-3	2.1125E-3	2.4407E-3	26.035	820.622	4135.546	52.204	64.581	17.651	81.999	49.004	82.855	30.967	14.596
691000000	8.878	16.476	0.2256	1.1525	0.4019	2.1962	0.3499	0.2471	0.1810	0.2220	0.3813	0.1937	0.1801	0.2449	2.071E-3	1.3904E-3	2.6437E-3	1.7386E-3	3.0163E-3	2.4953E-3	2.2744E-3	2.3149E-3	95.309	924.631	4360.422	52.120	68.211	17.862	83.641	46.826	82.960	31.507	15.124
692000000	8.342	16.745	0.2214	1.3840	0.3956	2.2087	0.3542	0.2409	0.1807	0.2242	0.3715	0.1925	0.1799	0.2561	2.2009E-3	1.585E-3	3.0349E-3	1.9252E-3	3.075E-3	2.5043E-3	2.4737E-3	2.7806E-3	140.421	966.415	4487.417	52.190	66.711	18.930	82.696	50.387	83.968	31.754	13.920
693000000	8.250	16.263	0.2347	1.2560	0.4048	2.1904	0.3447	0.2624	0.1833	0.2096	0.3817	0.1867	0.1849	0.2468	2.1516E-3	1.6569E-3	2.6671E-3	1.6858E-3	3.1215E-3	2.4148E-3	2.5147E-3	2.3204E-3	57.829	847.764	4185.632	51.137	63.426	18.079	83.783	49.132	83.258	31.334	15.126
694000000	8.383	15.962	0.2274	1.1820	0.4203	2.1595	0.3456	0.2445	0.1966	0.2133	0.3744	0.1886	0.1762	0.2608	2.1601E-3	1.3867E-3	2.6098E-3	1.8191E-3	2.8187E-3	2.2783E-3	2.2194E-3	2.5206E-3	141.260	882.597	4207.414	51.287	69.109	18.030	81.335	49.454	84.448	31.254	15.413
695000000	8.287	16.336	0.2263	1.3323	0.3805	2.2391	0.3459	0.2442	0.1839	0.2260	0.3641	0.1993	0.1824	0.2542	2.3029E-3	1.6542E-3	3.3077E-3	1.9454E-3	3.2326E-3	2.6455E-3	2.2433E-3	3.0383E-3	14.816	869.045	4202.428	52.442	64.539	17.464	82.627	49.360	83.523	30.816	14.174
696000000	8.645	15.916	0.2402	1.2938	0.3866	2.2267	0.3583	0.2420	0.1670	0.2327	0.3755	0.1927	0.1900	0.2418	2.2237E-3	1.501E-3	3.0014E-3	1.8592E-3	3.3974E-3	2.3585E-3	2.3644E-3	2.6148E-3	35.208	892.733	4256.157	50.415	67.911	17.891	83.061	48.643	83.442	31.413	14.278
697000000	8.024	16.296	0.2355	1.1906	0.4354	2.1293	0.3583	0.2454	0.1783	0.2180	0.3710	0.2002	0.1804	0.2485	2.2522E-3	1.4761E-3	2.7341E-3	1.8164E-3	3.2538E-3	2.3127E-3	2.5442E-3	2.5927E-3	137.796	699.233	3834.762	52.092	65.114	17.791	82.210	50.039	83.690	31.563	14.010
698000000	8.096	17.100	0.2400	1.2724	0.4057	2.1885	0.3497	0.2366	0.1915	0.2222	0.3755	0.1942	0.1814	0.2489	2.1475E-3	1.6313E-3	2.9552E-3	1.7746E-3	2.9103E-3	2.3068E-3	2.6078E-3	2.7088E-3	37.286	1046.191	4600.833	51.647	63.790	17.693	83.927	48.033	84.045	31.023	14.580
699000000	8.428	17.212	0.2118	1.2255	0.4142	2.1717	0.3489	0.2432	0.1848	0.2230	0.3837	0.1942	0.1845	0.2377	2.1508E-3	1.3091E-3	3.4107E-3	1.7812E-3	3.4067E-3	2.4585E-3	2.4153E-3	2.8018E-3	45.809	861.215	4283.892	53.052	74.052	17.663	83.149	46.962	84.931	31.019	14.096
700000000	8.696	16.985	0.2249	1.2148	0.4055	2.1890	0.3506	0.2486	0.1777	0.2231	0.3764	0.1966	0.1796	0.2474	2.1547E-3	1.3908E-3	2.5174E-3	1.8186E-3	3.2154E-3	2.2826E-3	2.343E-3	2.156E-3	276.506	1052.444	4556.454	52.108	64.294	18.103	82.490	46.501	83.818	32.116	14.745
701000000	7.877	16.128	0.2291	1.2123	0.4119	2.1762	0.3617	0.2446	0.1804	0.2133	0.3697	0.1979	0.1805	0.2519	2.2259E-3	1.6186E-3	3.6523E-3	1.8495E-3	3.219E-3	2.4463E-3	2.2834E-3	2.5682E-3	161.127	945.404	4338.181	51.575	64.981	17.905	82.179	48.738	83.941	31.367	13.839
702000000	8.336	16.561	0.2210	1.2666	0.4133	2.1735	0.3401	0.2483	0.1897	0.2219	0.3728	0.1932	0.1853	0.2488	2.3257E-3	1.456E-3	3.0137E-3	1.8625E-3	3.1969E-3	2.6243E-3	2.4412E-3	2.2585E-3	121.098	890.627	4214.993	52.118	67.828	17.915	83.555	48.217	83.587	31.628	15.320
703000000	8.189	16.634	0.2106	1.2610	0.4178	2.1644	0.3475	0.2475	0.1895	0.2155	0.3820	0.1854	0.1845	0.2482	2.125E-3	1.6596E-3	3.531E-3	1.8255E-3	3.1808E-3	2.391E-3	2.2167E-3	2.6094E-3	194.056	1040.002	4559.944	50.075	62.495	17.693	82.108	49.636	83.549	32.001	14.305
704000000	8.317	15.530	0.2296	1.2042	0.3928	2.2144	0.3647	0.2464	0.1766	0.2123	0.3788	0.1887	0.1824	0.2500	2.1419E-3	1.3837E-3	2.4342E-3	1.731E-3	2.6652E-3	2.2523E-3	2.4821E-3	2.46E-3	59.083	1012.050	4497.437	51.171	68.479	17.979	82.956	47.445	84.213	31.250	14.607
705000000	7.487	16.984	0.2246	1.2010	0.4003	2.1993	0.3411	0.2387	0.1960	0.2242	0.3765	0.1897	0.1833	0.2505	2.1983E-3	1.3343E-3	2.5826E-3	1.7469E-3	3.182E-3	2.4175E-3	2.6884E-3	2.6638E-3	150.020	801.798	4095.611	51.505	66.883	17.721	82.719	48.041	84.130	31.565	13.857
706000000	7.060	16.075	0.2279	1.1816	0.3927	2.2146	0.3504	0.2453	0.1957	0.2086	0.3797	0.1978	0.1747	0.2478	2.1215E-3	1.4022E-3	3.0375E-3	1.5821E-3	2.881E-3	2.2454E-3	2.2598E-3	2.4637E-3	26.452	789.003	4082.174	51.468	66.659	18.008	82.881	50.176	82.974	31.401	14.442
