state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
670000000	6.206	12.497	0.3288	0.1901	0.2515	0.2295	0.3893	0.1772	0.1320	0.3015	0.4902	2.0195	2.7095E-3	23.230	16.466	923.302
671000000	5.049	14.512	0.3541	0.1882	0.2385	0.2192	0.3999	0.1721	0.1284	0.2996	0.5009	1.9983	2.7119E-3	23.218	16.585	929.830
672000000	5.657	12.439	0.3243	0.1915	0.2310	0.2533	0.3855	0.1718	0.1347	0.3081	0.5325	1.9350	2.6085E-3	23.608	16.383	927.874
673000000	5.881	11.546	0.3211	0.1861	0.2439	0.2489	0.4093	0.1767	0.1309	0.2831	0.5053	1.9894	2.6362E-3	24.273	17.216	929.447
674000000	5.411	11.395	0.3079	0.2077	0.2407	0.2437	0.3948	0.1712	0.1305	0.3035	0.5074	1.9852	2.7162E-3	21.597	16.815	895.669
675000000	5.511	11.985	0.3122	0.1944	0.2368	0.2565	0.4063	0.1636	0.1289	0.3012	0.4978	2.0045	2.5802E-3	24.205	16.852	951.733
676000000	4.985	11.437	0.3119	0.2119	0.2479	0.2283	0.3912	0.1635	0.1269	0.3184	0.5183	1.9633	2.4619E-3	23.895	17.432	958.218
677000000	5.890	12.046	0.3250	0.2047	0.2422	0.2280	0.3819	0.1794	0.1325	0.3063	0.5127	1.9747	2.7239E-3	22.153	16.469	913.895
678000000	5.332	11.140	0.3212	0.1875	0.2442	0.2470	0.3753	0.1807	0.1286	0.3155	0.5226	1.9549	2.5809E-3	22.750	18.001	932.977
679000000	5.564	13.057	0.3119	0.1937	0.2604	0.2341	0.4128	0.1639	0.1361	0.2872	0.5217	1.9566	2.7318E-3	22.659	15.790	907.669
680000000	6.494	10.309	0.3315	0.1867	0.2383	0.2434	0.3810	0.1837	0.1299	0.3055	0.4784	2.0432	2.681E-3	21.871	16.177	900.878
681000000	6.194	13.131	0.3137	0.1924	0.2361	0.2578	0.3882	0.1754	0.1361	0.3003	0.5038	1.9924	2.5647E-3	24.887	16.759	957.512
682000000	6.404	12.714	0.3179	0.1931	0.2470	0.2420	0.3995	0.1666	0.1213	0.3127	0.5029	1.9942	2.6375E-3	24.072	15.536	916.416
683000000	6.011	13.575	0.3230	0.2061	0.2488	0.2220	0.3926	0.1771	0.1322	0.2981	0.5098	1.9804	2.6248E-3	22.965	16.427	923.885
684000000	5.296	12.850	0.3144	0.1860	0.2382	0.2613	0.4107	0.1651	0.1216	0.3026	0.5374	1.9252	2.6529E-3	20.855	15.923	899.462
685000000	5.693	11.999	0.3134	0.1810	0.2609	0.2447	0.4035	0.1765	0.1304	0.2896	0.4900	2.0200	2.5739E-3	26.301	15.614	967.288
686000000	5.944	12.866	0.3241	0.1953	0.2398	0.2408	0.4143	0.1604	0.1198	0.3055	0.5121	1.9758	2.5444E-3	23.117	16.451	926.090
687000000	5.674	10.440	0.3220	0.1879	0.2489	0.2412	0.3874	0.1676	0.1380	0.3070	0.5192	1.9616	2.5804E-3	24.597	16.199	949.119
688000000	5.760	11.361	0.3329	0.1824	0.2450	0.2398	0.3969	0.1680	0.1263	0.3089	0.5047	1.9906	2.7328E-3	21.923	16.467	911.533
689000000	5.734	13.036	0.3150	0.1879	0.2531	0.2441	0.4072	0.1557	0.1348	0.3022	0.4910	2.0180	2.6544E-3	23.961	15.883	946.420
690000000	5.350	13.459	0.3242	0.1843	0.2339	0.2577	0.4103	0.1525	0.1312	0.3059	0.5115	1.9769	2.674E-3	23.571	17.320	916.786
691000000	6.314	11.095	0.3291	0.1816	0.2522	0.2371	0.3829	0.1782	0.1298	0.3090	0.5091	1.9817	2.5944E-3	22.999	16.138	942.960
692000000	5.389	12.393	0.3235	0.1957	0.2280	0.2528	0.3847	0.1728	0.1344	0.3082	0.4920	2.0160	2.7246E-3	23.129	15.604	905.100
693000000	6.244	13.051	0.3255	0.1887	0.2384	0.2474	0.3882	0.1704	0.1244	0.3170	0.5003	1.9995	2.6118E-3	24.427	16.445	934.105
694000000	6.365	12.632	0.3113	0.1985	0.2451	0.2451	0.3994	0.1636	0.1226	0.3143	0.4946	2.0107	2.4497E-3	24.317	17.344	978.455
695000000	5.129	12.173	0.3087	0.1972	0.2617	0.2324	0.4025	0.1574	0.1307	0.3094	0.5087	1.9826	2.5851E-3	24.087	16.384	950.785
696000000	6.294	13.305	0.3195	0.1934	0.2372	0.2499	0.4005	0.1811	0.1286	0.2898	0.5072	1.9855	2.7831E-3	22.871	16.652	918.159
697000000	5.364	11.522	0.3070	0.1874	0.2507	0.2549	0.3799	0.1717	0.1396	0.3088	0.4960	2.0080	2.686E-3	22.823	17.464	928.752
698000000	5.922	10.970	0.3305	0.1987	0.2362	0.2346	0.4101	0.1689	0.1278	0.2932	0.5281	1.9439	2.6351E-3	24.243	17.158	927.342
699000000	6.513	11.570	0.3139	0.1965	0.2331	0.2564	0.3859	0.1809	0.1269	0.3063	0.5084	1.9832	2.6768E-3	23.242	17.116	924.820
700000000	5.906	11.770	0.2970	0.2059	0.2458	0.2513	0.3951	0.1588	0.1348	0.3113	0.4885	2.0230	2.6392E-3	23.140	16.529	924.150
701000000	5.389	12.362	0.3263	0.1816	0.2530	0.2391	0.4017	0.1687	0.1316	0.2980	0.5234	1.9533	2.7356E-3	23.149	16.202	918.953
702000000	5.712	11.814	0.3242	0.1953	0.2434	0.2372	0.4249	0.1708	0.1290	0.2753	0.5152	1.9695	2.5084E-3	25.460	16.948	964.545
703000000	5.902	12.925	0.3355	0.1728	0.2368	0.2549	0.3940	0.1772	0.1390	0.2898	0.4934	2.0133	2.6202E-3	23.079	17.581	928.612
704000000	5.636	12.011	0.3249	0.1975	0.2432	0.2344	0.4007	0.1700	0.1301	0.2992	0.4973	2.0054	2.6429E-3	22.813	16.732	931.047
705000000	5.980	13.246	0.3234	0.1918	0.2407	0.2441	0.3836	0.1717	0.1397	0.3050	0.5122	1.9755	2.6135E-3	23.530	15.767	928.480
706000000	6.331	11.862	0.3170	0.1910	0.2433	0.2488	0.3915	0.1737	0.1268	0.3080	0.5274	1.9451	2.7092E-3	23.158	15.861	930.373
707000000	5.392	12.434	0.3390	0.1798	0.2356	0.2455	0.4006	0.1665	0.1329	0.3000	0.5021	1.9959	2.5553E-3	24.683	16.272	954.171
708000000	5.993	11.532	0.3435	0.1880	0.2343	0.2342	0.4072	0.1773	0.1219	0.2936	0.5092	1.9816	2.7282E-3	23.143	16.600	932.806
709000000	5.514	11.573	0.3363	0.1977	0.2368	0.2292	0.4119	0.1625	0.1352	0.2904	0.4982	2.0036	2.6568E-3	24.263	16.190	945.465
710000000	5.421	12.138	0.3216	0.1914	0.2390	0.2479	0.4264	0.1654	0.1315	0.2767	0.4829	2.0341	2.6526E-3	22.138	16.172	916.273
711000000	5.870	12.176	0.3151	0.2113	0.2287	0.2450	0.4011	0.1632	0.1412	0.2945	0.4946	2.0108	2.8194E-3	23.002	17.022	911.595
712000000	5.823	12.936	0.3432	0.1879	0.2442	0.2247	0.3887	0.1710	0.1291	0.3112	0.5343	1.9314	2.5126E-3	23.891	17.036	939.925
713000000	6.250	11.484	0.3271	0.1798	0.2441	0.2491	0.3987	0.1743	0.1376	0.2894	0.5012	1.9977	2.6375E-3	23.307	17.248	935.506
714000000	5.658	12.582	0.3265	0.1800	0.2485	0.2450	0.3835	0.1694	0.1289	0.3181	0.5034	1.9933	2.5216E-3	26.585	16.393	958.384
715000000	6.627	12.191	0.3200	0.1915	0.2497	0.2388	0.3872	0.1730	0.1378	0.3020	0.5120	1.9759	2.6673E-3	23.526	16.920	931.075
716000000	6.897	12.183	0.3311	0.1921	0.2259	0.2508	0.4047	0.1710	0.1257	0.2985	0.5061	1.9879	2.6271E-3	24.990	15.925	954.390
717000000	5.690	11.695	0.3202	0.1989	0.2402	0.2408	0.3961	0.1667	0.1385	0.2987	0.4960	2.0080	2.4737E-3	26.808	16.243	969.545
718000000	5.804	13.015	0.3241	0.2061	0.2189	0.2509	0.3912	0.1657	0.1338	0.3093	0.5121	1.9759	2.5968E-3	23.574	17.082	934.325
719000000	5.387	12.013	0.3239	0.1914	0.2414	0.2434	0.4018	0.1776	0.1215	0.2991	0.5103	1.9793	2.547E-3	24.618	17.098	976.569
720000000	5.877	11.919	0.3191	0.2005	0.2359	0.2445	0.3924	0.1629	0.1287	0.3160	0.5299	1.9402	2.5929E-3	25.179	15.865	932.385
721000000	5.571	12.045	0.3207	0.1970	0.2521	0.2303	0.3872	0.1796	0.1241	0.3090	0.4967	2.0067	2.5759E-3	24.294	15.873	946.314
722000000	5.916	12.313	0.3161	0.1892	0.2440	0.2506	0.3956	0.1713	0.1340	0.2991	0.5106	1.9788	2.5897E-3	25.020	18.204	975.467
723000000	5.462	12.149	0.3307	0.1856	0.2491	0.2346	0.4022	0.1644	0.1277	0.3057	0.5209	1.9581	2.4734E-3	25.397	17.113	974.610
724000000	5.912	12.315	0.2994	0.2021	0.2575	0.2409	0.3899	0.1804	0.1317	0.2980	0.5168	1.9664	2.5777E-3	24.837	16.950	957.673
725000000	5.924	11.015	0.3316	0.1826	0.2311	0.2547	0.3993	0.1743	0.1317	0.2947	0.4987	2.0026	2.5336E-3	23.820	18.020	942.535
726000000	5.669	11.981	0.3311	0.1946	0.2263	0.2480	0.3783	0.1672	0.1333	0.3213	0.4972	2.0057	2.6131E-3	23.025	16.667	944.335
727000000	5.519	12.315	0.3289	0.1834	0.2500	0.2376	0.4139	0.1721	0.1270	0.2869	0.4939	2.0123	2.6119E-3	24.145	16.363	933.882
728000000	6.295	10.564	0.3289	0.1896	0.2507	0.2309	0.4023	0.1678	0.1316	0.2983	0.5052	1.9897	2.5021E-3	24.545	16.531	958.558
729000000	5.585	13.674	0.3173	0.1899	0.2384	0.2544	0.4143	0.1647	0.1366	0.2844	0.5076	1.9848	2.6966E-3	23.071	16.684	924.621
730000000	5.341	13.815	0.3234	0.1839	0.2430	0.2497	0.3845	0.1749	0.1356	0.3050	0.4955	2.0089	2.7194E-3	23.502	17.086	932.861
731000000	6.266	11.856	0.3340	0.1875	0.2371	0.2414	0.3906	0.1636	0.1316	0.3141	0.4996	2.0007	2.6129E-3	23.650	16.921	924.535
732000000	5.753	12.233	0.3302	0.1890	0.2328	0.2480	0.4102	0.1717	0.1305	0.2876	0.4927	2.0146	2.6969E-3	23.714	15.088	927.197
733000000	5.617	11.791	0.3386	0.1828	0.2525	0.2261	0.4068	0.1796	0.1293	0.2843	0.5069	1.9862	2.6205E-3	24.504	16.362	929.967
734000000	6.540	12.411	0.3188	0.2015	0.2516	0.2280	0.3834	0.1726	0.1295	0.3145	0.4952	2.0096	2.6913E-3	23.426	16.376	926.147
735000000	5.372	13.450	0.3262	0.1904	0.2426	0.2408	0.4011	0.1762	0.1348	0.2880	0.4947	2.0105	2.6453E-3	24.273	16.250	950.462
736000000	6.245	13.550	0.2986	0.1913	0.2561	0.2539	0.3808	0.1694	0.1294	0.3203	0.4938	2.0124	2.5833E-3	24.373	16.120	919.358
737000000	6.509	11.521	0.3147	0.1860	0.2482	0.2511	0.4018	0.1771	0.1326	0.2886	0.5026	1.9948	2.5942E-3	24.330	16.950	931.146
738000000	5.036	12.923	0.3243	0.1969	0.2451	0.2338	0.4062	0.1735	0.1254	0.2948	0.5259	1.9482	2.5046E-3	25.804	17.431	978.143
739000000	5.509	11.808	0.3155	0.1944	0.2528	0.2373	0.3982	0.1763	0.1307	0.2948	0.4936	2.0128	2.5566E-3	24.198	17.026	965.069
740000000	5.969	11.782	0.3249	0.1958	0.2299	0.2494	0.3833	0.1777	0.1377	0.3014	0.4909	2.0183	2.5993E-3	23.809	16.206	931.021
741000000	5.387	11.072	0.3185	0.1861	0.2440	0.2514	0.3773	0.1785	0.1456	0.2985	0.4939	2.0122	2.6745E-3	24.496	16.578	944.360
742000000	5.453	11.823	0.3122	0.1772	0.2630	0.2475	0.3978	0.1753	0.1302	0.2967	0.5181	1.9639	2.6788E-3	22.245	16.187	928.924
743000000	6.199	11.531	0.3149	0.1868	0.2499	0.2485	0.3959	0.1749	0.1254	0.3039	0.5137	1.9725	2.6711E-3	22.623	17.121	920.794
744000000	5.421	12.085	0.3171	0.1999	0.2462	0.2368	0.4135	0.1590	0.1270	0.3006	0.5242	1.9517	2.647E-3	23.681	16.765	922.385
745000000	6.071	11.585	0.3286	0.1873	0.2453	0.2388	0.4051	0.1742	0.1281	0.2925	0.5224	1.9553	2.5385E-3	24.535	16.634	955.608
746000000	5.369	12.092	0.3200	0.1979	0.2385	0.2437	0.3958	0.1711	0.1411	0.2920	0.5119	1.9762	2.7607E-3	22.661	16.235	910.281
747000000	5.369	11.898	0.3190	0.1848	0.2500	0.2462	0.3876	0.1775	0.1315	0.3034	0.4825	2.0349	2.7487E-3	23.000	16.469	900.215
748000000	5.737	11.666	0.3338	0.1802	0.2364	0.2496	0.3893	0.1754	0.1250	0.3104	0.5080	1.9841	2.7598E-3	21.655	16.040	899.932
749000000	5.732	11.910	0.3211	0.1905	0.2391	0.2492	0.4172	0.1762	0.1329	0.2738	0.4918	2.0164	2.6629E-3	23.724	17.501	943.639
750000000	5.956	11.195	0.3287	0.2001	0.2364	0.2349	0.4130	0.1667	0.1296	0.2906	0.4903	2.0193	2.6295E-3	24.099	16.379	934.480
751000000	6.338	12.340	0.3183	0.1925	0.2388	0.2504	0.3878	0.1641	0.1335	0.3146	0.5140	1.9721	2.7104E-3	22.207	16.010	907.044
752000000	6.032	11.430	0.3176	0.1956	0.2547	0.2321	0.4061	0.1563	0.1377	0.2999	0.5264	1.9472	2.6602E-3	23.399	15.734	917.989
753000000	5.637	11.583	0.3169	0.1819	0.2426	0.2587	0.3989	0.1773	0.1228	0.3010	0.5222	1.9556	2.5004E-3	23.702	16.555	943.413
754000000	5.307	11.534	0.3261	0.2012	0.2295	0.2432	0.3956	0.1690	0.1354	0.3000	0.4948	2.0104	2.6955E-3	22.540	16.021	915.148
755000000	5.604	12.187	0.3217	0.1963	0.2465	0.2354	0.3847	0.1715	0.1413	0.3025	0.5139	1.9723	2.7732E-3	22.969	16.345	919.561
756000000	5.399	12.129	0.3162	0.1939	0.2379	0.2521	0.4005	0.1707	0.1228	0.3061	0.5105	1.9789	2.6566E-3	22.207	15.370	889.028
757000000	5.042	13.279	0.3129	0.1969	0.2528	0.2374	0.4069	0.1683	0.1349	0.2900	0.5011	1.9977	2.6409E-3	23.972	16.014	921.896
758000000	5.443	12.451	0.3264	0.1919	0.2427	0.2389	0.4040	0.1680	0.1325	0.2955	0.5235	1.9529	2.7404E-3	23.399	16.111	923.920
759000000	5.844	12.996	0.3193	0.1983	0.2389	0.2435	0.4000	0.1697	0.1364	0.2939	0.4879	2.0242	2.67E-3	21.444	18.043	885.821
760000000	6.269	11.423	0.3121	0.2010	0.2361	0.2508	0.3896	0.1651	0.1350	0.3104	0.5097	1.9805	2.7257E-3	23.300	16.118	920.284
761000000	6.486	12.803	0.3294	0.1922	0.2287	0.2496	0.4063	0.1660	0.1323	0.2954	0.4888	2.0224	2.6494E-3	22.722	16.317	911.367
762000000	5.551	13.656	0.3350	0.1906	0.2406	0.2338	0.3944	0.1814	0.1359	0.2883	0.4923	2.0153	2.6879E-3	23.595	15.784	923.180
763000000	5.460	11.857	0.3228	0.1875	0.2446	0.2451	0.4113	0.1672	0.1307	0.2908	0.5111	1.9779	2.7469E-3	22.777	16.443	915.345
764000000	5.421	11.952	0.3348	0.1753	0.2392	0.2507	0.3924	0.1720	0.1298	0.3058	0.5020	1.9960	2.6861E-3	22.750	16.531	909.150
765000000	6.348	12.027	0.3341	0.1876	0.2357	0.2426	0.3933	0.1769	0.1387	0.2910	0.4814	2.0372	2.8027E-3	21.068	16.824	884.009
766000000	5.770	12.459	0.3195	0.1908	0.2503	0.2394	0.4051	0.1633	0.1410	0.2905	0.5125	1.9749	2.6855E-3	23.093	15.682	910.537
767000000	6.018	12.953	0.3405	0.1783	0.2453	0.2359	0.3932	0.1627	0.1264	0.3177	0.4997	2.0007	2.6591E-3	22.742	16.178	921.800
768000000	5.621	10.966	0.3208	0.1896	0.2391	0.2506	0.4026	0.1624	0.1289	0.3062	0.5066	1.9869	2.7037E-3	22.798	17.138	896.850
769000000	5.264	12.272	0.3223	0.1830	0.2501	0.2447	0.3964	0.1748	0.1275	0.3012	0.5072	1.9856	2.7293E-3	22.328	15.474	901.618
770000000	5.101	12.431	0.3297	0.1972	0.2341	0.2390	0.3938	0.1701	0.1297	0.3065	0.4929	2.0141	2.7935E-3	20.495	16.897	883.558
771000000	5.968	12.156	0.3141	0.1963	0.2469	0.2426	0.3946	0.1701	0.1400	0.2952	0.4814	2.0372	2.6097E-3	24.945	16.640	940.687
772000000	6.633	11.954	0.2878	0.2006	0.2513	0.2603	0.4014	0.1704	0.1412	0.2870	0.5058	1.9884	2.6086E-3	23.851	16.890	956.477
773000000	5.348	12.113	0.3213	0.1917	0.2387	0.2483	0.4053	0.1654	0.1258	0.3034	0.5149	1.9702	2.6219E-3	21.657	17.158	913.147
774000000	5.460	13.288	0.3118	0.1921	0.2461	0.2500	0.3764	0.1696	0.1300	0.3240	0.4980	2.0040	2.7522E-3	24.362	17.116	924.965
775000000	6.009	12.701	0.3172	0.2083	0.2319	0.2425	0.3970	0.1783	0.1345	0.2901	0.5214	1.9573	2.6419E-3	22.065	16.952	908.149
776000000	5.387	12.399	0.3153	0.1807	0.2584	0.2456	0.4014	0.1609	0.1325	0.3053	0.4901	2.0199	2.7853E-3	22.066	16.204	888.539
777000000	5.874	12.563	0.3256	0.1903	0.2359	0.2483	0.4113	0.1669	0.1287	0.2931	0.5002	1.9995	2.7308E-3	21.556	15.704	896.737
778000000	5.568	10.331	0.3237	0.1907	0.2493	0.2363	0.3883	0.1738	0.1284	0.3095	0.5063	1.9875	2.7165E-3	23.726	15.981	906.297
779000000	5.527	12.495	0.3104	0.1934	0.2457	0.2505	0.3848	0.1683	0.1370	0.3099	0.5002	1.9995	2.707E-3	23.528	17.131	922.130
780000000	6.147	10.946	0.3244	0.2022	0.2324	0.2410	0.3937	0.1615	0.1335	0.3114	0.5000	2.0001	2.6108E-3	22.049	17.848	920.161
781000000	5.432	11.785	0.3015	0.1922	0.2634	0.2428	0.4065	0.1721	0.1182	0.3032	0.5081	1.9839	2.6217E-3	22.167	16.380	916.652
782000000	5.614	12.854	0.3219	0.1974	0.2448	0.2359	0.3866	0.1685	0.1307	0.3143	0.5045	1.9911	2.5613E-3	24.583	16.198	965.307
783000000	6.410	11.754	0.3195	0.1966	0.2335	0.2504	0.3911	0.1659	0.1328	0.3102	0.4920	2.0159	2.6492E-3	23.873	16.647	923.149
784000000	6.337	13.600	0.3279	0.1863	0.2446	0.2412	0.3957	0.1625	0.1371	0.3047	0.5088	1.9823	2.5852E-3	23.681	16.882	946.324
785000000	6.026	11.229	0.3236	0.1913	0.2339	0.2512	0.3814	0.1675	0.1336	0.3175	0.5016	1.9968	2.575E-3	23.804	15.715	933.285
786000000	6.188	11.927	0.3131	0.1979	0.2364	0.2527	0.3868	0.1660	0.1333	0.3139	0.4991	2.0018	2.7212E-3	22.991	16.937	930.441
787000000	5.309	12.162	0.3164	0.1768	0.2471	0.2597	0.3884	0.1734	0.1337	0.3045	0.5001	1.9997	2.6895E-3	22.835	15.474	915.721
788000000	6.002	12.550	0.3189	0.1837	0.2419	0.2554	0.4119	0.1563	0.1281	0.3037	0.5017	1.9966	2.6673E-3	24.013	15.663	917.459
789000000	5.715	11.770	0.3152	0.1972	0.2418	0.2457	0.3887	0.1630	0.1358	0.3124	0.5133	1.9735	2.5171E-3	23.263	17.548	935.591
790000000	6.056	11.883	0.2968	0.1965	0.2529	0.2538	0.3963	0.1608	0.1174	0.3255	0.5165	1.9671	2.6345E-3	23.704	16.851	926.451
791000000	4.895	11.911	0.3178	0.2010	0.2478	0.2335	0.4035	0.1778	0.1199	0.2989	0.5185	1.9630	2.7581E-3	23.761	16.267	915.826
792000000	5.780	13.023	0.3208	0.1956	0.2329	0.2507	0.3858	0.1709	0.1331	0.3102	0.5203	1.9594	2.7424E-3	21.462	16.537	885.384
793000000	5.745	11.865	0.3199	0.2007	0.2364	0.2430	0.3884	0.1778	0.1298	0.3039	0.4976	2.0048	2.7724E-3	22.530	16.336	903.327
794000000	5.989	11.952	0.3062	0.1961	0.2515	0.2462	0.3794	0.1832	0.1290	0.3084	0.5128	1.9744	2.7357E-3	21.344	16.735	886.937
795000000	5.916	11.192	0.3159	0.1924	0.2483	0.2434	0.3921	0.1831	0.1305	0.2943	0.4923	2.0153	2.7141E-3	21.457	15.674	893.132
796000000	6.295	11.133	0.3147	0.1791	0.2677	0.2385	0.3829	0.1751	0.1269	0.3151	0.4936	2.0128	2.6129E-3	23.272	16.139	928.219
797000000	6.100	12.371	0.3222	0.1857	0.2441	0.2480	0.3962	0.1715	0.1329	0.2994	0.5024	1.9952	2.8371E-3	22.745	15.794	893.570
798000000	5.803	12.007	0.3109	0.1972	0.2598	0.2321	0.3873	0.1697	0.1304	0.3126	0.5243	1.9514	2.8022E-3	22.221	17.003	914.870
799000000	5.389	11.617	0.3324	0.1910	0.2396	0.2369	0.4014	0.1794	0.1289	0.2902	0.5051	1.9898	2.5781E-3	25.321	16.924	942.911
800000000	5.193	11.440	0.3296	0.1853	0.2470	0.2382	0.3828	0.1771	0.1320	0.3081	0.4953	2.0094	2.6268E-3	24.011	17.385	935.682
