state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
675000000	6.272	12.357	0.3106	0.1978	0.2470	0.2446	0.3911	0.1610	0.1389	0.3089	0.5268	1.9465	2.6195E-3	23.773	15.181	945.281
676000000	5.280	13.053	0.3229	0.1853	0.2443	0.2475	0.4029	0.1682	0.1424	0.2866	0.5072	1.9857	2.5563E-3	25.256	15.680	971.640
677000000	6.166	11.831	0.3248	0.1943	0.2445	0.2364	0.3883	0.1861	0.1348	0.2908	0.5024	1.9952	2.5962E-3	26.165	16.324	960.429
678000000	6.216	13.703	0.3240	0.1976	0.2441	0.2344	0.3713	0.1645	0.1417	0.3226	0.4951	2.0097	2.4562E-3	26.557	16.973	989.428
679000000	5.403	10.735	0.3280	0.1860	0.2433	0.2427	0.3935	0.1753	0.1381	0.2931	0.5019	1.9961	2.6721E-3	23.688	16.203	925.639
680000000	5.944	12.187	0.3103	0.2041	0.2434	0.2422	0.4028	0.1744	0.1225	0.3003	0.5003	1.9994	2.5836E-3	24.042	17.045	940.192
681000000	5.477	11.943	0.3350	0.1843	0.2448	0.2358	0.3758	0.1790	0.1305	0.3147	0.5157	1.9686	2.661E-3	22.152	16.530	922.400
682000000	5.830	12.569	0.3287	0.1881	0.2411	0.2421	0.3979	0.1653	0.1311	0.3058	0.5277	1.9446	2.523E-3	25.486	16.750	955.015
683000000	5.077	10.664	0.3209	0.1908	0.2480	0.2403	0.4017	0.1617	0.1341	0.3026	0.5013	1.9974	2.575E-3	24.913	15.780	948.665
684000000	6.149	12.669	0.3169	0.1955	0.2447	0.2430	0.3970	0.1627	0.1314	0.3089	0.4924	2.0153	2.6178E-3	23.575	17.371	951.817
685000000	6.152	11.905	0.3051	0.2039	0.2488	0.2421	0.3822	0.1822	0.1366	0.2991	0.4897	2.0206	2.6746E-3	22.136	15.607	914.129
686000000	5.233	12.968	0.3163	0.1877	0.2564	0.2396	0.3827	0.1698	0.1375	0.3100	0.5089	1.9823	2.635E-3	23.706	17.139	942.745
687000000	4.938	13.295	0.3246	0.1812	0.2485	0.2456	0.4049	0.1727	0.1294	0.2930	0.4968	2.0063	2.6301E-3	23.112	15.326	918.808
688000000	6.346	12.407	0.3238	0.1991	0.2350	0.2420	0.3981	0.1711	0.1326	0.2983	0.4958	2.0084	2.5733E-3	23.949	17.203	946.187
689000000	6.752	11.968	0.3266	0.2025	0.2384	0.2325	0.3929	0.1707	0.1298	0.3067	0.4881	2.0239	2.5982E-3	25.435	15.909	960.773
690000000	5.634	11.659	0.3156	0.1867	0.2459	0.2518	0.4119	0.1741	0.1283	0.2857	0.4852	2.0295	2.6335E-3	25.150	16.086	952.211
691000000	6.091	11.029	0.3195	0.1973	0.2363	0.2469	0.4049	0.1787	0.1211	0.2952	0.4986	2.0028	2.525E-3	24.766	16.333	947.440
692000000	5.301	12.745	0.3254	0.1932	0.2406	0.2408	0.3937	0.1737	0.1281	0.3045	0.4861	2.0277	2.71E-3	23.663	16.365	931.467
693000000	5.811	11.764	0.2935	0.2146	0.2519	0.2399	0.4179	0.1644	0.1307	0.2870	0.4923	2.0154	2.5619E-3	22.985	16.933	926.436
694000000	5.424	13.608	0.3185	0.1985	0.2486	0.2344	0.3942	0.1677	0.1345	0.3037	0.4936	2.0127	2.5669E-3	24.328	16.431	933.322
695000000	5.369	11.906	0.3130	0.1966	0.2389	0.2516	0.4088	0.1640	0.1300	0.2973	0.5180	1.9641	2.6505E-3	23.345	16.883	936.933
696000000	6.199	11.912	0.3234	0.1781	0.2497	0.2488	0.3960	0.1660	0.1307	0.3072	0.5009	1.9982	2.3975E-3	26.094	16.578	974.232
697000000	5.291	13.487	0.3241	0.1794	0.2620	0.2345	0.4081	0.1848	0.1302	0.2769	0.4990	2.0019	2.5266E-3	25.985	17.253	966.045
698000000	6.465	13.104	0.2985	0.1986	0.2430	0.2598	0.4011	0.1643	0.1266	0.3080	0.4640	2.0720	2.518E-3	27.094	17.246	988.408
699000000	5.595	13.405	0.3142	0.1919	0.2614	0.2326	0.4099	0.1639	0.1259	0.3004	0.4920	2.0160	2.5139E-3	24.504	16.274	962.879
700000000	6.200	11.544	0.3126	0.1957	0.2476	0.2441	0.4140	0.1556	0.1228	0.3076	0.5094	1.9812	2.4965E-3	24.395	16.370	955.494
701000000	5.695	12.520	0.3020	0.1984	0.2557	0.2439	0.4052	0.1808	0.1201	0.2939	0.4904	2.0191	2.4907E-3	25.402	16.805	968.173
702000000	5.913	12.605	0.3173	0.1939	0.2284	0.2605	0.4059	0.1711	0.1359	0.2871	0.4866	2.0269	2.6207E-3	24.484	16.036	943.180
703000000	5.492	11.288	0.3223	0.1943	0.2383	0.2451	0.4047	0.1624	0.1279	0.3049	0.5003	1.9994	2.6589E-3	22.193	16.797	916.346
704000000	5.887	12.182	0.3196	0.1865	0.2453	0.2486	0.3959	0.1665	0.1398	0.2978	0.5038	1.9924	2.6038E-3	22.837	16.970	936.082
705000000	5.716	11.430	0.3056	0.1912	0.2452	0.2580	0.3851	0.1736	0.1339	0.3073	0.4931	2.0137	2.5121E-3	25.215	17.276	969.102
706000000	6.269	12.727	0.3326	0.1967	0.2436	0.2270	0.4029	0.1633	0.1254	0.3083	0.5332	1.9335	2.6143E-3	24.770	16.456	950.464
707000000	5.851	11.831	0.3119	0.1986	0.2572	0.2323	0.4057	0.1651	0.1345	0.2948	0.5031	1.9937	2.633E-3	24.676	16.390	943.108
708000000	6.993	12.069	0.3267	0.1781	0.2553	0.2399	0.3900	0.1640	0.1286	0.3175	0.5051	1.9898	2.6794E-3	23.110	17.517	933.750
709000000	5.868	12.801	0.3188	0.1908	0.2475	0.2429	0.3935	0.1693	0.1308	0.3064	0.5249	1.9502	2.6477E-3	23.023	16.145	927.434
710000000	6.186	11.437	0.3362	0.1846	0.2502	0.2290	0.4111	0.1746	0.1325	0.2818	0.5120	1.9759	2.5456E-3	24.506	17.931	963.635
711000000	5.119	12.579	0.3178	0.1988	0.2398	0.2436	0.4094	0.1608	0.1302	0.2995	0.5232	1.9537	2.4846E-3	25.516	17.089	970.311
712000000	5.915	13.918	0.3237	0.2045	0.2360	0.2357	0.4069	0.1633	0.1415	0.2883	0.5210	1.9581	2.6546E-3	23.636	15.856	935.353
713000000	5.501	13.090	0.3115	0.1883	0.2423	0.2579	0.4136	0.1583	0.1432	0.2849	0.5162	1.9677	2.5733E-3	25.185	16.792	967.253
714000000	6.131	11.539	0.3117	0.1796	0.2470	0.2617	0.3971	0.1749	0.1215	0.3065	0.5045	1.9911	2.4735E-3	25.278	16.249	978.770
715000000	6.820	12.888	0.3347	0.1900	0.2465	0.2288	0.3978	0.1741	0.1238	0.3044	0.5127	1.9746	2.5596E-3	25.732	17.039	958.890
716000000	5.451	13.062	0.3235	0.1982	0.2481	0.2302	0.4104	0.1648	0.1373	0.2875	0.5201	1.9598	2.7212E-3	22.543	15.836	915.651
717000000	6.299	12.395	0.3234	0.1844	0.2543	0.2379	0.3932	0.1752	0.1257	0.3060	0.5165	1.9669	2.5818E-3	23.690	16.961	939.177
718000000	5.763	13.640	0.3028	0.1972	0.2515	0.2485	0.4092	0.1515	0.1268	0.3124	0.5151	1.9697	2.5355E-3	24.323	17.420	949.632
719000000	5.449	11.504	0.3150	0.1897	0.2449	0.2504	0.3997	0.1596	0.1411	0.2996	0.5213	1.9575	2.5343E-3	24.894	15.904	965.118
720000000	6.150	10.737	0.3275	0.1914	0.2388	0.2423	0.4000	0.1688	0.1324	0.2988	0.5153	1.9694	2.5054E-3	27.434	16.196	991.876
721000000	6.341	12.442	0.3170	0.1876	0.2570	0.2384	0.3895	0.1641	0.1360	0.3103	0.5093	1.9813	2.5397E-3	25.050	16.298	974.588
722000000	5.850	12.632	0.3157	0.1986	0.2422	0.2435	0.3801	0.1712	0.1334	0.3152	0.5059	1.9882	2.481E-3	24.821	16.707	959.027
723000000	5.121	12.738	0.3096	0.1890	0.2548	0.2466	0.4151	0.1601	0.1361	0.2886	0.4978	2.0045	2.5097E-3	25.925	16.842	975.320
724000000	5.817	11.869	0.3198	0.2048	0.2379	0.2375	0.4001	0.1895	0.1210	0.2894	0.4913	2.0173	2.6422E-3	23.826	16.905	948.796
725000000	5.800	12.147	0.3344	0.1849	0.2373	0.2434	0.4018	0.1654	0.1328	0.2999	0.5047	1.9906	2.4508E-3	25.849	17.251	986.364
726000000	5.801	12.263	0.3219	0.2010	0.2486	0.2286	0.3962	0.1790	0.1348	0.2900	0.4886	2.0229	2.6352E-3	25.335	15.993	955.414
727000000	5.859	11.463	0.3247	0.1972	0.2401	0.2380	0.3884	0.1859	0.1235	0.3022	0.4925	2.0150	2.6271E-3	25.181	16.257	952.146
728000000	6.334	12.841	0.3106	0.1969	0.2471	0.2454	0.3922	0.1753	0.1343	0.2983	0.5074	1.9852	2.5752E-3	25.341	17.621	951.714
729000000	5.946	12.770	0.3118	0.1832	0.2437	0.2613	0.4026	0.1662	0.1325	0.2986	0.5112	1.9776	2.5217E-3	25.630	17.520	972.068
730000000	5.544	12.209	0.3243	0.1922	0.2425	0.2410	0.3928	0.1745	0.1286	0.3041	0.5222	1.9556	2.5291E-3	25.947	17.091	977.038
731000000	7.086	12.919	0.3341	0.1779	0.2365	0.2515	0.3950	0.1744	0.1270	0.3036	0.4849	2.0302	2.6434E-3	23.291	16.566	936.637
732000000	6.113	11.272	0.3161	0.1957	0.2445	0.2437	0.3926	0.1602	0.1339	0.3133	0.5213	1.9574	2.6462E-3	24.362	16.431	947.969
733000000	6.051	12.718	0.3226	0.1970	0.2458	0.2346	0.3778	0.1742	0.1350	0.3130	0.4939	2.0122	2.5798E-3	23.225	16.832	937.944
734000000	5.411	11.829	0.3057	0.2075	0.2324	0.2544	0.3918	0.1682	0.1408	0.2991	0.5001	1.9998	2.5014E-3	24.915	15.793	947.198
735000000	6.185	12.116	0.3312	0.1956	0.2312	0.2420	0.3895	0.1740	0.1325	0.3040	0.4988	2.0023	2.6555E-3	24.361	16.791	933.637
736000000	6.197	13.247	0.3268	0.1912	0.2425	0.2395	0.3873	0.1696	0.1320	0.3111	0.5239	1.9522	2.6028E-3	23.429	15.549	949.368
737000000	5.825	11.382	0.3273	0.1687	0.2605	0.2434	0.4250	0.1589	0.1239	0.2922	0.5148	1.9703	2.5023E-3	23.824	16.728	949.626
738000000	6.018	11.702	0.3043	0.1871	0.2525	0.2561	0.3908	0.1708	0.1279	0.3104	0.5060	1.9879	2.4297E-3	27.013	17.216	986.955
739000000	5.507	12.262	0.3040	0.1985	0.2539	0.2436	0.3967	0.1655	0.1339	0.3040	0.5376	1.9248	2.4724E-3	26.307	17.481	977.950
740000000	6.374	11.329	0.3262	0.2023	0.2424	0.2291	0.3699	0.1786	0.1335	0.3180	0.5138	1.9724	2.5921E-3	25.448	16.411	970.924
741000000	6.183	12.713	0.3292	0.1878	0.2475	0.2355	0.3994	0.1709	0.1303	0.2994	0.5079	1.9843	2.6159E-3	25.234	16.189	957.655
742000000	6.000	12.070	0.2929	0.1953	0.2471	0.2647	0.3875	0.1736	0.1312	0.3077	0.5022	1.9957	2.5995E-3	24.021	16.806	952.396
743000000	6.177	13.406	0.3297	0.1958	0.2484	0.2260	0.3909	0.1721	0.1406	0.2965	0.4964	2.0073	2.6737E-3	23.263	15.956	931.618
744000000	6.833	12.553	0.3297	0.1841	0.2321	0.2541	0.3948	0.1666	0.1499	0.2888	0.4971	2.0058	2.5528E-3	24.707	16.496	944.460
745000000	5.904	12.320	0.3247	0.1895	0.2305	0.2553	0.3759	0.1776	0.1360	0.3104	0.5030	1.9939	2.5425E-3	24.796	15.845	950.121
746000000	5.677	12.631	0.3104	0.1844	0.2555	0.2497	0.3931	0.1663	0.1373	0.3033	0.5162	1.9676	2.4899E-3	26.397	15.296	973.822
747000000	5.706	11.666	0.3225	0.1907	0.2400	0.2467	0.3697	0.1747	0.1354	0.3201	0.5031	1.9938	2.5414E-3	25.607	16.197	967.138
748000000	6.334	11.937	0.3204	0.1941	0.2557	0.2297	0.4004	0.1799	0.1274	0.2923	0.5086	1.9828	2.5851E-3	23.621	16.993	934.878
749000000	5.358	12.472	0.3047	0.1985	0.2567	0.2402	0.3829	0.1768	0.1334	0.3069	0.5048	1.9904	2.6749E-3	24.996	16.367	951.095
750000000	5.466	11.661	0.3166	0.1902	0.2382	0.2550	0.4184	0.1603	0.1395	0.2819	0.4735	2.0529	2.5856E-3	25.856	16.471	973.978
751000000	5.487	12.002	0.3180	0.1888	0.2378	0.2554	0.3818	0.1781	0.1294	0.3107	0.5124	1.9751	2.6204E-3	24.587	16.353	958.980
752000000	6.346	11.916	0.3175	0.1818	0.2615	0.2391	0.4072	0.1600	0.1322	0.3006	0.4914	2.0172	2.5182E-3	25.123	17.187	964.585
753000000	5.399	12.364	0.3441	0.1829	0.2444	0.2287	0.3915	0.1677	0.1313	0.3094	0.4925	2.0149	2.5757E-3	24.311	16.418	940.376
754000000	6.933	11.973	0.3204	0.1893	0.2508	0.2394	0.4056	0.1641	0.1297	0.3006	0.4995	2.0009	2.5468E-3	25.560	17.335	983.033
755000000	5.353	11.818	0.3191	0.1927	0.2484	0.2399	0.3891	0.1655	0.1367	0.3088	0.5055	1.9890	2.6124E-3	25.207	15.352	949.193
756000000	5.449	12.540	0.3221	0.1898	0.2487	0.2393	0.4045	0.1641	0.1253	0.3061	0.5148	1.9704	2.5915E-3	24.464	16.052	948.187
757000000	5.818	11.805	0.3165	0.1913	0.2455	0.2468	0.3881	0.1756	0.1302	0.3061	0.5020	1.9960	2.5254E-3	25.510	16.521	976.418
758000000	5.984	11.819	0.3120	0.1852	0.2540	0.2489	0.3799	0.1781	0.1286	0.3134	0.5009	1.9983	2.6759E-3	23.511	16.282	946.280
759000000	4.859	11.999	0.3243	0.1924	0.2504	0.2330	0.4077	0.1616	0.1313	0.2994	0.4963	2.0074	2.6154E-3	23.721	17.119	938.936
760000000	6.403	11.822	0.3018	0.1978	0.2581	0.2422	0.3986	0.1712	0.1342	0.2960	0.5180	1.9640	2.6421E-3	24.941	16.609	940.782
761000000	5.918	11.792	0.3118	0.2072	0.2466	0.2344	0.3937	0.1670	0.1267	0.3125	0.4956	2.0088	2.5387E-3	23.749	16.848	935.524
762000000	5.912	11.288	0.3108	0.2012	0.2420	0.2460	0.3909	0.1629	0.1403	0.3059	0.5019	1.9962	2.7845E-3	23.048	16.548	919.009
763000000	6.157	12.154	0.3330	0.1937	0.2363	0.2369	0.4096	0.1618	0.1327	0.2958	0.5008	1.9983	2.6281E-3	23.380	16.665	926.008
764000000	6.314	11.529	0.3240	0.1887	0.2544	0.2329	0.3938	0.1690	0.1254	0.3118	0.4899	2.0203	2.5865E-3	25.634	16.172	942.286
765000000	6.094	12.592	0.3150	0.1942	0.2444	0.2464	0.3859	0.1735	0.1329	0.3078	0.4967	2.0066	2.5862E-3	25.301	17.130	967.589
766000000	5.913	12.715	0.3223	0.1936	0.2463	0.2379	0.4025	0.1709	0.1297	0.2970	0.4960	2.0080	2.5897E-3	23.212	16.694	933.206
767000000	5.242	12.199	0.3050	0.2028	0.2435	0.2487	0.3858	0.1658	0.1336	0.3149	0.5056	1.9889	2.6236E-3	24.463	16.592	946.428
768000000	5.623	13.065	0.3191	0.2022	0.2527	0.2260	0.3993	0.1659	0.1293	0.3055	0.5074	1.9851	2.5636E-3	24.765	16.798	971.745
769000000	5.322	13.173	0.3274	0.1964	0.2428	0.2335	0.3931	0.1712	0.1294	0.3064	0.5241	1.9518	2.5408E-3	23.118	16.096	925.349
770000000	5.678	11.198	0.3098	0.1959	0.2497	0.2445	0.3933	0.1756	0.1360	0.2951	0.4887	2.0226	2.6072E-3	23.865	16.918	945.112
771000000	5.945	13.039	0.3417	0.1939	0.2367	0.2276	0.4051	0.1651	0.1317	0.2981	0.5138	1.9725	2.5049E-3	26.585	16.475	990.137
772000000	6.346	12.011	0.3349	0.1955	0.2385	0.2311	0.4032	0.1731	0.1340	0.2897	0.4934	2.0131	2.6541E-3	23.655	16.372	936.530
773000000	5.881	12.698	0.3173	0.1966	0.2309	0.2551	0.3941	0.1755	0.1278	0.3025	0.4795	2.0410	2.5926E-3	23.228	17.482	936.012
774000000	5.603	10.999	0.3225	0.1949	0.2477	0.2349	0.3948	0.1591	0.1332	0.3129	0.5137	1.9725	2.535E-3	24.482	17.420	938.428
775000000	5.977	12.407	0.3075	0.1865	0.2418	0.2641	0.4092	0.1622	0.1424	0.2862	0.5054	1.9891	2.5587E-3	24.842	17.251	960.628
776000000	5.927	13.110	0.3305	0.1999	0.2449	0.2247	0.3860	0.1734	0.1358	0.3048	0.4938	2.0125	2.5939E-3	23.750	16.144	944.860
777000000	5.361	11.990	0.3272	0.1969	0.2413	0.2346	0.3939	0.1727	0.1223	0.3111	0.5306	1.9389	2.6007E-3	24.244	16.213	954.124
778000000	6.700	11.284	0.3211	0.1878	0.2560	0.2352	0.4164	0.1565	0.1392	0.2878	0.4862	2.0275	2.6416E-3	24.182	16.348	943.229
779000000	6.285	12.095	0.3081	0.1903	0.2560	0.2456	0.3824	0.1798	0.1312	0.3066	0.4968	2.0064	2.5524E-3	25.592	16.446	963.302
780000000	5.192	13.017	0.3148	0.1945	0.2446	0.2461	0.3970	0.1706	0.1324	0.3000	0.4920	2.0161	2.5508E-3	24.660	17.095	962.619
781000000	5.910	12.359	0.3192	0.2074	0.2301	0.2434	0.4022	0.1673	0.1398	0.2908	0.5038	1.9924	2.5461E-3	25.422	17.395	974.968
782000000	6.034	12.881	0.3387	0.1750	0.2435	0.2428	0.3887	0.1719	0.1320	0.3075	0.5176	1.9648	2.7126E-3	23.595	16.926	929.653
783000000	5.823	11.998	0.3315	0.1766	0.2490	0.2429	0.3906	0.1715	0.1399	0.2980	0.5121	1.9757	2.6279E-3	24.871	16.999	945.628
784000000	6.134	12.011	0.3166	0.1907	0.2619	0.2308	0.4010	0.1590	0.1337	0.3063	0.5170	1.9660	2.6799E-3	23.839	16.684	932.900
785000000	6.300	13.103	0.3256	0.1894	0.2361	0.2489	0.3961	0.1622	0.1361	0.3056	0.5043	1.9913	2.6782E-3	22.604	17.121	922.872
786000000	6.147	12.534	0.3119	0.1891	0.2394	0.2596	0.4039	0.1655	0.1304	0.3002	0.4923	2.0154	2.5753E-3	24.429	16.929	956.002
787000000	5.680	12.527	0.3215	0.1943	0.2332	0.2511	0.3865	0.1689	0.1360	0.3087	0.4997	2.0006	2.4537E-3	25.502	17.387	980.094
788000000	5.646	13.236	0.3198	0.1834	0.2472	0.2496	0.3952	0.1743	0.1325	0.2980	0.5178	1.9644	2.5819E-3	24.876	16.764	963.900
789000000	5.224	12.588	0.3348	0.1928	0.2428	0.2295	0.3933	0.1603	0.1357	0.3107	0.5195	1.9609	2.5709E-3	24.818	16.378	958.672
790000000	6.119	12.284	0.3152	0.2095	0.2400	0.2354	0.3959	0.1777	0.1345	0.2919	0.5072	1.9856	2.569E-3	24.087	16.862	946.831
791000000	5.425	11.832	0.3194	0.1757	0.2575	0.2473	0.4000	0.1661	0.1257	0.3083	0.4908	2.0185	2.5195E-3	24.290	16.955	950.275
792000000	6.228	12.057	0.3243	0.1993	0.2329	0.2435	0.3855	0.1775	0.1238	0.3132	0.4980	2.0040	2.604E-3	24.179	17.327	945.043
793000000	5.685	11.246	0.3276	0.2008	0.2382	0.2334	0.3998	0.1686	0.1325	0.2991	0.5071	1.9858	2.6292E-3	23.183	16.506	922.725
794000000	5.237	12.396	0.3343	0.2008	0.2244	0.2405	0.3931	0.1617	0.1302	0.3151	0.5034	1.9932	2.6674E-3	24.034	15.794	931.728
795000000	5.175	11.730	0.3166	0.1813	0.2281	0.2739	0.3794	0.1727	0.1365	0.3114	0.4827	2.0346	2.7377E-3	22.990	16.324	922.476
796000000	6.614	12.918	0.3215	0.2075	0.2336	0.2374	0.4029	0.1711	0.1288	0.2973	0.5150	1.9700	2.6076E-3	23.214	16.182	922.335
797000000	5.473	11.905	0.3165	0.2057	0.2380	0.2398	0.3750	0.1717	0.1347	0.3187	0.5024	1.9953	2.5007E-3	24.712	16.221	959.177
798000000	5.169	12.469	0.3225	0.1822	0.2516	0.2436	0.3862	0.1646	0.1339	0.3154	0.5306	1.9388	2.5937E-3	24.146	16.867	945.342
799000000	5.860	11.991	0.3222	0.1783	0.2558	0.2437	0.3976	0.1723	0.1317	0.2984	0.5015	1.9970	2.6136E-3	23.139	17.238	937.141
800000000	5.276	12.338	0.3206	0.1896	0.2487	0.2411	0.3991	0.1639	0.1369	0.3002	0.5121	1.9758	2.6736E-3	22.881	17.064	923.431
